"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.94300436077E+001, +0.00000000000E+000
+9.02985000000E+007, -1.19248791959E+002, +0.00000000000E+000
+1.80297000000E+008, -9.31814625639E+001, +0.00000000000E+000
+2.70295500000E+008, -8.55400209348E+001, +0.00000000000E+000
+3.60294000000E+008, -7.82072379177E+001, +0.00000000000E+000
+4.50292500000E+008, -8.74345973221E+001, +0.00000000000E+000
+5.40291000000E+008, -8.15855163464E+001, +0.00000000000E+000
+6.30289500000E+008, -8.12426101128E+001, +0.00000000000E+000
+7.20288000000E+008, -7.60751002743E+001, +0.00000000000E+000
+8.10286500000E+008, -7.00305819179E+001, +0.00000000000E+000
+9.00285000000E+008, -7.37364437123E+001, +0.00000000000E+000
+9.90283500000E+008, -7.96708076311E+001, +0.00000000000E+000
+1.08028200000E+009, -7.43474281729E+001, +0.00000000000E+000
+1.17028050000E+009, -7.98617775787E+001, +0.00000000000E+000
+1.26027900000E+009, -8.11878894136E+001, +0.00000000000E+000
+1.35027750000E+009, -9.13946039946E+001, +0.00000000000E+000
+1.44027600000E+009, -8.46333638068E+001, +0.00000000000E+000
+1.53027450000E+009, -8.16268691527E+001, +0.00000000000E+000
+1.62027300000E+009, -9.66121526811E+001, +0.00000000000E+000
+1.71027150000E+009, -9.17303776284E+001, +0.00000000000E+000
+1.80027000000E+009, -9.05923371453E+001, +0.00000000000E+000
+1.89026850000E+009, -9.78303805450E+001, +0.00000000000E+000
+1.98026700000E+009, -9.32560513908E+001, +0.00000000000E+000
+2.07026550000E+009, -9.92931065578E+001, +0.00000000000E+000
+2.16026400000E+009, -9.08529223808E+001, +0.00000000000E+000
+2.25026250000E+009, -8.80720578584E+001, +0.00000000000E+000
+2.34026100000E+009, -8.56708837970E+001, +0.00000000000E+000
+2.43025950000E+009, -8.32053125458E+001, +0.00000000000E+000
+2.52025800000E+009, -8.45328018564E+001, +0.00000000000E+000
+2.61025650000E+009, -8.40908498117E+001, +0.00000000000E+000
+2.70025500000E+009, -8.55086434072E+001, +0.00000000000E+000
+2.79025350000E+009, -8.25760184251E+001, +0.00000000000E+000
+2.88025200000E+009, -8.54789652822E+001, +0.00000000000E+000
+2.97025050000E+009, -8.71848687290E+001, +0.00000000000E+000
+3.06024900000E+009, -8.35500150398E+001, +0.00000000000E+000
+3.15024750000E+009, -9.04688153211E+001, +0.00000000000E+000
+3.24024600000E+009, -9.13165018438E+001, +0.00000000000E+000
+3.33024450000E+009, -9.04403908312E+001, +0.00000000000E+000
+3.42024300000E+009, -9.21896690990E+001, +0.00000000000E+000
+3.51024150000E+009, -9.11812092166E+001, +0.00000000000E+000
+3.60024000000E+009, -1.00095562317E+002, +0.00000000000E+000
+3.69023850000E+009, -9.61629052158E+001, +0.00000000000E+000
+3.78023700000E+009, -9.37842652844E+001, +0.00000000000E+000
+3.87023550000E+009, -9.40617046253E+001, +0.00000000000E+000
+3.96023400000E+009, -8.71503981602E+001, +0.00000000000E+000
+4.05023250000E+009, -9.16412780913E+001, +0.00000000000E+000
+4.14023100000E+009, -8.43229294595E+001, +0.00000000000E+000
+4.23022950000E+009, -8.69519863658E+001, +0.00000000000E+000
+4.32022800000E+009, -8.93632032022E+001, +0.00000000000E+000
+4.41022650000E+009, -9.12485204957E+001, +0.00000000000E+000
+4.50022500000E+009, -9.13041018335E+001, +0.00000000000E+000
+4.59022350000E+009, -9.13889747107E+001, +0.00000000000E+000
+4.68022200000E+009, -9.15119463954E+001, +0.00000000000E+000
+4.77022050000E+009, -9.39063789060E+001, +0.00000000000E+000
+4.86021900000E+009, -9.93732134045E+001, +0.00000000000E+000
+4.95021750000E+009, -9.43685785034E+001, +0.00000000000E+000
+5.04021600000E+009, -1.07587023339E+002, +0.00000000000E+000
+5.13021450000E+009, -1.00579683960E+002, +0.00000000000E+000
+5.22021300000E+009, -9.40281729876E+001, +0.00000000000E+000
+5.31021150000E+009, -1.09101610221E+002, +0.00000000000E+000
+5.40021000000E+009, -9.75715252691E+001, +0.00000000000E+000
+5.49020850000E+009, -1.05000682798E+002, +0.00000000000E+000
+5.58020700000E+009, -1.01594348906E+002, +0.00000000000E+000
+5.67020550000E+009, -9.29345008884E+001, +0.00000000000E+000
+5.76020400000E+009, -9.67015130131E+001, +0.00000000000E+000
+5.85020250000E+009, -8.40180989632E+001, +0.00000000000E+000
+5.94020100000E+009, -8.87188011450E+001, +0.00000000000E+000
+6.03019950000E+009, -7.82079568517E+001, +0.00000000000E+000
+6.12019800000E+009, -7.94220845078E+001, +0.00000000000E+000
+6.21019650000E+009, -7.61039484030E+001, +0.00000000000E+000
+6.30019500000E+009, -7.34476129431E+001, +0.00000000000E+000
+6.39019350000E+009, -7.68442928768E+001, +0.00000000000E+000
+6.48019200000E+009, -7.65176022526E+001, +0.00000000000E+000
+6.57019050000E+009, -7.36256687726E+001, +0.00000000000E+000
+6.66018900000E+009, -7.87031697148E+001, +0.00000000000E+000
+6.75018750000E+009, -7.26614006296E+001, +0.00000000000E+000
+6.84018600000E+009, -7.36045417309E+001, +0.00000000000E+000
+6.93018450000E+009, -7.84372921808E+001, +0.00000000000E+000
+7.02018300000E+009, -7.81350611901E+001, +0.00000000000E+000
+7.11018150000E+009, -8.07614468408E+001, +0.00000000000E+000
+7.20018000000E+009, -7.36891212429E+001, +0.00000000000E+000
+7.29017850000E+009, -7.23661579798E+001, +0.00000000000E+000
+7.38017700000E+009, -8.44833980434E+001, +0.00000000000E+000
+7.47017550000E+009, -7.41591908944E+001, +0.00000000000E+000
+7.56017400000E+009, -7.90361657487E+001, +0.00000000000E+000
+7.65017250000E+009, -7.65801789008E+001, +0.00000000000E+000
+7.74017100000E+009, -7.87858802270E+001, +0.00000000000E+000
+7.83016950000E+009, -7.96153513916E+001, +0.00000000000E+000
+7.92016800000E+009, -8.62258294930E+001, +0.00000000000E+000
+8.01016650000E+009, -7.72827570023E+001, +0.00000000000E+000
+8.10016500000E+009, -8.58858740098E+001, +0.00000000000E+000
+8.19016350000E+009, -9.49040719604E+001, +0.00000000000E+000
+8.28016200000E+009, -7.55928039066E+001, +0.00000000000E+000
+8.37016050000E+009, -9.83306762959E+001, +0.00000000000E+000
+8.46015900000E+009, -8.08244125978E+001, +0.00000000000E+000
