"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.95373467849E+001, +0.00000000000E+000
+9.02985000000E+007, -1.18709107618E+002, +0.00000000000E+000
+1.80297000000E+008, -9.46130114232E+001, +0.00000000000E+000
+2.70295500000E+008, -8.27825242465E+001, +0.00000000000E+000
+3.60294000000E+008, -8.63857271540E+001, +0.00000000000E+000
+4.50292500000E+008, -7.43371586476E+001, +0.00000000000E+000
+5.40291000000E+008, -7.86880320491E+001, +0.00000000000E+000
+6.30289500000E+008, -7.33036008368E+001, +0.00000000000E+000
+7.20288000000E+008, -6.92016560043E+001, +0.00000000000E+000
+8.10286500000E+008, -6.82244527512E+001, +0.00000000000E+000
+9.00285000000E+008, -7.29582433603E+001, +0.00000000000E+000
+9.90283500000E+008, -7.22082150046E+001, +0.00000000000E+000
+1.08028200000E+009, -7.00550012279E+001, +0.00000000000E+000
+1.17028050000E+009, -7.73872262230E+001, +0.00000000000E+000
+1.26027900000E+009, -9.05237382829E+001, +0.00000000000E+000
+1.35027750000E+009, -8.35133113256E+001, +0.00000000000E+000
+1.44027600000E+009, -8.60194664847E+001, +0.00000000000E+000
+1.53027450000E+009, -9.73323529128E+001, +0.00000000000E+000
+1.62027300000E+009, -9.31536738752E+001, +0.00000000000E+000
+1.71027150000E+009, -9.63882091022E+001, +0.00000000000E+000
+1.80027000000E+009, -8.64192514506E+001, +0.00000000000E+000
+1.89026850000E+009, -8.97347820621E+001, +0.00000000000E+000
+1.98026700000E+009, -9.48720877680E+001, +0.00000000000E+000
+2.07026550000E+009, -9.01151314296E+001, +0.00000000000E+000
+2.16026400000E+009, -9.57221337622E+001, +0.00000000000E+000
+2.25026250000E+009, -9.79966032328E+001, +0.00000000000E+000
+2.34026100000E+009, -9.17197286810E+001, +0.00000000000E+000
+2.43025950000E+009, -8.97569494991E+001, +0.00000000000E+000
+2.52025800000E+009, -1.03933712175E+002, +0.00000000000E+000
+2.61025650000E+009, -9.87337050008E+001, +0.00000000000E+000
+2.70025500000E+009, -9.61592198396E+001, +0.00000000000E+000
+2.79025350000E+009, -9.44816477359E+001, +0.00000000000E+000
+2.88025200000E+009, -8.72182526518E+001, +0.00000000000E+000
+2.97025050000E+009, -9.22540833952E+001, +0.00000000000E+000
+3.06024900000E+009, -9.62015098322E+001, +0.00000000000E+000
+3.15024750000E+009, -1.00818145460E+002, +0.00000000000E+000
+3.24024600000E+009, -9.55746090012E+001, +0.00000000000E+000
+3.33024450000E+009, -1.02206732837E+002, +0.00000000000E+000
+3.42024300000E+009, -9.16953233058E+001, +0.00000000000E+000
+3.51024150000E+009, -9.65743382559E+001, +0.00000000000E+000
+3.60024000000E+009, -1.12897756686E+002, +0.00000000000E+000
+3.69023850000E+009, -9.76929484085E+001, +0.00000000000E+000
+3.78023700000E+009, -1.05977714061E+002, +0.00000000000E+000
+3.87023550000E+009, -9.44908945455E+001, +0.00000000000E+000
+3.96023400000E+009, -9.95442991012E+001, +0.00000000000E+000
+4.05023250000E+009, -1.01029559460E+002, +0.00000000000E+000
+4.14023100000E+009, -9.70672272275E+001, +0.00000000000E+000
+4.23022950000E+009, -9.86641622962E+001, +0.00000000000E+000
+4.32022800000E+009, -9.75138885795E+001, +0.00000000000E+000
+4.41022650000E+009, -8.92968977865E+001, +0.00000000000E+000
+4.50022500000E+009, -9.00678668807E+001, +0.00000000000E+000
+4.59022350000E+009, -9.75568263437E+001, +0.00000000000E+000
+4.68022200000E+009, -9.43122881365E+001, +0.00000000000E+000
+4.77022050000E+009, -9.11183110887E+001, +0.00000000000E+000
+4.86021900000E+009, -9.52514224306E+001, +0.00000000000E+000
+4.95021750000E+009, -8.99578852949E+001, +0.00000000000E+000
+5.04021600000E+009, -8.75547804945E+001, +0.00000000000E+000
+5.13021450000E+009, -8.83457946364E+001, +0.00000000000E+000
+5.22021300000E+009, -8.30696773695E+001, +0.00000000000E+000
+5.31021150000E+009, -8.56643382221E+001, +0.00000000000E+000
+5.40021000000E+009, -8.25169009841E+001, +0.00000000000E+000
+5.49020850000E+009, -8.01343076634E+001, +0.00000000000E+000
+5.58020700000E+009, -7.87808080254E+001, +0.00000000000E+000
+5.67020550000E+009, -7.60048102769E+001, +0.00000000000E+000
+5.76020400000E+009, -7.35973973516E+001, +0.00000000000E+000
+5.85020250000E+009, -7.97358423891E+001, +0.00000000000E+000
+5.94020100000E+009, -7.53379941980E+001, +0.00000000000E+000
+6.03019950000E+009, -7.42135096170E+001, +0.00000000000E+000
+6.12019800000E+009, -7.48145443508E+001, +0.00000000000E+000
+6.21019650000E+009, -7.46064821005E+001, +0.00000000000E+000
+6.30019500000E+009, -7.76867701770E+001, +0.00000000000E+000
+6.39019350000E+009, -8.14853367238E+001, +0.00000000000E+000
+6.48019200000E+009, -7.80915009142E+001, +0.00000000000E+000
+6.57019050000E+009, -9.21171055733E+001, +0.00000000000E+000
+6.66018900000E+009, -8.68977949722E+001, +0.00000000000E+000
+6.75018750000E+009, -7.89244864888E+001, +0.00000000000E+000
+6.84018600000E+009, -8.40873841869E+001, +0.00000000000E+000
+6.93018450000E+009, -7.89466110064E+001, +0.00000000000E+000
+7.02018300000E+009, -8.17831473687E+001, +0.00000000000E+000
+7.11018150000E+009, -8.77200880344E+001, +0.00000000000E+000
+7.20018000000E+009, -8.63043074211E+001, +0.00000000000E+000
+7.29017850000E+009, -7.87196433357E+001, +0.00000000000E+000
+7.38017700000E+009, -8.56882239079E+001, +0.00000000000E+000
+7.47017550000E+009, -8.70689215937E+001, +0.00000000000E+000
+7.56017400000E+009, -9.65078048287E+001, +0.00000000000E+000
+7.65017250000E+009, -7.87694115374E+001, +0.00000000000E+000
+7.74017100000E+009, -9.16026211101E+001, +0.00000000000E+000
+7.83016950000E+009, -8.40121426495E+001, +0.00000000000E+000
+7.92016800000E+009, -8.59787362716E+001, +0.00000000000E+000
+8.01016650000E+009, -8.77575983620E+001, +0.00000000000E+000
+8.10016500000E+009, -8.48113250568E+001, +0.00000000000E+000
+8.19016350000E+009, -8.16143518527E+001, +0.00000000000E+000
+8.28016200000E+009, -8.80027803448E+001, +0.00000000000E+000
+8.37016050000E+009, -9.44699953788E+001, +0.00000000000E+000
+8.46015900000E+009, -7.99650841484E+001, +0.00000000000E+000
+8.55015750000E+009, -9.63361936635E+001, +0.00000000000E+000
+8.64015600000E+009, -8.97782802858E+001, +0.00000000000E+000
+8.73015450000E+009, -9.14186654172E+001, +0.00000000000E+000
+8.82015300000E+009, -9.64460155255E+001, +0.00000000000E+000
+8.91015150000E+009, -8.96957253605E+001, +0.00000000000E+000
+9.00015000000E+009, -9.57185215699E+001, +0.00000000000E+000
+9.09014850000E+009, -9.61744216540E+001, +0.00000000000E+000
+9.18014700000E+009, -9.61666849305E+001, +0.00000000000E+000
+9.27014550000E+009, -8.94349016126E+001, +0.00000000000E+000
+9.36014400000E+009, -8.50981436126E+001, +0.00000000000E+000
+9.45014250000E+009, -8.73233221281E+001, +0.00000000000E+000
+9.54014100000E+009, -9.91551657011E+001, +0.00000000000E+000
+9.63013950000E+009, -8.94846814218E+001, +0.00000000000E+000
+9.72013800000E+009, -8.81405778992E+001, +0.00000000000E+000
+9.81013650000E+009, -9.44660416340E+001, +0.00000000000E+000
+9.90013500000E+009, -8.18652160432E+001, +0.00000000000E+000
+9.99013350000E+009, -8.85329878623E+001, +0.00000000000E+000
+1.00801320000E+010, -8.44142071580E+001, +0.00000000000E+000
+1.01701305000E+010, -8.74750157751E+001, +0.00000000000E+000
+1.02601290000E+010, -8.89771519967E+001, +0.00000000000E+000
+1.03501275000E+010, -9.22179742277E+001, +0.00000000000E+000
+1.04401260000E+010, -9.55535581166E+001, +0.00000000000E+000
+1.05301245000E+010, -8.37421586424E+001, +0.00000000000E+000
+1.06201230000E+010, -9.48164313378E+001, +0.00000000000E+000
+1.07101215000E+010, -8.55015159380E+001, +0.00000000000E+000
+1.08001200000E+010, -8.74186682387E+001, +0.00000000000E+000
+1.08901185000E+010, -8.87690905505E+001, +0.00000000000E+000
+1.09801170000E+010, -8.53486312595E+001, +0.00000000000E+000
+1.10701155000E+010, -1.04718783660E+002, +0.00000000000E+000
+1.11601140000E+010, -9.29895853045E+001, +0.00000000000E+000
+1.12501125000E+010, -9.04310833243E+001, +0.00000000000E+000
+1.13401110000E+010, -8.94468761846E+001, +0.00000000000E+000
+1.14301095000E+010, -8.64579406876E+001, +0.00000000000E+000
+1.15201080000E+010, -8.78571374896E+001, +0.00000000000E+000
+1.16101065000E+010, -9.05454271801E+001, +0.00000000000E+000
+1.17001050000E+010, -9.66514787338E+001, +0.00000000000E+000
+1.17901035000E+010, -8.28079610324E+001, +0.00000000000E+000
+1.18801020000E+010, -9.13886433980E+001, +0.00000000000E+000
+1.19701005000E+010, -8.33388791254E+001, +0.00000000000E+000
+1.20600990000E+010, -8.42673200623E+001, +0.00000000000E+000
+1.21500975000E+010, -9.61009867920E+001, +0.00000000000E+000
+1.22400960000E+010, -8.98886134017E+001, +0.00000000000E+000
+1.23300945000E+010, -8.51369404392E+001, +0.00000000000E+000
+1.24200930000E+010, -9.81054086313E+001, +0.00000000000E+000
+1.25100915000E+010, -9.68786594216E+001, +0.00000000000E+000
+1.26000900000E+010, -1.01914307343E+002, +0.00000000000E+000
+1.26900885000E+010, -1.03448917086E+002, +0.00000000000E+000
+1.27800870000E+010, -8.90990772484E+001, +0.00000000000E+000
+1.28700855000E+010, -9.39639628788E+001, +0.00000000000E+000
+1.29600840000E+010, -1.03803242301E+002, +0.00000000000E+000
+1.30500825000E+010, -8.77837525961E+001, +0.00000000000E+000
+1.31400810000E+010, -9.63377778808E+001, +0.00000000000E+000
+1.32300795000E+010, -9.94308508107E+001, +0.00000000000E+000
+1.33200780000E+010, -9.26095594099E+001, +0.00000000000E+000
+1.34100765000E+010, -8.94462433298E+001, +0.00000000000E+000
+1.35000750000E+010, -9.91952476747E+001, +0.00000000000E+000
+1.35900735000E+010, -8.57475694086E+001, +0.00000000000E+000
+1.36800720000E+010, -8.76418031957E+001, +0.00000000000E+000
+1.37700705000E+010, -8.94958884923E+001, +0.00000000000E+000
+1.38600690000E+010, -9.66724262025E+001, +0.00000000000E+000
+1.39500675000E+010, -8.56062773132E+001, +0.00000000000E+000
+1.40400660000E+010, -9.49236143552E+001, +0.00000000000E+000
+1.41300645000E+010, -9.21699019900E+001, +0.00000000000E+000
+1.42200630000E+010, -9.53889470078E+001, +0.00000000000E+000
+1.43100615000E+010, -9.70468782822E+001, +0.00000000000E+000
+1.44000600000E+010, -9.44795404871E+001, +0.00000000000E+000
+1.44900585000E+010, -9.31353760885E+001, +0.00000000000E+000
+1.45800570000E+010, -9.07947046332E+001, +0.00000000000E+000
+1.46700555000E+010, -8.82585857301E+001, +0.00000000000E+000
+1.47600540000E+010, -9.35812871239E+001, +0.00000000000E+000
+1.48500525000E+010, -9.04640591516E+001, +0.00000000000E+000
+1.49400510000E+010, -8.95576055456E+001, +0.00000000000E+000
+1.50300495000E+010, -8.96543364713E+001, +0.00000000000E+000
+1.51200480000E+010, -8.95828388031E+001, +0.00000000000E+000
+1.52100465000E+010, -9.55429948656E+001, +0.00000000000E+000
+1.53000450000E+010, -1.05326238697E+002, +0.00000000000E+000
+1.53900435000E+010, -8.37784258085E+001, +0.00000000000E+000
+1.54800420000E+010, -1.01286254620E+002, +0.00000000000E+000
+1.55700405000E+010, -9.11350564282E+001, +0.00000000000E+000
+1.56600390000E+010, -9.52578496766E+001, +0.00000000000E+000
+1.57500375000E+010, -9.42633072705E+001, +0.00000000000E+000
+1.58400360000E+010, -1.02130992028E+002, +0.00000000000E+000
