"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.09220096708E+001, +0.00000000000E+000
+9.02985000000E+007, -1.19935257799E+002, +0.00000000000E+000
+1.80297000000E+008, -9.23139626393E+001, +0.00000000000E+000
+2.70295500000E+008, -8.51614950610E+001, +0.00000000000E+000
+3.60294000000E+008, -7.85388988410E+001, +0.00000000000E+000
+4.50292500000E+008, -7.41121868741E+001, +0.00000000000E+000
+5.40291000000E+008, -7.61084394651E+001, +0.00000000000E+000
+6.30289500000E+008, -8.34105700524E+001, +0.00000000000E+000
+7.20288000000E+008, -8.24964371701E+001, +0.00000000000E+000
+8.10286500000E+008, -7.18632464985E+001, +0.00000000000E+000
+9.00285000000E+008, -7.77386318676E+001, +0.00000000000E+000
+9.90283500000E+008, -7.75047707677E+001, +0.00000000000E+000
+1.08028200000E+009, -7.49098467322E+001, +0.00000000000E+000
+1.17028050000E+009, -7.58998059865E+001, +0.00000000000E+000
+1.26027900000E+009, -8.09741131349E+001, +0.00000000000E+000
+1.35027750000E+009, -8.41731166249E+001, +0.00000000000E+000
+1.44027600000E+009, -8.87143414292E+001, +0.00000000000E+000
+1.53027450000E+009, -8.59029551135E+001, +0.00000000000E+000
+1.62027300000E+009, -8.26313453726E+001, +0.00000000000E+000
+1.71027150000E+009, -8.71360351740E+001, +0.00000000000E+000
+1.80027000000E+009, -8.82711417573E+001, +0.00000000000E+000
+1.89026850000E+009, -8.63050150307E+001, +0.00000000000E+000
+1.98026700000E+009, -8.92292808904E+001, +0.00000000000E+000
+2.07026550000E+009, -9.33124227616E+001, +0.00000000000E+000
+2.16026400000E+009, -8.87624608571E+001, +0.00000000000E+000
+2.25026250000E+009, -8.85612261342E+001, +0.00000000000E+000
+2.34026100000E+009, -9.43242806659E+001, +0.00000000000E+000
+2.43025950000E+009, -9.22990705188E+001, +0.00000000000E+000
+2.52025800000E+009, -9.76361376869E+001, +0.00000000000E+000
+2.61025650000E+009, -9.07826200933E+001, +0.00000000000E+000
+2.70025500000E+009, -9.23034407274E+001, +0.00000000000E+000
+2.79025350000E+009, -9.34227423330E+001, +0.00000000000E+000
+2.88025200000E+009, -8.86556533975E+001, +0.00000000000E+000
+2.97025050000E+009, -8.86085271672E+001, +0.00000000000E+000
+3.06024900000E+009, -9.20003128640E+001, +0.00000000000E+000
+3.15024750000E+009, -9.54048633835E+001, +0.00000000000E+000
+3.24024600000E+009, -9.50334661843E+001, +0.00000000000E+000
+3.33024450000E+009, -8.66217686547E+001, +0.00000000000E+000
+3.42024300000E+009, -9.17054442571E+001, +0.00000000000E+000
+3.51024150000E+009, -8.72274935469E+001, +0.00000000000E+000
+3.60024000000E+009, -8.95812049653E+001, +0.00000000000E+000
+3.69023850000E+009, -9.45115260874E+001, +0.00000000000E+000
+3.78023700000E+009, -1.03688375100E+002, +0.00000000000E+000
+3.87023550000E+009, -1.05731274956E+002, +0.00000000000E+000
+3.96023400000E+009, -9.15401790143E+001, +0.00000000000E+000
+4.05023250000E+009, -9.32751066135E+001, +0.00000000000E+000
+4.14023100000E+009, -9.42371149181E+001, +0.00000000000E+000
