"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.86195857148E+001, +0.00000000000E+000
+9.02985000000E+007, -1.14223556831E+002, +0.00000000000E+000
+1.80297000000E+008, -9.36443431055E+001, +0.00000000000E+000
+2.70295500000E+008, -8.04837795860E+001, +0.00000000000E+000
+3.60294000000E+008, -9.10641896564E+001, +0.00000000000E+000
+4.50292500000E+008, -7.93542798230E+001, +0.00000000000E+000
+5.40291000000E+008, -7.78450556916E+001, +0.00000000000E+000
+6.30289500000E+008, -7.00065554183E+001, +0.00000000000E+000
+7.20288000000E+008, -7.19864050206E+001, +0.00000000000E+000
+8.10286500000E+008, -7.11766690037E+001, +0.00000000000E+000
+9.00285000000E+008, -7.64554964988E+001, +0.00000000000E+000
+9.90283500000E+008, -7.19169814021E+001, +0.00000000000E+000
+1.08028200000E+009, -7.53077478965E+001, +0.00000000000E+000
+1.17028050000E+009, -8.40350594668E+001, +0.00000000000E+000
+1.26027900000E+009, -8.26413691964E+001, +0.00000000000E+000
+1.35027750000E+009, -8.82555351025E+001, +0.00000000000E+000
+1.44027600000E+009, -9.20675929830E+001, +0.00000000000E+000
+1.53027450000E+009, -8.56234438454E+001, +0.00000000000E+000
+1.62027300000E+009, -8.32258059130E+001, +0.00000000000E+000
+1.71027150000E+009, -8.23816795350E+001, +0.00000000000E+000
+1.80027000000E+009, -8.31207292717E+001, +0.00000000000E+000
+1.89026850000E+009, -8.50205631501E+001, +0.00000000000E+000
+1.98026700000E+009, -8.36140109625E+001, +0.00000000000E+000
+2.07026550000E+009, -8.72975308196E+001, +0.00000000000E+000
+2.16026400000E+009, -9.16537201423E+001, +0.00000000000E+000
+2.25026250000E+009, -8.67077359541E+001, +0.00000000000E+000
+2.34026100000E+009, -9.24754770847E+001, +0.00000000000E+000
+2.43025950000E+009, -9.57772886549E+001, +0.00000000000E+000
+2.52025800000E+009, -9.14799806724E+001, +0.00000000000E+000
+2.61025650000E+009, -8.91829119273E+001, +0.00000000000E+000
+2.70025500000E+009, -8.26298772103E+001, +0.00000000000E+000
+2.79025350000E+009, -7.78932799083E+001, +0.00000000000E+000
+2.88025200000E+009, -7.56025689943E+001, +0.00000000000E+000
+2.97025050000E+009, -7.49945278973E+001, +0.00000000000E+000
+3.06024900000E+009, -7.75033105658E+001, +0.00000000000E+000
+3.15024750000E+009, -7.91206338368E+001, +0.00000000000E+000
+3.24024600000E+009, -7.54214285834E+001, +0.00000000000E+000
+3.33024450000E+009, -7.85612007974E+001, +0.00000000000E+000
+3.42024300000E+009, -7.31367621479E+001, +0.00000000000E+000
+3.51024150000E+009, -7.62048252914E+001, +0.00000000000E+000
+3.60024000000E+009, -7.47454666102E+001, +0.00000000000E+000
+3.69023850000E+009, -7.57392707148E+001, +0.00000000000E+000
+3.78023700000E+009, -8.08892922895E+001, +0.00000000000E+000
+3.87023550000E+009, -7.75899238576E+001, +0.00000000000E+000
+3.96023400000E+009, -8.01902065009E+001, +0.00000000000E+000
+4.05023250000E+009, -8.09705404861E+001, +0.00000000000E+000
+4.14023100000E+009, -8.55794268649E+001, +0.00000000000E+000
+4.23022950000E+009, -8.81157977323E+001, +0.00000000000E+000
+4.32022800000E+009, -9.06853802847E+001, +0.00000000000E+000
+4.41022650000E+009, -8.64443644483E+001, +0.00000000000E+000
+4.50022500000E+009, -9.65053118686E+001, +0.00000000000E+000
+4.59022350000E+009, -9.27867249078E+001, +0.00000000000E+000
+4.68022200000E+009, -9.14798393008E+001, +0.00000000000E+000
+4.77022050000E+009, -9.80094788756E+001, +0.00000000000E+000
+4.86021900000E+009, -9.94116104877E+001, +0.00000000000E+000
+4.95021750000E+009, -9.44599909184E+001, +0.00000000000E+000
+5.04021600000E+009, -8.96912400838E+001, +0.00000000000E+000
+5.13021450000E+009, -8.75310966309E+001, +0.00000000000E+000
+5.22021300000E+009, -8.87713765067E+001, +0.00000000000E+000
+5.31021150000E+009, -8.29053254407E+001, +0.00000000000E+000
+5.40021000000E+009, -8.39466517169E+001, +0.00000000000E+000
+5.49020850000E+009, -8.12996695297E+001, +0.00000000000E+000
+5.58020700000E+009, -7.87257150858E+001, +0.00000000000E+000
+5.67020550000E+009, -7.55082741530E+001, +0.00000000000E+000
+5.76020400000E+009, -7.37482791791E+001, +0.00000000000E+000
+5.85020250000E+009, -7.27484065505E+001, +0.00000000000E+000
+5.94020100000E+009, -7.17304726177E+001, +0.00000000000E+000
+6.03019950000E+009, -7.53955607227E+001, +0.00000000000E+000
+6.12019800000E+009, -7.34326789463E+001, +0.00000000000E+000
+6.21019650000E+009, -7.51788495103E+001, +0.00000000000E+000
+6.30019500000E+009, -7.04345255237E+001, +0.00000000000E+000
+6.39019350000E+009, -7.03177918266E+001, +0.00000000000E+000
+6.48019200000E+009, -7.14641330497E+001, +0.00000000000E+000
+6.57019050000E+009, -7.06754203121E+001, +0.00000000000E+000
+6.66018900000E+009, -7.34757936101E+001, +0.00000000000E+000
+6.75018750000E+009, -8.75572833520E+001, +0.00000000000E+000
+6.84018600000E+009, -7.88238935608E+001, +0.00000000000E+000
+6.93018450000E+009, -1.01043823547E+002, +0.00000000000E+000
+7.02018300000E+009, -8.20488765775E+001, +0.00000000000E+000
+7.11018150000E+009, -8.32226669784E+001, +0.00000000000E+000
+7.20018000000E+009, -7.95526318899E+001, +0.00000000000E+000
+7.29017850000E+009, -8.59843209699E+001, +0.00000000000E+000
+7.38017700000E+009, -8.50682216815E+001, +0.00000000000E+000
+7.47017550000E+009, -9.17284499666E+001, +0.00000000000E+000
+7.56017400000E+009, -8.38933551449E+001, +0.00000000000E+000
+7.65017250000E+009, -7.98720639460E+001, +0.00000000000E+000
+7.74017100000E+009, -8.33080501181E+001, +0.00000000000E+000
+7.83016950000E+009, -1.04289872625E+002, +0.00000000000E+000
+7.92016800000E+009, -8.64450342372E+001, +0.00000000000E+000
+8.01016650000E+009, -8.06448716154E+001, +0.00000000000E+000
+8.10016500000E+009, -8.22371593293E+001, +0.00000000000E+000
+8.19016350000E+009, -9.23966456866E+001, +0.00000000000E+000
+8.28016200000E+009, -9.56437372245E+001, +0.00000000000E+000
+8.37016050000E+009, -8.27462224469E+001, +0.00000000000E+000
