"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.95956758727E+001, +0.00000000000E+000
+9.02985000000E+007, -1.10913516869E+002, +0.00000000000E+000
+1.80297000000E+008, -9.15722157515E+001, +0.00000000000E+000
+2.70295500000E+008, -7.89276074151E+001, +0.00000000000E+000
+3.60294000000E+008, -8.70616446955E+001, +0.00000000000E+000
+4.50292500000E+008, -7.14933384069E+001, +0.00000000000E+000
+5.40291000000E+008, -8.69499938043E+001, +0.00000000000E+000
+6.30289500000E+008, -7.11315718368E+001, +0.00000000000E+000
+7.20288000000E+008, -6.56945093910E+001, +0.00000000000E+000
+8.10286500000E+008, -6.70838601822E+001, +0.00000000000E+000
+9.00285000000E+008, -6.69171188237E+001, +0.00000000000E+000
+9.90283500000E+008, -6.72566246093E+001, +0.00000000000E+000
+1.08028200000E+009, -6.75294687936E+001, +0.00000000000E+000
+1.17028050000E+009, -6.99309966850E+001, +0.00000000000E+000
+1.26027900000E+009, -7.47167577751E+001, +0.00000000000E+000
+1.35027750000E+009, -7.76098702227E+001, +0.00000000000E+000
+1.44027600000E+009, -8.64067751726E+001, +0.00000000000E+000
+1.53027450000E+009, -9.29053955666E+001, +0.00000000000E+000
+1.62027300000E+009, -1.00321054586E+002, +0.00000000000E+000
+1.71027150000E+009, -9.11102218314E+001, +0.00000000000E+000
+1.80027000000E+009, -9.37499474321E+001, +0.00000000000E+000
+1.89026850000E+009, -8.87152862234E+001, +0.00000000000E+000
+1.98026700000E+009, -8.84829267917E+001, +0.00000000000E+000
+2.07026550000E+009, -9.58450827822E+001, +0.00000000000E+000
+2.16026400000E+009, -9.50654008454E+001, +0.00000000000E+000
+2.25026250000E+009, -9.50309822985E+001, +0.00000000000E+000
+2.34026100000E+009, -1.01025634937E+002, +0.00000000000E+000
+2.43025950000E+009, -9.20035539286E+001, +0.00000000000E+000
+2.52025800000E+009, -9.68275774547E+001, +0.00000000000E+000
+2.61025650000E+009, -8.93589259022E+001, +0.00000000000E+000
+2.70025500000E+009, -9.49481142748E+001, +0.00000000000E+000
+2.79025350000E+009, -9.13909176415E+001, +0.00000000000E+000
+2.88025200000E+009, -9.04002856150E+001, +0.00000000000E+000
+2.97025050000E+009, -9.74350732327E+001, +0.00000000000E+000
+3.06024900000E+009, -8.81182547312E+001, +0.00000000000E+000
+3.15024750000E+009, -9.27942878400E+001, +0.00000000000E+000
+3.24024600000E+009, -8.88296679647E+001, +0.00000000000E+000
+3.33024450000E+009, -8.69606074120E+001, +0.00000000000E+000
+3.42024300000E+009, -8.29306543653E+001, +0.00000000000E+000
+3.51024150000E+009, -8.12790643738E+001, +0.00000000000E+000
+3.60024000000E+009, -8.45582197693E+001, +0.00000000000E+000
+3.69023850000E+009, -8.21725271772E+001, +0.00000000000E+000
+3.78023700000E+009, -8.13522555693E+001, +0.00000000000E+000
+3.87023550000E+009, -8.21857108865E+001, +0.00000000000E+000
+3.96023400000E+009, -8.33708499639E+001, +0.00000000000E+000
+4.05023250000E+009, -8.16113788998E+001, +0.00000000000E+000
+4.14023100000E+009, -8.53709665358E+001, +0.00000000000E+000
+4.23022950000E+009, -8.89728798008E+001, +0.00000000000E+000
