"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.92350879749E+001, +0.00000000000E+000
+9.02985000000E+007, -8.82726767083E+001, +0.00000000000E+000
+1.80297000000E+008, -6.88598429062E+001, +0.00000000000E+000
+2.70295500000E+008, -6.24301998722E+001, +0.00000000000E+000
+3.60294000000E+008, -6.88009154151E+001, +0.00000000000E+000
+4.50292500000E+008, -5.64749016476E+001, +0.00000000000E+000
+5.40291000000E+008, -6.17791456860E+001, +0.00000000000E+000
+6.30289500000E+008, -6.72555417298E+001, +0.00000000000E+000
+7.20288000000E+008, -5.58589226879E+001, +0.00000000000E+000
+8.10286500000E+008, -6.04344265991E+001, +0.00000000000E+000
+9.00285000000E+008, -5.97952107614E+001, +0.00000000000E+000
+9.90283500000E+008, -5.50212109764E+001, +0.00000000000E+000
+1.08028200000E+009, -5.45836815306E+001, +0.00000000000E+000
+1.17028050000E+009, -5.86959243167E+001, +0.00000000000E+000
+1.26027900000E+009, -6.55645632497E+001, +0.00000000000E+000
+1.35027750000E+009, -7.43162640799E+001, +0.00000000000E+000
+1.44027600000E+009, -7.72673703531E+001, +0.00000000000E+000
+1.53027450000E+009, -6.31187799406E+001, +0.00000000000E+000
+1.62027300000E+009, -6.53012731037E+001, +0.00000000000E+000
+1.71027150000E+009, -7.09757153721E+001, +0.00000000000E+000
+1.80027000000E+009, -6.66400198389E+001, +0.00000000000E+000
+1.89026850000E+009, -6.63874662590E+001, +0.00000000000E+000
+1.98026700000E+009, -7.27893524676E+001, +0.00000000000E+000
+2.07026550000E+009, -6.91637576304E+001, +0.00000000000E+000
+2.16026400000E+009, -7.17146413534E+001, +0.00000000000E+000
+2.25026250000E+009, -6.93999039771E+001, +0.00000000000E+000
+2.34026100000E+009, -6.75534575585E+001, +0.00000000000E+000
+2.43025950000E+009, -6.55032000079E+001, +0.00000000000E+000
+2.52025800000E+009, -6.76172708325E+001, +0.00000000000E+000
+2.61025650000E+009, -6.53000685604E+001, +0.00000000000E+000
+2.70025500000E+009, -6.26975840834E+001, +0.00000000000E+000
+2.79025350000E+009, -6.61096897484E+001, +0.00000000000E+000
+2.88025200000E+009, -6.29867471139E+001, +0.00000000000E+000
+2.97025050000E+009, -6.24655972757E+001, +0.00000000000E+000
+3.06024900000E+009, -6.96195567828E+001, +0.00000000000E+000
+3.15024750000E+009, -6.88886707523E+001, +0.00000000000E+000
+3.24024600000E+009, -6.65421343745E+001, +0.00000000000E+000
+3.33024450000E+009, -7.42208578075E+001, +0.00000000000E+000
+3.42024300000E+009, -6.68948609595E+001, +0.00000000000E+000
+3.51024150000E+009, -6.69640592536E+001, +0.00000000000E+000
+3.60024000000E+009, -6.79126094253E+001, +0.00000000000E+000
+3.69023850000E+009, -6.99788806237E+001, +0.00000000000E+000
+3.78023700000E+009, -6.79880735312E+001, +0.00000000000E+000
+3.87023550000E+009, -6.69504571152E+001, +0.00000000000E+000
+3.96023400000E+009, -6.79530082121E+001, +0.00000000000E+000
+4.05023250000E+009, -7.48349258883E+001, +0.00000000000E+000
+4.14023100000E+009, -6.83399306574E+001, +0.00000000000E+000
+4.23022950000E+009, -7.03387942357E+001, +0.00000000000E+000
+4.32022800000E+009, -7.21428318157E+001, +0.00000000000E+000
+4.41022650000E+009, -7.23322763664E+001, +0.00000000000E+000
+4.50022500000E+009, -7.50863600423E+001, +0.00000000000E+000
+4.59022350000E+009, -7.47925116086E+001, +0.00000000000E+000
+4.68022200000E+009, -7.30647266152E+001, +0.00000000000E+000
+4.77022050000E+009, -7.05023290799E+001, +0.00000000000E+000
+4.86021900000E+009, -7.36902803988E+001, +0.00000000000E+000
+4.95021750000E+009, -7.41888773272E+001, +0.00000000000E+000
+5.04021600000E+009, -7.69051729272E+001, +0.00000000000E+000
+5.13021450000E+009, -7.48174796445E+001, +0.00000000000E+000
+5.22021300000E+009, -7.63569996321E+001, +0.00000000000E+000
+5.31021150000E+009, -7.40947416292E+001, +0.00000000000E+000
+5.40021000000E+009, -7.59611556528E+001, +0.00000000000E+000
+5.49020850000E+009, -7.99921977476E+001, +0.00000000000E+000
+5.58020700000E+009, -7.49280405093E+001, +0.00000000000E+000
+5.67020550000E+009, -7.47208960886E+001, +0.00000000000E+000
+5.76020400000E+009, -7.70571932632E+001, +0.00000000000E+000
+5.85020250000E+009, -7.48712902883E+001, +0.00000000000E+000
