"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.87583783359E+001, +0.00000000000E+000
+9.02985000000E+007, -8.71455977271E+001, +0.00000000000E+000
+1.80297000000E+008, -7.05013732742E+001, +0.00000000000E+000
+2.70295500000E+008, -6.41970363668E+001, +0.00000000000E+000
+3.60294000000E+008, -6.79825871589E+001, +0.00000000000E+000
+4.50292500000E+008, -5.80905527406E+001, +0.00000000000E+000
+5.40291000000E+008, -6.07525955839E+001, +0.00000000000E+000
+6.30289500000E+008, -6.37511355232E+001, +0.00000000000E+000
+7.20288000000E+008, -5.50855673010E+001, +0.00000000000E+000
+8.10286500000E+008, -6.23902666717E+001, +0.00000000000E+000
+9.00285000000E+008, -6.10569283272E+001, +0.00000000000E+000
+9.90283500000E+008, -5.68904383145E+001, +0.00000000000E+000
+1.08028200000E+009, -5.46792127803E+001, +0.00000000000E+000
+1.17028050000E+009, -5.90450782929E+001, +0.00000000000E+000
+1.26027900000E+009, -6.11600282134E+001, +0.00000000000E+000
+1.35027750000E+009, -6.42329884581E+001, +0.00000000000E+000
+1.44027600000E+009, -6.35260197088E+001, +0.00000000000E+000
+1.53027450000E+009, -6.82475934888E+001, +0.00000000000E+000
+1.62027300000E+009, -6.82427073141E+001, +0.00000000000E+000
+1.71027150000E+009, -7.35020775953E+001, +0.00000000000E+000
+1.80027000000E+009, -6.91111263612E+001, +0.00000000000E+000
+1.89026850000E+009, -6.94101724990E+001, +0.00000000000E+000
+1.98026700000E+009, -7.60508563977E+001, +0.00000000000E+000
+2.07026550000E+009, -6.89848232521E+001, +0.00000000000E+000
+2.16026400000E+009, -7.30060671088E+001, +0.00000000000E+000
+2.25026250000E+009, -7.05665083671E+001, +0.00000000000E+000
+2.34026100000E+009, -6.63056968866E+001, +0.00000000000E+000
+2.43025950000E+009, -6.61589372975E+001, +0.00000000000E+000
+2.52025800000E+009, -7.25589405657E+001, +0.00000000000E+000
+2.61025650000E+009, -6.51415642351E+001, +0.00000000000E+000
+2.70025500000E+009, -6.69011187448E+001, +0.00000000000E+000
+2.79025350000E+009, -7.14233756469E+001, +0.00000000000E+000
+2.88025200000E+009, -6.78570141580E+001, +0.00000000000E+000
+2.97025050000E+009, -6.65693306187E+001, +0.00000000000E+000
+3.06024900000E+009, -7.00731549744E+001, +0.00000000000E+000
+3.15024750000E+009, -6.76945504360E+001, +0.00000000000E+000
+3.24024600000E+009, -6.50540943841E+001, +0.00000000000E+000
+3.33024450000E+009, -7.44187652407E+001, +0.00000000000E+000
+3.42024300000E+009, -7.57805017935E+001, +0.00000000000E+000
+3.51024150000E+009, -7.68428564206E+001, +0.00000000000E+000
+3.60024000000E+009, -7.02249315772E+001, +0.00000000000E+000
+3.69023850000E+009, -7.27857071459E+001, +0.00000000000E+000
+3.78023700000E+009, -7.25684583579E+001, +0.00000000000E+000
+3.87023550000E+009, -6.69906692760E+001, +0.00000000000E+000
+3.96023400000E+009, -7.00277162655E+001, +0.00000000000E+000
+4.05023250000E+009, -7.45033997591E+001, +0.00000000000E+000
+4.14023100000E+009, -7.46260761545E+001, +0.00000000000E+000
+4.23022950000E+009, -7.16295717799E+001, +0.00000000000E+000
+4.32022800000E+009, -7.85816224659E+001, +0.00000000000E+000
+4.41022650000E+009, -8.29726797884E+001, +0.00000000000E+000
+4.50022500000E+009, -8.35390351355E+001, +0.00000000000E+000
+4.59022350000E+009, -7.88200599799E+001, +0.00000000000E+000
+4.68022200000E+009, -9.69309818941E+001, +0.00000000000E+000
+4.77022050000E+009, -8.02958392295E+001, +0.00000000000E+000
+4.86021900000E+009, -8.25200005030E+001, +0.00000000000E+000
+4.95021750000E+009, -7.81453056166E+001, +0.00000000000E+000
+5.04021600000E+009, -7.98212203642E+001, +0.00000000000E+000
+5.13021450000E+009, -8.47274370620E+001, +0.00000000000E+000
+5.22021300000E+009, -8.51959811251E+001, +0.00000000000E+000
+5.31021150000E+009, -7.65033716780E+001, +0.00000000000E+000
+5.40021000000E+009, -8.00109254921E+001, +0.00000000000E+000
+5.49020850000E+009, -8.08526503367E+001, +0.00000000000E+000
+5.58020700000E+009, -8.04735872891E+001, +0.00000000000E+000
+5.67020550000E+009, -7.58420031334E+001, +0.00000000000E+000
+5.76020400000E+009, -7.76858202796E+001, +0.00000000000E+000
+5.85020250000E+009, -7.78709472781E+001, +0.00000000000E+000
+5.94020100000E+009, -7.87890505343E+001, +0.00000000000E+000
+6.03019950000E+009, -8.15544186070E+001, +0.00000000000E+000
+6.12019800000E+009, -8.90047583473E+001, +0.00000000000E+000
+6.21019650000E+009, -8.07328007722E+001, +0.00000000000E+000
+6.30019500000E+009, -7.82421868593E+001, +0.00000000000E+000
+6.39019350000E+009, -8.40886745460E+001, +0.00000000000E+000
+6.48019200000E+009, -9.09514417068E+001, +0.00000000000E+000
+6.57019050000E+009, -8.44639548150E+001, +0.00000000000E+000
+6.66018900000E+009, -8.21956204802E+001, +0.00000000000E+000
+6.75018750000E+009, -7.71790637087E+001, +0.00000000000E+000
+6.84018600000E+009, -7.90738532613E+001, +0.00000000000E+000
+6.93018450000E+009, -8.49738041564E+001, +0.00000000000E+000
+7.02018300000E+009, -8.08565311442E+001, +0.00000000000E+000
+7.11018150000E+009, -7.69983195445E+001, +0.00000000000E+000
+7.20018000000E+009, -7.15012559559E+001, +0.00000000000E+000
+7.29017850000E+009, -6.90318722649E+001, +0.00000000000E+000
+7.38017700000E+009, -7.31511959852E+001, +0.00000000000E+000
+7.47017550000E+009, -7.43991227405E+001, +0.00000000000E+000
+7.56017400000E+009, -7.14356548692E+001, +0.00000000000E+000
+7.65017250000E+009, -7.30171017687E+001, +0.00000000000E+000
+7.74017100000E+009, -7.95637995821E+001, +0.00000000000E+000
+7.83016950000E+009, -7.28498007513E+001, +0.00000000000E+000
+7.92016800000E+009, -7.64193414085E+001, +0.00000000000E+000
+8.01016650000E+009, -7.36940054156E+001, +0.00000000000E+000
+8.10016500000E+009, -7.08618446687E+001, +0.00000000000E+000
+8.19016350000E+009, -8.33343172761E+001, +0.00000000000E+000
+8.28016200000E+009, -7.55048251552E+001, +0.00000000000E+000
+8.37016050000E+009, -7.97683068132E+001, +0.00000000000E+000
+8.46015900000E+009, -8.71247528796E+001, +0.00000000000E+000
+8.55015750000E+009, -8.21837070939E+001, +0.00000000000E+000
+8.64015600000E+009, -8.21807145674E+001, +0.00000000000E+000
+8.73015450000E+009, -8.22782536630E+001, +0.00000000000E+000
+8.82015300000E+009, -8.09935864560E+001, +0.00000000000E+000
+8.91015150000E+009, -7.79632814377E+001, +0.00000000000E+000
+9.00015000000E+009, -8.32506684680E+001, +0.00000000000E+000
+9.09014850000E+009, -8.08610493003E+001, +0.00000000000E+000
+9.18014700000E+009, -8.58231508858E+001, +0.00000000000E+000
+9.27014550000E+009, -8.80935042463E+001, +0.00000000000E+000
+9.36014400000E+009, -8.07876316608E+001, +0.00000000000E+000
+9.45014250000E+009, -8.97713584294E+001, +0.00000000000E+000
+9.54014100000E+009, -7.88084758647E+001, +0.00000000000E+000
+9.63013950000E+009, -7.89087803904E+001, +0.00000000000E+000
+9.72013800000E+009, -8.31179433575E+001, +0.00000000000E+000
+9.81013650000E+009, -7.63003722526E+001, +0.00000000000E+000
+9.90013500000E+009, -7.84233992086E+001, +0.00000000000E+000
+9.99013350000E+009, -8.82735128198E+001, +0.00000000000E+000
+1.00801320000E+010, -7.64686708374E+001, +0.00000000000E+000
+1.01701305000E+010, -8.73169932768E+001, +0.00000000000E+000
+1.02601290000E+010, -7.98230273179E+001, +0.00000000000E+000
+1.03501275000E+010, -8.53869803267E+001, +0.00000000000E+000
+1.04401260000E+010, -8.19649619003E+001, +0.00000000000E+000
+1.05301245000E+010, -8.39679503131E+001, +0.00000000000E+000
+1.06201230000E+010, -7.57539640279E+001, +0.00000000000E+000
+1.07101215000E+010, -8.56837812251E+001, +0.00000000000E+000
+1.08001200000E+010, -8.14552359364E+001, +0.00000000000E+000
+1.08901185000E+010, -8.58368256223E+001, +0.00000000000E+000
+1.09801170000E+010, -8.08650743633E+001, +0.00000000000E+000
+1.10701155000E+010, -8.52418050036E+001, +0.00000000000E+000
+1.11601140000E+010, -8.39682468970E+001, +0.00000000000E+000
+1.12501125000E+010, -9.25581595449E+001, +0.00000000000E+000
+1.13401110000E+010, -8.86247186371E+001, +0.00000000000E+000
+1.14301095000E+010, -8.00357597545E+001, +0.00000000000E+000
+1.15201080000E+010, -8.39720516041E+001, +0.00000000000E+000
+1.16101065000E+010, -8.91499302125E+001, +0.00000000000E+000
+1.17001050000E+010, -9.72361139156E+001, +0.00000000000E+000
+1.17901035000E+010, -9.04833010619E+001, +0.00000000000E+000
+1.18801020000E+010, -9.56124491865E+001, +0.00000000000E+000
+1.19701005000E+010, -9.86660823409E+001, +0.00000000000E+000
+1.20600990000E+010, -9.25692497132E+001, +0.00000000000E+000
+1.21500975000E+010, -9.21893005357E+001, +0.00000000000E+000
+1.22400960000E+010, -8.56154630386E+001, +0.00000000000E+000
+1.23300945000E+010, -9.46693542268E+001, +0.00000000000E+000
+1.24200930000E+010, -9.73136831944E+001, +0.00000000000E+000
+1.25100915000E+010, -9.19002045996E+001, +0.00000000000E+000
+1.26000900000E+010, -9.28916229665E+001, +0.00000000000E+000
+1.26900885000E+010, -9.32417719460E+001, +0.00000000000E+000
+1.27800870000E+010, -1.02582971279E+002, +0.00000000000E+000
+1.28700855000E+010, -9.37828092259E+001, +0.00000000000E+000
+1.29600840000E+010, -9.58868090405E+001, +0.00000000000E+000
+1.30500825000E+010, -1.02612765970E+002, +0.00000000000E+000
+1.31400810000E+010, -9.49132535036E+001, +0.00000000000E+000
+1.32300795000E+010, -9.83723361520E+001, +0.00000000000E+000
+1.33200780000E+010, -1.03868164214E+002, +0.00000000000E+000
+1.34100765000E+010, -8.94114867418E+001, +0.00000000000E+000
+1.35000750000E+010, -9.26925226989E+001, +0.00000000000E+000
+1.35900735000E+010, -9.04183643029E+001, +0.00000000000E+000
+1.36800720000E+010, -9.80945840980E+001, +0.00000000000E+000
+1.37700705000E+010, -8.80829387393E+001, +0.00000000000E+000
+1.38600690000E+010, -9.12535467868E+001, +0.00000000000E+000
+1.39500675000E+010, -9.38982668920E+001, +0.00000000000E+000
+1.40400660000E+010, -8.69210358057E+001, +0.00000000000E+000
+1.41300645000E+010, -9.67145931595E+001, +0.00000000000E+000
+1.42200630000E+010, -8.85477434902E+001, +0.00000000000E+000
+1.43100615000E+010, -9.23348697596E+001, +0.00000000000E+000
+1.44000600000E+010, -1.01912146163E+002, +0.00000000000E+000
+1.44900585000E+010, -9.24430693766E+001, +0.00000000000E+000
+1.45800570000E+010, -8.11870490693E+001, +0.00000000000E+000
+1.46700555000E+010, -8.97956872060E+001, +0.00000000000E+000
+1.47600540000E+010, -8.69496327722E+001, +0.00000000000E+000
+1.48500525000E+010, -9.26850712031E+001, +0.00000000000E+000
+1.49400510000E+010, -9.02498867212E+001, +0.00000000000E+000
+1.50300495000E+010, -8.94217845246E+001, +0.00000000000E+000
+1.51200480000E+010, -9.89930375480E+001, +0.00000000000E+000
+1.52100465000E+010, -8.72937735309E+001, +0.00000000000E+000
+1.53000450000E+010, -9.53069140615E+001, +0.00000000000E+000
+1.53900435000E+010, -8.79105008197E+001, +0.00000000000E+000
+1.54800420000E+010, -8.62181618277E+001, +0.00000000000E+000
+1.55700405000E+010, -8.77708714139E+001, +0.00000000000E+000
+1.56600390000E+010, -9.38667475713E+001, +0.00000000000E+000
+1.57500375000E+010, -8.68075386571E+001, +0.00000000000E+000
+1.58400360000E+010, -8.96617236780E+001, +0.00000000000E+000
+1.59300345000E+010, -1.00909674368E+002, +0.00000000000E+000
+1.60200330000E+010, -8.83718642216E+001, +0.00000000000E+000
+1.61100315000E+010, -8.37701670028E+001, +0.00000000000E+000
+1.62000300000E+010, -9.18306754902E+001, +0.00000000000E+000
+1.62900285000E+010, -8.31125864083E+001, +0.00000000000E+000
+1.63800270000E+010, -9.10528710756E+001, +0.00000000000E+000
+1.64700255000E+010, -8.85414237174E+001, +0.00000000000E+000
+1.65600240000E+010, -9.74723440099E+001, +0.00000000000E+000
+1.66500225000E+010, -8.85151097924E+001, +0.00000000000E+000
+1.67400210000E+010, -8.91662235969E+001, +0.00000000000E+000
+1.68300195000E+010, -8.52804407575E+001, +0.00000000000E+000
+1.69200180000E+010, -8.76062841098E+001, +0.00000000000E+000
+1.70100165000E+010, -9.56089830423E+001, +0.00000000000E+000
+1.71000150000E+010, -9.37195274176E+001, +0.00000000000E+000
+1.71900135000E+010, -9.81705804411E+001, +0.00000000000E+000
+1.72800120000E+010, -8.98047564801E+001, +0.00000000000E+000
+1.73700105000E+010, -9.41586219226E+001, +0.00000000000E+000
+1.74600090000E+010, -9.43973206637E+001, +0.00000000000E+000
+1.75500075000E+010, -9.96377937128E+001, +0.00000000000E+000
+1.76400060000E+010, -1.06066326318E+002, +0.00000000000E+000
+1.77300045000E+010, -9.80670980756E+001, +0.00000000000E+000
+1.78200030000E+010, -9.28178850706E+001, +0.00000000000E+000
+1.79100015000E+010, -9.58751459884E+001, +0.00000000000E+000
+1.80000000000E+010, -8.93618105684E+001, +0.00000000000E+000
