"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.94243060173E+001, +0.00000000000E+000
+9.02985000000E+007, -9.19093354051E+001, +0.00000000000E+000
+1.80297000000E+008, -7.33552459997E+001, +0.00000000000E+000
+2.70295500000E+008, -6.83977481240E+001, +0.00000000000E+000
+3.60294000000E+008, -6.67303931423E+001, +0.00000000000E+000
+4.50292500000E+008, -6.31794820987E+001, +0.00000000000E+000
+5.40291000000E+008, -6.84886292470E+001, +0.00000000000E+000
+6.30289500000E+008, -6.36435175571E+001, +0.00000000000E+000
+7.20288000000E+008, -5.89624766612E+001, +0.00000000000E+000
+8.10286500000E+008, -6.22329385448E+001, +0.00000000000E+000
+9.00285000000E+008, -6.22758947155E+001, +0.00000000000E+000
+9.90283500000E+008, -5.99103542433E+001, +0.00000000000E+000
+1.08028200000E+009, -5.87571831077E+001, +0.00000000000E+000
+1.17028050000E+009, -6.24748001237E+001, +0.00000000000E+000
+1.26027900000E+009, -6.53843852390E+001, +0.00000000000E+000
+1.35027750000E+009, -6.82729198683E+001, +0.00000000000E+000
+1.44027600000E+009, -7.02540192138E+001, +0.00000000000E+000
+1.53027450000E+009, -7.34549713585E+001, +0.00000000000E+000
+1.62027300000E+009, -7.18230893380E+001, +0.00000000000E+000
+1.71027150000E+009, -8.08442769685E+001, +0.00000000000E+000
+1.80027000000E+009, -8.10553266909E+001, +0.00000000000E+000
+1.89026850000E+009, -7.51941647120E+001, +0.00000000000E+000
+1.98026700000E+009, -9.01708437419E+001, +0.00000000000E+000
+2.07026550000E+009, -7.58616701074E+001, +0.00000000000E+000
+2.16026400000E+009, -7.57677167699E+001, +0.00000000000E+000
+2.25026250000E+009, -7.72331711528E+001, +0.00000000000E+000
+2.34026100000E+009, -7.30708970568E+001, +0.00000000000E+000
+2.43025950000E+009, -7.89808992055E+001, +0.00000000000E+000
+2.52025800000E+009, -7.96245430508E+001, +0.00000000000E+000
+2.61025650000E+009, -8.01319557710E+001, +0.00000000000E+000
+2.70025500000E+009, -8.46206886670E+001, +0.00000000000E+000
+2.79025350000E+009, -8.63869399099E+001, +0.00000000000E+000
+2.88025200000E+009, -9.34553745231E+001, +0.00000000000E+000
+2.97025050000E+009, -9.63435942438E+001, +0.00000000000E+000
+3.06024900000E+009, -9.19765271405E+001, +0.00000000000E+000
+3.15024750000E+009, -9.19607228307E+001, +0.00000000000E+000
+3.24024600000E+009, -8.56090340491E+001, +0.00000000000E+000
+3.33024450000E+009, -8.52432341516E+001, +0.00000000000E+000
+3.42024300000E+009, -8.64158998126E+001, +0.00000000000E+000
+3.51024150000E+009, -8.76586658550E+001, +0.00000000000E+000
+3.60024000000E+009, -8.49838228645E+001, +0.00000000000E+000
+3.69023850000E+009, -8.41817358852E+001, +0.00000000000E+000
+3.78023700000E+009, -8.14789532016E+001, +0.00000000000E+000
+3.87023550000E+009, -7.98362255544E+001, +0.00000000000E+000
+3.96023400000E+009, -7.82982199827E+001, +0.00000000000E+000
+4.05023250000E+009, -8.63704497898E+001, +0.00000000000E+000
+4.14023100000E+009, -7.63249389027E+001, +0.00000000000E+000
+4.23022950000E+009, -7.80733755110E+001, +0.00000000000E+000
+4.32022800000E+009, -8.01626263275E+001, +0.00000000000E+000
+4.41022650000E+009, -8.24384439136E+001, +0.00000000000E+000
+4.50022500000E+009, -8.45080533573E+001, +0.00000000000E+000
+4.59022350000E+009, -8.00248740890E+001, +0.00000000000E+000
+4.68022200000E+009, -8.20680676822E+001, +0.00000000000E+000
+4.77022050000E+009, -8.00197941180E+001, +0.00000000000E+000
+4.86021900000E+009, -8.05531746384E+001, +0.00000000000E+000
+4.95021750000E+009, -7.91415636089E+001, +0.00000000000E+000
+5.04021600000E+009, -8.21022567174E+001, +0.00000000000E+000
+5.13021450000E+009, -8.16324220633E+001, +0.00000000000E+000
+5.22021300000E+009, -8.26338373706E+001, +0.00000000000E+000
+5.31021150000E+009, -7.96952923249E+001, +0.00000000000E+000
+5.40021000000E+009, -8.43869474889E+001, +0.00000000000E+000
+5.49020850000E+009, -8.36461524108E+001, +0.00000000000E+000
+5.58020700000E+009, -7.89487656520E+001, +0.00000000000E+000
+5.67020550000E+009, -7.57361121102E+001, +0.00000000000E+000
+5.76020400000E+009, -7.37272524908E+001, +0.00000000000E+000
+5.85020250000E+009, -7.38889415806E+001, +0.00000000000E+000
+5.94020100000E+009, -7.15468364095E+001, +0.00000000000E+000
+6.03019950000E+009, -7.26626221596E+001, +0.00000000000E+000
+6.12019800000E+009, -7.13189954606E+001, +0.00000000000E+000
+6.21019650000E+009, -7.31316424603E+001, +0.00000000000E+000
+6.30019500000E+009, -7.66740543291E+001, +0.00000000000E+000
+6.39019350000E+009, -8.49320618612E+001, +0.00000000000E+000
+6.48019200000E+009, -7.87176246899E+001, +0.00000000000E+000
+6.57019050000E+009, -7.71481319670E+001, +0.00000000000E+000
+6.66018900000E+009, -7.30841189115E+001, +0.00000000000E+000
+6.75018750000E+009, -7.17210573361E+001, +0.00000000000E+000
+6.84018600000E+009, -7.19079262572E+001, +0.00000000000E+000
+6.93018450000E+009, -6.97254343100E+001, +0.00000000000E+000
+7.02018300000E+009, -6.74500024133E+001, +0.00000000000E+000
+7.11018150000E+009, -6.73899102802E+001, +0.00000000000E+000
+7.20018000000E+009, -6.80069789813E+001, +0.00000000000E+000
+7.29017850000E+009, -6.83261476229E+001, +0.00000000000E+000
+7.38017700000E+009, -7.16088022381E+001, +0.00000000000E+000
