"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.05074504282E+001, +0.00000000000E+000
+9.02985000000E+007, -9.89031918288E+001, +0.00000000000E+000
+1.80297000000E+008, -7.57198314439E+001, +0.00000000000E+000
+2.70295500000E+008, -6.88252532647E+001, +0.00000000000E+000
+3.60294000000E+008, -7.47063303770E+001, +0.00000000000E+000
+4.50292500000E+008, -6.03782104558E+001, +0.00000000000E+000
+5.40291000000E+008, -8.19672344936E+001, +0.00000000000E+000
+6.30289500000E+008, -5.90487358498E+001, +0.00000000000E+000
+7.20288000000E+008, -5.68948584850E+001, +0.00000000000E+000
+8.10286500000E+008, -5.48828598523E+001, +0.00000000000E+000
+9.00285000000E+008, -5.82212011476E+001, +0.00000000000E+000
+9.90283500000E+008, -5.44485715518E+001, +0.00000000000E+000
+1.08028200000E+009, -6.00199017400E+001, +0.00000000000E+000
+1.17028050000E+009, -6.15467698700E+001, +0.00000000000E+000
+1.26027900000E+009, -6.58844947117E+001, +0.00000000000E+000
+1.35027750000E+009, -6.70168308262E+001, +0.00000000000E+000
+1.44027600000E+009, -8.41055226953E+001, +0.00000000000E+000
+1.53027450000E+009, -8.35893618576E+001, +0.00000000000E+000
+1.62027300000E+009, -7.12343357684E+001, +0.00000000000E+000
+1.71027150000E+009, -7.09853540630E+001, +0.00000000000E+000
+1.80027000000E+009, -7.02772917930E+001, +0.00000000000E+000
+1.89026850000E+009, -7.23177501322E+001, +0.00000000000E+000
+1.98026700000E+009, -7.65180305741E+001, +0.00000000000E+000
+2.07026550000E+009, -7.13912812012E+001, +0.00000000000E+000
+2.16026400000E+009, -7.92849302878E+001, +0.00000000000E+000
+2.25026250000E+009, -8.19744998713E+001, +0.00000000000E+000
+2.34026100000E+009, -8.67744447290E+001, +0.00000000000E+000
+2.43025950000E+009, -8.50016338024E+001, +0.00000000000E+000
+2.52025800000E+009, -8.34211439474E+001, +0.00000000000E+000
+2.61025650000E+009, -8.40895344132E+001, +0.00000000000E+000
+2.70025500000E+009, -8.18419110725E+001, +0.00000000000E+000
+2.79025350000E+009, -7.70964475973E+001, +0.00000000000E+000
+2.88025200000E+009, -7.87135295153E+001, +0.00000000000E+000
+2.97025050000E+009, -7.80328253563E+001, +0.00000000000E+000
+3.06024900000E+009, -7.43120186854E+001, +0.00000000000E+000
+3.15024750000E+009, -7.92502486733E+001, +0.00000000000E+000
+3.24024600000E+009, -7.34849443135E+001, +0.00000000000E+000
+3.33024450000E+009, -7.32377075255E+001, +0.00000000000E+000
+3.42024300000E+009, -7.83133452729E+001, +0.00000000000E+000
+3.51024150000E+009, -7.50962621503E+001, +0.00000000000E+000
+3.60024000000E+009, -7.49724504360E+001, +0.00000000000E+000
+3.69023850000E+009, -7.54648873710E+001, +0.00000000000E+000
+3.78023700000E+009, -7.31539232093E+001, +0.00000000000E+000
+3.87023550000E+009, -7.31044440831E+001, +0.00000000000E+000
+3.96023400000E+009, -7.46741625928E+001, +0.00000000000E+000
+4.05023250000E+009, -7.02892277478E+001, +0.00000000000E+000
+4.14023100000E+009, -7.41606600386E+001, +0.00000000000E+000
+4.23022950000E+009, -7.66962769539E+001, +0.00000000000E+000
+4.32022800000E+009, -7.54939719236E+001, +0.00000000000E+000
+4.41022650000E+009, -7.63867290882E+001, +0.00000000000E+000
+4.50022500000E+009, -7.89115733030E+001, +0.00000000000E+000
+4.59022350000E+009, -7.86878423089E+001, +0.00000000000E+000
+4.68022200000E+009, -8.88724112038E+001, +0.00000000000E+000
+4.77022050000E+009, -8.92341743082E+001, +0.00000000000E+000
+4.86021900000E+009, -7.92976249992E+001, +0.00000000000E+000
+4.95021750000E+009, -8.45637468011E+001, +0.00000000000E+000
+5.04021600000E+009, -7.72840594399E+001, +0.00000000000E+000
+5.13021450000E+009, -7.83308702402E+001, +0.00000000000E+000
+5.22021300000E+009, -7.76809036489E+001, +0.00000000000E+000
+5.31021150000E+009, -7.74691691000E+001, +0.00000000000E+000
+5.40021000000E+009, -7.81328475921E+001, +0.00000000000E+000
+5.49020850000E+009, -7.87098409092E+001, +0.00000000000E+000
+5.58020700000E+009, -7.71942216215E+001, +0.00000000000E+000
+5.67020550000E+009, -7.70823966476E+001, +0.00000000000E+000
+5.76020400000E+009, -7.87993082135E+001, +0.00000000000E+000
+5.85020250000E+009, -8.16987241498E+001, +0.00000000000E+000
+5.94020100000E+009, -8.38002595751E+001, +0.00000000000E+000
+6.03019950000E+009, -8.03897082930E+001, +0.00000000000E+000
+6.12019800000E+009, -8.14198800671E+001, +0.00000000000E+000
+6.21019650000E+009, -8.10501431523E+001, +0.00000000000E+000
+6.30019500000E+009, -8.63225336006E+001, +0.00000000000E+000
+6.39019350000E+009, -8.07854887685E+001, +0.00000000000E+000
+6.48019200000E+009, -8.70476114601E+001, +0.00000000000E+000
+6.57019050000E+009, -8.26637786057E+001, +0.00000000000E+000
+6.66018900000E+009, -7.76043609530E+001, +0.00000000000E+000
+6.75018750000E+009, -8.20413811872E+001, +0.00000000000E+000
+6.84018600000E+009, -8.48473980869E+001, +0.00000000000E+000
+6.93018450000E+009, -9.09259065620E+001, +0.00000000000E+000
+7.02018300000E+009, -8.49985544595E+001, +0.00000000000E+000
+7.11018150000E+009, -7.67066701420E+001, +0.00000000000E+000
+7.20018000000E+009, -7.42292989848E+001, +0.00000000000E+000
+7.29017850000E+009, -9.11102555480E+001, +0.00000000000E+000
+7.38017700000E+009, -7.77541574292E+001, +0.00000000000E+000
+7.47017550000E+009, -7.22161129576E+001, +0.00000000000E+000
+7.56017400000E+009, -7.67172728705E+001, +0.00000000000E+000
+7.65017250000E+009, -7.43147040832E+001, +0.00000000000E+000
+7.74017100000E+009, -7.75115104171E+001, +0.00000000000E+000
+7.83016950000E+009, -8.01775847973E+001, +0.00000000000E+000
+7.92016800000E+009, -8.31764962506E+001, +0.00000000000E+000
+8.01016650000E+009, -7.89926237178E+001, +0.00000000000E+000
+8.10016500000E+009, -7.70086056387E+001, +0.00000000000E+000
+8.19016350000E+009, -7.83375458587E+001, +0.00000000000E+000
+8.28016200000E+009, -8.17505163138E+001, +0.00000000000E+000
+8.37016050000E+009, -8.11268552729E+001, +0.00000000000E+000
+8.46015900000E+009, -7.89516645447E+001, +0.00000000000E+000
+8.55015750000E+009, -7.92976539384E+001, +0.00000000000E+000
+8.64015600000E+009, -8.13647039786E+001, +0.00000000000E+000
+8.73015450000E+009, -8.99254579833E+001, +0.00000000000E+000
+8.82015300000E+009, -9.77550392761E+001, +0.00000000000E+000
+8.91015150000E+009, -9.24502900980E+001, +0.00000000000E+000
+9.00015000000E+009, -8.41566860876E+001, +0.00000000000E+000
+9.09014850000E+009, -8.97092418646E+001, +0.00000000000E+000
+9.18014700000E+009, -9.61618202697E+001, +0.00000000000E+000
+9.27014550000E+009, -8.95331625986E+001, +0.00000000000E+000
+9.36014400000E+009, -8.51314906922E+001, +0.00000000000E+000
+9.45014250000E+009, -8.90165984544E+001, +0.00000000000E+000
+9.54014100000E+009, -7.91048543121E+001, +0.00000000000E+000
+9.63013950000E+009, -8.66005819861E+001, +0.00000000000E+000
+9.72013800000E+009, -8.51450705988E+001, +0.00000000000E+000
+9.81013650000E+009, -8.49613847346E+001, +0.00000000000E+000
+9.90013500000E+009, -8.52964973730E+001, +0.00000000000E+000
+9.99013350000E+009, -8.37373082099E+001, +0.00000000000E+000
+1.00801320000E+010, -8.03815205789E+001, +0.00000000000E+000
