"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.90962364048E+001, +0.00000000000E+000
+9.02985000000E+007, -1.04917207787E+002, +0.00000000000E+000
+1.80297000000E+008, -8.82293041486E+001, +0.00000000000E+000
+2.70295500000E+008, -7.87944707064E+001, +0.00000000000E+000
+3.60294000000E+008, -8.32814537078E+001, +0.00000000000E+000
+4.50292500000E+008, -8.30149763527E+001, +0.00000000000E+000
+5.40291000000E+008, -7.72179477615E+001, +0.00000000000E+000
+6.30289500000E+008, -8.01917520532E+001, +0.00000000000E+000
+7.20288000000E+008, -7.28398319077E+001, +0.00000000000E+000
+8.10286500000E+008, -7.89128428807E+001, +0.00000000000E+000
+9.00285000000E+008, -7.73957818722E+001, +0.00000000000E+000
+9.90283500000E+008, -7.69422886758E+001, +0.00000000000E+000
+1.08028200000E+009, -7.71749612207E+001, +0.00000000000E+000
+1.17028050000E+009, -7.62523362183E+001, +0.00000000000E+000
+1.26027900000E+009, -7.89550425232E+001, +0.00000000000E+000
+1.35027750000E+009, -7.49351030227E+001, +0.00000000000E+000
+1.44027600000E+009, -7.58595576248E+001, +0.00000000000E+000
+1.53027450000E+009, -7.52588756199E+001, +0.00000000000E+000
+1.62027300000E+009, -7.82891348394E+001, +0.00000000000E+000
+1.71027150000E+009, -7.55018655397E+001, +0.00000000000E+000
+1.80027000000E+009, -7.59028004509E+001, +0.00000000000E+000
+1.89026850000E+009, -7.75186096290E+001, +0.00000000000E+000
+1.98026700000E+009, -7.41687250101E+001, +0.00000000000E+000
+2.07026550000E+009, -7.17121454642E+001, +0.00000000000E+000
+2.16026400000E+009, -6.87262868450E+001, +0.00000000000E+000
+2.25026250000E+009, -7.07098491219E+001, +0.00000000000E+000
+2.34026100000E+009, -7.07901064770E+001, +0.00000000000E+000
+2.43025950000E+009, -7.07973596506E+001, +0.00000000000E+000
+2.52025800000E+009, -7.38802207639E+001, +0.00000000000E+000
+2.61025650000E+009, -7.61767806379E+001, +0.00000000000E+000
+2.70025500000E+009, -8.07470598155E+001, +0.00000000000E+000
+2.79025350000E+009, -7.40741811906E+001, +0.00000000000E+000
+2.88025200000E+009, -8.90676348523E+001, +0.00000000000E+000
+2.97025050000E+009, -7.38622497779E+001, +0.00000000000E+000
+3.06024900000E+009, -7.75450976018E+001, +0.00000000000E+000
+3.15024750000E+009, -7.52342640509E+001, +0.00000000000E+000
+3.24024600000E+009, -7.90610097368E+001, +0.00000000000E+000
+3.33024450000E+009, -7.78075597003E+001, +0.00000000000E+000
+3.42024300000E+009, -7.46334096628E+001, +0.00000000000E+000
+3.51024150000E+009, -8.21772532216E+001, +0.00000000000E+000
+3.60024000000E+009, -8.33092450006E+001, +0.00000000000E+000
