"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.88512745743E+001, +0.00000000000E+000
+9.02985000000E+007, -9.61348240085E+001, +0.00000000000E+000
+1.80297000000E+008, -7.72856554160E+001, +0.00000000000E+000
+2.70295500000E+008, -7.22307020613E+001, +0.00000000000E+000
+3.60294000000E+008, -6.77412395328E+001, +0.00000000000E+000
+4.50292500000E+008, -6.25632473816E+001, +0.00000000000E+000
+5.40291000000E+008, -6.17618135854E+001, +0.00000000000E+000
+6.30289500000E+008, -6.16972214117E+001, +0.00000000000E+000
+7.20288000000E+008, -5.82128120260E+001, +0.00000000000E+000
+8.10286500000E+008, -6.65632155233E+001, +0.00000000000E+000
+9.00285000000E+008, -5.94219246765E+001, +0.00000000000E+000
+9.90283500000E+008, -6.08383086537E+001, +0.00000000000E+000
+1.08028200000E+009, -5.92546707883E+001, +0.00000000000E+000
+1.17028050000E+009, -6.60270884625E+001, +0.00000000000E+000
+1.26027900000E+009, -7.44707082169E+001, +0.00000000000E+000
+1.35027750000E+009, -7.94296040710E+001, +0.00000000000E+000
+1.44027600000E+009, -6.75428984245E+001, +0.00000000000E+000
+1.53027450000E+009, -8.04697307135E+001, +0.00000000000E+000
+1.62027300000E+009, -6.67342990949E+001, +0.00000000000E+000
+1.71027150000E+009, -6.91715092484E+001, +0.00000000000E+000
+1.80027000000E+009, -7.89881132920E+001, +0.00000000000E+000
+1.89026850000E+009, -6.92682978071E+001, +0.00000000000E+000
+1.98026700000E+009, -7.04071118731E+001, +0.00000000000E+000
+2.07026550000E+009, -7.56482618827E+001, +0.00000000000E+000
+2.16026400000E+009, -7.82485712841E+001, +0.00000000000E+000
+2.25026250000E+009, -7.42552292635E+001, +0.00000000000E+000
+2.34026100000E+009, -7.37244428417E+001, +0.00000000000E+000
+2.43025950000E+009, -7.33048848452E+001, +0.00000000000E+000
+2.52025800000E+009, -7.31620967337E+001, +0.00000000000E+000
+2.61025650000E+009, -7.60379933877E+001, +0.00000000000E+000
+2.70025500000E+009, -7.23405008007E+001, +0.00000000000E+000
+2.79025350000E+009, -7.92407130955E+001, +0.00000000000E+000
+2.88025200000E+009, -7.91258366052E+001, +0.00000000000E+000
+2.97025050000E+009, -7.97092620131E+001, +0.00000000000E+000
+3.06024900000E+009, -8.54957442115E+001, +0.00000000000E+000
+3.15024750000E+009, -9.85925203410E+001, +0.00000000000E+000
+3.24024600000E+009, -1.06755071266E+002, +0.00000000000E+000
+3.33024450000E+009, -9.47245385079E+001, +0.00000000000E+000
+3.42024300000E+009, -9.48734196709E+001, +0.00000000000E+000
+3.51024150000E+009, -9.33731636380E+001, +0.00000000000E+000
+3.60024000000E+009, -8.84784976320E+001, +0.00000000000E+000
+3.69023850000E+009, -8.82688130862E+001, +0.00000000000E+000
+3.78023700000E+009, -8.75693795075E+001, +0.00000000000E+000
+3.87023550000E+009, -8.72587937369E+001, +0.00000000000E+000
+3.96023400000E+009, -8.42875217659E+001, +0.00000000000E+000
+4.05023250000E+009, -8.47782483655E+001, +0.00000000000E+000
+4.14023100000E+009, -8.35960112070E+001, +0.00000000000E+000
+4.23022950000E+009, -8.32653818584E+001, +0.00000000000E+000
+4.32022800000E+009, -8.48105588241E+001, +0.00000000000E+000
+4.41022650000E+009, -8.44489951766E+001, +0.00000000000E+000
+4.50022500000E+009, -8.62892131854E+001, +0.00000000000E+000
+4.59022350000E+009, -8.85137673671E+001, +0.00000000000E+000
+4.68022200000E+009, -8.71546274885E+001, +0.00000000000E+000
+4.77022050000E+009, -9.56716324199E+001, +0.00000000000E+000
+4.86021900000E+009, -1.01763424991E+002, +0.00000000000E+000
+4.95021750000E+009, -9.78617632287E+001, +0.00000000000E+000
+5.04021600000E+009, -9.69862693504E+001, +0.00000000000E+000
+5.13021450000E+009, -9.61951492082E+001, +0.00000000000E+000
+5.22021300000E+009, -9.09611948622E+001, +0.00000000000E+000
+5.31021150000E+009, -9.08621128487E+001, +0.00000000000E+000
+5.40021000000E+009, -9.92961202728E+001, +0.00000000000E+000
+5.49020850000E+009, -8.72533756334E+001, +0.00000000000E+000
+5.58020700000E+009, -8.50590685870E+001, +0.00000000000E+000
+5.67020550000E+009, -8.33776001679E+001, +0.00000000000E+000
+5.76020400000E+009, -8.00209011755E+001, +0.00000000000E+000
+5.85020250000E+009, -8.43927313180E+001, +0.00000000000E+000
+5.94020100000E+009, -8.34821467992E+001, +0.00000000000E+000
+6.03019950000E+009, -7.93230123277E+001, +0.00000000000E+000
+6.12019800000E+009, -7.96860736347E+001, +0.00000000000E+000
+6.21019650000E+009, -7.68314205340E+001, +0.00000000000E+000
+6.30019500000E+009, -7.71065156937E+001, +0.00000000000E+000
+6.39019350000E+009, -7.57211324314E+001, +0.00000000000E+000
+6.48019200000E+009, -7.41679579811E+001, +0.00000000000E+000
+6.57019050000E+009, -7.19419376727E+001, +0.00000000000E+000
+6.66018900000E+009, -7.42816562580E+001, +0.00000000000E+000
+6.75018750000E+009, -7.38552101334E+001, +0.00000000000E+000
+6.84018600000E+009, -7.23103554797E+001, +0.00000000000E+000
+6.93018450000E+009, -7.24889484134E+001, +0.00000000000E+000
+7.02018300000E+009, -7.44006246673E+001, +0.00000000000E+000
+7.11018150000E+009, -7.41160922917E+001, +0.00000000000E+000
+7.20018000000E+009, -7.31855802292E+001, +0.00000000000E+000
