"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.97208560001E+001, +0.00000000000E+000
+9.02985000000E+007, -9.15816385704E+001, +0.00000000000E+000
+1.80297000000E+008, -7.08731035993E+001, +0.00000000000E+000
+2.70295500000E+008, -6.39953308863E+001, +0.00000000000E+000
+3.60294000000E+008, -6.32070207417E+001, +0.00000000000E+000
+4.50292500000E+008, -5.72566927402E+001, +0.00000000000E+000
+5.40291000000E+008, -6.14687800957E+001, +0.00000000000E+000
+6.30289500000E+008, -5.99247050426E+001, +0.00000000000E+000
+7.20288000000E+008, -5.92762096344E+001, +0.00000000000E+000
+8.10286500000E+008, -6.98210350128E+001, +0.00000000000E+000
+9.00285000000E+008, -6.05995991186E+001, +0.00000000000E+000
+9.90283500000E+008, -5.86073457737E+001, +0.00000000000E+000
+1.08028200000E+009, -5.70361306960E+001, +0.00000000000E+000
+1.17028050000E+009, -6.16712388203E+001, +0.00000000000E+000
+1.26027900000E+009, -6.38382685662E+001, +0.00000000000E+000
+1.35027750000E+009, -6.61562779377E+001, +0.00000000000E+000
+1.44027600000E+009, -6.65589881878E+001, +0.00000000000E+000
+1.53027450000E+009, -7.02833585079E+001, +0.00000000000E+000
+1.62027300000E+009, -6.63290893125E+001, +0.00000000000E+000
+1.71027150000E+009, -7.19930088124E+001, +0.00000000000E+000
+1.80027000000E+009, -7.81192409949E+001, +0.00000000000E+000
+1.89026850000E+009, -6.90263902000E+001, +0.00000000000E+000
+1.98026700000E+009, -7.12878183539E+001, +0.00000000000E+000
+2.07026550000E+009, -7.10959796591E+001, +0.00000000000E+000
+2.16026400000E+009, -7.58478305856E+001, +0.00000000000E+000
+2.25026250000E+009, -7.20083606504E+001, +0.00000000000E+000
+2.34026100000E+009, -7.08668186328E+001, +0.00000000000E+000
+2.43025950000E+009, -6.92600772629E+001, +0.00000000000E+000
+2.52025800000E+009, -7.00398877269E+001, +0.00000000000E+000
+2.61025650000E+009, -7.31942930078E+001, +0.00000000000E+000
+2.70025500000E+009, -6.89531656438E+001, +0.00000000000E+000
+2.79025350000E+009, -7.37231902081E+001, +0.00000000000E+000
+2.88025200000E+009, -7.41375041795E+001, +0.00000000000E+000
+2.97025050000E+009, -7.58433275565E+001, +0.00000000000E+000
+3.06024900000E+009, -8.11188896908E+001, +0.00000000000E+000
+3.15024750000E+009, -7.99884941693E+001, +0.00000000000E+000
+3.24024600000E+009, -8.38228184178E+001, +0.00000000000E+000
+3.33024450000E+009, -8.47257863303E+001, +0.00000000000E+000
+3.42024300000E+009, -8.70498061743E+001, +0.00000000000E+000
+3.51024150000E+009, -8.82549892526E+001, +0.00000000000E+000
+3.60024000000E+009, -8.81863760442E+001, +0.00000000000E+000
+3.69023850000E+009, -8.66853224732E+001, +0.00000000000E+000
+3.78023700000E+009, -8.27206794386E+001, +0.00000000000E+000
+3.87023550000E+009, -9.53384492431E+001, +0.00000000000E+000
+3.96023400000E+009, -9.16560381921E+001, +0.00000000000E+000
+4.05023250000E+009, -8.50348338252E+001, +0.00000000000E+000
+4.14023100000E+009, -8.76204018023E+001, +0.00000000000E+000
+4.23022950000E+009, -8.54380859027E+001, +0.00000000000E+000
+4.32022800000E+009, -8.44158869058E+001, +0.00000000000E+000
+4.41022650000E+009, -8.82899007849E+001, +0.00000000000E+000
+4.50022500000E+009, -8.50474597670E+001, +0.00000000000E+000
+4.59022350000E+009, -8.36030859069E+001, +0.00000000000E+000
+4.68022200000E+009, -8.53058852232E+001, +0.00000000000E+000
+4.77022050000E+009, -9.32234564760E+001, +0.00000000000E+000
+4.86021900000E+009, -8.94208329470E+001, +0.00000000000E+000
+4.95021750000E+009, -1.00489684274E+002, +0.00000000000E+000
+5.04021600000E+009, -9.24278185079E+001, +0.00000000000E+000
+5.13021450000E+009, -9.37233245325E+001, +0.00000000000E+000
+5.22021300000E+009, -9.13246923177E+001, +0.00000000000E+000
+5.31021150000E+009, -8.67573810439E+001, +0.00000000000E+000
+5.40021000000E+009, -8.98389147738E+001, +0.00000000000E+000
+5.49020850000E+009, -8.56936458649E+001, +0.00000000000E+000
+5.58020700000E+009, -8.61568999991E+001, +0.00000000000E+000
+5.67020550000E+009, -9.09306760082E+001, +0.00000000000E+000
+5.76020400000E+009, -8.76592485362E+001, +0.00000000000E+000
+5.85020250000E+009, -8.57584248061E+001, +0.00000000000E+000
+5.94020100000E+009, -8.19353313625E+001, +0.00000000000E+000
+6.03019950000E+009, -8.26076736640E+001, +0.00000000000E+000
+6.12019800000E+009, -8.67677209281E+001, +0.00000000000E+000
