"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.17792655717E+001, +0.00000000000E+000
+9.02985000000E+007, -9.16242343808E+001, +0.00000000000E+000
+1.80297000000E+008, -7.03912919305E+001, +0.00000000000E+000
+2.70295500000E+008, -6.42127016727E+001, +0.00000000000E+000
+3.60294000000E+008, -6.37015708805E+001, +0.00000000000E+000
+4.50292500000E+008, -5.75835540541E+001, +0.00000000000E+000
+5.40291000000E+008, -6.07843225637E+001, +0.00000000000E+000
+6.30289500000E+008, -6.16406615871E+001, +0.00000000000E+000
+7.20288000000E+008, -5.89367312775E+001, +0.00000000000E+000
+8.10286500000E+008, -6.75178307153E+001, +0.00000000000E+000
+9.00285000000E+008, -6.01530935320E+001, +0.00000000000E+000
+9.90283500000E+008, -5.73102038144E+001, +0.00000000000E+000
+1.08028200000E+009, -5.58854942590E+001, +0.00000000000E+000
+1.17028050000E+009, -5.97360955468E+001, +0.00000000000E+000
+1.26027900000E+009, -6.25138638747E+001, +0.00000000000E+000
+1.35027750000E+009, -6.95320605061E+001, +0.00000000000E+000
+1.44027600000E+009, -6.62942970444E+001, +0.00000000000E+000
+1.53027450000E+009, -7.18840444306E+001, +0.00000000000E+000
+1.62027300000E+009, -6.73849541829E+001, +0.00000000000E+000
+1.71027150000E+009, -7.40329285311E+001, +0.00000000000E+000
+1.80027000000E+009, -7.15972548473E+001, +0.00000000000E+000
+1.89026850000E+009, -6.67319182097E+001, +0.00000000000E+000
+1.98026700000E+009, -6.74600022883E+001, +0.00000000000E+000
+2.07026550000E+009, -6.89989641965E+001, +0.00000000000E+000
+2.16026400000E+009, -7.14828978142E+001, +0.00000000000E+000
+2.25026250000E+009, -6.91344944566E+001, +0.00000000000E+000
+2.34026100000E+009, -6.90439744364E+001, +0.00000000000E+000
+2.43025950000E+009, -6.79866339188E+001, +0.00000000000E+000
+2.52025800000E+009, -7.04525756931E+001, +0.00000000000E+000
+2.61025650000E+009, -7.10582088885E+001, +0.00000000000E+000
+2.70025500000E+009, -6.86942737816E+001, +0.00000000000E+000
+2.79025350000E+009, -7.33084064285E+001, +0.00000000000E+000
+2.88025200000E+009, -7.37116192802E+001, +0.00000000000E+000
+2.97025050000E+009, -7.71543923062E+001, +0.00000000000E+000
+3.06024900000E+009, -7.88760409200E+001, +0.00000000000E+000
+3.15024750000E+009, -7.72322686373E+001, +0.00000000000E+000
+3.24024600000E+009, -8.22373975679E+001, +0.00000000000E+000
+3.33024450000E+009, -8.23658957019E+001, +0.00000000000E+000
+3.42024300000E+009, -8.57893184869E+001, +0.00000000000E+000
+3.51024150000E+009, -9.76916070158E+001, +0.00000000000E+000
+3.60024000000E+009, -9.75783899165E+001, +0.00000000000E+000
+3.69023850000E+009, -9.48884905175E+001, +0.00000000000E+000
+3.78023700000E+009, -8.88530212849E+001, +0.00000000000E+000
+3.87023550000E+009, -9.25110646381E+001, +0.00000000000E+000
+3.96023400000E+009, -9.24470106886E+001, +0.00000000000E+000
+4.05023250000E+009, -9.06858079517E+001, +0.00000000000E+000
+4.14023100000E+009, -9.30965338339E+001, +0.00000000000E+000
+4.23022950000E+009, -8.95944905184E+001, +0.00000000000E+000
+4.32022800000E+009, -9.19950784614E+001, +0.00000000000E+000
+4.41022650000E+009, -9.37778534072E+001, +0.00000000000E+000
+4.50022500000E+009, -9.00656842315E+001, +0.00000000000E+000
+4.59022350000E+009, -8.83934010110E+001, +0.00000000000E+000
+4.68022200000E+009, -8.83252240483E+001, +0.00000000000E+000
+4.77022050000E+009, -1.03351341392E+002, +0.00000000000E+000
+4.86021900000E+009, -8.60574533134E+001, +0.00000000000E+000
+4.95021750000E+009, -9.21878362505E+001, +0.00000000000E+000
+5.04021600000E+009, -8.86363587375E+001, +0.00000000000E+000
+5.13021450000E+009, -8.84239453479E+001, +0.00000000000E+000
+5.22021300000E+009, -9.65827976655E+001, +0.00000000000E+000
+5.31021150000E+009, -8.46900771239E+001, +0.00000000000E+000
+5.40021000000E+009, -9.45005094594E+001, +0.00000000000E+000
+5.49020850000E+009, -8.60056484474E+001, +0.00000000000E+000
+5.58020700000E+009, -8.78724914738E+001, +0.00000000000E+000
+5.67020550000E+009, -8.41785467988E+001, +0.00000000000E+000
+5.76020400000E+009, -8.65573259103E+001, +0.00000000000E+000
+5.85020250000E+009, -8.71084784329E+001, +0.00000000000E+000
+5.94020100000E+009, -8.28913561682E+001, +0.00000000000E+000
+6.03019950000E+009, -8.80423849873E+001, +0.00000000000E+000
+6.12019800000E+009, -8.54856130182E+001, +0.00000000000E+000
+6.21019650000E+009, -8.43335790679E+001, +0.00000000000E+000
+6.30019500000E+009, -8.70856031658E+001, +0.00000000000E+000
+6.39019350000E+009, -8.23361478801E+001, +0.00000000000E+000
+6.48019200000E+009, -8.59278411210E+001, +0.00000000000E+000
+6.57019050000E+009, -7.98915518224E+001, +0.00000000000E+000
+6.66018900000E+009, -8.08518750502E+001, +0.00000000000E+000
+6.75018750000E+009, -8.75615691581E+001, +0.00000000000E+000
+6.84018600000E+009, -8.84693291228E+001, +0.00000000000E+000
+6.93018450000E+009, -9.10377659227E+001, +0.00000000000E+000
+7.02018300000E+009, -1.09823892299E+002, +0.00000000000E+000
+7.11018150000E+009, -8.69337619014E+001, +0.00000000000E+000
+7.20018000000E+009, -8.49103530511E+001, +0.00000000000E+000
+7.29017850000E+009, -8.14365490187E+001, +0.00000000000E+000
+7.38017700000E+009, -8.45106938363E+001, +0.00000000000E+000
+7.47017550000E+009, -8.89046960593E+001, +0.00000000000E+000
+7.56017400000E+009, -7.95126242149E+001, +0.00000000000E+000
+7.65017250000E+009, -8.36144273477E+001, +0.00000000000E+000
+7.74017100000E+009, -8.56633560416E+001, +0.00000000000E+000
+7.83016950000E+009, -8.47798571784E+001, +0.00000000000E+000
+7.92016800000E+009, -8.70922131127E+001, +0.00000000000E+000
+8.01016650000E+009, -8.93844419031E+001, +0.00000000000E+000
+8.10016500000E+009, -8.99764545444E+001, +0.00000000000E+000
+8.19016350000E+009, -8.94264111124E+001, +0.00000000000E+000
+8.28016200000E+009, -8.35515113924E+001, +0.00000000000E+000
+8.37016050000E+009, -8.63458380688E+001, +0.00000000000E+000
+8.46015900000E+009, -8.41069072477E+001, +0.00000000000E+000
+8.55015750000E+009, -8.62150887593E+001, +0.00000000000E+000
+8.64015600000E+009, -8.60891764193E+001, +0.00000000000E+000
+8.73015450000E+009, -8.53173548911E+001, +0.00000000000E+000
+8.82015300000E+009, -8.23713424350E+001, +0.00000000000E+000
+8.91015150000E+009, -8.85498812584E+001, +0.00000000000E+000
+9.00015000000E+009, -9.73034584701E+001, +0.00000000000E+000
+9.09014850000E+009, -9.26947214644E+001, +0.00000000000E+000
+9.18014700000E+009, -9.66732774620E+001, +0.00000000000E+000
+9.27014550000E+009, -9.61806431669E+001, +0.00000000000E+000
+9.36014400000E+009, -1.04018162319E+002, +0.00000000000E+000
+9.45014250000E+009, -9.26368825332E+001, +0.00000000000E+000
+9.54014100000E+009, -9.07906186231E+001, +0.00000000000E+000
+9.63013950000E+009, -1.06988393710E+002, +0.00000000000E+000
+9.72013800000E+009, -9.52460693454E+001, +0.00000000000E+000
+9.81013650000E+009, -1.05137882470E+002, +0.00000000000E+000
+9.90013500000E+009, -8.78206327038E+001, +0.00000000000E+000
+9.99013350000E+009, -9.45361707388E+001, +0.00000000000E+000
+1.00801320000E+010, -8.66015621678E+001, +0.00000000000E+000
+1.01701305000E+010, -9.64714807157E+001, +0.00000000000E+000
+1.02601290000E+010, -1.01773220454E+002, +0.00000000000E+000
+1.03501275000E+010, -1.00034831254E+002, +0.00000000000E+000
+1.04401260000E+010, -9.68053781270E+001, +0.00000000000E+000
+1.05301245000E+010, -9.44083410974E+001, +0.00000000000E+000
+1.06201230000E+010, -9.16128978800E+001, +0.00000000000E+000
+1.07101215000E+010, -9.05734753460E+001, +0.00000000000E+000
+1.08001200000E+010, -9.77643443588E+001, +0.00000000000E+000
