"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.15542108994E+001, +0.00000000000E+000
+9.02985000000E+007, -1.11947813040E+002, +0.00000000000E+000
+1.80297000000E+008, -1.00993445723E+002, +0.00000000000E+000
+2.70295500000E+008, -8.66252826183E+001, +0.00000000000E+000
+3.60294000000E+008, -8.78586002867E+001, +0.00000000000E+000
+4.50292500000E+008, -8.13881768613E+001, +0.00000000000E+000
+5.40291000000E+008, -7.58018967571E+001, +0.00000000000E+000
+6.30289500000E+008, -1.01413817973E+002, +0.00000000000E+000
+7.20288000000E+008, -7.28262936949E+001, +0.00000000000E+000
+8.10286500000E+008, -7.46707688603E+001, +0.00000000000E+000
+9.00285000000E+008, -8.21199253197E+001, +0.00000000000E+000
+9.90283500000E+008, -7.57638266400E+001, +0.00000000000E+000
+1.08028200000E+009, -8.21342376719E+001, +0.00000000000E+000
+1.17028050000E+009, -8.56066411071E+001, +0.00000000000E+000
+1.26027900000E+009, -8.56206302275E+001, +0.00000000000E+000
+1.35027750000E+009, -8.63490541757E+001, +0.00000000000E+000
+1.44027600000E+009, -9.94666041837E+001, +0.00000000000E+000
+1.53027450000E+009, -8.85657490277E+001, +0.00000000000E+000
+1.62027300000E+009, -8.90396453018E+001, +0.00000000000E+000
+1.71027150000E+009, -8.84964294478E+001, +0.00000000000E+000
+1.80027000000E+009, -9.20643032211E+001, +0.00000000000E+000
+1.89026850000E+009, -9.71910156183E+001, +0.00000000000E+000
+1.98026700000E+009, -9.87438190841E+001, +0.00000000000E+000
+2.07026550000E+009, -9.26705615558E+001, +0.00000000000E+000
+2.16026400000E+009, -1.04836192997E+002, +0.00000000000E+000
+2.25026250000E+009, -9.56741617804E+001, +0.00000000000E+000
+2.34026100000E+009, -1.01923429090E+002, +0.00000000000E+000
+2.43025950000E+009, -9.69344611979E+001, +0.00000000000E+000
+2.52025800000E+009, -1.10072522388E+002, +0.00000000000E+000
+2.61025650000E+009, -9.99983801900E+001, +0.00000000000E+000
+2.70025500000E+009, -9.46884062100E+001, +0.00000000000E+000
+2.79025350000E+009, -9.02274661333E+001, +0.00000000000E+000
+2.88025200000E+009, -8.89502464431E+001, +0.00000000000E+000
+2.97025050000E+009, -9.29799894529E+001, +0.00000000000E+000
+3.06024900000E+009, -9.01791930403E+001, +0.00000000000E+000
+3.15024750000E+009, -9.41037578461E+001, +0.00000000000E+000
+3.24024600000E+009, -9.25304950081E+001, +0.00000000000E+000
+3.33024450000E+009, -8.97298419008E+001, +0.00000000000E+000
+3.42024300000E+009, -9.15464047835E+001, +0.00000000000E+000
+3.51024150000E+009, -8.69624569229E+001, +0.00000000000E+000
+3.60024000000E+009, -8.90270684671E+001, +0.00000000000E+000
+3.69023850000E+009, -8.83545502936E+001, +0.00000000000E+000
+3.78023700000E+009, -8.87424176572E+001, +0.00000000000E+000
+3.87023550000E+009, -8.97435330400E+001, +0.00000000000E+000
+3.96023400000E+009, -9.35217313405E+001, +0.00000000000E+000
+4.05023250000E+009, -9.10327652968E+001, +0.00000000000E+000
+4.14023100000E+009, -8.99295422523E+001, +0.00000000000E+000
+4.23022950000E+009, -8.79456968338E+001, +0.00000000000E+000
+4.32022800000E+009, -9.04596152643E+001, +0.00000000000E+000
+4.41022650000E+009, -8.86681311441E+001, +0.00000000000E+000
+4.50022500000E+009, -9.54873809186E+001, +0.00000000000E+000
+4.59022350000E+009, -9.20917437058E+001, +0.00000000000E+000
+4.68022200000E+009, -9.26152590221E+001, +0.00000000000E+000
+4.77022050000E+009, -9.47340153557E+001, +0.00000000000E+000
+4.86021900000E+009, -9.65773541668E+001, +0.00000000000E+000
+4.95021750000E+009, -9.52433654960E+001, +0.00000000000E+000
+5.04021600000E+009, -9.71120422858E+001, +0.00000000000E+000
+5.13021450000E+009, -9.35709889940E+001, +0.00000000000E+000
+5.22021300000E+009, -1.00820629570E+002, +0.00000000000E+000
+5.31021150000E+009, -9.37703097636E+001, +0.00000000000E+000
+5.40021000000E+009, -9.52090163491E+001, +0.00000000000E+000
+5.49020850000E+009, -9.31287109096E+001, +0.00000000000E+000
+5.58020700000E+009, -9.39858448503E+001, +0.00000000000E+000
+5.67020550000E+009, -9.25911245590E+001, +0.00000000000E+000
+5.76020400000E+009, -9.58231948868E+001, +0.00000000000E+000
+5.85020250000E+009, -8.58603707470E+001, +0.00000000000E+000
+5.94020100000E+009, -8.32688526285E+001, +0.00000000000E+000
+6.03019950000E+009, -7.92362271353E+001, +0.00000000000E+000
+6.12019800000E+009, -7.97492198936E+001, +0.00000000000E+000
+6.21019650000E+009, -8.20966341372E+001, +0.00000000000E+000
+6.30019500000E+009, -7.91657723834E+001, +0.00000000000E+000
+6.39019350000E+009, -7.40242593536E+001, +0.00000000000E+000
+6.48019200000E+009, -7.78710177626E+001, +0.00000000000E+000
+6.57019050000E+009, -8.37224255608E+001, +0.00000000000E+000
+6.66018900000E+009, -8.34022743616E+001, +0.00000000000E+000
+6.75018750000E+009, -7.11669084919E+001, +0.00000000000E+000
+6.84018600000E+009, -8.45141140208E+001, +0.00000000000E+000
+6.93018450000E+009, -8.75280025890E+001, +0.00000000000E+000
+7.02018300000E+009, -1.01818920234E+002, +0.00000000000E+000
+7.11018150000E+009, -7.24009810048E+001, +0.00000000000E+000
+7.20018000000E+009, -7.04358268487E+001, +0.00000000000E+000
+7.29017850000E+009, -8.13538204212E+001, +0.00000000000E+000
+7.38017700000E+009, -7.24127607684E+001, +0.00000000000E+000
+7.47017550000E+009, -7.57503382829E+001, +0.00000000000E+000
+7.56017400000E+009, -7.72491735481E+001, +0.00000000000E+000
+7.65017250000E+009, -8.74960922232E+001, +0.00000000000E+000
+7.74017100000E+009, -8.79611735188E+001, +0.00000000000E+000
+7.83016950000E+009, -7.63345768646E+001, +0.00000000000E+000
+7.92016800000E+009, -7.51715639022E+001, +0.00000000000E+000
+8.01016650000E+009, -7.96006768476E+001, +0.00000000000E+000
+8.10016500000E+009, -8.01340041415E+001, +0.00000000000E+000
+8.19016350000E+009, -7.75878225321E+001, +0.00000000000E+000
+8.28016200000E+009, -7.52953809701E+001, +0.00000000000E+000
+8.37016050000E+009, -8.27072166913E+001, +0.00000000000E+000
+8.46015900000E+009, -6.74338176647E+001, +0.00000000000E+000
+8.55015750000E+009, -7.15511975830E+001, +0.00000000000E+000
+8.64015600000E+009, -8.50629074848E+001, +0.00000000000E+000
+8.73015450000E+009, -7.52745167953E+001, +0.00000000000E+000
+8.82015300000E+009, -9.72292588467E+001, +0.00000000000E+000
+8.91015150000E+009, -8.89090866578E+001, +0.00000000000E+000
+9.00015000000E+009, -7.51877388877E+001, +0.00000000000E+000
+9.09014850000E+009, -7.91128201516E+001, +0.00000000000E+000
+9.18014700000E+009, -7.81022716304E+001, +0.00000000000E+000
+9.27014550000E+009, -8.42851243969E+001, +0.00000000000E+000
+9.36014400000E+009, -7.64113306612E+001, +0.00000000000E+000
+9.45014250000E+009, -8.99361853632E+001, +0.00000000000E+000
+9.54014100000E+009, -7.60612239547E+001, +0.00000000000E+000
+9.63013950000E+009, -7.65929730725E+001, +0.00000000000E+000
+9.72013800000E+009, -7.29283008687E+001, +0.00000000000E+000
+9.81013650000E+009, -7.38484548335E+001, +0.00000000000E+000
+9.90013500000E+009, -7.48164650525E+001, +0.00000000000E+000
+9.99013350000E+009, -7.75045592147E+001, +0.00000000000E+000
+1.00801320000E+010, -7.95418071080E+001, +0.00000000000E+000
+1.01701305000E+010, -7.96597134447E+001, +0.00000000000E+000
