"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.35662311731E+001, +0.00000000000E+000
+9.02985000000E+007, -1.09171457012E+002, +0.00000000000E+000
+1.80297000000E+008, -9.83168500514E+001, +0.00000000000E+000
+2.70295500000E+008, -9.50703219302E+001, +0.00000000000E+000
+3.60294000000E+008, -1.00383625367E+002, +0.00000000000E+000
+4.50292500000E+008, -8.19160625478E+001, +0.00000000000E+000
+5.40291000000E+008, -7.81932537854E+001, +0.00000000000E+000
+6.30289500000E+008, -8.16519168129E+001, +0.00000000000E+000
+7.20288000000E+008, -8.27289411391E+001, +0.00000000000E+000
+8.10286500000E+008, -8.14507306902E+001, +0.00000000000E+000
+9.00285000000E+008, -8.48574766892E+001, +0.00000000000E+000
+9.90283500000E+008, -8.21519068714E+001, +0.00000000000E+000
+1.08028200000E+009, -7.95743014022E+001, +0.00000000000E+000
+1.17028050000E+009, -8.41785833191E+001, +0.00000000000E+000
+1.26027900000E+009, -8.40645397840E+001, +0.00000000000E+000
+1.35027750000E+009, -8.26411029382E+001, +0.00000000000E+000
+1.44027600000E+009, -8.72734657633E+001, +0.00000000000E+000
+1.53027450000E+009, -8.70938096054E+001, +0.00000000000E+000
+1.62027300000E+009, -9.17615328796E+001, +0.00000000000E+000
+1.71027150000E+009, -9.17474655917E+001, +0.00000000000E+000
+1.80027000000E+009, -9.76338752376E+001, +0.00000000000E+000
+1.89026850000E+009, -1.05780344880E+002, +0.00000000000E+000
+1.98026700000E+009, -1.07923267275E+002, +0.00000000000E+000
+2.07026550000E+009, -9.79693998296E+001, +0.00000000000E+000
+2.16026400000E+009, -1.05664502523E+002, +0.00000000000E+000
+2.25026250000E+009, -1.00151647450E+002, +0.00000000000E+000
+2.34026100000E+009, -1.00154265689E+002, +0.00000000000E+000
+2.43025950000E+009, -9.11677909263E+001, +0.00000000000E+000
+2.52025800000E+009, -9.11287127383E+001, +0.00000000000E+000
+2.61025650000E+009, -8.93775206983E+001, +0.00000000000E+000
+2.70025500000E+009, -8.79717319561E+001, +0.00000000000E+000
+2.79025350000E+009, -9.31312657536E+001, +0.00000000000E+000
+2.88025200000E+009, -8.95954085727E+001, +0.00000000000E+000
+2.97025050000E+009, -9.28623332159E+001, +0.00000000000E+000
+3.06024900000E+009, -9.29020038480E+001, +0.00000000000E+000
+3.15024750000E+009, -9.56376601066E+001, +0.00000000000E+000
+3.24024600000E+009, -1.02593639445E+002, +0.00000000000E+000
+3.33024450000E+009, -9.43170496375E+001, +0.00000000000E+000
+3.42024300000E+009, -9.71760813556E+001, +0.00000000000E+000
+3.51024150000E+009, -9.49160256611E+001, +0.00000000000E+000
+3.60024000000E+009, -9.62515572234E+001, +0.00000000000E+000
+3.69023850000E+009, -9.84400745186E+001, +0.00000000000E+000
+3.78023700000E+009, -9.93498494434E+001, +0.00000000000E+000
+3.87023550000E+009, -1.08428976723E+002, +0.00000000000E+000
+3.96023400000E+009, -9.82328543497E+001, +0.00000000000E+000
+4.05023250000E+009, -9.39442146595E+001, +0.00000000000E+000
+4.14023100000E+009, -9.53237091289E+001, +0.00000000000E+000
+4.23022950000E+009, -9.65201067794E+001, +0.00000000000E+000
+4.32022800000E+009, -9.36197464233E+001, +0.00000000000E+000
+4.41022650000E+009, -9.86712145138E+001, +0.00000000000E+000
+4.50022500000E+009, -9.75618442967E+001, +0.00000000000E+000
+4.59022350000E+009, -1.02777151042E+002, +0.00000000000E+000
+4.68022200000E+009, -1.02606132163E+002, +0.00000000000E+000
+4.77022050000E+009, -9.75763964951E+001, +0.00000000000E+000
+4.86021900000E+009, -9.62506955012E+001, +0.00000000000E+000
+4.95021750000E+009, -1.00335453046E+002, +0.00000000000E+000
+5.04021600000E+009, -9.92455659244E+001, +0.00000000000E+000
+5.13021450000E+009, -1.08268876604E+002, +0.00000000000E+000
+5.22021300000E+009, -1.03135580312E+002, +0.00000000000E+000
+5.31021150000E+009, -1.03591650980E+002, +0.00000000000E+000
+5.40021000000E+009, -9.68551819294E+001, +0.00000000000E+000
+5.49020850000E+009, -9.69155386505E+001, +0.00000000000E+000
+5.58020700000E+009, -9.87346975230E+001, +0.00000000000E+000
+5.67020550000E+009, -9.99419010563E+001, +0.00000000000E+000
+5.76020400000E+009, -1.02221900492E+002, +0.00000000000E+000
+5.85020250000E+009, -8.86268409029E+001, +0.00000000000E+000
+5.94020100000E+009, -9.84986351040E+001, +0.00000000000E+000
+6.03019950000E+009, -9.13461071192E+001, +0.00000000000E+000
+6.12019800000E+009, -8.47217164860E+001, +0.00000000000E+000
+6.21019650000E+009, -9.39748994731E+001, +0.00000000000E+000
+6.30019500000E+009, -8.54722752264E+001, +0.00000000000E+000
+6.39019350000E+009, -8.23245324608E+001, +0.00000000000E+000
+6.48019200000E+009, -8.25617413152E+001, +0.00000000000E+000
+6.57019050000E+009, -8.81815852586E+001, +0.00000000000E+000
+6.66018900000E+009, -8.46919300771E+001, +0.00000000000E+000
+6.75018750000E+009, -9.84242531950E+001, +0.00000000000E+000
+6.84018600000E+009, -8.50990848024E+001, +0.00000000000E+000
+6.93018450000E+009, -9.24563953358E+001, +0.00000000000E+000
+7.02018300000E+009, -8.93301307343E+001, +0.00000000000E+000
+7.11018150000E+009, -8.59169491186E+001, +0.00000000000E+000
+7.20018000000E+009, -8.34269974489E+001, +0.00000000000E+000
+7.29017850000E+009, -8.08026255258E+001, +0.00000000000E+000
