"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.88191369833E+001, +0.00000000000E+000
+9.02985000000E+007, -1.07956079648E+002, +0.00000000000E+000
+1.80297000000E+008, -9.87178864387E+001, +0.00000000000E+000
+2.70295500000E+008, -9.08139799399E+001, +0.00000000000E+000
+3.60294000000E+008, -9.87123883307E+001, +0.00000000000E+000
+4.50292500000E+008, -8.14359917679E+001, +0.00000000000E+000
+5.40291000000E+008, -7.94167041803E+001, +0.00000000000E+000
+6.30289500000E+008, -7.95261144163E+001, +0.00000000000E+000
+7.20288000000E+008, -8.62829347892E+001, +0.00000000000E+000
+8.10286500000E+008, -8.56538864301E+001, +0.00000000000E+000
+9.00285000000E+008, -9.07466107426E+001, +0.00000000000E+000
+9.90283500000E+008, -7.98177115170E+001, +0.00000000000E+000
+1.08028200000E+009, -7.69581882248E+001, +0.00000000000E+000
+1.17028050000E+009, -7.87649873077E+001, +0.00000000000E+000
+1.26027900000E+009, -8.07212227302E+001, +0.00000000000E+000
+1.35027750000E+009, -8.63424891798E+001, +0.00000000000E+000
+1.44027600000E+009, -8.30747668244E+001, +0.00000000000E+000
+1.53027450000E+009, -8.55852569707E+001, +0.00000000000E+000
+1.62027300000E+009, -1.04424282122E+002, +0.00000000000E+000
+1.71027150000E+009, -9.57004525374E+001, +0.00000000000E+000
+1.80027000000E+009, -9.99264993146E+001, +0.00000000000E+000
+1.89026850000E+009, -9.83380641879E+001, +0.00000000000E+000
+1.98026700000E+009, -9.82501708010E+001, +0.00000000000E+000
+2.07026550000E+009, -9.55939660418E+001, +0.00000000000E+000
+2.16026400000E+009, -1.00656609050E+002, +0.00000000000E+000
+2.25026250000E+009, -9.89815157598E+001, +0.00000000000E+000
+2.34026100000E+009, -9.74512230153E+001, +0.00000000000E+000
+2.43025950000E+009, -9.14880950542E+001, +0.00000000000E+000
+2.52025800000E+009, -9.34679435359E+001, +0.00000000000E+000
+2.61025650000E+009, -9.00689385806E+001, +0.00000000000E+000
+2.70025500000E+009, -9.18776207635E+001, +0.00000000000E+000
+2.79025350000E+009, -9.41708857847E+001, +0.00000000000E+000
+2.88025200000E+009, -9.41431317285E+001, +0.00000000000E+000
+2.97025050000E+009, -9.15933869851E+001, +0.00000000000E+000
+3.06024900000E+009, -9.69016682882E+001, +0.00000000000E+000
+3.15024750000E+009, -9.85620153687E+001, +0.00000000000E+000
+3.24024600000E+009, -1.00675970728E+002, +0.00000000000E+000
+3.33024450000E+009, -1.01785309730E+002, +0.00000000000E+000
+3.42024300000E+009, -1.03757598932E+002, +0.00000000000E+000
+3.51024150000E+009, -9.82585119128E+001, +0.00000000000E+000
+3.60024000000E+009, -1.00015262003E+002, +0.00000000000E+000
+3.69023850000E+009, -9.99170428601E+001, +0.00000000000E+000
+3.78023700000E+009, -9.47210959392E+001, +0.00000000000E+000
+3.87023550000E+009, -9.03972490830E+001, +0.00000000000E+000
+3.96023400000E+009, -9.04489011046E+001, +0.00000000000E+000
+4.05023250000E+009, -9.12333576793E+001, +0.00000000000E+000
+4.14023100000E+009, -8.99556201787E+001, +0.00000000000E+000
+4.23022950000E+009, -8.71443905428E+001, +0.00000000000E+000
+4.32022800000E+009, -8.63572766428E+001, +0.00000000000E+000
+4.41022650000E+009, -9.20043033551E+001, +0.00000000000E+000
+4.50022500000E+009, -8.92548499964E+001, +0.00000000000E+000
+4.59022350000E+009, -9.01694900340E+001, +0.00000000000E+000
+4.68022200000E+009, -8.98062803126E+001, +0.00000000000E+000
+4.77022050000E+009, -9.74409479314E+001, +0.00000000000E+000
+4.86021900000E+009, -9.98233402015E+001, +0.00000000000E+000
+4.95021750000E+009, -1.15089841795E+002, +0.00000000000E+000
+5.04021600000E+009, -9.90202352703E+001, +0.00000000000E+000
+5.13021450000E+009, -9.58360493292E+001, +0.00000000000E+000
+5.22021300000E+009, -9.88788287985E+001, +0.00000000000E+000
+5.31021150000E+009, -9.09795036578E+001, +0.00000000000E+000
+5.40021000000E+009, -9.87138057363E+001, +0.00000000000E+000
+5.49020850000E+009, -9.37727321680E+001, +0.00000000000E+000
+5.58020700000E+009, -9.29417544129E+001, +0.00000000000E+000
+5.67020550000E+009, -8.81198430951E+001, +0.00000000000E+000
+5.76020400000E+009, -9.37805678475E+001, +0.00000000000E+000
+5.85020250000E+009, -8.00032602420E+001, +0.00000000000E+000
+5.94020100000E+009, -8.31435535034E+001, +0.00000000000E+000
+6.03019950000E+009, -7.39811591831E+001, +0.00000000000E+000
+6.12019800000E+009, -8.89684634271E+001, +0.00000000000E+000
+6.21019650000E+009, -8.86953462418E+001, +0.00000000000E+000
+6.30019500000E+009, -8.51131573624E+001, +0.00000000000E+000
+6.39019350000E+009, -8.27385779542E+001, +0.00000000000E+000
+6.48019200000E+009, -8.74258501643E+001, +0.00000000000E+000
+6.57019050000E+009, -8.17919563037E+001, +0.00000000000E+000
+6.66018900000E+009, -7.88027296770E+001, +0.00000000000E+000
+6.75018750000E+009, -7.72827256287E+001, +0.00000000000E+000
+6.84018600000E+009, -8.60262239623E+001, +0.00000000000E+000
+6.93018450000E+009, -7.78952272709E+001, +0.00000000000E+000
+7.02018300000E+009, -8.40427649528E+001, +0.00000000000E+000
+7.11018150000E+009, -8.00942840394E+001, +0.00000000000E+000
+7.20018000000E+009, -7.35505768444E+001, +0.00000000000E+000
+7.29017850000E+009, -8.47523302287E+001, +0.00000000000E+000
+7.38017700000E+009, -8.55036929273E+001, +0.00000000000E+000
+7.47017550000E+009, -8.16754728608E+001, +0.00000000000E+000
+7.56017400000E+009, -9.77168677130E+001, +0.00000000000E+000
+7.65017250000E+009, -8.40149586976E+001, +0.00000000000E+000
+7.74017100000E+009, -8.30851874758E+001, +0.00000000000E+000
+7.83016950000E+009, -8.96607416728E+001, +0.00000000000E+000
+7.92016800000E+009, -7.95546752536E+001, +0.00000000000E+000
+8.01016650000E+009, -8.23217574808E+001, +0.00000000000E+000
+8.10016500000E+009, -9.43582300680E+001, +0.00000000000E+000
+8.19016350000E+009, -8.48653753097E+001, +0.00000000000E+000
+8.28016200000E+009, -8.17139683333E+001, +0.00000000000E+000
+8.37016050000E+009, -8.66847256804E+001, +0.00000000000E+000
+8.46015900000E+009, -7.65773025624E+001, +0.00000000000E+000
+8.55015750000E+009, -8.26380018169E+001, +0.00000000000E+000
+8.64015600000E+009, -9.09669611060E+001, +0.00000000000E+000
+8.73015450000E+009, -7.72569258718E+001, +0.00000000000E+000
+8.82015300000E+009, -8.61489093789E+001, +0.00000000000E+000
+8.91015150000E+009, -8.23760570593E+001, +0.00000000000E+000
+9.00015000000E+009, -8.24213963908E+001, +0.00000000000E+000
+9.09014850000E+009, -8.19365602128E+001, +0.00000000000E+000
+9.18014700000E+009, -8.85430938065E+001, +0.00000000000E+000
+9.27014550000E+009, -8.54644495181E+001, +0.00000000000E+000
+9.36014400000E+009, -8.19340030352E+001, +0.00000000000E+000
+9.45014250000E+009, -9.80577407194E+001, +0.00000000000E+000
+9.54014100000E+009, -9.91060625248E+001, +0.00000000000E+000
+9.63013950000E+009, -8.92003839978E+001, +0.00000000000E+000
+9.72013800000E+009, -7.98997245057E+001, +0.00000000000E+000
+9.81013650000E+009, -9.08018947165E+001, +0.00000000000E+000
+9.90013500000E+009, -7.94899603764E+001, +0.00000000000E+000
+9.99013350000E+009, -8.11685280788E+001, +0.00000000000E+000
+1.00801320000E+010, -8.04844952246E+001, +0.00000000000E+000
+1.01701305000E+010, -8.46589459978E+001, +0.00000000000E+000
+1.02601290000E+010, -8.24237613649E+001, +0.00000000000E+000
+1.03501275000E+010, -9.34464044173E+001, +0.00000000000E+000
+1.04401260000E+010, -8.14738615693E+001, +0.00000000000E+000
+1.05301245000E+010, -8.29909305522E+001, +0.00000000000E+000
+1.06201230000E+010, -1.02458361478E+002, +0.00000000000E+000
+1.07101215000E+010, -7.73001576569E+001, +0.00000000000E+000
+1.08001200000E+010, -8.30596297388E+001, +0.00000000000E+000
+1.08901185000E+010, -8.47284209055E+001, +0.00000000000E+000
+1.09801170000E+010, -9.23614824197E+001, +0.00000000000E+000
+1.10701155000E+010, -8.99732523240E+001, +0.00000000000E+000
+1.11601140000E+010, -8.61724327776E+001, +0.00000000000E+000
+1.12501125000E+010, -8.05383503023E+001, +0.00000000000E+000
+1.13401110000E+010, -8.20832170106E+001, +0.00000000000E+000
+1.14301095000E+010, -8.22521767223E+001, +0.00000000000E+000
+1.15201080000E+010, -8.37272787812E+001, +0.00000000000E+000
+1.16101065000E+010, -9.36163170543E+001, +0.00000000000E+000
+1.17001050000E+010, -7.75331572410E+001, +0.00000000000E+000
+1.17901035000E+010, -8.11641173360E+001, +0.00000000000E+000
+1.18801020000E+010, -8.40316448221E+001, +0.00000000000E+000
+1.19701005000E+010, -8.08758394933E+001, +0.00000000000E+000
+1.20600990000E+010, -8.49342898103E+001, +0.00000000000E+000
+1.21500975000E+010, -8.64984160612E+001, +0.00000000000E+000
+1.22400960000E+010, -1.02762763815E+002, +0.00000000000E+000
+1.23300945000E+010, -9.06102125047E+001, +0.00000000000E+000
+1.24200930000E+010, -8.71196313912E+001, +0.00000000000E+000
+1.25100915000E+010, -9.37769375707E+001, +0.00000000000E+000
+1.26000900000E+010, -8.78402589741E+001, +0.00000000000E+000
+1.26900885000E+010, -9.06860681788E+001, +0.00000000000E+000
+1.27800870000E+010, -8.24625420768E+001, +0.00000000000E+000
+1.28700855000E+010, -9.79543428051E+001, +0.00000000000E+000
+1.29600840000E+010, -8.75774620402E+001, +0.00000000000E+000
+1.30500825000E+010, -8.92431909820E+001, +0.00000000000E+000
+1.31400810000E+010, -8.87604487909E+001, +0.00000000000E+000
+1.32300795000E+010, -1.04657243063E+002, +0.00000000000E+000
+1.33200780000E+010, -8.15062321627E+001, +0.00000000000E+000
+1.34100765000E+010, -8.26232700663E+001, +0.00000000000E+000
+1.35000750000E+010, -9.02316486894E+001, +0.00000000000E+000
+1.35900735000E+010, -8.73243675009E+001, +0.00000000000E+000
+1.36800720000E+010, -8.60317309369E+001, +0.00000000000E+000
+1.37700705000E+010, -8.04578767134E+001, +0.00000000000E+000
+1.38600690000E+010, -8.76964027331E+001, +0.00000000000E+000
+1.39500675000E+010, -9.55514549072E+001, +0.00000000000E+000
