"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.04899038384E+001, +0.00000000000E+000
+9.02985000000E+007, -1.08051210023E+002, +0.00000000000E+000
+1.80297000000E+008, -9.42662711599E+001, +0.00000000000E+000
+2.70295500000E+008, -8.26362063430E+001, +0.00000000000E+000
+3.60294000000E+008, -7.73729117555E+001, +0.00000000000E+000
+4.50292500000E+008, -8.17461663150E+001, +0.00000000000E+000
+5.40291000000E+008, -6.72298040609E+001, +0.00000000000E+000
+6.30289500000E+008, -6.23111737194E+001, +0.00000000000E+000
+7.20288000000E+008, -5.72232288060E+001, +0.00000000000E+000
+8.10286500000E+008, -6.26892663394E+001, +0.00000000000E+000
+9.00285000000E+008, -7.75335358622E+001, +0.00000000000E+000
+9.90283500000E+008, -7.35737464655E+001, +0.00000000000E+000
+1.08028200000E+009, -8.18948214370E+001, +0.00000000000E+000
+1.17028050000E+009, -8.23670107610E+001, +0.00000000000E+000
+1.26027900000E+009, -8.94318331296E+001, +0.00000000000E+000
+1.35027750000E+009, -8.70387026788E+001, +0.00000000000E+000
+1.44027600000E+009, -8.85246858328E+001, +0.00000000000E+000
+1.53027450000E+009, -8.31312481071E+001, +0.00000000000E+000
+1.62027300000E+009, -8.26077839291E+001, +0.00000000000E+000
+1.71027150000E+009, -8.56953461419E+001, +0.00000000000E+000
+1.80027000000E+009, -8.83434293739E+001, +0.00000000000E+000
+1.89026850000E+009, -9.21441320073E+001, +0.00000000000E+000
+1.98026700000E+009, -9.51258828718E+001, +0.00000000000E+000
+2.07026550000E+009, -9.28156709493E+001, +0.00000000000E+000
+2.16026400000E+009, -9.94915099575E+001, +0.00000000000E+000
+2.25026250000E+009, -9.58736275183E+001, +0.00000000000E+000
+2.34026100000E+009, -1.01811659416E+002, +0.00000000000E+000
+2.43025950000E+009, -8.67217796284E+001, +0.00000000000E+000
+2.52025800000E+009, -9.33134334829E+001, +0.00000000000E+000
+2.61025650000E+009, -9.27306368432E+001, +0.00000000000E+000
+2.70025500000E+009, -9.15835455318E+001, +0.00000000000E+000
+2.79025350000E+009, -8.53266752030E+001, +0.00000000000E+000
+2.88025200000E+009, -8.79079348664E+001, +0.00000000000E+000
+2.97025050000E+009, -8.81462086241E+001, +0.00000000000E+000
+3.06024900000E+009, -9.20524973208E+001, +0.00000000000E+000
+3.15024750000E+009, -9.47866916106E+001, +0.00000000000E+000
+3.24024600000E+009, -8.98523702319E+001, +0.00000000000E+000
+3.33024450000E+009, -8.64465574246E+001, +0.00000000000E+000
+3.42024300000E+009, -8.71099199742E+001, +0.00000000000E+000
+3.51024150000E+009, -8.83085818305E+001, +0.00000000000E+000
+3.60024000000E+009, -8.68675508006E+001, +0.00000000000E+000
+3.69023850000E+009, -8.61097831749E+001, +0.00000000000E+000
+3.78023700000E+009, -8.62794060557E+001, +0.00000000000E+000
+3.87023550000E+009, -9.03648810147E+001, +0.00000000000E+000
+3.96023400000E+009, -9.46179265173E+001, +0.00000000000E+000
+4.05023250000E+009, -8.93546165248E+001, +0.00000000000E+000
+4.14023100000E+009, -8.70176809580E+001, +0.00000000000E+000
+4.23022950000E+009, -8.90437867493E+001, +0.00000000000E+000
+4.32022800000E+009, -9.10484788671E+001, +0.00000000000E+000
+4.41022650000E+009, -8.61322782726E+001, +0.00000000000E+000
+4.50022500000E+009, -8.71873214197E+001, +0.00000000000E+000
+4.59022350000E+009, -8.82366855566E+001, +0.00000000000E+000
+4.68022200000E+009, -9.67112370279E+001, +0.00000000000E+000
+4.77022050000E+009, -9.96874370727E+001, +0.00000000000E+000
+4.86021900000E+009, -9.85981815459E+001, +0.00000000000E+000
+4.95021750000E+009, -9.38724182313E+001, +0.00000000000E+000
+5.04021600000E+009, -9.73417788849E+001, +0.00000000000E+000
+5.13021450000E+009, -9.99875256147E+001, +0.00000000000E+000
+5.22021300000E+009, -9.43858468068E+001, +0.00000000000E+000
+5.31021150000E+009, -9.97428949219E+001, +0.00000000000E+000
+5.40021000000E+009, -1.16292536342E+002, +0.00000000000E+000
+5.49020850000E+009, -1.06698039295E+002, +0.00000000000E+000
+5.58020700000E+009, -9.76119566344E+001, +0.00000000000E+000
+5.67020550000E+009, -9.25050092941E+001, +0.00000000000E+000
+5.76020400000E+009, -9.21654365417E+001, +0.00000000000E+000
+5.85020250000E+009, -8.61010656760E+001, +0.00000000000E+000
+5.94020100000E+009, -8.81926817902E+001, +0.00000000000E+000
+6.03019950000E+009, -8.09791435775E+001, +0.00000000000E+000
+6.12019800000E+009, -7.67035320274E+001, +0.00000000000E+000
+6.21019650000E+009, -8.98158586273E+001, +0.00000000000E+000
+6.30019500000E+009, -7.86801621538E+001, +0.00000000000E+000
+6.39019350000E+009, -7.48238895658E+001, +0.00000000000E+000
+6.48019200000E+009, -8.12617259024E+001, +0.00000000000E+000
+6.57019050000E+009, -8.10932438615E+001, +0.00000000000E+000
+6.66018900000E+009, -8.01427937184E+001, +0.00000000000E+000
+6.75018750000E+009, -7.29408462947E+001, +0.00000000000E+000
+6.84018600000E+009, -7.82618793992E+001, +0.00000000000E+000
+6.93018450000E+009, -9.54326712709E+001, +0.00000000000E+000
+7.02018300000E+009, -8.25642638015E+001, +0.00000000000E+000
+7.11018150000E+009, -7.14520074342E+001, +0.00000000000E+000
+7.20018000000E+009, -7.20618815813E+001, +0.00000000000E+000
+7.29017850000E+009, -7.46233460771E+001, +0.00000000000E+000
+7.38017700000E+009, -7.81361720660E+001, +0.00000000000E+000
+7.47017550000E+009, -7.99292913000E+001, +0.00000000000E+000
+7.56017400000E+009, -7.39868667237E+001, +0.00000000000E+000
+7.65017250000E+009, -7.58362221223E+001, +0.00000000000E+000
+7.74017100000E+009, -8.07716214266E+001, +0.00000000000E+000
+7.83016950000E+009, -7.87121448306E+001, +0.00000000000E+000
+7.92016800000E+009, -7.54423175962E+001, +0.00000000000E+000
+8.01016650000E+009, -7.47689773889E+001, +0.00000000000E+000
+8.10016500000E+009, -7.95038971590E+001, +0.00000000000E+000
+8.19016350000E+009, -7.90747847891E+001, +0.00000000000E+000
+8.28016200000E+009, -8.55060914387E+001, +0.00000000000E+000
+8.37016050000E+009, -8.06268201493E+001, +0.00000000000E+000
+8.46015900000E+009, -7.48600928251E+001, +0.00000000000E+000
+8.55015750000E+009, -7.59214424934E+001, +0.00000000000E+000
+8.64015600000E+009, -8.15600416077E+001, +0.00000000000E+000
+8.73015450000E+009, -8.28954221025E+001, +0.00000000000E+000
+8.82015300000E+009, -7.93916350063E+001, +0.00000000000E+000
+8.91015150000E+009, -7.89060149114E+001, +0.00000000000E+000
+9.00015000000E+009, -7.41753036693E+001, +0.00000000000E+000
+9.09014850000E+009, -7.80616824979E+001, +0.00000000000E+000
+9.18014700000E+009, -9.48169050331E+001, +0.00000000000E+000
+9.27014550000E+009, -8.67746429036E+001, +0.00000000000E+000
+9.36014400000E+009, -7.09905913747E+001, +0.00000000000E+000
+9.45014250000E+009, -7.59130198075E+001, +0.00000000000E+000
+9.54014100000E+009, -7.40556241108E+001, +0.00000000000E+000
+9.63013950000E+009, -9.60373885857E+001, +0.00000000000E+000
+9.72013800000E+009, -7.55072885184E+001, +0.00000000000E+000
+9.81013650000E+009, -8.34851682553E+001, +0.00000000000E+000
