"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.95494691623E+001, +0.00000000000E+000
+9.02985000000E+007, -1.15255349415E+002, +0.00000000000E+000
+1.80297000000E+008, -1.00514582428E+002, +0.00000000000E+000
+2.70295500000E+008, -8.46507575187E+001, +0.00000000000E+000
+3.60294000000E+008, -1.03967431356E+002, +0.00000000000E+000
+4.50292500000E+008, -7.94066450379E+001, +0.00000000000E+000
+5.40291000000E+008, -9.66269033077E+001, +0.00000000000E+000
+6.30289500000E+008, -8.13004743317E+001, +0.00000000000E+000
+7.20288000000E+008, -7.48722050363E+001, +0.00000000000E+000
+8.10286500000E+008, -7.32323548940E+001, +0.00000000000E+000
+9.00285000000E+008, -7.15486681220E+001, +0.00000000000E+000
+9.90283500000E+008, -7.10173659030E+001, +0.00000000000E+000
+1.08028200000E+009, -7.23317791478E+001, +0.00000000000E+000
+1.17028050000E+009, -7.47576558157E+001, +0.00000000000E+000
+1.26027900000E+009, -7.78626342735E+001, +0.00000000000E+000
+1.35027750000E+009, -8.21039720693E+001, +0.00000000000E+000
+1.44027600000E+009, -8.70141847883E+001, +0.00000000000E+000
+1.53027450000E+009, -9.65153469733E+001, +0.00000000000E+000
+1.62027300000E+009, -9.29410006433E+001, +0.00000000000E+000
+1.71027150000E+009, -1.14043206555E+002, +0.00000000000E+000
+1.80027000000E+009, -9.38062547988E+001, +0.00000000000E+000
+1.89026850000E+009, -1.04512798899E+002, +0.00000000000E+000
+1.98026700000E+009, -1.02418528890E+002, +0.00000000000E+000
+2.07026550000E+009, -9.38270986779E+001, +0.00000000000E+000
+2.16026400000E+009, -9.57286663943E+001, +0.00000000000E+000
+2.25026250000E+009, -1.04769691818E+002, +0.00000000000E+000
+2.34026100000E+009, -9.23461483769E+001, +0.00000000000E+000
+2.43025950000E+009, -9.10064880821E+001, +0.00000000000E+000
+2.52025800000E+009, -9.35283142519E+001, +0.00000000000E+000
+2.61025650000E+009, -9.36756106409E+001, +0.00000000000E+000
+2.70025500000E+009, -1.03074383555E+002, +0.00000000000E+000
+2.79025350000E+009, -1.01821375241E+002, +0.00000000000E+000
+2.88025200000E+009, -9.49254109246E+001, +0.00000000000E+000
+2.97025050000E+009, -9.08297000719E+001, +0.00000000000E+000
+3.06024900000E+009, -9.20545727742E+001, +0.00000000000E+000
+3.15024750000E+009, -9.51225228747E+001, +0.00000000000E+000
+3.24024600000E+009, -1.03141813348E+002, +0.00000000000E+000
+3.33024450000E+009, -1.04191036715E+002, +0.00000000000E+000
+3.42024300000E+009, -9.90283887156E+001, +0.00000000000E+000
+3.51024150000E+009, -9.70675041640E+001, +0.00000000000E+000
+3.60024000000E+009, -8.92864329551E+001, +0.00000000000E+000
+3.69023850000E+009, -9.30269562701E+001, +0.00000000000E+000
+3.78023700000E+009, -9.23502644188E+001, +0.00000000000E+000
+3.87023550000E+009, -9.71096853232E+001, +0.00000000000E+000
+3.96023400000E+009, -9.38736005589E+001, +0.00000000000E+000
+4.05023250000E+009, -1.05569579012E+002, +0.00000000000E+000
+4.14023100000E+009, -1.05542227888E+002, +0.00000000000E+000
+4.23022950000E+009, -1.14559123236E+002, +0.00000000000E+000
+4.32022800000E+009, -9.94892535521E+001, +0.00000000000E+000
+4.41022650000E+009, -1.07638934898E+002, +0.00000000000E+000
+4.50022500000E+009, -9.78591743228E+001, +0.00000000000E+000
+4.59022350000E+009, -9.61185115447E+001, +0.00000000000E+000
+4.68022200000E+009, -9.09804536421E+001, +0.00000000000E+000
+4.77022050000E+009, -9.36061544696E+001, +0.00000000000E+000
+4.86021900000E+009, -9.03383840105E+001, +0.00000000000E+000
+4.95021750000E+009, -9.31219463689E+001, +0.00000000000E+000
+5.04021600000E+009, -9.21914823335E+001, +0.00000000000E+000
+5.13021450000E+009, -9.27204170100E+001, +0.00000000000E+000
+5.22021300000E+009, -9.05599144410E+001, +0.00000000000E+000
+5.31021150000E+009, -8.83874099469E+001, +0.00000000000E+000
+5.40021000000E+009, -8.81895731587E+001, +0.00000000000E+000
+5.49020850000E+009, -8.84710533955E+001, +0.00000000000E+000
+5.58020700000E+009, -8.61756287287E+001, +0.00000000000E+000
+5.67020550000E+009, -8.57998481499E+001, +0.00000000000E+000
