"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.82159225183E+001, +0.00000000000E+000
+9.02985000000E+007, -1.10174994416E+002, +0.00000000000E+000
+1.80297000000E+008, -9.97288276012E+001, +0.00000000000E+000
+2.70295500000E+008, -9.40678908030E+001, +0.00000000000E+000
+3.60294000000E+008, -9.94946555843E+001, +0.00000000000E+000
+4.50292500000E+008, -8.55525947918E+001, +0.00000000000E+000
+5.40291000000E+008, -8.51148158375E+001, +0.00000000000E+000
+6.30289500000E+008, -8.59329184241E+001, +0.00000000000E+000
+7.20288000000E+008, -8.01991964219E+001, +0.00000000000E+000
+8.10286500000E+008, -9.34865020081E+001, +0.00000000000E+000
+9.00285000000E+008, -8.77740857782E+001, +0.00000000000E+000
+9.90283500000E+008, -8.27383753576E+001, +0.00000000000E+000
+1.08028200000E+009, -8.49860229247E+001, +0.00000000000E+000
+1.17028050000E+009, -8.28601675911E+001, +0.00000000000E+000
+1.26027900000E+009, -9.04168789447E+001, +0.00000000000E+000
+1.35027750000E+009, -9.13424057450E+001, +0.00000000000E+000
+1.44027600000E+009, -8.83619137789E+001, +0.00000000000E+000
+1.53027450000E+009, -9.00725531031E+001, +0.00000000000E+000
+1.62027300000E+009, -9.13496116197E+001, +0.00000000000E+000
+1.71027150000E+009, -1.01988716367E+002, +0.00000000000E+000
+1.80027000000E+009, -1.00795865032E+002, +0.00000000000E+000
+1.89026850000E+009, -1.08905792390E+002, +0.00000000000E+000
+1.98026700000E+009, -9.87106203078E+001, +0.00000000000E+000
+2.07026550000E+009, -9.40155590550E+001, +0.00000000000E+000
+2.16026400000E+009, -9.57210608764E+001, +0.00000000000E+000
+2.25026250000E+009, -9.72340971919E+001, +0.00000000000E+000
+2.34026100000E+009, -9.51233934415E+001, +0.00000000000E+000
+2.43025950000E+009, -9.39254539887E+001, +0.00000000000E+000
+2.52025800000E+009, -9.36642158295E+001, +0.00000000000E+000
+2.61025650000E+009, -9.54674225464E+001, +0.00000000000E+000
+2.70025500000E+009, -9.58789651571E+001, +0.00000000000E+000
+2.79025350000E+009, -9.87676385586E+001, +0.00000000000E+000
+2.88025200000E+009, -9.39504938824E+001, +0.00000000000E+000
+2.97025050000E+009, -9.98937523467E+001, +0.00000000000E+000
+3.06024900000E+009, -1.03674130505E+002, +0.00000000000E+000
+3.15024750000E+009, -9.46705965047E+001, +0.00000000000E+000
+3.24024600000E+009, -9.92470421394E+001, +0.00000000000E+000
+3.33024450000E+009, -1.05420104868E+002, +0.00000000000E+000
+3.42024300000E+009, -9.50011580482E+001, +0.00000000000E+000
+3.51024150000E+009, -9.33309763132E+001, +0.00000000000E+000
+3.60024000000E+009, -1.02064709210E+002, +0.00000000000E+000
+3.69023850000E+009, -1.07082321171E+002, +0.00000000000E+000
+3.78023700000E+009, -9.59049047275E+001, +0.00000000000E+000
+3.87023550000E+009, -9.94974091088E+001, +0.00000000000E+000
+3.96023400000E+009, -9.60155129301E+001, +0.00000000000E+000
+4.05023250000E+009, -9.91352448464E+001, +0.00000000000E+000
+4.14023100000E+009, -9.99315223337E+001, +0.00000000000E+000
+4.23022950000E+009, -9.49906503865E+001, +0.00000000000E+000
+4.32022800000E+009, -9.46498701633E+001, +0.00000000000E+000
+4.41022650000E+009, -1.27564524433E+002, +0.00000000000E+000
+4.50022500000E+009, -9.64414711703E+001, +0.00000000000E+000
+4.59022350000E+009, -1.01641318187E+002, +0.00000000000E+000
+4.68022200000E+009, -9.32699701110E+001, +0.00000000000E+000
+4.77022050000E+009, -9.35789633597E+001, +0.00000000000E+000
+4.86021900000E+009, -9.35101107599E+001, +0.00000000000E+000
+4.95021750000E+009, -9.33132967893E+001, +0.00000000000E+000
+5.04021600000E+009, -9.32530481246E+001, +0.00000000000E+000
+5.13021450000E+009, -9.25066285729E+001, +0.00000000000E+000
+5.22021300000E+009, -9.03035812416E+001, +0.00000000000E+000
+5.31021150000E+009, -9.46717942234E+001, +0.00000000000E+000
+5.40021000000E+009, -1.04646987927E+002, +0.00000000000E+000
+5.49020850000E+009, -9.37049078365E+001, +0.00000000000E+000
+5.58020700000E+009, -1.02690853340E+002, +0.00000000000E+000
+5.67020550000E+009, -8.92994673924E+001, +0.00000000000E+000
+5.76020400000E+009, -8.50440948500E+001, +0.00000000000E+000
+5.85020250000E+009, -7.00015582759E+001, +0.00000000000E+000
+5.94020100000E+009, -6.82142359779E+001, +0.00000000000E+000
+6.03019950000E+009, -6.28442903034E+001, +0.00000000000E+000
+6.12019800000E+009, -6.75622157766E+001, +0.00000000000E+000
+6.21019650000E+009, -6.62112625783E+001, +0.00000000000E+000
+6.30019500000E+009, -6.41471730056E+001, +0.00000000000E+000
+6.39019350000E+009, -6.15432289326E+001, +0.00000000000E+000
+6.48019200000E+009, -6.41656781423E+001, +0.00000000000E+000
+6.57019050000E+009, -6.26254803809E+001, +0.00000000000E+000
+6.66018900000E+009, -6.44904088407E+001, +0.00000000000E+000
+6.75018750000E+009, -6.34838807774E+001, +0.00000000000E+000
+6.84018600000E+009, -6.42164604723E+001, +0.00000000000E+000
+6.93018450000E+009, -6.35954757643E+001, +0.00000000000E+000
+7.02018300000E+009, -6.69784243127E+001, +0.00000000000E+000
+7.11018150000E+009, -6.72255936421E+001, +0.00000000000E+000
+7.20018000000E+009, -6.42921699465E+001, +0.00000000000E+000
+7.29017850000E+009, -7.15758521795E+001, +0.00000000000E+000
+7.38017700000E+009, -6.71757630886E+001, +0.00000000000E+000
+7.47017550000E+009, -6.65504224720E+001, +0.00000000000E+000
+7.56017400000E+009, -6.66331437214E+001, +0.00000000000E+000
+7.65017250000E+009, -6.60550117989E+001, +0.00000000000E+000
+7.74017100000E+009, -6.45447979361E+001, +0.00000000000E+000
+7.83016950000E+009, -7.26493264715E+001, +0.00000000000E+000
+7.92016800000E+009, -6.95122357875E+001, +0.00000000000E+000
+8.01016650000E+009, -6.75662580185E+001, +0.00000000000E+000
+8.10016500000E+009, -7.88734293715E+001, +0.00000000000E+000
+8.19016350000E+009, -7.40374180302E+001, +0.00000000000E+000
+8.28016200000E+009, -8.54350623398E+001, +0.00000000000E+000
+8.37016050000E+009, -7.89542696931E+001, +0.00000000000E+000
+8.46015900000E+009, -7.63180682926E+001, +0.00000000000E+000
+8.55015750000E+009, -8.58011577757E+001, +0.00000000000E+000
+8.64015600000E+009, -7.42552593658E+001, +0.00000000000E+000
+8.73015450000E+009, -8.86371430403E+001, +0.00000000000E+000
+8.82015300000E+009, -8.11461035651E+001, +0.00000000000E+000
+8.91015150000E+009, -7.60745948685E+001, +0.00000000000E+000
+9.00015000000E+009, -8.66832707003E+001, +0.00000000000E+000
+9.09014850000E+009, -7.44108192831E+001, +0.00000000000E+000
+9.18014700000E+009, -8.74340344136E+001, +0.00000000000E+000
+9.27014550000E+009, -7.51167024316E+001, +0.00000000000E+000
+9.36014400000E+009, -6.95487594542E+001, +0.00000000000E+000
+9.45014250000E+009, -7.21743948053E+001, +0.00000000000E+000
+9.54014100000E+009, -7.19715071013E+001, +0.00000000000E+000
+9.63013950000E+009, -7.18713257841E+001, +0.00000000000E+000
+9.72013800000E+009, -7.32408061603E+001, +0.00000000000E+000
+9.81013650000E+009, -7.07340812138E+001, +0.00000000000E+000
+9.90013500000E+009, -6.52716128803E+001, +0.00000000000E+000
+9.99013350000E+009, -7.09987078621E+001, +0.00000000000E+000
+1.00801320000E+010, -7.25629676817E+001, +0.00000000000E+000
+1.01701305000E+010, -6.73779754228E+001, +0.00000000000E+000
+1.02601290000E+010, -6.98389127893E+001, +0.00000000000E+000
+1.03501275000E+010, -7.52683980115E+001, +0.00000000000E+000
+1.04401260000E+010, -7.34139198245E+001, +0.00000000000E+000
+1.05301245000E+010, -6.71934104157E+001, +0.00000000000E+000
+1.06201230000E+010, -6.40785331081E+001, +0.00000000000E+000
+1.07101215000E+010, -6.17168599855E+001, +0.00000000000E+000
+1.08001200000E+010, -6.58280499440E+001, +0.00000000000E+000
+1.08901185000E+010, -6.34965634512E+001, +0.00000000000E+000
+1.09801170000E+010, -6.39459381878E+001, +0.00000000000E+000
+1.10701155000E+010, -6.69238840878E+001, +0.00000000000E+000
+1.11601140000E+010, -6.90928883538E+001, +0.00000000000E+000
+1.12501125000E+010, -7.18203644698E+001, +0.00000000000E+000
+1.13401110000E+010, -7.09771230416E+001, +0.00000000000E+000
+1.14301095000E+010, -6.62328228772E+001, +0.00000000000E+000
+1.15201080000E+010, -6.59243282093E+001, +0.00000000000E+000
+1.16101065000E+010, -6.78027762469E+001, +0.00000000000E+000
+1.17001050000E+010, -7.03056113138E+001, +0.00000000000E+000
+1.17901035000E+010, -6.74229544645E+001, +0.00000000000E+000
+1.18801020000E+010, -7.36171015693E+001, +0.00000000000E+000
+1.19701005000E+010, -6.74806124608E+001, +0.00000000000E+000
+1.20600990000E+010, -7.24081304534E+001, +0.00000000000E+000
+1.21500975000E+010, -7.28000536368E+001, +0.00000000000E+000
+1.22400960000E+010, -6.76148786050E+001, +0.00000000000E+000
+1.23300945000E+010, -6.98357069360E+001, +0.00000000000E+000
+1.24200930000E+010, -6.50865327667E+001, +0.00000000000E+000
+1.25100915000E+010, -7.02742548317E+001, +0.00000000000E+000
+1.26000900000E+010, -6.87366846328E+001, +0.00000000000E+000
+1.26900885000E+010, -6.94967724241E+001, +0.00000000000E+000
+1.27800870000E+010, -7.30686950337E+001, +0.00000000000E+000
+1.28700855000E+010, -7.05699802179E+001, +0.00000000000E+000
+1.29600840000E+010, -7.10693679220E+001, +0.00000000000E+000
+1.30500825000E+010, -7.81644183507E+001, +0.00000000000E+000
+1.31400810000E+010, -7.29209259424E+001, +0.00000000000E+000
+1.32300795000E+010, -7.02975678112E+001, +0.00000000000E+000
+1.33200780000E+010, -7.20752973622E+001, +0.00000000000E+000
+1.34100765000E+010, -7.09876333468E+001, +0.00000000000E+000
+1.35000750000E+010, -7.21558543179E+001, +0.00000000000E+000
+1.35900735000E+010, -7.04015465538E+001, +0.00000000000E+000
+1.36800720000E+010, -7.39276434661E+001, +0.00000000000E+000
+1.37700705000E+010, -7.11831071736E+001, +0.00000000000E+000
+1.38600690000E+010, -7.42085590823E+001, +0.00000000000E+000
+1.39500675000E+010, -7.92782344812E+001, +0.00000000000E+000
+1.40400660000E+010, -7.77936235079E+001, +0.00000000000E+000
+1.41300645000E+010, -7.69009546832E+001, +0.00000000000E+000
+1.42200630000E+010, -7.21216970328E+001, +0.00000000000E+000
+1.43100615000E+010, -7.99823869291E+001, +0.00000000000E+000
+1.44000600000E+010, -7.60154263581E+001, +0.00000000000E+000
