"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.11876200142E+001, +0.00000000000E+000
+9.02985000000E+007, -1.06667045258E+002, +0.00000000000E+000
+1.80297000000E+008, -9.82255277474E+001, +0.00000000000E+000
+2.70295500000E+008, -8.52452769202E+001, +0.00000000000E+000
+3.60294000000E+008, -9.20043350956E+001, +0.00000000000E+000
+4.50292500000E+008, -7.81671895723E+001, +0.00000000000E+000
+5.40291000000E+008, -8.12962761711E+001, +0.00000000000E+000
+6.30289500000E+008, -8.36219782499E+001, +0.00000000000E+000
+7.20288000000E+008, -6.93160065409E+001, +0.00000000000E+000
+8.10286500000E+008, -7.06295228500E+001, +0.00000000000E+000
+9.00285000000E+008, -7.00769877404E+001, +0.00000000000E+000
+9.90283500000E+008, -6.90050236121E+001, +0.00000000000E+000
+1.08028200000E+009, -7.34649806415E+001, +0.00000000000E+000
+1.17028050000E+009, -7.92611924898E+001, +0.00000000000E+000
+1.26027900000E+009, -7.89649180307E+001, +0.00000000000E+000
+1.35027750000E+009, -8.45620299260E+001, +0.00000000000E+000
+1.44027600000E+009, -8.54344201256E+001, +0.00000000000E+000
+1.53027450000E+009, -8.45447417676E+001, +0.00000000000E+000
+1.62027300000E+009, -8.59558580693E+001, +0.00000000000E+000
+1.71027150000E+009, -8.92688364922E+001, +0.00000000000E+000
+1.80027000000E+009, -9.07316787903E+001, +0.00000000000E+000
+1.89026850000E+009, -9.84722333170E+001, +0.00000000000E+000
+1.98026700000E+009, -9.49631225771E+001, +0.00000000000E+000
+2.07026550000E+009, -8.87265539665E+001, +0.00000000000E+000
+2.16026400000E+009, -9.43926915803E+001, +0.00000000000E+000
+2.25026250000E+009, -9.54917639049E+001, +0.00000000000E+000
+2.34026100000E+009, -9.77859180770E+001, +0.00000000000E+000
+2.43025950000E+009, -1.00570748103E+002, +0.00000000000E+000
+2.52025800000E+009, -9.63523138524E+001, +0.00000000000E+000
+2.61025650000E+009, -9.43795081827E+001, +0.00000000000E+000
+2.70025500000E+009, -1.00871384499E+002, +0.00000000000E+000
+2.79025350000E+009, -1.58043324405E+002, +0.00000000000E+000
+2.88025200000E+009, -9.51593035639E+001, +0.00000000000E+000
+2.97025050000E+009, -1.01024941849E+002, +0.00000000000E+000
+3.06024900000E+009, -9.84353663898E+001, +0.00000000000E+000
+3.15024750000E+009, -9.98751306911E+001, +0.00000000000E+000
+3.24024600000E+009, -9.66801115619E+001, +0.00000000000E+000
+3.33024450000E+009, -1.05853172200E+002, +0.00000000000E+000
+3.42024300000E+009, -9.97694729477E+001, +0.00000000000E+000
+3.51024150000E+009, -1.02431747434E+002, +0.00000000000E+000
+3.60024000000E+009, -1.00805022672E+002, +0.00000000000E+000
+3.69023850000E+009, -1.01491140018E+002, +0.00000000000E+000
+3.78023700000E+009, -9.08926258424E+001, +0.00000000000E+000
+3.87023550000E+009, -9.07811125184E+001, +0.00000000000E+000
+3.96023400000E+009, -9.50520791492E+001, +0.00000000000E+000
+4.05023250000E+009, -8.94860370141E+001, +0.00000000000E+000
+4.14023100000E+009, -9.15468021335E+001, +0.00000000000E+000
+4.23022950000E+009, -9.17805435172E+001, +0.00000000000E+000
+4.32022800000E+009, -9.40357560445E+001, +0.00000000000E+000
+4.41022650000E+009, -9.91627183494E+001, +0.00000000000E+000
+4.50022500000E+009, -9.54620066398E+001, +0.00000000000E+000
+4.59022350000E+009, -9.38744070243E+001, +0.00000000000E+000
+4.68022200000E+009, -9.04891066286E+001, +0.00000000000E+000
+4.77022050000E+009, -9.11745643891E+001, +0.00000000000E+000
+4.86021900000E+009, -9.08286584050E+001, +0.00000000000E+000
+4.95021750000E+009, -8.91124388603E+001, +0.00000000000E+000
+5.04021600000E+009, -8.78389344937E+001, +0.00000000000E+000
+5.13021450000E+009, -8.93679734992E+001, +0.00000000000E+000
+5.22021300000E+009, -8.66245358557E+001, +0.00000000000E+000
+5.31021150000E+009, -8.67992179367E+001, +0.00000000000E+000
+5.40021000000E+009, -8.71310024863E+001, +0.00000000000E+000
+5.49020850000E+009, -8.50743528334E+001, +0.00000000000E+000
+5.58020700000E+009, -8.49755190420E+001, +0.00000000000E+000
+5.67020550000E+009, -8.92438961615E+001, +0.00000000000E+000
+5.76020400000E+009, -8.54276028795E+001, +0.00000000000E+000
+5.85020250000E+009, -9.47361644885E+001, +0.00000000000E+000
+5.94020100000E+009, -8.89711448849E+001, +0.00000000000E+000
+6.03019950000E+009, -7.52247732715E+001, +0.00000000000E+000
+6.12019800000E+009, -8.32620980303E+001, +0.00000000000E+000
+6.21019650000E+009, -7.92208963013E+001, +0.00000000000E+000
+6.30019500000E+009, -8.05136213754E+001, +0.00000000000E+000
+6.39019350000E+009, -8.62173024695E+001, +0.00000000000E+000
+6.48019200000E+009, -7.67590183911E+001, +0.00000000000E+000
+6.57019050000E+009, -7.97015628552E+001, +0.00000000000E+000
+6.66018900000E+009, -8.00766993965E+001, +0.00000000000E+000
+6.75018750000E+009, -9.84604932567E+001, +0.00000000000E+000
+6.84018600000E+009, -8.31756290452E+001, +0.00000000000E+000
+6.93018450000E+009, -8.30497200602E+001, +0.00000000000E+000
+7.02018300000E+009, -8.35304866592E+001, +0.00000000000E+000
+7.11018150000E+009, -9.80187463840E+001, +0.00000000000E+000
+7.20018000000E+009, -7.98612695356E+001, +0.00000000000E+000
+7.29017850000E+009, -7.14475358388E+001, +0.00000000000E+000
+7.38017700000E+009, -7.91169581158E+001, +0.00000000000E+000
+7.47017550000E+009, -7.54385683006E+001, +0.00000000000E+000
+7.56017400000E+009, -7.56364931239E+001, +0.00000000000E+000
+7.65017250000E+009, -7.53898834509E+001, +0.00000000000E+000
+7.74017100000E+009, -7.20007413418E+001, +0.00000000000E+000
+7.83016950000E+009, -7.83956838576E+001, +0.00000000000E+000
+7.92016800000E+009, -8.23685171579E+001, +0.00000000000E+000
+8.01016650000E+009, -7.30041469959E+001, +0.00000000000E+000
+8.10016500000E+009, -7.78069823782E+001, +0.00000000000E+000
+8.19016350000E+009, -7.61890687331E+001, +0.00000000000E+000
+8.28016200000E+009, -8.42122286920E+001, +0.00000000000E+000
+8.37016050000E+009, -8.36754864640E+001, +0.00000000000E+000
+8.46015900000E+009, -8.29945578108E+001, +0.00000000000E+000
+8.55015750000E+009, -7.76365273373E+001, +0.00000000000E+000
+8.64015600000E+009, -7.77105924992E+001, +0.00000000000E+000
+8.73015450000E+009, -7.59767590687E+001, +0.00000000000E+000
+8.82015300000E+009, -7.52533149907E+001, +0.00000000000E+000
+8.91015150000E+009, -7.99153419189E+001, +0.00000000000E+000
+9.00015000000E+009, -7.81976760497E+001, +0.00000000000E+000
+9.09014850000E+009, -7.59598392918E+001, +0.00000000000E+000
+9.18014700000E+009, -8.73464016508E+001, +0.00000000000E+000
+9.27014550000E+009, -7.92839542136E+001, +0.00000000000E+000
+9.36014400000E+009, -8.18652152849E+001, +0.00000000000E+000
+9.45014250000E+009, -7.52500819993E+001, +0.00000000000E+000
+9.54014100000E+009, -7.21598014227E+001, +0.00000000000E+000
+9.63013950000E+009, -7.36316026307E+001, +0.00000000000E+000
+9.72013800000E+009, -6.63070386424E+001, +0.00000000000E+000
+9.81013650000E+009, -7.22768281462E+001, +0.00000000000E+000
+9.90013500000E+009, -7.20436407322E+001, +0.00000000000E+000
+9.99013350000E+009, -7.64834317072E+001, +0.00000000000E+000
+1.00801320000E+010, -7.31446039003E+001, +0.00000000000E+000
+1.01701305000E+010, -8.09975029706E+001, +0.00000000000E+000
+1.02601290000E+010, -7.48906614298E+001, +0.00000000000E+000
+1.03501275000E+010, -7.11261368144E+001, +0.00000000000E+000
+1.04401260000E+010, -7.03376491716E+001, +0.00000000000E+000
+1.05301245000E+010, -9.01374949719E+001, +0.00000000000E+000
+1.06201230000E+010, -7.41242914719E+001, +0.00000000000E+000
+1.07101215000E+010, -7.94797241240E+001, +0.00000000000E+000
+1.08001200000E+010, -8.84845630510E+001, +0.00000000000E+000
+1.08901185000E+010, -7.20103715861E+001, +0.00000000000E+000
+1.09801170000E+010, -7.40607894674E+001, +0.00000000000E+000
+1.10701155000E+010, -7.25783527923E+001, +0.00000000000E+000
+1.11601140000E+010, -7.80176858668E+001, +0.00000000000E+000
+1.12501125000E+010, -7.24444340892E+001, +0.00000000000E+000
+1.13401110000E+010, -7.71749865420E+001, +0.00000000000E+000
+1.14301095000E+010, -7.02041867060E+001, +0.00000000000E+000
+1.15201080000E+010, -7.83103396387E+001, +0.00000000000E+000
+1.16101065000E+010, -8.40205716160E+001, +0.00000000000E+000
+1.17001050000E+010, -7.95888076482E+001, +0.00000000000E+000
+1.17901035000E+010, -8.64082198994E+001, +0.00000000000E+000
+1.18801020000E+010, -7.42730239583E+001, +0.00000000000E+000
+1.19701005000E+010, -7.74784487367E+001, +0.00000000000E+000
+1.20600990000E+010, -8.30279519887E+001, +0.00000000000E+000
+1.21500975000E+010, -8.76450302001E+001, +0.00000000000E+000
+1.22400960000E+010, -7.25817361790E+001, +0.00000000000E+000
+1.23300945000E+010, -7.65034986674E+001, +0.00000000000E+000
+1.24200930000E+010, -7.57973362132E+001, +0.00000000000E+000
