"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.06097676239E+001, +0.00000000000E+000
+9.02985000000E+007, -1.09492962575E+002, +0.00000000000E+000
+1.80297000000E+008, -9.92108456756E+001, +0.00000000000E+000
+2.70295500000E+008, -9.17289180811E+001, +0.00000000000E+000
+3.60294000000E+008, -9.44862886988E+001, +0.00000000000E+000
+4.50292500000E+008, -8.22240348261E+001, +0.00000000000E+000
+5.40291000000E+008, -8.59120193312E+001, +0.00000000000E+000
+6.30289500000E+008, -8.24975055962E+001, +0.00000000000E+000
+7.20288000000E+008, -7.77986835366E+001, +0.00000000000E+000
+8.10286500000E+008, -8.64587033102E+001, +0.00000000000E+000
+9.00285000000E+008, -8.18016535436E+001, +0.00000000000E+000
+9.90283500000E+008, -7.96941604840E+001, +0.00000000000E+000
+1.08028200000E+009, -8.10949655329E+001, +0.00000000000E+000
+1.17028050000E+009, -8.06326795661E+001, +0.00000000000E+000
+1.26027900000E+009, -8.70994360905E+001, +0.00000000000E+000
+1.35027750000E+009, -8.45387456379E+001, +0.00000000000E+000
+1.44027600000E+009, -8.99817135744E+001, +0.00000000000E+000
+1.53027450000E+009, -8.80866858654E+001, +0.00000000000E+000
+1.62027300000E+009, -8.75255043395E+001, +0.00000000000E+000
+1.71027150000E+009, -1.05386527916E+002, +0.00000000000E+000
+1.80027000000E+009, -9.74913964984E+001, +0.00000000000E+000
+1.89026850000E+009, -9.77598215382E+001, +0.00000000000E+000
+1.98026700000E+009, -9.30623801118E+001, +0.00000000000E+000
+2.07026550000E+009, -9.99989636919E+001, +0.00000000000E+000
+2.16026400000E+009, -9.44412543468E+001, +0.00000000000E+000
+2.25026250000E+009, -9.36982605730E+001, +0.00000000000E+000
+2.34026100000E+009, -9.18219711856E+001, +0.00000000000E+000
+2.43025950000E+009, -9.37793754669E+001, +0.00000000000E+000
+2.52025800000E+009, -9.08487223376E+001, +0.00000000000E+000
+2.61025650000E+009, -9.07552900193E+001, +0.00000000000E+000
+2.70025500000E+009, -9.41169032193E+001, +0.00000000000E+000
+2.79025350000E+009, -9.14304907286E+001, +0.00000000000E+000
+2.88025200000E+009, -9.94546201636E+001, +0.00000000000E+000
+2.97025050000E+009, -1.07727849248E+002, +0.00000000000E+000
+3.06024900000E+009, -9.77226863474E+001, +0.00000000000E+000
+3.15024750000E+009, -1.00041349148E+002, +0.00000000000E+000
+3.24024600000E+009, -1.17904507859E+002, +0.00000000000E+000
+3.33024450000E+009, -9.94383954947E+001, +0.00000000000E+000
+3.42024300000E+009, -9.77901180164E+001, +0.00000000000E+000
+3.51024150000E+009, -9.40691594319E+001, +0.00000000000E+000
+3.60024000000E+009, -1.05551394166E+002, +0.00000000000E+000
+3.69023850000E+009, -1.00828420663E+002, +0.00000000000E+000
+3.78023700000E+009, -9.37963770602E+001, +0.00000000000E+000
+3.87023550000E+009, -1.01853886748E+002, +0.00000000000E+000
+3.96023400000E+009, -9.22559154227E+001, +0.00000000000E+000
+4.05023250000E+009, -9.73471970149E+001, +0.00000000000E+000
+4.14023100000E+009, -9.33113757461E+001, +0.00000000000E+000
+4.23022950000E+009, -9.60009639622E+001, +0.00000000000E+000
+4.32022800000E+009, -9.56764434537E+001, +0.00000000000E+000
+4.41022650000E+009, -9.64331813665E+001, +0.00000000000E+000
+4.50022500000E+009, -9.57239719691E+001, +0.00000000000E+000
+4.59022350000E+009, -9.40227480127E+001, +0.00000000000E+000
+4.68022200000E+009, -9.92377166157E+001, +0.00000000000E+000
+4.77022050000E+009, -9.48262345441E+001, +0.00000000000E+000
+4.86021900000E+009, -9.64685988113E+001, +0.00000000000E+000
+4.95021750000E+009, -9.92459817490E+001, +0.00000000000E+000
+5.04021600000E+009, -9.20607990916E+001, +0.00000000000E+000
+5.13021450000E+009, -1.02121542838E+002, +0.00000000000E+000
+5.22021300000E+009, -1.05489790399E+002, +0.00000000000E+000
+5.31021150000E+009, -9.69257525339E+001, +0.00000000000E+000
+5.40021000000E+009, -9.44903361011E+001, +0.00000000000E+000
+5.49020850000E+009, -9.00487184363E+001, +0.00000000000E+000
+5.58020700000E+009, -8.51317737302E+001, +0.00000000000E+000
+5.67020550000E+009, -8.58671429701E+001, +0.00000000000E+000
+5.76020400000E+009, -7.62828278139E+001, +0.00000000000E+000
+5.85020250000E+009, -6.39239438789E+001, +0.00000000000E+000
+5.94020100000E+009, -6.23708396822E+001, +0.00000000000E+000
+6.03019950000E+009, -5.71925352574E+001, +0.00000000000E+000
+6.12019800000E+009, -6.01892323145E+001, +0.00000000000E+000
+6.21019650000E+009, -6.04240506083E+001, +0.00000000000E+000
+6.30019500000E+009, -5.54882576715E+001, +0.00000000000E+000
+6.39019350000E+009, -5.51823471930E+001, +0.00000000000E+000
+6.48019200000E+009, -5.76725447100E+001, +0.00000000000E+000
+6.57019050000E+009, -5.68296199909E+001, +0.00000000000E+000
+6.66018900000E+009, -5.73122963396E+001, +0.00000000000E+000
+6.75018750000E+009, -5.64827824216E+001, +0.00000000000E+000
+6.84018600000E+009, -5.59721785351E+001, +0.00000000000E+000
+6.93018450000E+009, -5.83536136171E+001, +0.00000000000E+000
+7.02018300000E+009, -6.16398659135E+001, +0.00000000000E+000
+7.11018150000E+009, -5.84157889810E+001, +0.00000000000E+000
+7.20018000000E+009, -5.93961743051E+001, +0.00000000000E+000
+7.29017850000E+009, -5.71925697981E+001, +0.00000000000E+000
+7.38017700000E+009, -5.77831940641E+001, +0.00000000000E+000
+7.47017550000E+009, -5.94897162072E+001, +0.00000000000E+000
+7.56017400000E+009, -5.92294935933E+001, +0.00000000000E+000
+7.65017250000E+009, -5.93740388283E+001, +0.00000000000E+000
+7.74017100000E+009, -5.96797016868E+001, +0.00000000000E+000
+7.83016950000E+009, -6.16849686919E+001, +0.00000000000E+000
+7.92016800000E+009, -6.08290300157E+001, +0.00000000000E+000
+8.01016650000E+009, -6.32989708422E+001, +0.00000000000E+000
+8.10016500000E+009, -6.84224537798E+001, +0.00000000000E+000
+8.19016350000E+009, -6.41177956820E+001, +0.00000000000E+000
+8.28016200000E+009, -7.52110535149E+001, +0.00000000000E+000
+8.37016050000E+009, -6.62610481121E+001, +0.00000000000E+000
+8.46015900000E+009, -6.82203073811E+001, +0.00000000000E+000
+8.55015750000E+009, -7.02037776836E+001, +0.00000000000E+000
+8.64015600000E+009, -6.79061720549E+001, +0.00000000000E+000
+8.73015450000E+009, -7.59224262547E+001, +0.00000000000E+000
+8.82015300000E+009, -7.93804390033E+001, +0.00000000000E+000
+8.91015150000E+009, -7.29552859495E+001, +0.00000000000E+000
+9.00015000000E+009, -7.15856468791E+001, +0.00000000000E+000
+9.09014850000E+009, -7.56897485458E+001, +0.00000000000E+000
+9.18014700000E+009, -7.37805500013E+001, +0.00000000000E+000
+9.27014550000E+009, -6.89954912078E+001, +0.00000000000E+000
+9.36014400000E+009, -6.79479886642E+001, +0.00000000000E+000
+9.45014250000E+009, -6.57595812817E+001, +0.00000000000E+000
+9.54014100000E+009, -6.85042613107E+001, +0.00000000000E+000
+9.63013950000E+009, -7.19202351843E+001, +0.00000000000E+000
+9.72013800000E+009, -6.80756032577E+001, +0.00000000000E+000
+9.81013650000E+009, -6.41740118025E+001, +0.00000000000E+000
+9.90013500000E+009, -6.51592543923E+001, +0.00000000000E+000
+9.99013350000E+009, -6.97384929436E+001, +0.00000000000E+000
+1.00801320000E+010, -6.87978837942E+001, +0.00000000000E+000
+1.01701305000E+010, -6.46249130795E+001, +0.00000000000E+000
+1.02601290000E+010, -6.73983053125E+001, +0.00000000000E+000
+1.03501275000E+010, -6.58814919606E+001, +0.00000000000E+000
+1.04401260000E+010, -6.29217267247E+001, +0.00000000000E+000
+1.05301245000E+010, -6.21267876396E+001, +0.00000000000E+000
+1.06201230000E+010, -6.16017103323E+001, +0.00000000000E+000
+1.07101215000E+010, -5.93936933415E+001, +0.00000000000E+000
+1.08001200000E+010, -6.28025449391E+001, +0.00000000000E+000
+1.08901185000E+010, -5.95554012543E+001, +0.00000000000E+000
+1.09801170000E+010, -6.19858438795E+001, +0.00000000000E+000
+1.10701155000E+010, -6.19400787441E+001, +0.00000000000E+000
+1.11601140000E+010, -6.50233568028E+001, +0.00000000000E+000
+1.12501125000E+010, -7.03336759390E+001, +0.00000000000E+000
+1.13401110000E+010, -6.87393201881E+001, +0.00000000000E+000
+1.14301095000E+010, -6.12074541807E+001, +0.00000000000E+000
+1.15201080000E+010, -6.39192865076E+001, +0.00000000000E+000
+1.16101065000E+010, -6.31430551807E+001, +0.00000000000E+000
+1.17001050000E+010, -6.47117129403E+001, +0.00000000000E+000
+1.17901035000E+010, -6.59848141637E+001, +0.00000000000E+000
+1.18801020000E+010, -6.67512920318E+001, +0.00000000000E+000
+1.19701005000E+010, -6.33970041072E+001, +0.00000000000E+000
+1.20600990000E+010, -6.99392217952E+001, +0.00000000000E+000
+1.21500975000E+010, -7.03130515770E+001, +0.00000000000E+000
+1.22400960000E+010, -6.38742958852E+001, +0.00000000000E+000
+1.23300945000E+010, -6.45853874032E+001, +0.00000000000E+000
+1.24200930000E+010, -6.13516577073E+001, +0.00000000000E+000
+1.25100915000E+010, -6.69781966377E+001, +0.00000000000E+000
+1.26000900000E+010, -6.41020053990E+001, +0.00000000000E+000
+1.26900885000E+010, -6.53310151701E+001, +0.00000000000E+000
+1.27800870000E+010, -7.02217950799E+001, +0.00000000000E+000
+1.28700855000E+010, -6.70569512228E+001, +0.00000000000E+000
+1.29600840000E+010, -6.75447479334E+001, +0.00000000000E+000
+1.30500825000E+010, -7.05669130061E+001, +0.00000000000E+000
+1.31400810000E+010, -6.98697646448E+001, +0.00000000000E+000
+1.32300795000E+010, -6.52007992965E+001, +0.00000000000E+000
+1.33200780000E+010, -6.59202089768E+001, +0.00000000000E+000
+1.34100765000E+010, -6.41531419885E+001, +0.00000000000E+000
+1.35000750000E+010, -6.66525898617E+001, +0.00000000000E+000
+1.35900735000E+010, -6.53451507122E+001, +0.00000000000E+000
+1.36800720000E+010, -6.67402846047E+001, +0.00000000000E+000
+1.37700705000E+010, -6.59043656942E+001, +0.00000000000E+000
+1.38600690000E+010, -7.00112820873E+001, +0.00000000000E+000
+1.39500675000E+010, -7.53305919328E+001, +0.00000000000E+000
+1.40400660000E+010, -7.30359798753E+001, +0.00000000000E+000
+1.41300645000E+010, -7.44507552107E+001, +0.00000000000E+000
+1.42200630000E+010, -7.13338258177E+001, +0.00000000000E+000
+1.43100615000E+010, -6.94320864186E+001, +0.00000000000E+000
+1.44000600000E+010, -6.72132547976E+001, +0.00000000000E+000
+1.44900585000E+010, -7.02411087298E+001, +0.00000000000E+000
+1.45800570000E+010, -6.46692682748E+001, +0.00000000000E+000
+1.46700555000E+010, -6.86542336723E+001, +0.00000000000E+000
+1.47600540000E+010, -6.52009781014E+001, +0.00000000000E+000
+1.48500525000E+010, -6.83045654192E+001, +0.00000000000E+000
+1.49400510000E+010, -6.55806463376E+001, +0.00000000000E+000
+1.50300495000E+010, -6.64875292019E+001, +0.00000000000E+000
+1.51200480000E+010, -6.69718019779E+001, +0.00000000000E+000
+1.52100465000E+010, -6.67366669988E+001, +0.00000000000E+000
+1.53000450000E+010, -6.69568151294E+001, +0.00000000000E+000
+1.53900435000E+010, -6.39018336706E+001, +0.00000000000E+000
+1.54800420000E+010, -6.29664556476E+001, +0.00000000000E+000
+1.55700405000E+010, -6.36803502775E+001, +0.00000000000E+000
+1.56600390000E+010, -6.84098635432E+001, +0.00000000000E+000
+1.57500375000E+010, -6.37112993876E+001, +0.00000000000E+000
+1.58400360000E+010, -6.65252961300E+001, +0.00000000000E+000
+1.59300345000E+010, -6.23043433874E+001, +0.00000000000E+000
+1.60200330000E+010, -6.52071108265E+001, +0.00000000000E+000
+1.61100315000E+010, -6.34200426987E+001, +0.00000000000E+000
+1.62000300000E+010, -6.54870264178E+001, +0.00000000000E+000
+1.62900285000E+010, -6.33242300571E+001, +0.00000000000E+000
+1.63800270000E+010, -6.49973485706E+001, +0.00000000000E+000
+1.64700255000E+010, -6.34943429212E+001, +0.00000000000E+000
+1.65600240000E+010, -6.81305998496E+001, +0.00000000000E+000
+1.66500225000E+010, -6.45275415291E+001, +0.00000000000E+000
+1.67400210000E+010, -6.28696289627E+001, +0.00000000000E+000
+1.68300195000E+010, -6.56171207410E+001, +0.00000000000E+000
+1.69200180000E+010, -6.50572293775E+001, +0.00000000000E+000
+1.70100165000E+010, -7.01175667225E+001, +0.00000000000E+000
+1.71000150000E+010, -6.73428059937E+001, +0.00000000000E+000
+1.71900135000E+010, -6.98679105430E+001, +0.00000000000E+000
+1.72800120000E+010, -6.54080655131E+001, +0.00000000000E+000
+1.73700105000E+010, -7.18207531026E+001, +0.00000000000E+000
+1.74600090000E+010, -7.32396250701E+001, +0.00000000000E+000
+1.75500075000E+010, -6.76202286933E+001, +0.00000000000E+000
+1.76400060000E+010, -7.27292220451E+001, +0.00000000000E+000
+1.77300045000E+010, -7.10700595229E+001, +0.00000000000E+000
+1.78200030000E+010, -7.09912837701E+001, +0.00000000000E+000
+1.79100015000E+010, -7.26690742441E+001, +0.00000000000E+000
+1.80000000000E+010, -7.04941642523E+001, +0.00000000000E+000
