"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.13394623612E+001, +0.00000000000E+000
+9.02985000000E+007, -1.29146555120E+002, +0.00000000000E+000
+1.80297000000E+008, -1.06135648471E+002, +0.00000000000E+000
+2.70295500000E+008, -9.81003442160E+001, +0.00000000000E+000
+3.60294000000E+008, -1.04741640289E+002, +0.00000000000E+000
+4.50292500000E+008, -8.39704696113E+001, +0.00000000000E+000
+5.40291000000E+008, -7.65880211504E+001, +0.00000000000E+000
+6.30289500000E+008, -8.58557963819E+001, +0.00000000000E+000
+7.20288000000E+008, -8.24164148062E+001, +0.00000000000E+000
+8.10286500000E+008, -8.28735932328E+001, +0.00000000000E+000
+9.00285000000E+008, -8.67341198710E+001, +0.00000000000E+000
+9.90283500000E+008, -8.75978375900E+001, +0.00000000000E+000
+1.08028200000E+009, -8.49615925049E+001, +0.00000000000E+000
+1.17028050000E+009, -9.52766667629E+001, +0.00000000000E+000
+1.26027900000E+009, -9.06465125512E+001, +0.00000000000E+000
+1.35027750000E+009, -8.20948016821E+001, +0.00000000000E+000
+1.44027600000E+009, -1.01422598713E+002, +0.00000000000E+000
+1.53027450000E+009, -8.98235560519E+001, +0.00000000000E+000
+1.62027300000E+009, -1.09543034535E+002, +0.00000000000E+000
+1.71027150000E+009, -9.39329294635E+001, +0.00000000000E+000
+1.80027000000E+009, -9.10344874349E+001, +0.00000000000E+000
+1.89026850000E+009, -9.73181449377E+001, +0.00000000000E+000
+1.98026700000E+009, -9.16991646507E+001, +0.00000000000E+000
+2.07026550000E+009, -9.91653421063E+001, +0.00000000000E+000
+2.16026400000E+009, -9.60301996560E+001, +0.00000000000E+000
+2.25026250000E+009, -1.07270359473E+002, +0.00000000000E+000
+2.34026100000E+009, -9.40958709038E+001, +0.00000000000E+000
+2.43025950000E+009, -9.60721722727E+001, +0.00000000000E+000
+2.52025800000E+009, -9.09873324215E+001, +0.00000000000E+000
+2.61025650000E+009, -9.71352671368E+001, +0.00000000000E+000
+2.70025500000E+009, -8.88821573058E+001, +0.00000000000E+000
+2.79025350000E+009, -9.17586883710E+001, +0.00000000000E+000
+2.88025200000E+009, -9.31855595825E+001, +0.00000000000E+000
+2.97025050000E+009, -9.15515674752E+001, +0.00000000000E+000
+3.06024900000E+009, -9.26691873490E+001, +0.00000000000E+000
+3.15024750000E+009, -9.41528505898E+001, +0.00000000000E+000
+3.24024600000E+009, -9.33319702844E+001, +0.00000000000E+000
+3.33024450000E+009, -9.30946482269E+001, +0.00000000000E+000
+3.42024300000E+009, -9.07818308076E+001, +0.00000000000E+000
+3.51024150000E+009, -1.01049767711E+002, +0.00000000000E+000
+3.60024000000E+009, -9.90728059603E+001, +0.00000000000E+000
+3.69023850000E+009, -1.06092539360E+002, +0.00000000000E+000
+3.78023700000E+009, -1.01264154126E+002, +0.00000000000E+000
+3.87023550000E+009, -1.03008812200E+002, +0.00000000000E+000
+3.96023400000E+009, -9.72630069727E+001, +0.00000000000E+000
+4.05023250000E+009, -9.42942236289E+001, +0.00000000000E+000
+4.14023100000E+009, -9.39608077808E+001, +0.00000000000E+000
+4.23022950000E+009, -9.42834211999E+001, +0.00000000000E+000
+4.32022800000E+009, -9.72862559043E+001, +0.00000000000E+000
+4.41022650000E+009, -9.62001214910E+001, +0.00000000000E+000
+4.50022500000E+009, -9.71632305015E+001, +0.00000000000E+000
