"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.10223010166E+001, +0.00000000000E+000
+9.02985000000E+007, -1.11532614979E+002, +0.00000000000E+000
+1.80297000000E+008, -9.87860045484E+001, +0.00000000000E+000
+2.70295500000E+008, -8.61972882469E+001, +0.00000000000E+000
+3.60294000000E+008, -8.55358622577E+001, +0.00000000000E+000
+4.50292500000E+008, -8.03898776494E+001, +0.00000000000E+000
+5.40291000000E+008, -7.66274706152E+001, +0.00000000000E+000
+6.30289500000E+008, -8.32162650198E+001, +0.00000000000E+000
+7.20288000000E+008, -7.10099402829E+001, +0.00000000000E+000
+8.10286500000E+008, -7.66568455403E+001, +0.00000000000E+000
+9.00285000000E+008, -7.52952033007E+001, +0.00000000000E+000
+9.90283500000E+008, -7.22870159408E+001, +0.00000000000E+000
+1.08028200000E+009, -7.89030667779E+001, +0.00000000000E+000
+1.17028050000E+009, -8.13637844299E+001, +0.00000000000E+000
+1.26027900000E+009, -8.09106677068E+001, +0.00000000000E+000
+1.35027750000E+009, -8.53196467628E+001, +0.00000000000E+000
+1.44027600000E+009, -9.91558278494E+001, +0.00000000000E+000
+1.53027450000E+009, -8.91560235966E+001, +0.00000000000E+000
+1.62027300000E+009, -8.63150950483E+001, +0.00000000000E+000
+1.71027150000E+009, -8.89996040981E+001, +0.00000000000E+000
+1.80027000000E+009, -8.76077080179E+001, +0.00000000000E+000
+1.89026850000E+009, -9.12839724000E+001, +0.00000000000E+000
+1.98026700000E+009, -9.89623350158E+001, +0.00000000000E+000
+2.07026550000E+009, -9.03840546232E+001, +0.00000000000E+000
+2.16026400000E+009, -9.95333339121E+001, +0.00000000000E+000
+2.25026250000E+009, -9.26210164536E+001, +0.00000000000E+000
+2.34026100000E+009, -9.65801132601E+001, +0.00000000000E+000
+2.43025950000E+009, -8.98932047003E+001, +0.00000000000E+000
+2.52025800000E+009, -9.10549909294E+001, +0.00000000000E+000
+2.61025650000E+009, -9.08836972456E+001, +0.00000000000E+000
+2.70025500000E+009, -9.25471500687E+001, +0.00000000000E+000
+2.79025350000E+009, -8.95914504819E+001, +0.00000000000E+000
+2.88025200000E+009, -9.41691338110E+001, +0.00000000000E+000
+2.97025050000E+009, -9.83407210575E+001, +0.00000000000E+000
+3.06024900000E+009, -9.21082512078E+001, +0.00000000000E+000
+3.15024750000E+009, -9.35111447269E+001, +0.00000000000E+000
+3.24024600000E+009, -9.04753803797E+001, +0.00000000000E+000
+3.33024450000E+009, -8.86014782723E+001, +0.00000000000E+000
+3.42024300000E+009, -9.22884659015E+001, +0.00000000000E+000
+3.51024150000E+009, -8.96632898351E+001, +0.00000000000E+000
+3.60024000000E+009, -9.06711146502E+001, +0.00000000000E+000
+3.69023850000E+009, -8.98955598199E+001, +0.00000000000E+000
+3.78023700000E+009, -9.07816354291E+001, +0.00000000000E+000
+3.87023550000E+009, -8.74981727002E+001, +0.00000000000E+000
+3.96023400000E+009, -8.76771580749E+001, +0.00000000000E+000
+4.05023250000E+009, -8.51970618165E+001, +0.00000000000E+000
+4.14023100000E+009, -8.74069512162E+001, +0.00000000000E+000
+4.23022950000E+009, -9.20342736924E+001, +0.00000000000E+000
+4.32022800000E+009, -8.65294715117E+001, +0.00000000000E+000
+4.41022650000E+009, -9.19440503650E+001, +0.00000000000E+000
+4.50022500000E+009, -9.03123518663E+001, +0.00000000000E+000
+4.59022350000E+009, -9.14256717239E+001, +0.00000000000E+000
+4.68022200000E+009, -9.38330699927E+001, +0.00000000000E+000
+4.77022050000E+009, -9.48852765968E+001, +0.00000000000E+000
+4.86021900000E+009, -9.16335157844E+001, +0.00000000000E+000
+4.95021750000E+009, -9.24545433786E+001, +0.00000000000E+000
+5.04021600000E+009, -8.97191201126E+001, +0.00000000000E+000
+5.13021450000E+009, -9.18235476347E+001, +0.00000000000E+000
+5.22021300000E+009, -9.17240346377E+001, +0.00000000000E+000
+5.31021150000E+009, -9.43925225868E+001, +0.00000000000E+000
+5.40021000000E+009, -9.41965225597E+001, +0.00000000000E+000
+5.49020850000E+009, -9.77827852283E+001, +0.00000000000E+000
+5.58020700000E+009, -9.31121013003E+001, +0.00000000000E+000
+5.67020550000E+009, -9.41041194741E+001, +0.00000000000E+000
+5.76020400000E+009, -9.94031653753E+001, +0.00000000000E+000
+5.85020250000E+009, -8.69125014135E+001, +0.00000000000E+000
+5.94020100000E+009, -8.69274829485E+001, +0.00000000000E+000
+6.03019950000E+009, -8.35437978574E+001, +0.00000000000E+000
+6.12019800000E+009, -7.96595495840E+001, +0.00000000000E+000
+6.21019650000E+009, -8.78379075107E+001, +0.00000000000E+000
+6.30019500000E+009, -8.51723008512E+001, +0.00000000000E+000
+6.39019350000E+009, -7.39403037590E+001, +0.00000000000E+000
+6.48019200000E+009, -8.45488910796E+001, +0.00000000000E+000
+6.57019050000E+009, -7.60200371781E+001, +0.00000000000E+000
+6.66018900000E+009, -7.26388700070E+001, +0.00000000000E+000
+6.75018750000E+009, -7.52765060991E+001, +0.00000000000E+000
+6.84018600000E+009, -7.49520809974E+001, +0.00000000000E+000
+6.93018450000E+009, -7.75946313911E+001, +0.00000000000E+000
+7.02018300000E+009, -8.16046098698E+001, +0.00000000000E+000
+7.11018150000E+009, -7.25421659161E+001, +0.00000000000E+000
+7.20018000000E+009, -7.73170101448E+001, +0.00000000000E+000
+7.29017850000E+009, -6.92626172660E+001, +0.00000000000E+000
+7.38017700000E+009, -7.50871832065E+001, +0.00000000000E+000
+7.47017550000E+009, -7.41248744659E+001, +0.00000000000E+000
+7.56017400000E+009, -8.29987807729E+001, +0.00000000000E+000
