"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.96694990403E+001, +0.00000000000E+000
+9.02985000000E+007, -1.09814111417E+002, +0.00000000000E+000
+1.80297000000E+008, -1.02258375046E+002, +0.00000000000E+000
+2.70295500000E+008, -9.79502506165E+001, +0.00000000000E+000
+3.60294000000E+008, -9.66737424947E+001, +0.00000000000E+000
+4.50292500000E+008, -8.64961422528E+001, +0.00000000000E+000
+5.40291000000E+008, -7.60925946897E+001, +0.00000000000E+000
+6.30289500000E+008, -8.63747001093E+001, +0.00000000000E+000
+7.20288000000E+008, -8.31697290488E+001, +0.00000000000E+000
+8.10286500000E+008, -8.54291180302E+001, +0.00000000000E+000
+9.00285000000E+008, -8.79476306907E+001, +0.00000000000E+000
+9.90283500000E+008, -8.64014477718E+001, +0.00000000000E+000
+1.08028200000E+009, -8.76137623135E+001, +0.00000000000E+000
+1.17028050000E+009, -9.62673395640E+001, +0.00000000000E+000
+1.26027900000E+009, -9.12063514545E+001, +0.00000000000E+000
+1.35027750000E+009, -8.24745019304E+001, +0.00000000000E+000
+1.44027600000E+009, -9.47857088679E+001, +0.00000000000E+000
+1.53027450000E+009, -8.98371048032E+001, +0.00000000000E+000
+1.62027300000E+009, -1.10742275822E+002, +0.00000000000E+000
+1.71027150000E+009, -9.49213664817E+001, +0.00000000000E+000
+1.80027000000E+009, -9.31723375294E+001, +0.00000000000E+000
+1.89026850000E+009, -9.71571002734E+001, +0.00000000000E+000
+1.98026700000E+009, -9.11896104897E+001, +0.00000000000E+000
+2.07026550000E+009, -1.03076232367E+002, +0.00000000000E+000
+2.16026400000E+009, -9.60501516885E+001, +0.00000000000E+000
+2.25026250000E+009, -9.86047584822E+001, +0.00000000000E+000
+2.34026100000E+009, -9.61768810560E+001, +0.00000000000E+000
+2.43025950000E+009, -9.88788121104E+001, +0.00000000000E+000
+2.52025800000E+009, -9.23520212411E+001, +0.00000000000E+000
+2.61025650000E+009, -9.27756097593E+001, +0.00000000000E+000
+2.70025500000E+009, -8.99395079243E+001, +0.00000000000E+000
+2.79025350000E+009, -9.51829848422E+001, +0.00000000000E+000
+2.88025200000E+009, -9.64215207208E+001, +0.00000000000E+000
+2.97025050000E+009, -9.37614754433E+001, +0.00000000000E+000
+3.06024900000E+009, -9.96666944830E+001, +0.00000000000E+000
+3.15024750000E+009, -9.80607682350E+001, +0.00000000000E+000
+3.24024600000E+009, -9.41597298252E+001, +0.00000000000E+000
+3.33024450000E+009, -9.47518353040E+001, +0.00000000000E+000
+3.42024300000E+009, -9.32291877252E+001, +0.00000000000E+000
+3.51024150000E+009, -9.82905439663E+001, +0.00000000000E+000
+3.60024000000E+009, -1.02804890750E+002, +0.00000000000E+000
+3.69023850000E+009, -1.13061705062E+002, +0.00000000000E+000
+3.78023700000E+009, -1.00941863478E+002, +0.00000000000E+000
+3.87023550000E+009, -1.02615546207E+002, +0.00000000000E+000
+3.96023400000E+009, -9.92606601414E+001, +0.00000000000E+000
+4.05023250000E+009, -9.85032850655E+001, +0.00000000000E+000
+4.14023100000E+009, -9.76019781172E+001, +0.00000000000E+000
+4.23022950000E+009, -9.53829295835E+001, +0.00000000000E+000
+4.32022800000E+009, -9.76841303771E+001, +0.00000000000E+000
+4.41022650000E+009, -9.72957809622E+001, +0.00000000000E+000
+4.50022500000E+009, -1.10398251417E+002, +0.00000000000E+000
+4.59022350000E+009, -9.29380017027E+001, +0.00000000000E+000
+4.68022200000E+009, -1.03183453749E+002, +0.00000000000E+000
+4.77022050000E+009, -1.02669975989E+002, +0.00000000000E+000
+4.86021900000E+009, -9.72408624295E+001, +0.00000000000E+000
+4.95021750000E+009, -9.25930067105E+001, +0.00000000000E+000
