"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.79022509999E+001, +0.00000000000E+000
+9.02985000000E+007, -1.11819792221E+002, +0.00000000000E+000
+1.80297000000E+008, -1.00783314155E+002, +0.00000000000E+000
+2.70295500000E+008, -9.22104316165E+001, +0.00000000000E+000
+3.60294000000E+008, -9.98256057700E+001, +0.00000000000E+000
+4.50292500000E+008, -8.28063601139E+001, +0.00000000000E+000
+5.40291000000E+008, -7.87449729448E+001, +0.00000000000E+000
+6.30289500000E+008, -8.15059644277E+001, +0.00000000000E+000
+7.20288000000E+008, -8.45283497149E+001, +0.00000000000E+000
+8.10286500000E+008, -8.21805349012E+001, +0.00000000000E+000
+9.00285000000E+008, -8.52929271599E+001, +0.00000000000E+000
+9.90283500000E+008, -8.22853266331E+001, +0.00000000000E+000
+1.08028200000E+009, -7.90621415257E+001, +0.00000000000E+000
+1.17028050000E+009, -8.40665603713E+001, +0.00000000000E+000
+1.26027900000E+009, -8.21929760064E+001, +0.00000000000E+000
+1.35027750000E+009, -8.27967725782E+001, +0.00000000000E+000
+1.44027600000E+009, -8.65239100902E+001, +0.00000000000E+000
+1.53027450000E+009, -8.51779528262E+001, +0.00000000000E+000
+1.62027300000E+009, -9.23515636936E+001, +0.00000000000E+000
+1.71027150000E+009, -9.07649372239E+001, +0.00000000000E+000
+1.80027000000E+009, -9.81501285336E+001, +0.00000000000E+000
+1.89026850000E+009, -1.08229598219E+002, +0.00000000000E+000
+1.98026700000E+009, -1.08842089678E+002, +0.00000000000E+000
+2.07026550000E+009, -9.73320044196E+001, +0.00000000000E+000
+2.16026400000E+009, -1.02762740882E+002, +0.00000000000E+000
+2.25026250000E+009, -9.69495869370E+001, +0.00000000000E+000
+2.34026100000E+009, -1.01234225643E+002, +0.00000000000E+000
+2.43025950000E+009, -9.19230892339E+001, +0.00000000000E+000
+2.52025800000E+009, -9.16112997817E+001, +0.00000000000E+000
+2.61025650000E+009, -9.22747046782E+001, +0.00000000000E+000
+2.70025500000E+009, -8.83951633658E+001, +0.00000000000E+000
+2.79025350000E+009, -9.56931011079E+001, +0.00000000000E+000
+2.88025200000E+009, -8.97726514810E+001, +0.00000000000E+000
+2.97025050000E+009, -9.24105677371E+001, +0.00000000000E+000
+3.06024900000E+009, -9.17126954558E+001, +0.00000000000E+000
+3.15024750000E+009, -9.84223899958E+001, +0.00000000000E+000
+3.24024600000E+009, -1.01512500502E+002, +0.00000000000E+000
+3.33024450000E+009, -9.49669857892E+001, +0.00000000000E+000
+3.42024300000E+009, -9.98909508155E+001, +0.00000000000E+000
+3.51024150000E+009, -9.87365601772E+001, +0.00000000000E+000
+3.60024000000E+009, -9.62860301394E+001, +0.00000000000E+000
+3.69023850000E+009, -1.10990923047E+002, +0.00000000000E+000
+3.78023700000E+009, -1.04563900815E+002, +0.00000000000E+000
+3.87023550000E+009, -1.13667712529E+002, +0.00000000000E+000
+3.96023400000E+009, -1.00284612601E+002, +0.00000000000E+000
+4.05023250000E+009, -9.75105072278E+001, +0.00000000000E+000
+4.14023100000E+009, -9.36306375805E+001, +0.00000000000E+000
+4.23022950000E+009, -1.06453384261E+002, +0.00000000000E+000
+4.32022800000E+009, -9.79418182969E+001, +0.00000000000E+000
+4.41022650000E+009, -9.43452865897E+001, +0.00000000000E+000
+4.50022500000E+009, -9.47040671727E+001, +0.00000000000E+000
+4.59022350000E+009, -1.00175060164E+002, +0.00000000000E+000
+4.68022200000E+009, -1.10527329219E+002, +0.00000000000E+000
+4.77022050000E+009, -1.00608473201E+002, +0.00000000000E+000
+4.86021900000E+009, -1.01488292550E+002, +0.00000000000E+000
+4.95021750000E+009, -1.07039084908E+002, +0.00000000000E+000
+5.04021600000E+009, -9.39295485494E+001, +0.00000000000E+000
+5.13021450000E+009, -1.11209692643E+002, +0.00000000000E+000
+5.22021300000E+009, -9.79298352555E+001, +0.00000000000E+000
+5.31021150000E+009, -1.02486286185E+002, +0.00000000000E+000
+5.40021000000E+009, -9.90320824589E+001, +0.00000000000E+000
+5.49020850000E+009, -1.09105135761E+002, +0.00000000000E+000
+5.58020700000E+009, -9.75609607336E+001, +0.00000000000E+000
+5.67020550000E+009, -9.65251150115E+001, +0.00000000000E+000
+5.76020400000E+009, -1.04627291217E+002, +0.00000000000E+000
+5.85020250000E+009, -9.31594801270E+001, +0.00000000000E+000
+5.94020100000E+009, -8.89761369303E+001, +0.00000000000E+000
+6.03019950000E+009, -9.29378713662E+001, +0.00000000000E+000
+6.12019800000E+009, -8.27381687816E+001, +0.00000000000E+000
+6.21019650000E+009, -9.30767767953E+001, +0.00000000000E+000
+6.30019500000E+009, -8.77624446195E+001, +0.00000000000E+000
+6.39019350000E+009, -8.21809418232E+001, +0.00000000000E+000
+6.48019200000E+009, -9.32819138864E+001, +0.00000000000E+000
+6.57019050000E+009, -8.61891137442E+001, +0.00000000000E+000
+6.66018900000E+009, -8.12905951541E+001, +0.00000000000E+000
+6.75018750000E+009, -8.67294293802E+001, +0.00000000000E+000
+6.84018600000E+009, -8.28107658703E+001, +0.00000000000E+000
+6.93018450000E+009, -8.73023101182E+001, +0.00000000000E+000
+7.02018300000E+009, -8.26838384185E+001, +0.00000000000E+000
+7.11018150000E+009, -8.44946555435E+001, +0.00000000000E+000
+7.20018000000E+009, -8.41445152276E+001, +0.00000000000E+000
+7.29017850000E+009, -8.00463182416E+001, +0.00000000000E+000
+7.38017700000E+009, -8.95445694210E+001, +0.00000000000E+000
+7.47017550000E+009, -7.77395910066E+001, +0.00000000000E+000
+7.56017400000E+009, -9.02019221579E+001, +0.00000000000E+000
+7.65017250000E+009, -8.84015108970E+001, +0.00000000000E+000
+7.74017100000E+009, -8.95879552725E+001, +0.00000000000E+000
+7.83016950000E+009, -8.68681306193E+001, +0.00000000000E+000
+7.92016800000E+009, -8.37638193062E+001, +0.00000000000E+000
+8.01016650000E+009, -8.76746362581E+001, +0.00000000000E+000
+8.10016500000E+009, -8.35921049037E+001, +0.00000000000E+000
+8.19016350000E+009, -8.35238142956E+001, +0.00000000000E+000
+8.28016200000E+009, -8.48240868509E+001, +0.00000000000E+000
+8.37016050000E+009, -9.83904273823E+001, +0.00000000000E+000
+8.46015900000E+009, -8.86514489271E+001, +0.00000000000E+000
+8.55015750000E+009, -8.80620474530E+001, +0.00000000000E+000
+8.64015600000E+009, -9.72504037129E+001, +0.00000000000E+000
+8.73015450000E+009, -8.46270245135E+001, +0.00000000000E+000
+8.82015300000E+009, -9.06111793645E+001, +0.00000000000E+000
+8.91015150000E+009, -8.26368685891E+001, +0.00000000000E+000
+9.00015000000E+009, -8.26380678078E+001, +0.00000000000E+000
+9.09014850000E+009, -8.30880068313E+001, +0.00000000000E+000
+9.18014700000E+009, -9.08524086375E+001, +0.00000000000E+000
+9.27014550000E+009, -8.86255476915E+001, +0.00000000000E+000
+9.36014400000E+009, -8.94772329756E+001, +0.00000000000E+000
+9.45014250000E+009, -9.73480663341E+001, +0.00000000000E+000
+9.54014100000E+009, -9.80612453403E+001, +0.00000000000E+000
+9.63013950000E+009, -9.02072361900E+001, +0.00000000000E+000
+9.72013800000E+009, -8.22156499059E+001, +0.00000000000E+000
+9.81013650000E+009, -8.62304666887E+001, +0.00000000000E+000
+9.90013500000E+009, -7.82408320676E+001, +0.00000000000E+000
+9.99013350000E+009, -9.46417916603E+001, +0.00000000000E+000
+1.00801320000E+010, -8.31651882599E+001, +0.00000000000E+000
+1.01701305000E+010, -8.70081457005E+001, +0.00000000000E+000
+1.02601290000E+010, -9.60863434813E+001, +0.00000000000E+000
+1.03501275000E+010, -8.54663821546E+001, +0.00000000000E+000
+1.04401260000E+010, -8.44615710053E+001, +0.00000000000E+000
+1.05301245000E+010, -9.78652493846E+001, +0.00000000000E+000
+1.06201230000E+010, -9.59371656210E+001, +0.00000000000E+000
+1.07101215000E+010, -8.12329177340E+001, +0.00000000000E+000
+1.08001200000E+010, -8.30609658366E+001, +0.00000000000E+000
+1.08901185000E+010, -8.20052178961E+001, +0.00000000000E+000
+1.09801170000E+010, -8.18062325553E+001, +0.00000000000E+000
+1.10701155000E+010, -8.64856047723E+001, +0.00000000000E+000
+1.11601140000E+010, -8.08627120106E+001, +0.00000000000E+000
+1.12501125000E+010, -8.37599318178E+001, +0.00000000000E+000
+1.13401110000E+010, -8.98971411282E+001, +0.00000000000E+000
+1.14301095000E+010, -8.86671569963E+001, +0.00000000000E+000
+1.15201080000E+010, -8.35729513949E+001, +0.00000000000E+000
+1.16101065000E+010, -7.97504566751E+001, +0.00000000000E+000
+1.17001050000E+010, -8.80683189008E+001, +0.00000000000E+000
+1.17901035000E+010, -8.62030577956E+001, +0.00000000000E+000
