"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.16864340385E+001, +0.00000000000E+000
+9.02985000000E+007, -1.16507306040E+002, +0.00000000000E+000
+1.80297000000E+008, -1.00126049425E+002, +0.00000000000E+000
+2.70295500000E+008, -9.48319496286E+001, +0.00000000000E+000
+3.60294000000E+008, -9.49503403388E+001, +0.00000000000E+000
+4.50292500000E+008, -9.85735305108E+001, +0.00000000000E+000
+5.40291000000E+008, -8.88278988054E+001, +0.00000000000E+000
+6.30289500000E+008, -8.81457809750E+001, +0.00000000000E+000
+7.20288000000E+008, -8.64140889285E+001, +0.00000000000E+000
+8.10286500000E+008, -8.13187137646E+001, +0.00000000000E+000
+9.00285000000E+008, -8.63080089483E+001, +0.00000000000E+000
+9.90283500000E+008, -9.80305781497E+001, +0.00000000000E+000
+1.08028200000E+009, -8.72168679373E+001, +0.00000000000E+000
+1.17028050000E+009, -8.95921006290E+001, +0.00000000000E+000
+1.26027900000E+009, -9.15555052350E+001, +0.00000000000E+000
+1.35027750000E+009, -8.79572176851E+001, +0.00000000000E+000
+1.44027600000E+009, -8.82783840271E+001, +0.00000000000E+000
+1.53027450000E+009, -9.11789317526E+001, +0.00000000000E+000
+1.62027300000E+009, -9.01236167179E+001, +0.00000000000E+000
+1.71027150000E+009, -9.65963019420E+001, +0.00000000000E+000
+1.80027000000E+009, -9.37547924536E+001, +0.00000000000E+000
+1.89026850000E+009, -1.01061880896E+002, +0.00000000000E+000
+1.98026700000E+009, -9.55597197325E+001, +0.00000000000E+000
+2.07026550000E+009, -9.92932677765E+001, +0.00000000000E+000
+2.16026400000E+009, -9.54389291184E+001, +0.00000000000E+000
+2.25026250000E+009, -9.75325660600E+001, +0.00000000000E+000
+2.34026100000E+009, -9.77829150071E+001, +0.00000000000E+000
+2.43025950000E+009, -8.75885380370E+001, +0.00000000000E+000
+2.52025800000E+009, -9.33211185532E+001, +0.00000000000E+000
+2.61025650000E+009, -1.01305173528E+002, +0.00000000000E+000
+2.70025500000E+009, -9.53876130294E+001, +0.00000000000E+000
+2.79025350000E+009, -1.01350200073E+002, +0.00000000000E+000
+2.88025200000E+009, -1.09448169342E+002, +0.00000000000E+000
+2.97025050000E+009, -9.86177338647E+001, +0.00000000000E+000
+3.06024900000E+009, -9.66089271314E+001, +0.00000000000E+000
+3.15024750000E+009, -9.73850147696E+001, +0.00000000000E+000
+3.24024600000E+009, -9.17254977365E+001, +0.00000000000E+000
+3.33024450000E+009, -9.28874075272E+001, +0.00000000000E+000
+3.42024300000E+009, -9.43401807063E+001, +0.00000000000E+000
+3.51024150000E+009, -9.37968069978E+001, +0.00000000000E+000
+3.60024000000E+009, -9.24941212200E+001, +0.00000000000E+000
+3.69023850000E+009, -9.33096589204E+001, +0.00000000000E+000
+3.78023700000E+009, -9.17639057336E+001, +0.00000000000E+000
+3.87023550000E+009, -8.95867781336E+001, +0.00000000000E+000
+3.96023400000E+009, -9.23699577012E+001, +0.00000000000E+000
+4.05023250000E+009, -9.67423887658E+001, +0.00000000000E+000
+4.14023100000E+009, -1.01220720999E+002, +0.00000000000E+000
+4.23022950000E+009, -9.55374895900E+001, +0.00000000000E+000
+4.32022800000E+009, -1.02363632454E+002, +0.00000000000E+000
+4.41022650000E+009, -9.68989320870E+001, +0.00000000000E+000
+4.50022500000E+009, -1.02645012433E+002, +0.00000000000E+000
+4.59022350000E+009, -9.86025056905E+001, +0.00000000000E+000
+4.68022200000E+009, -1.00028238807E+002, +0.00000000000E+000
+4.77022050000E+009, -9.75040473455E+001, +0.00000000000E+000
+4.86021900000E+009, -9.45080682610E+001, +0.00000000000E+000
+4.95021750000E+009, -1.08915796364E+002, +0.00000000000E+000
+5.04021600000E+009, -1.00165886523E+002, +0.00000000000E+000
+5.13021450000E+009, -1.00137300641E+002, +0.00000000000E+000
+5.22021300000E+009, -1.00459713101E+002, +0.00000000000E+000
+5.31021150000E+009, -1.00012802360E+002, +0.00000000000E+000
+5.40021000000E+009, -9.68440072662E+001, +0.00000000000E+000
+5.49020850000E+009, -9.62821286175E+001, +0.00000000000E+000
+5.58020700000E+009, -9.52367165928E+001, +0.00000000000E+000
+5.67020550000E+009, -9.75622508457E+001, +0.00000000000E+000
+5.76020400000E+009, -8.54435754502E+001, +0.00000000000E+000
+5.85020250000E+009, -8.27732232366E+001, +0.00000000000E+000
+5.94020100000E+009, -8.12884608734E+001, +0.00000000000E+000
+6.03019950000E+009, -7.76178727748E+001, +0.00000000000E+000
+6.12019800000E+009, -8.03004478958E+001, +0.00000000000E+000
+6.21019650000E+009, -7.56549541353E+001, +0.00000000000E+000
+6.30019500000E+009, -7.23774930333E+001, +0.00000000000E+000
+6.39019350000E+009, -7.64940752511E+001, +0.00000000000E+000
+6.48019200000E+009, -7.51478406141E+001, +0.00000000000E+000
+6.57019050000E+009, -7.40452968410E+001, +0.00000000000E+000
+6.66018900000E+009, -7.51190740010E+001, +0.00000000000E+000
+6.75018750000E+009, -6.94442852809E+001, +0.00000000000E+000
+6.84018600000E+009, -7.38886037569E+001, +0.00000000000E+000
+6.93018450000E+009, -7.13083279809E+001, +0.00000000000E+000
+7.02018300000E+009, -7.33813409126E+001, +0.00000000000E+000
+7.11018150000E+009, -7.12473109435E+001, +0.00000000000E+000
+7.20018000000E+009, -7.30432883579E+001, +0.00000000000E+000
