"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.05090129356E+001, +0.00000000000E+000
+9.02985000000E+007, -1.00707978798E+002, +0.00000000000E+000
+1.80297000000E+008, -7.99590356639E+001, +0.00000000000E+000
+2.70295500000E+008, -7.47214533849E+001, +0.00000000000E+000
+3.60294000000E+008, -7.33683430270E+001, +0.00000000000E+000
+4.50292500000E+008, -6.15489929373E+001, +0.00000000000E+000
+5.40291000000E+008, -6.82227512715E+001, +0.00000000000E+000
+6.30289500000E+008, -6.25940713389E+001, +0.00000000000E+000
+7.20288000000E+008, -5.94651074586E+001, +0.00000000000E+000
+8.10286500000E+008, -6.57700936596E+001, +0.00000000000E+000
+9.00285000000E+008, -6.01864069247E+001, +0.00000000000E+000
+9.90283500000E+008, -5.94275638815E+001, +0.00000000000E+000
+1.08028200000E+009, -6.22358136879E+001, +0.00000000000E+000
+1.17028050000E+009, -6.33564313516E+001, +0.00000000000E+000
+1.26027900000E+009, -6.73161246359E+001, +0.00000000000E+000
+1.35027750000E+009, -6.92721766832E+001, +0.00000000000E+000
+1.44027600000E+009, -7.79051441777E+001, +0.00000000000E+000
+1.53027450000E+009, -7.77590719077E+001, +0.00000000000E+000
+1.62027300000E+009, -7.51167559067E+001, +0.00000000000E+000
+1.71027150000E+009, -8.57225395712E+001, +0.00000000000E+000
+1.80027000000E+009, -8.42507296213E+001, +0.00000000000E+000
+1.89026850000E+009, -7.58479559094E+001, +0.00000000000E+000
+1.98026700000E+009, -8.82885089632E+001, +0.00000000000E+000
+2.07026550000E+009, -8.09237539230E+001, +0.00000000000E+000
+2.16026400000E+009, -7.70296053595E+001, +0.00000000000E+000
+2.25026250000E+009, -8.17817699821E+001, +0.00000000000E+000
+2.34026100000E+009, -7.78918265579E+001, +0.00000000000E+000
+2.43025950000E+009, -7.77848764606E+001, +0.00000000000E+000
+2.52025800000E+009, -8.13116613841E+001, +0.00000000000E+000
+2.61025650000E+009, -8.45368177900E+001, +0.00000000000E+000
+2.70025500000E+009, -8.14501335145E+001, +0.00000000000E+000
+2.79025350000E+009, -8.80129325786E+001, +0.00000000000E+000
+2.88025200000E+009, -8.80372570861E+001, +0.00000000000E+000
+2.97025050000E+009, -8.38559967856E+001, +0.00000000000E+000
+3.06024900000E+009, -8.59487104381E+001, +0.00000000000E+000
+3.15024750000E+009, -9.20911947269E+001, +0.00000000000E+000
+3.24024600000E+009, -8.66846732531E+001, +0.00000000000E+000
+3.33024450000E+009, -8.84644276852E+001, +0.00000000000E+000
+3.42024300000E+009, -8.82689587469E+001, +0.00000000000E+000
+3.51024150000E+009, -8.28812938409E+001, +0.00000000000E+000
+3.60024000000E+009, -9.10153447965E+001, +0.00000000000E+000
+3.69023850000E+009, -8.97876959709E+001, +0.00000000000E+000
+3.78023700000E+009, -8.79334136431E+001, +0.00000000000E+000
+3.87023550000E+009, -8.79927303022E+001, +0.00000000000E+000
+3.96023400000E+009, -1.04527598035E+002, +0.00000000000E+000
+4.05023250000E+009, -8.74072541252E+001, +0.00000000000E+000
+4.14023100000E+009, -8.56140270907E+001, +0.00000000000E+000
+4.23022950000E+009, -9.10163514728E+001, +0.00000000000E+000
+4.32022800000E+009, -8.77853627607E+001, +0.00000000000E+000
+4.41022650000E+009, -9.24121671136E+001, +0.00000000000E+000
+4.50022500000E+009, -8.71520617822E+001, +0.00000000000E+000
+4.59022350000E+009, -8.41998022415E+001, +0.00000000000E+000
+4.68022200000E+009, -8.50310871759E+001, +0.00000000000E+000
+4.77022050000E+009, -8.70084969065E+001, +0.00000000000E+000
