"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.04733910151E+001, +0.00000000000E+000
+9.02985000000E+007, -1.01796335709E+002, +0.00000000000E+000
+1.80297000000E+008, -8.30736515473E+001, +0.00000000000E+000
+2.70295500000E+008, -7.95206483807E+001, +0.00000000000E+000
+3.60294000000E+008, -6.93548060745E+001, +0.00000000000E+000
+4.50292500000E+008, -7.13012831938E+001, +0.00000000000E+000
+5.40291000000E+008, -6.57170924821E+001, +0.00000000000E+000
+6.30289500000E+008, -6.93417579440E+001, +0.00000000000E+000
+7.20288000000E+008, -7.45661199478E+001, +0.00000000000E+000
+8.10286500000E+008, -7.21032352030E+001, +0.00000000000E+000
+9.00285000000E+008, -7.85293327244E+001, +0.00000000000E+000
+9.90283500000E+008, -7.16625659779E+001, +0.00000000000E+000
+1.08028200000E+009, -7.12623494886E+001, +0.00000000000E+000
+1.17028050000E+009, -7.79755739078E+001, +0.00000000000E+000
+1.26027900000E+009, -7.30618189887E+001, +0.00000000000E+000
+1.35027750000E+009, -7.66349782714E+001, +0.00000000000E+000
+1.44027600000E+009, -7.78071728718E+001, +0.00000000000E+000
+1.53027450000E+009, -7.73574683751E+001, +0.00000000000E+000
+1.62027300000E+009, -7.92519458337E+001, +0.00000000000E+000
+1.71027150000E+009, -7.83257390915E+001, +0.00000000000E+000
+1.80027000000E+009, -8.20861085055E+001, +0.00000000000E+000
+1.89026850000E+009, -8.41886035930E+001, +0.00000000000E+000
+1.98026700000E+009, -8.72032742500E+001, +0.00000000000E+000
+2.07026550000E+009, -9.90031940035E+001, +0.00000000000E+000
+2.16026400000E+009, -9.17443392321E+001, +0.00000000000E+000
+2.25026250000E+009, -8.94761484053E+001, +0.00000000000E+000
+2.34026100000E+009, -9.83779254572E+001, +0.00000000000E+000
+2.43025950000E+009, -9.24927501495E+001, +0.00000000000E+000
+2.52025800000E+009, -9.60972175624E+001, +0.00000000000E+000
+2.61025650000E+009, -8.96081378045E+001, +0.00000000000E+000
+2.70025500000E+009, -9.52196230323E+001, +0.00000000000E+000
+2.79025350000E+009, -1.02686500307E+002, +0.00000000000E+000
+2.88025200000E+009, -9.50536374035E+001, +0.00000000000E+000
+2.97025050000E+009, -8.91239509537E+001, +0.00000000000E+000
+3.06024900000E+009, -9.26130669798E+001, +0.00000000000E+000
+3.15024750000E+009, -9.65479144135E+001, +0.00000000000E+000
+3.24024600000E+009, -9.44009301488E+001, +0.00000000000E+000
+3.33024450000E+009, -9.53446473591E+001, +0.00000000000E+000
+3.42024300000E+009, -1.07774212270E+002, +0.00000000000E+000
+3.51024150000E+009, -9.39266476138E+001, +0.00000000000E+000
+3.60024000000E+009, -8.89630116629E+001, +0.00000000000E+000
+3.69023850000E+009, -9.39805421953E+001, +0.00000000000E+000
+3.78023700000E+009, -9.48775611654E+001, +0.00000000000E+000
+3.87023550000E+009, -9.69397688444E+001, +0.00000000000E+000
+3.96023400000E+009, -9.16445646546E+001, +0.00000000000E+000
+4.05023250000E+009, -1.02425774049E+002, +0.00000000000E+000
+4.14023100000E+009, -8.90183247796E+001, +0.00000000000E+000
+4.23022950000E+009, -8.49870529162E+001, +0.00000000000E+000
+4.32022800000E+009, -8.84915602889E+001, +0.00000000000E+000
+4.41022650000E+009, -8.50971206190E+001, +0.00000000000E+000
+4.50022500000E+009, -8.51404243665E+001, +0.00000000000E+000
+4.59022350000E+009, -8.52511161894E+001, +0.00000000000E+000
+4.68022200000E+009, -8.46198011174E+001, +0.00000000000E+000
+4.77022050000E+009, -8.73460400484E+001, +0.00000000000E+000
+4.86021900000E+009, -8.79033943625E+001, +0.00000000000E+000
+4.95021750000E+009, -8.62242241319E+001, +0.00000000000E+000
+5.04021600000E+009, -8.95590903967E+001, +0.00000000000E+000
+5.13021450000E+009, -9.10588005633E+001, +0.00000000000E+000
+5.22021300000E+009, -9.63913425215E+001, +0.00000000000E+000
+5.31021150000E+009, -1.00192928231E+002, +0.00000000000E+000
+5.40021000000E+009, -1.03300660249E+002, +0.00000000000E+000
+5.49020850000E+009, -1.05925595800E+002, +0.00000000000E+000
+5.58020700000E+009, -9.93245521280E+001, +0.00000000000E+000
+5.67020550000E+009, -1.00449250759E+002, +0.00000000000E+000
+5.76020400000E+009, -9.64500463097E+001, +0.00000000000E+000
+5.85020250000E+009, -9.00661407968E+001, +0.00000000000E+000
+5.94020100000E+009, -9.05035637085E+001, +0.00000000000E+000
+6.03019950000E+009, -9.63102962363E+001, +0.00000000000E+000
+6.12019800000E+009, -8.49369887000E+001, +0.00000000000E+000
+6.21019650000E+009, -8.59726406731E+001, +0.00000000000E+000
+6.30019500000E+009, -8.08475283821E+001, +0.00000000000E+000
+6.39019350000E+009, -8.93372530394E+001, +0.00000000000E+000
+6.48019200000E+009, -9.04551197972E+001, +0.00000000000E+000
+6.57019050000E+009, -8.44110758460E+001, +0.00000000000E+000
+6.66018900000E+009, -8.91569881770E+001, +0.00000000000E+000
+6.75018750000E+009, -8.94110229084E+001, +0.00000000000E+000
+6.84018600000E+009, -8.80573753928E+001, +0.00000000000E+000
+6.93018450000E+009, -8.14959008516E+001, +0.00000000000E+000
+7.02018300000E+009, -8.28694589677E+001, +0.00000000000E+000
+7.11018150000E+009, -9.14982097168E+001, +0.00000000000E+000
+7.20018000000E+009, -9.00055462920E+001, +0.00000000000E+000
+7.29017850000E+009, -8.60428901352E+001, +0.00000000000E+000
+7.38017700000E+009, -8.66124813585E+001, +0.00000000000E+000
+7.47017550000E+009, -8.13268504088E+001, +0.00000000000E+000
+7.56017400000E+009, -7.86966977505E+001, +0.00000000000E+000
+7.65017250000E+009, -8.57158340897E+001, +0.00000000000E+000
+7.74017100000E+009, -8.65625095586E+001, +0.00000000000E+000
+7.83016950000E+009, -8.24364685134E+001, +0.00000000000E+000
+7.92016800000E+009, -9.51143153628E+001, +0.00000000000E+000
+8.01016650000E+009, -8.73731269284E+001, +0.00000000000E+000
+8.10016500000E+009, -8.45348290604E+001, +0.00000000000E+000
+8.19016350000E+009, -8.62824435674E+001, +0.00000000000E+000
+8.28016200000E+009, -8.26952949281E+001, +0.00000000000E+000
+8.37016050000E+009, -8.46373047566E+001, +0.00000000000E+000
+8.46015900000E+009, -9.98055880593E+001, +0.00000000000E+000
+8.55015750000E+009, -8.50505932166E+001, +0.00000000000E+000
+8.64015600000E+009, -8.84295510389E+001, +0.00000000000E+000
+8.73015450000E+009, -7.96390914632E+001, +0.00000000000E+000
+8.82015300000E+009, -9.59996324778E+001, +0.00000000000E+000
+8.91015150000E+009, -8.35638617663E+001, +0.00000000000E+000
+9.00015000000E+009, -8.37714839937E+001, +0.00000000000E+000
+9.09014850000E+009, -7.87216651062E+001, +0.00000000000E+000
