"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.10758408138E+001, +0.00000000000E+000
+9.02985000000E+007, -9.96621570029E+001, +0.00000000000E+000
+1.80297000000E+008, -8.08673046045E+001, +0.00000000000E+000
+2.70295500000E+008, -7.66231872694E+001, +0.00000000000E+000
+3.60294000000E+008, -6.97443038039E+001, +0.00000000000E+000
+4.50292500000E+008, -6.41841770739E+001, +0.00000000000E+000
+5.40291000000E+008, -6.31886703035E+001, +0.00000000000E+000
+6.30289500000E+008, -6.41262313733E+001, +0.00000000000E+000
+7.20288000000E+008, -6.72062409236E+001, +0.00000000000E+000
+8.10286500000E+008, -7.72344347773E+001, +0.00000000000E+000
+9.00285000000E+008, -7.62579954324E+001, +0.00000000000E+000
+9.90283500000E+008, -6.84335501785E+001, +0.00000000000E+000
+1.08028200000E+009, -6.77347588436E+001, +0.00000000000E+000
+1.17028050000E+009, -7.40130908407E+001, +0.00000000000E+000
+1.26027900000E+009, -7.45593187331E+001, +0.00000000000E+000
+1.35027750000E+009, -6.91148086846E+001, +0.00000000000E+000
+1.44027600000E+009, -7.84906956375E+001, +0.00000000000E+000
+1.53027450000E+009, -7.45140972991E+001, +0.00000000000E+000
+1.62027300000E+009, -9.66075287711E+001, +0.00000000000E+000
+1.71027150000E+009, -8.34280416092E+001, +0.00000000000E+000
+1.80027000000E+009, -7.93955982328E+001, +0.00000000000E+000
+1.89026850000E+009, -8.76866076926E+001, +0.00000000000E+000
+1.98026700000E+009, -8.21775107869E+001, +0.00000000000E+000
+2.07026550000E+009, -8.89778775675E+001, +0.00000000000E+000
+2.16026400000E+009, -8.49444120452E+001, +0.00000000000E+000
+2.25026250000E+009, -8.18046594649E+001, +0.00000000000E+000
+2.34026100000E+009, -8.82669089461E+001, +0.00000000000E+000
+2.43025950000E+009, -9.63048844958E+001, +0.00000000000E+000
+2.52025800000E+009, -8.71929082078E+001, +0.00000000000E+000
+2.61025650000E+009, -8.57925927691E+001, +0.00000000000E+000
+2.70025500000E+009, -9.34165055266E+001, +0.00000000000E+000
+2.79025350000E+009, -9.76296624695E+001, +0.00000000000E+000
+2.88025200000E+009, -8.62546385638E+001, +0.00000000000E+000
+2.97025050000E+009, -8.69328770246E+001, +0.00000000000E+000
+3.06024900000E+009, -8.56824447431E+001, +0.00000000000E+000
+3.15024750000E+009, -8.61838919478E+001, +0.00000000000E+000
+3.24024600000E+009, -8.57787425284E+001, +0.00000000000E+000
+3.33024450000E+009, -8.60323223791E+001, +0.00000000000E+000
+3.42024300000E+009, -8.52279103787E+001, +0.00000000000E+000
+3.51024150000E+009, -8.75619174878E+001, +0.00000000000E+000
+3.60024000000E+009, -9.01528880729E+001, +0.00000000000E+000
+3.69023850000E+009, -9.06412964801E+001, +0.00000000000E+000
+3.78023700000E+009, -1.01093143749E+002, +0.00000000000E+000
+3.87023550000E+009, -8.65143088870E+001, +0.00000000000E+000
+3.96023400000E+009, -8.59824866170E+001, +0.00000000000E+000
+4.05023250000E+009, -8.25810065854E+001, +0.00000000000E+000
+4.14023100000E+009, -8.23374048902E+001, +0.00000000000E+000
+4.23022950000E+009, -8.04927314555E+001, +0.00000000000E+000
+4.32022800000E+009, -7.88351900524E+001, +0.00000000000E+000
+4.41022650000E+009, -7.88643389679E+001, +0.00000000000E+000
+4.50022500000E+009, -7.99110872575E+001, +0.00000000000E+000
+4.59022350000E+009, -7.97952004302E+001, +0.00000000000E+000
+4.68022200000E+009, -8.05344645810E+001, +0.00000000000E+000
+4.77022050000E+009, -8.17599214748E+001, +0.00000000000E+000
+4.86021900000E+009, -8.60391854920E+001, +0.00000000000E+000
+4.95021750000E+009, -8.65880554980E+001, +0.00000000000E+000
+5.04021600000E+009, -8.91932203310E+001, +0.00000000000E+000
+5.13021450000E+009, -8.90438120368E+001, +0.00000000000E+000
+5.22021300000E+009, -9.13439800582E+001, +0.00000000000E+000
+5.31021150000E+009, -9.90249765216E+001, +0.00000000000E+000
+5.40021000000E+009, -9.80622112042E+001, +0.00000000000E+000
+5.49020850000E+009, -1.00516461980E+002, +0.00000000000E+000
+5.58020700000E+009, -9.56549785347E+001, +0.00000000000E+000
+5.67020550000E+009, -9.84537875225E+001, +0.00000000000E+000
+5.76020400000E+009, -1.01606183866E+002, +0.00000000000E+000
+5.85020250000E+009, -8.60666232384E+001, +0.00000000000E+000
+5.94020100000E+009, -1.01774220944E+002, +0.00000000000E+000
+6.03019950000E+009, -1.01087040800E+002, +0.00000000000E+000
+6.12019800000E+009, -9.27179155647E+001, +0.00000000000E+000
+6.21019650000E+009, -8.83827382825E+001, +0.00000000000E+000
+6.30019500000E+009, -8.95309124336E+001, +0.00000000000E+000
+6.39019350000E+009, -8.85162268804E+001, +0.00000000000E+000
+6.48019200000E+009, -8.92605747124E+001, +0.00000000000E+000
+6.57019050000E+009, -9.82323352064E+001, +0.00000000000E+000
+6.66018900000E+009, -8.40710776706E+001, +0.00000000000E+000
+6.75018750000E+009, -8.81340782123E+001, +0.00000000000E+000
+6.84018600000E+009, -9.49259338155E+001, +0.00000000000E+000
+6.93018450000E+009, -9.21195173967E+001, +0.00000000000E+000
+7.02018300000E+009, -8.93404977838E+001, +0.00000000000E+000
+7.11018150000E+009, -1.07345981250E+002, +0.00000000000E+000
+7.20018000000E+009, -9.69504155067E+001, +0.00000000000E+000
+7.29017850000E+009, -9.61423305334E+001, +0.00000000000E+000
+7.38017700000E+009, -9.90995818593E+001, +0.00000000000E+000
+7.47017550000E+009, -8.48254897963E+001, +0.00000000000E+000
+7.56017400000E+009, -9.56184668747E+001, +0.00000000000E+000
+7.65017250000E+009, -8.46888370593E+001, +0.00000000000E+000
+7.74017100000E+009, -8.65493703999E+001, +0.00000000000E+000
+7.83016950000E+009, -9.14325393158E+001, +0.00000000000E+000
+7.92016800000E+009, -9.03322407226E+001, +0.00000000000E+000
+8.01016650000E+009, -9.22377415249E+001, +0.00000000000E+000
+8.10016500000E+009, -9.28902743457E+001, +0.00000000000E+000
+8.19016350000E+009, -8.78030110351E+001, +0.00000000000E+000
+8.28016200000E+009, -9.51167196085E+001, +0.00000000000E+000
+8.37016050000E+009, -8.66531552355E+001, +0.00000000000E+000
+8.46015900000E+009, -1.09958992449E+002, +0.00000000000E+000
+8.55015750000E+009, -9.79505071329E+001, +0.00000000000E+000
+8.64015600000E+009, -8.95934646604E+001, +0.00000000000E+000
+8.73015450000E+009, -9.71674996445E+001, +0.00000000000E+000
+8.82015300000E+009, -9.54077631092E+001, +0.00000000000E+000
+8.91015150000E+009, -8.95808173629E+001, +0.00000000000E+000
+9.00015000000E+009, -8.76656828806E+001, +0.00000000000E+000
+9.09014850000E+009, -8.40102023469E+001, +0.00000000000E+000
+9.18014700000E+009, -9.66168422574E+001, +0.00000000000E+000
+9.27014550000E+009, -8.88701157613E+001, +0.00000000000E+000
+9.36014400000E+009, -9.93896877986E+001, +0.00000000000E+000
+9.45014250000E+009, -9.26240845797E+001, +0.00000000000E+000
+9.54014100000E+009, -9.33015366575E+001, +0.00000000000E+000
+9.63013950000E+009, -9.87819952750E+001, +0.00000000000E+000
+9.72013800000E+009, -8.70591128671E+001, +0.00000000000E+000
+9.81013650000E+009, -1.05889994691E+002, +0.00000000000E+000
