"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.23166874217E+001, +0.00000000000E+000
+9.02985000000E+007, -1.00370745875E+002, +0.00000000000E+000
+1.80297000000E+008, -8.00438857305E+001, +0.00000000000E+000
+2.70295500000E+008, -8.13618767156E+001, +0.00000000000E+000
+3.60294000000E+008, -7.17338237179E+001, +0.00000000000E+000
+4.50292500000E+008, -8.14746754695E+001, +0.00000000000E+000
+5.40291000000E+008, -7.83255167280E+001, +0.00000000000E+000
+6.30289500000E+008, -9.04234190428E+001, +0.00000000000E+000
+7.20288000000E+008, -7.06367096767E+001, +0.00000000000E+000
+8.10286500000E+008, -6.61834566583E+001, +0.00000000000E+000
+9.00285000000E+008, -6.89395037302E+001, +0.00000000000E+000
+9.90283500000E+008, -6.68360069149E+001, +0.00000000000E+000
+1.08028200000E+009, -6.94953550068E+001, +0.00000000000E+000
+1.17028050000E+009, -7.33672792395E+001, +0.00000000000E+000
+1.26027900000E+009, -7.52587794289E+001, +0.00000000000E+000
+1.35027750000E+009, -7.78761204544E+001, +0.00000000000E+000
+1.44027600000E+009, -7.60119644452E+001, +0.00000000000E+000
+1.53027450000E+009, -8.09845218290E+001, +0.00000000000E+000
+1.62027300000E+009, -7.46693661107E+001, +0.00000000000E+000
+1.71027150000E+009, -7.79842027296E+001, +0.00000000000E+000
+1.80027000000E+009, -7.92754765426E+001, +0.00000000000E+000
+1.89026850000E+009, -7.77039080093E+001, +0.00000000000E+000
+1.98026700000E+009, -8.38364575491E+001, +0.00000000000E+000
+2.07026550000E+009, -8.58829660478E+001, +0.00000000000E+000
+2.16026400000E+009, -8.70469871420E+001, +0.00000000000E+000
+2.25026250000E+009, -9.30723376182E+001, +0.00000000000E+000
+2.34026100000E+009, -8.51707040881E+001, +0.00000000000E+000
+2.43025950000E+009, -8.19832853565E+001, +0.00000000000E+000
+2.52025800000E+009, -8.61359409076E+001, +0.00000000000E+000
+2.61025650000E+009, -8.20780207734E+001, +0.00000000000E+000
+2.70025500000E+009, -8.43238823124E+001, +0.00000000000E+000
+2.79025350000E+009, -8.20810486081E+001, +0.00000000000E+000
+2.88025200000E+009, -8.51449177009E+001, +0.00000000000E+000
+2.97025050000E+009, -8.36845319995E+001, +0.00000000000E+000
+3.06024900000E+009, -8.33436517243E+001, +0.00000000000E+000
+3.15024750000E+009, -8.59952638728E+001, +0.00000000000E+000
+3.24024600000E+009, -9.13583683201E+001, +0.00000000000E+000
+3.33024450000E+009, -8.88176586777E+001, +0.00000000000E+000
+3.42024300000E+009, -8.96354281773E+001, +0.00000000000E+000
+3.51024150000E+009, -9.07805402168E+001, +0.00000000000E+000
+3.60024000000E+009, -8.97878194028E+001, +0.00000000000E+000
+3.69023850000E+009, -9.19815653276E+001, +0.00000000000E+000
+3.78023700000E+009, -9.32234846006E+001, +0.00000000000E+000
+3.87023550000E+009, -9.62212113613E+001, +0.00000000000E+000
+3.96023400000E+009, -1.01187692173E+002, +0.00000000000E+000
+4.05023250000E+009, -9.12036087855E+001, +0.00000000000E+000
+4.14023100000E+009, -9.03394431945E+001, +0.00000000000E+000
+4.23022950000E+009, -9.22878395612E+001, +0.00000000000E+000
+4.32022800000E+009, -9.27277314787E+001, +0.00000000000E+000
+4.41022650000E+009, -9.06874184056E+001, +0.00000000000E+000
+4.50022500000E+009, -8.89536005088E+001, +0.00000000000E+000
+4.59022350000E+009, -9.25850519221E+001, +0.00000000000E+000
+4.68022200000E+009, -8.93128851011E+001, +0.00000000000E+000
+4.77022050000E+009, -8.79968692167E+001, +0.00000000000E+000
+4.86021900000E+009, -8.75641168207E+001, +0.00000000000E+000
+4.95021750000E+009, -9.37711336653E+001, +0.00000000000E+000
+5.04021600000E+009, -9.09278173154E+001, +0.00000000000E+000
+5.13021450000E+009, -9.47257793041E+001, +0.00000000000E+000
+5.22021300000E+009, -9.24314949190E+001, +0.00000000000E+000
+5.31021150000E+009, -9.09374574318E+001, +0.00000000000E+000
+5.40021000000E+009, -1.00305304834E+002, +0.00000000000E+000
+5.49020850000E+009, -9.65905725204E+001, +0.00000000000E+000
+5.58020700000E+009, -9.43538781754E+001, +0.00000000000E+000
+5.67020550000E+009, -9.79140172893E+001, +0.00000000000E+000
+5.76020400000E+009, -9.23697261846E+001, +0.00000000000E+000
+5.85020250000E+009, -8.65601307233E+001, +0.00000000000E+000
+5.94020100000E+009, -8.49305357384E+001, +0.00000000000E+000
+6.03019950000E+009, -8.49623425384E+001, +0.00000000000E+000
+6.12019800000E+009, -8.28100845287E+001, +0.00000000000E+000
+6.21019650000E+009, -7.88871005296E+001, +0.00000000000E+000
+6.30019500000E+009, -8.06053798101E+001, +0.00000000000E+000
+6.39019350000E+009, -8.14489342890E+001, +0.00000000000E+000
+6.48019200000E+009, -8.23242561541E+001, +0.00000000000E+000
+6.57019050000E+009, -8.11027444483E+001, +0.00000000000E+000
+6.66018900000E+009, -8.25926513487E+001, +0.00000000000E+000
+6.75018750000E+009, -7.99382248027E+001, +0.00000000000E+000
+6.84018600000E+009, -9.78238181158E+001, +0.00000000000E+000
+6.93018450000E+009, -8.56086257719E+001, +0.00000000000E+000
+7.02018300000E+009, -8.26832910332E+001, +0.00000000000E+000
+7.11018150000E+009, -7.89830181043E+001, +0.00000000000E+000
+7.20018000000E+009, -8.57092010476E+001, +0.00000000000E+000
+7.29017850000E+009, -8.31971649040E+001, +0.00000000000E+000
+7.38017700000E+009, -9.18931996856E+001, +0.00000000000E+000
+7.47017550000E+009, -9.25245497295E+001, +0.00000000000E+000
+7.56017400000E+009, -7.50704815021E+001, +0.00000000000E+000
+7.65017250000E+009, -8.36148762213E+001, +0.00000000000E+000
+7.74017100000E+009, -9.14483383570E+001, +0.00000000000E+000
+7.83016950000E+009, -8.83411058554E+001, +0.00000000000E+000
+7.92016800000E+009, -8.11665791342E+001, +0.00000000000E+000
+8.01016650000E+009, -8.08539368380E+001, +0.00000000000E+000
+8.10016500000E+009, -8.94474917011E+001, +0.00000000000E+000
+8.19016350000E+009, -9.92925103854E+001, +0.00000000000E+000
+8.28016200000E+009, -7.92031366733E+001, +0.00000000000E+000
+8.37016050000E+009, -8.25162337771E+001, +0.00000000000E+000
+8.46015900000E+009, -8.15635654622E+001, +0.00000000000E+000
+8.55015750000E+009, -8.89224898129E+001, +0.00000000000E+000
+8.64015600000E+009, -8.20340586099E+001, +0.00000000000E+000
+8.73015450000E+009, -8.74595178551E+001, +0.00000000000E+000
+8.82015300000E+009, -8.91036434689E+001, +0.00000000000E+000
+8.91015150000E+009, -8.18843526817E+001, +0.00000000000E+000
+9.00015000000E+009, -8.59238337676E+001, +0.00000000000E+000
+9.09014850000E+009, -8.56587306949E+001, +0.00000000000E+000
+9.18014700000E+009, -9.78602419207E+001, +0.00000000000E+000
+9.27014550000E+009, -9.07261574420E+001, +0.00000000000E+000
+9.36014400000E+009, -9.09338784942E+001, +0.00000000000E+000
+9.45014250000E+009, -8.92083860347E+001, +0.00000000000E+000
+9.54014100000E+009, -9.29173065375E+001, +0.00000000000E+000
+9.63013950000E+009, -8.52911328675E+001, +0.00000000000E+000
+9.72013800000E+009, -8.22128208473E+001, +0.00000000000E+000
+9.81013650000E+009, -8.46210779530E+001, +0.00000000000E+000
+9.90013500000E+009, -8.24817240401E+001, +0.00000000000E+000
+9.99013350000E+009, -8.06315138955E+001, +0.00000000000E+000
+1.00801320000E+010, -1.01547151494E+002, +0.00000000000E+000
+1.01701305000E+010, -8.81440369760E+001, +0.00000000000E+000
+1.02601290000E+010, -9.11744751836E+001, +0.00000000000E+000
+1.03501275000E+010, -8.50001105923E+001, +0.00000000000E+000
+1.04401260000E+010, -8.63672082563E+001, +0.00000000000E+000
+1.05301245000E+010, -8.00485849342E+001, +0.00000000000E+000
+1.06201230000E+010, -9.62013020944E+001, +0.00000000000E+000
+1.07101215000E+010, -1.07803053844E+002, +0.00000000000E+000
+1.08001200000E+010, -9.09482802630E+001, +0.00000000000E+000
+1.08901185000E+010, -7.56829942622E+001, +0.00000000000E+000
+1.09801170000E+010, -7.87349347394E+001, +0.00000000000E+000
+1.10701155000E+010, -8.68953086399E+001, +0.00000000000E+000
+1.11601140000E+010, -8.91525728587E+001, +0.00000000000E+000
+1.12501125000E+010, -8.95267376139E+001, +0.00000000000E+000
+1.13401110000E+010, -8.49678292864E+001, +0.00000000000E+000
+1.14301095000E+010, -8.07078788071E+001, +0.00000000000E+000
+1.15201080000E+010, -8.63662895868E+001, +0.00000000000E+000
+1.16101065000E+010, -8.04570338675E+001, +0.00000000000E+000
+1.17001050000E+010, -8.95137703961E+001, +0.00000000000E+000
+1.17901035000E+010, -1.01489575169E+002, +0.00000000000E+000
+1.18801020000E+010, -9.00666871223E+001, +0.00000000000E+000
+1.19701005000E+010, -8.90479622481E+001, +0.00000000000E+000
+1.20600990000E+010, -8.80713499925E+001, +0.00000000000E+000
+1.21500975000E+010, -9.75407942223E+001, +0.00000000000E+000
+1.22400960000E+010, -8.44409562836E+001, +0.00000000000E+000
+1.23300945000E+010, -8.39169421042E+001, +0.00000000000E+000
+1.24200930000E+010, -8.62349622628E+001, +0.00000000000E+000
+1.25100915000E+010, -9.19173966668E+001, +0.00000000000E+000
+1.26000900000E+010, -8.00834239195E+001, +0.00000000000E+000
+1.26900885000E+010, -8.76084150491E+001, +0.00000000000E+000
+1.27800870000E+010, -8.47480760114E+001, +0.00000000000E+000
+1.28700855000E+010, -9.26429756025E+001, +0.00000000000E+000
+1.29600840000E+010, -8.54623193374E+001, +0.00000000000E+000
+1.30500825000E+010, -8.92809195114E+001, +0.00000000000E+000
+1.31400810000E+010, -8.75986649625E+001, +0.00000000000E+000
+1.32300795000E+010, -8.60470733082E+001, +0.00000000000E+000
+1.33200780000E+010, -8.80316309817E+001, +0.00000000000E+000
+1.34100765000E+010, -8.70354219813E+001, +0.00000000000E+000
+1.35000750000E+010, -9.02487206382E+001, +0.00000000000E+000
+1.35900735000E+010, -1.04936473411E+002, +0.00000000000E+000
+1.36800720000E+010, -1.00997215917E+002, +0.00000000000E+000
+1.37700705000E+010, -8.53274570314E+001, +0.00000000000E+000
+1.38600690000E+010, -9.06827669672E+001, +0.00000000000E+000
+1.39500675000E+010, -8.48686501920E+001, +0.00000000000E+000
+1.40400660000E+010, -8.79838288018E+001, +0.00000000000E+000
+1.41300645000E+010, -8.57891063269E+001, +0.00000000000E+000
+1.42200630000E+010, -8.93147320505E+001, +0.00000000000E+000
+1.43100615000E+010, -9.58610323141E+001, +0.00000000000E+000
+1.44000600000E+010, -9.07955114219E+001, +0.00000000000E+000
+1.44900585000E+010, -9.76497748485E+001, +0.00000000000E+000
+1.45800570000E+010, -8.31387744898E+001, +0.00000000000E+000
+1.46700555000E+010, -8.98234643553E+001, +0.00000000000E+000
+1.47600540000E+010, -8.40940374445E+001, +0.00000000000E+000
+1.48500525000E+010, -9.26084765056E+001, +0.00000000000E+000
+1.49400510000E+010, -1.04191244172E+002, +0.00000000000E+000
+1.50300495000E+010, -8.83694696212E+001, +0.00000000000E+000
+1.51200480000E+010, -9.49648377235E+001, +0.00000000000E+000
+1.52100465000E+010, -9.53249051220E+001, +0.00000000000E+000
+1.53000450000E+010, -9.66814600783E+001, +0.00000000000E+000
+1.53900435000E+010, -8.59693645858E+001, +0.00000000000E+000
+1.54800420000E+010, -8.95443834387E+001, +0.00000000000E+000
+1.55700405000E+010, -9.54742729609E+001, +0.00000000000E+000
+1.56600390000E+010, -9.33810487985E+001, +0.00000000000E+000
+1.57500375000E+010, -9.50517434150E+001, +0.00000000000E+000
+1.58400360000E+010, -8.58745933591E+001, +0.00000000000E+000
+1.59300345000E+010, -8.94439339670E+001, +0.00000000000E+000
+1.60200330000E+010, -9.25706132318E+001, +0.00000000000E+000
+1.61100315000E+010, -9.52733409095E+001, +0.00000000000E+000
+1.62000300000E+010, -9.92797694188E+001, +0.00000000000E+000
+1.62900285000E+010, -8.73089709132E+001, +0.00000000000E+000
+1.63800270000E+010, -8.93114165742E+001, +0.00000000000E+000
+1.64700255000E+010, -8.65084746681E+001, +0.00000000000E+000
+1.65600240000E+010, -1.01191819512E+002, +0.00000000000E+000
+1.66500225000E+010, -9.92752300488E+001, +0.00000000000E+000
+1.67400210000E+010, -9.02463782826E+001, +0.00000000000E+000
+1.68300195000E+010, -9.92090767572E+001, +0.00000000000E+000
+1.69200180000E+010, -9.35677076981E+001, +0.00000000000E+000
+1.70100165000E+010, -1.00304626029E+002, +0.00000000000E+000
+1.71000150000E+010, -9.12586380175E+001, +0.00000000000E+000
+1.71900135000E+010, -8.60901091321E+001, +0.00000000000E+000
+1.72800120000E+010, -9.58153781144E+001, +0.00000000000E+000
+1.73700105000E+010, -1.04040786540E+002, +0.00000000000E+000
+1.74600090000E+010, -1.09156764267E+002, +0.00000000000E+000
+1.75500075000E+010, -9.94147339693E+001, +0.00000000000E+000
+1.76400060000E+010, -1.06947160246E+002, +0.00000000000E+000
+1.77300045000E+010, -1.06345771407E+002, +0.00000000000E+000
+1.78200030000E+010, -9.21809727982E+001, +0.00000000000E+000
+1.79100015000E+010, -9.88124949595E+001, +0.00000000000E+000
