"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.04987298677E+001, +0.00000000000E+000
+9.02985000000E+007, -9.79907079773E+001, +0.00000000000E+000
+1.80297000000E+008, -8.07531282653E+001, +0.00000000000E+000
+2.70295500000E+008, -8.01510487549E+001, +0.00000000000E+000
+3.60294000000E+008, -7.14219645252E+001, +0.00000000000E+000
+4.50292500000E+008, -6.38318481488E+001, +0.00000000000E+000
+5.40291000000E+008, -6.02025722662E+001, +0.00000000000E+000
+6.30289500000E+008, -7.02586763635E+001, +0.00000000000E+000
+7.20288000000E+008, -6.85237732771E+001, +0.00000000000E+000
+8.10286500000E+008, -6.90130689280E+001, +0.00000000000E+000
+9.00285000000E+008, -7.73493818161E+001, +0.00000000000E+000
+9.90283500000E+008, -7.43128551463E+001, +0.00000000000E+000
+1.08028200000E+009, -7.27648945396E+001, +0.00000000000E+000
+1.17028050000E+009, -7.24178227474E+001, +0.00000000000E+000
+1.26027900000E+009, -7.51203621592E+001, +0.00000000000E+000
+1.35027750000E+009, -6.68023782427E+001, +0.00000000000E+000
+1.44027600000E+009, -8.01298430054E+001, +0.00000000000E+000
+1.53027450000E+009, -7.18337965495E+001, +0.00000000000E+000
+1.62027300000E+009, -7.90532349093E+001, +0.00000000000E+000
+1.71027150000E+009, -8.86356445004E+001, +0.00000000000E+000
+1.80027000000E+009, -8.68414615208E+001, +0.00000000000E+000
+1.89026850000E+009, -8.11708154452E+001, +0.00000000000E+000
+1.98026700000E+009, -9.62687592522E+001, +0.00000000000E+000
+2.07026550000E+009, -9.01784031794E+001, +0.00000000000E+000
+2.16026400000E+009, -8.80507552279E+001, +0.00000000000E+000
+2.25026250000E+009, -9.95973051445E+001, +0.00000000000E+000
+2.34026100000E+009, -9.51160461519E+001, +0.00000000000E+000
+2.43025950000E+009, -9.11267544597E+001, +0.00000000000E+000
+2.52025800000E+009, -8.53933061392E+001, +0.00000000000E+000
+2.61025650000E+009, -8.62625686198E+001, +0.00000000000E+000
+2.70025500000E+009, -8.40786873056E+001, +0.00000000000E+000
+2.79025350000E+009, -8.58963843538E+001, +0.00000000000E+000
+2.88025200000E+009, -8.85196255769E+001, +0.00000000000E+000
+2.97025050000E+009, -8.78608710373E+001, +0.00000000000E+000
+3.06024900000E+009, -9.04835151394E+001, +0.00000000000E+000
+3.15024750000E+009, -9.52111552966E+001, +0.00000000000E+000
+3.24024600000E+009, -9.09373123608E+001, +0.00000000000E+000
+3.33024450000E+009, -8.88259183207E+001, +0.00000000000E+000
+3.42024300000E+009, -8.78747985748E+001, +0.00000000000E+000
+3.51024150000E+009, -8.88965870402E+001, +0.00000000000E+000
+3.60024000000E+009, -8.92569485498E+001, +0.00000000000E+000
+3.69023850000E+009, -8.95334548554E+001, +0.00000000000E+000
+3.78023700000E+009, -9.19831820997E+001, +0.00000000000E+000
+3.87023550000E+009, -9.44816535408E+001, +0.00000000000E+000
+3.96023400000E+009, -9.75490621570E+001, +0.00000000000E+000
+4.05023250000E+009, -9.13529107717E+001, +0.00000000000E+000
+4.14023100000E+009, -9.14747540455E+001, +0.00000000000E+000
+4.23022950000E+009, -8.63122788914E+001, +0.00000000000E+000
+4.32022800000E+009, -8.68169469289E+001, +0.00000000000E+000
+4.41022650000E+009, -8.84774723915E+001, +0.00000000000E+000
+4.50022500000E+009, -8.81332768413E+001, +0.00000000000E+000
+4.59022350000E+009, -9.34831271088E+001, +0.00000000000E+000
+4.68022200000E+009, -8.82341999277E+001, +0.00000000000E+000
+4.77022050000E+009, -8.48205872486E+001, +0.00000000000E+000
+4.86021900000E+009, -9.30619727599E+001, +0.00000000000E+000
+4.95021750000E+009, -9.08316466370E+001, +0.00000000000E+000
+5.04021600000E+009, -9.38348653419E+001, +0.00000000000E+000
+5.13021450000E+009, -9.05525874164E+001, +0.00000000000E+000
+5.22021300000E+009, -9.05087996629E+001, +0.00000000000E+000
+5.31021150000E+009, -9.49307044846E+001, +0.00000000000E+000
+5.40021000000E+009, -9.89114130443E+001, +0.00000000000E+000
+5.49020850000E+009, -9.82027670491E+001, +0.00000000000E+000
+5.58020700000E+009, -9.69249121294E+001, +0.00000000000E+000
+5.67020550000E+009, -1.05574677991E+002, +0.00000000000E+000
+5.76020400000E+009, -9.74771633354E+001, +0.00000000000E+000
+5.85020250000E+009, -9.44263883022E+001, +0.00000000000E+000
+5.94020100000E+009, -9.00992280533E+001, +0.00000000000E+000
+6.03019950000E+009, -9.47923732534E+001, +0.00000000000E+000
+6.12019800000E+009, -9.53650041595E+001, +0.00000000000E+000
+6.21019650000E+009, -9.07989710098E+001, +0.00000000000E+000
+6.30019500000E+009, -9.26812083550E+001, +0.00000000000E+000
+6.39019350000E+009, -1.00395569184E+002, +0.00000000000E+000
+6.48019200000E+009, -9.16770496623E+001, +0.00000000000E+000
+6.57019050000E+009, -8.56371214996E+001, +0.00000000000E+000
+6.66018900000E+009, -9.05865521102E+001, +0.00000000000E+000
+6.75018750000E+009, -8.50552681641E+001, +0.00000000000E+000
+6.84018600000E+009, -1.03921222729E+002, +0.00000000000E+000
+6.93018450000E+009, -8.91180700077E+001, +0.00000000000E+000
+7.02018300000E+009, -9.80262811004E+001, +0.00000000000E+000
+7.11018150000E+009, -8.78717858157E+001, +0.00000000000E+000
+7.20018000000E+009, -8.98123246723E+001, +0.00000000000E+000
+7.29017850000E+009, -8.99276069010E+001, +0.00000000000E+000
+7.38017700000E+009, -8.83192046180E+001, +0.00000000000E+000
+7.47017550000E+009, -8.67028593240E+001, +0.00000000000E+000
+7.56017400000E+009, -8.80425259920E+001, +0.00000000000E+000
+7.65017250000E+009, -9.23194567668E+001, +0.00000000000E+000
+7.74017100000E+009, -9.32969745927E+001, +0.00000000000E+000
+7.83016950000E+009, -9.55343520602E+001, +0.00000000000E+000
+7.92016800000E+009, -9.63495559260E+001, +0.00000000000E+000
+8.01016650000E+009, -8.99521058942E+001, +0.00000000000E+000
+8.10016500000E+009, -9.03019281737E+001, +0.00000000000E+000
+8.19016350000E+009, -9.96655409391E+001, +0.00000000000E+000
+8.28016200000E+009, -8.98689467763E+001, +0.00000000000E+000
+8.37016050000E+009, -9.17829227898E+001, +0.00000000000E+000
+8.46015900000E+009, -9.15417741896E+001, +0.00000000000E+000
+8.55015750000E+009, -9.31058883057E+001, +0.00000000000E+000
+8.64015600000E+009, -1.05400308904E+002, +0.00000000000E+000
+8.73015450000E+009, -8.82434281572E+001, +0.00000000000E+000
+8.82015300000E+009, -9.00615188455E+001, +0.00000000000E+000
+8.91015150000E+009, -8.83296964943E+001, +0.00000000000E+000
+9.00015000000E+009, -9.27756430664E+001, +0.00000000000E+000
+9.09014850000E+009, -8.71812283320E+001, +0.00000000000E+000
+9.18014700000E+009, -9.60392724545E+001, +0.00000000000E+000
+9.27014550000E+009, -8.88304131484E+001, +0.00000000000E+000
+9.36014400000E+009, -9.05343501860E+001, +0.00000000000E+000
+9.45014250000E+009, -1.04211240379E+002, +0.00000000000E+000
+9.54014100000E+009, -8.78386673130E+001, +0.00000000000E+000
+9.63013950000E+009, -9.85796768269E+001, +0.00000000000E+000
+9.72013800000E+009, -8.91047900562E+001, +0.00000000000E+000
+9.81013650000E+009, -8.89809323217E+001, +0.00000000000E+000
+9.90013500000E+009, -9.67717340954E+001, +0.00000000000E+000
