"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.86515845661E+001, +0.00000000000E+000
+9.02985000000E+007, -9.93712933901E+001, +0.00000000000E+000
+1.80297000000E+008, -7.95760795203E+001, +0.00000000000E+000
+2.70295500000E+008, -7.15158898547E+001, +0.00000000000E+000
+3.60294000000E+008, -7.27515021790E+001, +0.00000000000E+000
+4.50292500000E+008, -6.04003068420E+001, +0.00000000000E+000
+5.40291000000E+008, -6.67973478061E+001, +0.00000000000E+000
+6.30289500000E+008, -5.99877969694E+001, +0.00000000000E+000
+7.20288000000E+008, -5.87901728839E+001, +0.00000000000E+000
+8.10286500000E+008, -6.02911478299E+001, +0.00000000000E+000
+9.00285000000E+008, -5.96524734552E+001, +0.00000000000E+000
+9.90283500000E+008, -5.81739178774E+001, +0.00000000000E+000
+1.08028200000E+009, -5.98891438688E+001, +0.00000000000E+000
+1.17028050000E+009, -6.31485643878E+001, +0.00000000000E+000
+1.26027900000E+009, -6.79532744392E+001, +0.00000000000E+000
+1.35027750000E+009, -7.49449841976E+001, +0.00000000000E+000
+1.44027600000E+009, -7.75711204436E+001, +0.00000000000E+000
+1.53027450000E+009, -7.93689631014E+001, +0.00000000000E+000
+1.62027300000E+009, -7.81995598537E+001, +0.00000000000E+000
+1.71027150000E+009, -1.00575692970E+002, +0.00000000000E+000
+1.80027000000E+009, -7.81424456095E+001, +0.00000000000E+000
+1.89026850000E+009, -7.64161370117E+001, +0.00000000000E+000
+1.98026700000E+009, -7.85287289203E+001, +0.00000000000E+000
+2.07026550000E+009, -7.92487376654E+001, +0.00000000000E+000
+2.16026400000E+009, -7.72224404073E+001, +0.00000000000E+000
+2.25026250000E+009, -8.35153816526E+001, +0.00000000000E+000
+2.34026100000E+009, -7.67811361846E+001, +0.00000000000E+000
+2.43025950000E+009, -7.83655716999E+001, +0.00000000000E+000
+2.52025800000E+009, -8.36417352272E+001, +0.00000000000E+000
+2.61025650000E+009, -8.10287389894E+001, +0.00000000000E+000
+2.70025500000E+009, -8.14794176360E+001, +0.00000000000E+000
+2.79025350000E+009, -8.50071773156E+001, +0.00000000000E+000
+2.88025200000E+009, -8.20371842271E+001, +0.00000000000E+000
+2.97025050000E+009, -8.11503639099E+001, +0.00000000000E+000
+3.06024900000E+009, -8.26689088536E+001, +0.00000000000E+000
+3.15024750000E+009, -8.35408630106E+001, +0.00000000000E+000
+3.24024600000E+009, -8.35113034856E+001, +0.00000000000E+000
+3.33024450000E+009, -9.31905733431E+001, +0.00000000000E+000
+3.42024300000E+009, -8.87039225797E+001, +0.00000000000E+000
+3.51024150000E+009, -8.77480888310E+001, +0.00000000000E+000
+3.60024000000E+009, -8.87238822821E+001, +0.00000000000E+000
+3.69023850000E+009, -8.62104755814E+001, +0.00000000000E+000
+3.78023700000E+009, -8.83322353405E+001, +0.00000000000E+000
+3.87023550000E+009, -8.55673675655E+001, +0.00000000000E+000
+3.96023400000E+009, -8.16554932256E+001, +0.00000000000E+000
+4.05023250000E+009, -8.58845449252E+001, +0.00000000000E+000
+4.14023100000E+009, -8.79040816879E+001, +0.00000000000E+000
+4.23022950000E+009, -8.37429101127E+001, +0.00000000000E+000
+4.32022800000E+009, -8.85933093942E+001, +0.00000000000E+000
+4.41022650000E+009, -8.65607571189E+001, +0.00000000000E+000
+4.50022500000E+009, -8.95692883476E+001, +0.00000000000E+000
+4.59022350000E+009, -8.75151461038E+001, +0.00000000000E+000
+4.68022200000E+009, -8.70072027720E+001, +0.00000000000E+000
+4.77022050000E+009, -9.34237276463E+001, +0.00000000000E+000
+4.86021900000E+009, -9.72165403884E+001, +0.00000000000E+000
+4.95021750000E+009, -1.04743441569E+002, +0.00000000000E+000
+5.04021600000E+009, -9.27566874203E+001, +0.00000000000E+000
+5.13021450000E+009, -9.26710008442E+001, +0.00000000000E+000
+5.22021300000E+009, -9.55052979070E+001, +0.00000000000E+000
+5.31021150000E+009, -9.27436328226E+001, +0.00000000000E+000
+5.40021000000E+009, -1.04545432645E+002, +0.00000000000E+000
+5.49020850000E+009, -9.16731553439E+001, +0.00000000000E+000
+5.58020700000E+009, -9.12134085818E+001, +0.00000000000E+000
+5.67020550000E+009, -9.82241272857E+001, +0.00000000000E+000
+5.76020400000E+009, -8.93381108055E+001, +0.00000000000E+000
+5.85020250000E+009, -7.65206386653E+001, +0.00000000000E+000
+5.94020100000E+009, -7.50815322040E+001, +0.00000000000E+000
+6.03019950000E+009, -7.33894952939E+001, +0.00000000000E+000
+6.12019800000E+009, -7.15141601022E+001, +0.00000000000E+000
+6.21019650000E+009, -7.10638275975E+001, +0.00000000000E+000
+6.30019500000E+009, -7.08988729495E+001, +0.00000000000E+000
+6.39019350000E+009, -6.72806917838E+001, +0.00000000000E+000
+6.48019200000E+009, -6.78144526895E+001, +0.00000000000E+000
+6.57019050000E+009, -6.88880191799E+001, +0.00000000000E+000
+6.66018900000E+009, -7.06631741329E+001, +0.00000000000E+000
+6.75018750000E+009, -7.06525651887E+001, +0.00000000000E+000
+6.84018600000E+009, -6.96800272553E+001, +0.00000000000E+000
+6.93018450000E+009, -7.10874160658E+001, +0.00000000000E+000
+7.02018300000E+009, -7.57516241494E+001, +0.00000000000E+000
+7.11018150000E+009, -7.03546188585E+001, +0.00000000000E+000
+7.20018000000E+009, -6.99179875924E+001, +0.00000000000E+000
+7.29017850000E+009, -7.21429771878E+001, +0.00000000000E+000
+7.38017700000E+009, -7.20184635020E+001, +0.00000000000E+000
+7.47017550000E+009, -7.40092362223E+001, +0.00000000000E+000
+7.56017400000E+009, -7.38129328274E+001, +0.00000000000E+000
+7.65017250000E+009, -7.20387391504E+001, +0.00000000000E+000
+7.74017100000E+009, -7.20718770635E+001, +0.00000000000E+000
+7.83016950000E+009, -7.48677175446E+001, +0.00000000000E+000
+7.92016800000E+009, -6.87333070222E+001, +0.00000000000E+000
+8.01016650000E+009, -7.15934057591E+001, +0.00000000000E+000
+8.10016500000E+009, -7.39997132237E+001, +0.00000000000E+000
+8.19016350000E+009, -7.22963285051E+001, +0.00000000000E+000
+8.28016200000E+009, -7.74851804010E+001, +0.00000000000E+000
+8.37016050000E+009, -8.28908875624E+001, +0.00000000000E+000
+8.46015900000E+009, -8.19681220718E+001, +0.00000000000E+000
+8.55015750000E+009, -9.10435112412E+001, +0.00000000000E+000
+8.64015600000E+009, -7.85413633819E+001, +0.00000000000E+000
+8.73015450000E+009, -7.93896095943E+001, +0.00000000000E+000
+8.82015300000E+009, -8.14325798927E+001, +0.00000000000E+000
+8.91015150000E+009, -8.01671701583E+001, +0.00000000000E+000
+9.00015000000E+009, -9.26029902437E+001, +0.00000000000E+000
+9.09014850000E+009, -8.03678443292E+001, +0.00000000000E+000
+9.18014700000E+009, -8.09174533899E+001, +0.00000000000E+000
