"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.11387630761E+001, +0.00000000000E+000
+9.02985000000E+007, -9.22730694643E+001, +0.00000000000E+000
+1.80297000000E+008, -7.69258439654E+001, +0.00000000000E+000
+2.70295500000E+008, -7.00936532663E+001, +0.00000000000E+000
+3.60294000000E+008, -6.35429126103E+001, +0.00000000000E+000
+4.50292500000E+008, -6.37181581819E+001, +0.00000000000E+000
+5.40291000000E+008, -5.76589386542E+001, +0.00000000000E+000
+6.30289500000E+008, -8.01301621488E+001, +0.00000000000E+000
+7.20288000000E+008, -6.27843624042E+001, +0.00000000000E+000
+8.10286500000E+008, -6.30336651874E+001, +0.00000000000E+000
+9.00285000000E+008, -7.02691754830E+001, +0.00000000000E+000
+9.90283500000E+008, -6.88303935431E+001, +0.00000000000E+000
+1.08028200000E+009, -6.61812454129E+001, +0.00000000000E+000
+1.17028050000E+009, -7.48012912218E+001, +0.00000000000E+000
+1.26027900000E+009, -6.88890031843E+001, +0.00000000000E+000
+1.35027750000E+009, -6.24733862684E+001, +0.00000000000E+000
+1.44027600000E+009, -7.54749879933E+001, +0.00000000000E+000
+1.53027450000E+009, -6.79130021479E+001, +0.00000000000E+000
+1.62027300000E+009, -7.83432759047E+001, +0.00000000000E+000
+1.71027150000E+009, -7.41535534027E+001, +0.00000000000E+000
+1.80027000000E+009, -7.28910995828E+001, +0.00000000000E+000
+1.89026850000E+009, -7.62101926938E+001, +0.00000000000E+000
+1.98026700000E+009, -7.23312558703E+001, +0.00000000000E+000
+2.07026550000E+009, -8.56561974212E+001, +0.00000000000E+000
+2.16026400000E+009, -7.98804657254E+001, +0.00000000000E+000
+2.25026250000E+009, -8.39045830367E+001, +0.00000000000E+000
+2.34026100000E+009, -7.92306627491E+001, +0.00000000000E+000
+2.43025950000E+009, -8.09092087956E+001, +0.00000000000E+000
+2.52025800000E+009, -7.23454951760E+001, +0.00000000000E+000
+2.61025650000E+009, -7.24565211143E+001, +0.00000000000E+000
+2.70025500000E+009, -7.56284333282E+001, +0.00000000000E+000
+2.79025350000E+009, -7.77482198349E+001, +0.00000000000E+000
+2.88025200000E+009, -8.06556633797E+001, +0.00000000000E+000
+2.97025050000E+009, -7.72892785726E+001, +0.00000000000E+000
+3.06024900000E+009, -7.93200776422E+001, +0.00000000000E+000
+3.15024750000E+009, -8.07853572591E+001, +0.00000000000E+000
+3.24024600000E+009, -8.30110751031E+001, +0.00000000000E+000
+3.33024450000E+009, -8.54293206606E+001, +0.00000000000E+000
+3.42024300000E+009, -8.53232444827E+001, +0.00000000000E+000
+3.51024150000E+009, -9.16338617530E+001, +0.00000000000E+000
+3.60024000000E+009, -9.29006483775E+001, +0.00000000000E+000
+3.69023850000E+009, -9.81582109536E+001, +0.00000000000E+000
+3.78023700000E+009, -9.09069026121E+001, +0.00000000000E+000
+3.87023550000E+009, -9.02870432450E+001, +0.00000000000E+000
+3.96023400000E+009, -9.22339949314E+001, +0.00000000000E+000
+4.05023250000E+009, -9.50617602459E+001, +0.00000000000E+000
+4.14023100000E+009, -8.97006436679E+001, +0.00000000000E+000
+4.23022950000E+009, -8.92630399813E+001, +0.00000000000E+000
+4.32022800000E+009, -9.77505098156E+001, +0.00000000000E+000
+4.41022650000E+009, -8.76040710552E+001, +0.00000000000E+000
+4.50022500000E+009, -1.01230820204E+002, +0.00000000000E+000
+4.59022350000E+009, -8.80532724246E+001, +0.00000000000E+000
+4.68022200000E+009, -9.45494543511E+001, +0.00000000000E+000
+4.77022050000E+009, -9.55505529334E+001, +0.00000000000E+000
+4.86021900000E+009, -8.83487389089E+001, +0.00000000000E+000
+4.95021750000E+009, -9.20293626313E+001, +0.00000000000E+000
+5.04021600000E+009, -9.14597281795E+001, +0.00000000000E+000
+5.13021450000E+009, -9.49738860686E+001, +0.00000000000E+000
+5.22021300000E+009, -9.92288159549E+001, +0.00000000000E+000
+5.31021150000E+009, -9.01884482635E+001, +0.00000000000E+000
+5.40021000000E+009, -9.62239605081E+001, +0.00000000000E+000
+5.49020850000E+009, -9.65836754660E+001, +0.00000000000E+000
+5.58020700000E+009, -9.43487291687E+001, +0.00000000000E+000
+5.67020550000E+009, -9.79438590179E+001, +0.00000000000E+000
+5.76020400000E+009, -9.67139454627E+001, +0.00000000000E+000
+5.85020250000E+009, -9.54136274723E+001, +0.00000000000E+000
+5.94020100000E+009, -9.68228143613E+001, +0.00000000000E+000
+6.03019950000E+009, -9.07962630304E+001, +0.00000000000E+000
+6.12019800000E+009, -8.58388848116E+001, +0.00000000000E+000
+6.21019650000E+009, -9.31582461293E+001, +0.00000000000E+000
+6.30019500000E+009, -9.61157474066E+001, +0.00000000000E+000
+6.39019350000E+009, -8.58302079140E+001, +0.00000000000E+000
+6.48019200000E+009, -8.84829109623E+001, +0.00000000000E+000
+6.57019050000E+009, -9.75737957575E+001, +0.00000000000E+000
+6.66018900000E+009, -8.99415848791E+001, +0.00000000000E+000
+6.75018750000E+009, -9.00234296610E+001, +0.00000000000E+000
