"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.16294089432E+001, +0.00000000000E+000
+9.02985000000E+007, -9.35961736441E+001, +0.00000000000E+000
+1.80297000000E+008, -7.37992691518E+001, +0.00000000000E+000
+2.70295500000E+008, -6.39573721768E+001, +0.00000000000E+000
+3.60294000000E+008, -7.09137568909E+001, +0.00000000000E+000
+4.50292500000E+008, -6.55145714244E+001, +0.00000000000E+000
+5.40291000000E+008, -6.88517417696E+001, +0.00000000000E+000
+6.30289500000E+008, -5.89843502907E+001, +0.00000000000E+000
+7.20288000000E+008, -5.83954029769E+001, +0.00000000000E+000
+8.10286500000E+008, -6.33712781055E+001, +0.00000000000E+000
+9.00285000000E+008, -6.47320757181E+001, +0.00000000000E+000
+9.90283500000E+008, -6.71802920328E+001, +0.00000000000E+000
+1.08028200000E+009, -7.03578886414E+001, +0.00000000000E+000
+1.17028050000E+009, -6.77375820180E+001, +0.00000000000E+000
+1.26027900000E+009, -7.08544773527E+001, +0.00000000000E+000
+1.35027750000E+009, -7.09496896375E+001, +0.00000000000E+000
+1.44027600000E+009, -7.96789197340E+001, +0.00000000000E+000
+1.53027450000E+009, -7.42429034383E+001, +0.00000000000E+000
+1.62027300000E+009, -7.41657926810E+001, +0.00000000000E+000
+1.71027150000E+009, -8.38467693017E+001, +0.00000000000E+000
+1.80027000000E+009, -8.14092606589E+001, +0.00000000000E+000
+1.89026850000E+009, -7.82925710524E+001, +0.00000000000E+000
+1.98026700000E+009, -8.70893208621E+001, +0.00000000000E+000
+2.07026550000E+009, -8.71676777589E+001, +0.00000000000E+000
+2.16026400000E+009, -8.28664764005E+001, +0.00000000000E+000
+2.25026250000E+009, -7.74143970563E+001, +0.00000000000E+000
+2.34026100000E+009, -8.17813738614E+001, +0.00000000000E+000
+2.43025950000E+009, -8.07205039264E+001, +0.00000000000E+000
+2.52025800000E+009, -7.52637122983E+001, +0.00000000000E+000
+2.61025650000E+009, -7.67245410050E+001, +0.00000000000E+000
+2.70025500000E+009, -8.17464809498E+001, +0.00000000000E+000
+2.79025350000E+009, -8.60738040268E+001, +0.00000000000E+000
+2.88025200000E+009, -9.20763325481E+001, +0.00000000000E+000
+2.97025050000E+009, -8.67095063830E+001, +0.00000000000E+000
+3.06024900000E+009, -8.72353128790E+001, +0.00000000000E+000
+3.15024750000E+009, -9.41463297831E+001, +0.00000000000E+000
+3.24024600000E+009, -9.04571497901E+001, +0.00000000000E+000
+3.33024450000E+009, -9.17222948972E+001, +0.00000000000E+000
+3.42024300000E+009, -9.07744868784E+001, +0.00000000000E+000
+3.51024150000E+009, -9.49683392592E+001, +0.00000000000E+000
+3.60024000000E+009, -9.04482979315E+001, +0.00000000000E+000
+3.69023850000E+009, -9.65913275203E+001, +0.00000000000E+000
+3.78023700000E+009, -8.56906470630E+001, +0.00000000000E+000
+3.87023550000E+009, -8.83753097330E+001, +0.00000000000E+000
+3.96023400000E+009, -8.40305112172E+001, +0.00000000000E+000
+4.05023250000E+009, -8.68867549743E+001, +0.00000000000E+000
+4.14023100000E+009, -8.70278688507E+001, +0.00000000000E+000
+4.23022950000E+009, -8.50712662443E+001, +0.00000000000E+000
+4.32022800000E+009, -9.46595286128E+001, +0.00000000000E+000
+4.41022650000E+009, -8.74270894225E+001, +0.00000000000E+000
+4.50022500000E+009, -9.05767611894E+001, +0.00000000000E+000
+4.59022350000E+009, -9.27243712563E+001, +0.00000000000E+000
+4.68022200000E+009, -9.87647054827E+001, +0.00000000000E+000
+4.77022050000E+009, -9.25672451278E+001, +0.00000000000E+000
+4.86021900000E+009, -9.44304436108E+001, +0.00000000000E+000
+4.95021750000E+009, -9.50611137624E+001, +0.00000000000E+000
+5.04021600000E+009, -1.01554505844E+002, +0.00000000000E+000
+5.13021450000E+009, -8.85883382386E+001, +0.00000000000E+000
+5.22021300000E+009, -9.04038363279E+001, +0.00000000000E+000
+5.31021150000E+009, -9.09502957128E+001, +0.00000000000E+000
+5.40021000000E+009, -8.97895687075E+001, +0.00000000000E+000
+5.49020850000E+009, -9.05663600139E+001, +0.00000000000E+000
+5.58020700000E+009, -8.76567534951E+001, +0.00000000000E+000
+5.67020550000E+009, -7.99067680734E+001, +0.00000000000E+000
+5.76020400000E+009, -7.41198035674E+001, +0.00000000000E+000
+5.85020250000E+009, -7.25179236884E+001, +0.00000000000E+000
+5.94020100000E+009, -7.24417015309E+001, +0.00000000000E+000
+6.03019950000E+009, -7.08841471144E+001, +0.00000000000E+000
+6.12019800000E+009, -6.95265639646E+001, +0.00000000000E+000
+6.21019650000E+009, -7.14895508325E+001, +0.00000000000E+000
+6.30019500000E+009, -6.93180298408E+001, +0.00000000000E+000
+6.39019350000E+009, -6.84732776205E+001, +0.00000000000E+000
+6.48019200000E+009, -6.74554394015E+001, +0.00000000000E+000
+6.57019050000E+009, -6.76459950066E+001, +0.00000000000E+000
+6.66018900000E+009, -6.84574107418E+001, +0.00000000000E+000
+6.75018750000E+009, -6.87546004726E+001, +0.00000000000E+000
+6.84018600000E+009, -6.72996575946E+001, +0.00000000000E+000
+6.93018450000E+009, -6.96929340710E+001, +0.00000000000E+000
+7.02018300000E+009, -6.91620353732E+001, +0.00000000000E+000
+7.11018150000E+009, -7.16334546419E+001, +0.00000000000E+000
+7.20018000000E+009, -7.04842576615E+001, +0.00000000000E+000
+7.29017850000E+009, -6.89342301426E+001, +0.00000000000E+000
+7.38017700000E+009, -7.12072000801E+001, +0.00000000000E+000
+7.47017550000E+009, -6.98355761076E+001, +0.00000000000E+000
+7.56017400000E+009, -7.07150505612E+001, +0.00000000000E+000
+7.65017250000E+009, -7.02174340211E+001, +0.00000000000E+000
+7.74017100000E+009, -7.17550429616E+001, +0.00000000000E+000
+7.83016950000E+009, -7.29868804120E+001, +0.00000000000E+000
+7.92016800000E+009, -7.09770263376E+001, +0.00000000000E+000
+8.01016650000E+009, -7.43820700165E+001, +0.00000000000E+000
+8.10016500000E+009, -7.65547613207E+001, +0.00000000000E+000
+8.19016350000E+009, -7.73165018723E+001, +0.00000000000E+000
+8.28016200000E+009, -8.05438332396E+001, +0.00000000000E+000
+8.37016050000E+009, -7.87315353695E+001, +0.00000000000E+000
+8.46015900000E+009, -7.59365367098E+001, +0.00000000000E+000
+8.55015750000E+009, -8.71084703267E+001, +0.00000000000E+000
+8.64015600000E+009, -7.91050567781E+001, +0.00000000000E+000
+8.73015450000E+009, -8.75743497864E+001, +0.00000000000E+000
+8.82015300000E+009, -8.41993871127E+001, +0.00000000000E+000
+8.91015150000E+009, -8.24515930030E+001, +0.00000000000E+000
+9.00015000000E+009, -9.28970425642E+001, +0.00000000000E+000
+9.09014850000E+009, -8.29059062386E+001, +0.00000000000E+000
+9.18014700000E+009, -9.18143300802E+001, +0.00000000000E+000
+9.27014550000E+009, -8.96060883461E+001, +0.00000000000E+000
+9.36014400000E+009, -8.48382540169E+001, +0.00000000000E+000
+9.45014250000E+009, -8.14602045578E+001, +0.00000000000E+000
+9.54014100000E+009, -8.91370970605E+001, +0.00000000000E+000
+9.63013950000E+009, -8.64605008599E+001, +0.00000000000E+000
+9.72013800000E+009, -8.53195030991E+001, +0.00000000000E+000
+9.81013650000E+009, -8.49037141011E+001, +0.00000000000E+000
+9.90013500000E+009, -8.11055939352E+001, +0.00000000000E+000
+9.99013350000E+009, -8.31387129020E+001, +0.00000000000E+000
+1.00801320000E+010, -8.68015568445E+001, +0.00000000000E+000
+1.01701305000E+010, -7.72084258567E+001, +0.00000000000E+000
+1.02601290000E+010, -7.93074832683E+001, +0.00000000000E+000
+1.03501275000E+010, -8.06376968974E+001, +0.00000000000E+000
+1.04401260000E+010, -7.68299753800E+001, +0.00000000000E+000
+1.05301245000E+010, -8.26935172365E+001, +0.00000000000E+000
+1.06201230000E+010, -7.88790361862E+001, +0.00000000000E+000
+1.07101215000E+010, -7.75280861506E+001, +0.00000000000E+000
+1.08001200000E+010, -8.10608507311E+001, +0.00000000000E+000
+1.08901185000E+010, -7.91576597469E+001, +0.00000000000E+000
+1.09801170000E+010, -7.99506939317E+001, +0.00000000000E+000
+1.10701155000E+010, -8.00043978262E+001, +0.00000000000E+000
+1.11601140000E+010, -7.88463793113E+001, +0.00000000000E+000
+1.12501125000E+010, -8.30924440230E+001, +0.00000000000E+000
+1.13401110000E+010, -9.18608357321E+001, +0.00000000000E+000
+1.14301095000E+010, -8.27136647066E+001, +0.00000000000E+000
+1.15201080000E+010, -7.95595173809E+001, +0.00000000000E+000
+1.16101065000E+010, -7.76596305020E+001, +0.00000000000E+000
+1.17001050000E+010, -7.90515160717E+001, +0.00000000000E+000
+1.17901035000E+010, -8.67159997327E+001, +0.00000000000E+000
+1.18801020000E+010, -7.95996951865E+001, +0.00000000000E+000
+1.19701005000E+010, -8.17663665956E+001, +0.00000000000E+000
+1.20600990000E+010, -8.47678842947E+001, +0.00000000000E+000
+1.21500975000E+010, -8.92304852425E+001, +0.00000000000E+000
+1.22400960000E+010, -8.16838149534E+001, +0.00000000000E+000
+1.23300945000E+010, -8.15931095349E+001, +0.00000000000E+000
+1.24200930000E+010, -8.35129043666E+001, +0.00000000000E+000
+1.25100915000E+010, -8.31103165868E+001, +0.00000000000E+000
