"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.31241643930E+001, +0.00000000000E+000
+9.02985000000E+007, -9.64530115653E+001, +0.00000000000E+000
+1.80297000000E+008, -7.31441512365E+001, +0.00000000000E+000
+2.70295500000E+008, -6.13896528543E+001, +0.00000000000E+000
+3.60294000000E+008, -7.04485640080E+001, +0.00000000000E+000
+4.50292500000E+008, -5.72932418962E+001, +0.00000000000E+000
+5.40291000000E+008, -6.89523575635E+001, +0.00000000000E+000
+6.30289500000E+008, -5.97052019161E+001, +0.00000000000E+000
+7.20288000000E+008, -5.42519589379E+001, +0.00000000000E+000
+8.10286500000E+008, -5.34232896079E+001, +0.00000000000E+000
+9.00285000000E+008, -5.34190991395E+001, +0.00000000000E+000
+9.90283500000E+008, -5.51966880333E+001, +0.00000000000E+000
+1.08028200000E+009, -5.37642894032E+001, +0.00000000000E+000
+1.17028050000E+009, -5.99970909222E+001, +0.00000000000E+000
+1.26027900000E+009, -6.81748120742E+001, +0.00000000000E+000
+1.35027750000E+009, -7.37180101388E+001, +0.00000000000E+000
+1.44027600000E+009, -7.24233918717E+001, +0.00000000000E+000
+1.53027450000E+009, -7.05956677509E+001, +0.00000000000E+000
+1.62027300000E+009, -7.27157397084E+001, +0.00000000000E+000
+1.71027150000E+009, -6.74309364007E+001, +0.00000000000E+000
+1.80027000000E+009, -7.08431006337E+001, +0.00000000000E+000
+1.89026850000E+009, -8.58631157954E+001, +0.00000000000E+000
+1.98026700000E+009, -7.22438821590E+001, +0.00000000000E+000
+2.07026550000E+009, -7.60815730129E+001, +0.00000000000E+000
+2.16026400000E+009, -7.41281097462E+001, +0.00000000000E+000
+2.25026250000E+009, -7.23083450706E+001, +0.00000000000E+000
+2.34026100000E+009, -7.99285757380E+001, +0.00000000000E+000
+2.43025950000E+009, -7.56108911481E+001, +0.00000000000E+000
+2.52025800000E+009, -7.38513825011E+001, +0.00000000000E+000
+2.61025650000E+009, -8.34233386113E+001, +0.00000000000E+000
+2.70025500000E+009, -7.94017451186E+001, +0.00000000000E+000
+2.79025350000E+009, -8.96539259686E+001, +0.00000000000E+000
+2.88025200000E+009, -7.69413961998E+001, +0.00000000000E+000
+2.97025050000E+009, -7.80583885946E+001, +0.00000000000E+000
+3.06024900000E+009, -8.00544162290E+001, +0.00000000000E+000
+3.15024750000E+009, -7.95483502845E+001, +0.00000000000E+000
+3.24024600000E+009, -8.16304214075E+001, +0.00000000000E+000
+3.33024450000E+009, -8.39768183690E+001, +0.00000000000E+000
+3.42024300000E+009, -8.42562367559E+001, +0.00000000000E+000
+3.51024150000E+009, -8.18756606644E+001, +0.00000000000E+000
+3.60024000000E+009, -8.12261205120E+001, +0.00000000000E+000
+3.69023850000E+009, -8.18041898479E+001, +0.00000000000E+000
+3.78023700000E+009, -8.16792104211E+001, +0.00000000000E+000
+3.87023550000E+009, -8.28004993387E+001, +0.00000000000E+000
+3.96023400000E+009, -8.17127468003E+001, +0.00000000000E+000
+4.05023250000E+009, -8.75016292228E+001, +0.00000000000E+000
+4.14023100000E+009, -8.10498094228E+001, +0.00000000000E+000
+4.23022950000E+009, -8.03321920627E+001, +0.00000000000E+000
+4.32022800000E+009, -8.25949655259E+001, +0.00000000000E+000
+4.41022650000E+009, -7.77878491594E+001, +0.00000000000E+000
+4.50022500000E+009, -7.95671128864E+001, +0.00000000000E+000
+4.59022350000E+009, -7.95979032276E+001, +0.00000000000E+000
+4.68022200000E+009, -7.63986680392E+001, +0.00000000000E+000
+4.77022050000E+009, -7.82193407738E+001, +0.00000000000E+000
+4.86021900000E+009, -7.84893276737E+001, +0.00000000000E+000
+4.95021750000E+009, -8.02501727529E+001, +0.00000000000E+000
+5.04021600000E+009, -7.89948561494E+001, +0.00000000000E+000
+5.13021450000E+009, -8.01223366784E+001, +0.00000000000E+000
+5.22021300000E+009, -8.10366386318E+001, +0.00000000000E+000
+5.31021150000E+009, -7.97680354001E+001, +0.00000000000E+000
+5.40021000000E+009, -8.25944242276E+001, +0.00000000000E+000
+5.49020850000E+009, -8.13577240785E+001, +0.00000000000E+000
+5.58020700000E+009, -8.16065685800E+001, +0.00000000000E+000
+5.67020550000E+009, -8.31122803442E+001, +0.00000000000E+000
+5.76020400000E+009, -8.04874423164E+001, +0.00000000000E+000
+5.85020250000E+009, -8.21657172208E+001, +0.00000000000E+000
+5.94020100000E+009, -8.10087061276E+001, +0.00000000000E+000
+6.03019950000E+009, -8.77913293285E+001, +0.00000000000E+000
+6.12019800000E+009, -8.35583210515E+001, +0.00000000000E+000
+6.21019650000E+009, -9.29047069856E+001, +0.00000000000E+000
+6.30019500000E+009, -9.08059785148E+001, +0.00000000000E+000
+6.39019350000E+009, -8.66803154287E+001, +0.00000000000E+000
+6.48019200000E+009, -8.59297687324E+001, +0.00000000000E+000
+6.57019050000E+009, -9.18639429184E+001, +0.00000000000E+000
+6.66018900000E+009, -8.64954780802E+001, +0.00000000000E+000
+6.75018750000E+009, -8.51872805498E+001, +0.00000000000E+000
+6.84018600000E+009, -8.50958909120E+001, +0.00000000000E+000
+6.93018450000E+009, -8.34975787108E+001, +0.00000000000E+000
+7.02018300000E+009, -9.56370745380E+001, +0.00000000000E+000
+7.11018150000E+009, -8.46114002180E+001, +0.00000000000E+000
+7.20018000000E+009, -8.26205645684E+001, +0.00000000000E+000
+7.29017850000E+009, -8.78747543735E+001, +0.00000000000E+000
+7.38017700000E+009, -8.85829585617E+001, +0.00000000000E+000
+7.47017550000E+009, -8.08181896313E+001, +0.00000000000E+000
+7.56017400000E+009, -9.13729047720E+001, +0.00000000000E+000
+7.65017250000E+009, -8.31696261709E+001, +0.00000000000E+000
+7.74017100000E+009, -1.18979306802E+002, +0.00000000000E+000
+7.83016950000E+009, -9.16463744219E+001, +0.00000000000E+000
+7.92016800000E+009, -8.46925217346E+001, +0.00000000000E+000
+8.01016650000E+009, -8.12496526770E+001, +0.00000000000E+000
+8.10016500000E+009, -8.82257260531E+001, +0.00000000000E+000
+8.19016350000E+009, -8.38136761945E+001, +0.00000000000E+000
+8.28016200000E+009, -9.25312471181E+001, +0.00000000000E+000
+8.37016050000E+009, -9.03444807840E+001, +0.00000000000E+000
