"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.98738967965E+001, +0.00000000000E+000
+9.02985000000E+007, -9.39469125683E+001, +0.00000000000E+000
+1.80297000000E+008, -7.13599764232E+001, +0.00000000000E+000
+2.70295500000E+008, -6.35049059638E+001, +0.00000000000E+000
+3.60294000000E+008, -6.63448799919E+001, +0.00000000000E+000
+4.50292500000E+008, -6.14871069037E+001, +0.00000000000E+000
+5.40291000000E+008, -7.61281186444E+001, +0.00000000000E+000
+6.30289500000E+008, -5.69106378066E+001, +0.00000000000E+000
+7.20288000000E+008, -5.60565434885E+001, +0.00000000000E+000
+8.10286500000E+008, -5.50218799814E+001, +0.00000000000E+000
+9.00285000000E+008, -6.12173451799E+001, +0.00000000000E+000
+9.90283500000E+008, -5.59928834111E+001, +0.00000000000E+000
+1.08028200000E+009, -5.98506341936E+001, +0.00000000000E+000
+1.17028050000E+009, -6.50856821612E+001, +0.00000000000E+000
+1.26027900000E+009, -6.36957003254E+001, +0.00000000000E+000
+1.35027750000E+009, -6.90235287383E+001, +0.00000000000E+000
+1.44027600000E+009, -7.51951592875E+001, +0.00000000000E+000
+1.53027450000E+009, -8.20778242226E+001, +0.00000000000E+000
+1.62027300000E+009, -7.46704298717E+001, +0.00000000000E+000
+1.71027150000E+009, -6.95829074439E+001, +0.00000000000E+000
+1.80027000000E+009, -7.09118158033E+001, +0.00000000000E+000
+1.89026850000E+009, -7.08219022730E+001, +0.00000000000E+000
+1.98026700000E+009, -7.45779178134E+001, +0.00000000000E+000
+2.07026550000E+009, -7.36641895285E+001, +0.00000000000E+000
+2.16026400000E+009, -7.92707174386E+001, +0.00000000000E+000
+2.25026250000E+009, -8.81955379178E+001, +0.00000000000E+000
+2.34026100000E+009, -9.00370805973E+001, +0.00000000000E+000
+2.43025950000E+009, -8.58833391809E+001, +0.00000000000E+000
+2.52025800000E+009, -9.04984955911E+001, +0.00000000000E+000
+2.61025650000E+009, -8.63744534909E+001, +0.00000000000E+000
+2.70025500000E+009, -9.07179069722E+001, +0.00000000000E+000
+2.79025350000E+009, -8.25381813372E+001, +0.00000000000E+000
+2.88025200000E+009, -8.16016081471E+001, +0.00000000000E+000
+2.97025050000E+009, -8.21524362938E+001, +0.00000000000E+000
+3.06024900000E+009, -7.82296196029E+001, +0.00000000000E+000
+3.15024750000E+009, -7.66516044280E+001, +0.00000000000E+000
+3.24024600000E+009, -7.82804192572E+001, +0.00000000000E+000
+3.33024450000E+009, -7.58544477803E+001, +0.00000000000E+000
+3.42024300000E+009, -7.66679869926E+001, +0.00000000000E+000
+3.51024150000E+009, -7.56906183885E+001, +0.00000000000E+000
+3.60024000000E+009, -7.53758071185E+001, +0.00000000000E+000
+3.69023850000E+009, -7.63267297132E+001, +0.00000000000E+000
+3.78023700000E+009, -7.51036444877E+001, +0.00000000000E+000
+3.87023550000E+009, -7.82238923813E+001, +0.00000000000E+000
+3.96023400000E+009, -7.49933132296E+001, +0.00000000000E+000
+4.05023250000E+009, -7.52995802481E+001, +0.00000000000E+000
+4.14023100000E+009, -7.36304261656E+001, +0.00000000000E+000
+4.23022950000E+009, -7.52877977517E+001, +0.00000000000E+000
+4.32022800000E+009, -7.47810707895E+001, +0.00000000000E+000
+4.41022650000E+009, -7.31855867156E+001, +0.00000000000E+000
+4.50022500000E+009, -7.46384718497E+001, +0.00000000000E+000
+4.59022350000E+009, -7.82885454463E+001, +0.00000000000E+000
+4.68022200000E+009, -7.76630694336E+001, +0.00000000000E+000
+4.77022050000E+009, -8.11521310292E+001, +0.00000000000E+000
+4.86021900000E+009, -9.27185664261E+001, +0.00000000000E+000
+4.95021750000E+009, -8.28537674166E+001, +0.00000000000E+000
+5.04021600000E+009, -8.84796309419E+001, +0.00000000000E+000
+5.13021450000E+009, -8.77571435966E+001, +0.00000000000E+000
+5.22021300000E+009, -8.26693003660E+001, +0.00000000000E+000
+5.31021150000E+009, -8.12194555121E+001, +0.00000000000E+000
+5.40021000000E+009, -8.35340460106E+001, +0.00000000000E+000
+5.49020850000E+009, -8.12861398667E+001, +0.00000000000E+000
+5.58020700000E+009, -7.98760108628E+001, +0.00000000000E+000
+5.67020550000E+009, -8.09231005613E+001, +0.00000000000E+000
+5.76020400000E+009, -8.04753288053E+001, +0.00000000000E+000
+5.85020250000E+009, -7.96334242139E+001, +0.00000000000E+000
+5.94020100000E+009, -8.60850512498E+001, +0.00000000000E+000
+6.03019950000E+009, -8.90632983758E+001, +0.00000000000E+000
+6.12019800000E+009, -8.36691346822E+001, +0.00000000000E+000
+6.21019650000E+009, -8.48691125714E+001, +0.00000000000E+000
+6.30019500000E+009, -8.42816689945E+001, +0.00000000000E+000
+6.39019350000E+009, -9.63242773495E+001, +0.00000000000E+000
+6.48019200000E+009, -8.33213727397E+001, +0.00000000000E+000
+6.57019050000E+009, -8.47411603639E+001, +0.00000000000E+000
+6.66018900000E+009, -8.49269497010E+001, +0.00000000000E+000
+6.75018750000E+009, -7.95480294718E+001, +0.00000000000E+000
+6.84018600000E+009, -8.46283801865E+001, +0.00000000000E+000
