"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.76756539238E+001, +0.00000000000E+000
+9.02985000000E+007, -9.22082890320E+001, +0.00000000000E+000
+1.80297000000E+008, -7.15911864921E+001, +0.00000000000E+000
+2.70295500000E+008, -6.43089919866E+001, +0.00000000000E+000
+3.60294000000E+008, -6.63861661129E+001, +0.00000000000E+000
+4.50292500000E+008, -6.20704976406E+001, +0.00000000000E+000
+5.40291000000E+008, -6.86407493497E+001, +0.00000000000E+000
+6.30289500000E+008, -5.78017077086E+001, +0.00000000000E+000
+7.20288000000E+008, -5.82997263964E+001, +0.00000000000E+000
+8.10286500000E+008, -5.74572345646E+001, +0.00000000000E+000
+9.00285000000E+008, -6.52629761914E+001, +0.00000000000E+000
+9.90283500000E+008, -5.73103344410E+001, +0.00000000000E+000
+1.08028200000E+009, -6.19625523413E+001, +0.00000000000E+000
+1.17028050000E+009, -6.46597854991E+001, +0.00000000000E+000
+1.26027900000E+009, -6.46098109868E+001, +0.00000000000E+000
+1.35027750000E+009, -6.57211484757E+001, +0.00000000000E+000
+1.44027600000E+009, -7.21706385592E+001, +0.00000000000E+000
+1.53027450000E+009, -7.64728120380E+001, +0.00000000000E+000
+1.62027300000E+009, -7.21380472759E+001, +0.00000000000E+000
+1.71027150000E+009, -7.21608877781E+001, +0.00000000000E+000
+1.80027000000E+009, -7.03945070755E+001, +0.00000000000E+000
+1.89026850000E+009, -7.17345507525E+001, +0.00000000000E+000
+1.98026700000E+009, -7.40641223213E+001, +0.00000000000E+000
+2.07026550000E+009, -7.48448368700E+001, +0.00000000000E+000
+2.16026400000E+009, -7.91577634572E+001, +0.00000000000E+000
+2.25026250000E+009, -8.10181844962E+001, +0.00000000000E+000
+2.34026100000E+009, -8.76794373252E+001, +0.00000000000E+000
+2.43025950000E+009, -8.21209470638E+001, +0.00000000000E+000
+2.52025800000E+009, -8.13513897709E+001, +0.00000000000E+000
+2.61025650000E+009, -8.39821054114E+001, +0.00000000000E+000
+2.70025500000E+009, -8.32185535183E+001, +0.00000000000E+000
+2.79025350000E+009, -7.99371604537E+001, +0.00000000000E+000
+2.88025200000E+009, -8.30634630179E+001, +0.00000000000E+000
+2.97025050000E+009, -8.08244775729E+001, +0.00000000000E+000
+3.06024900000E+009, -7.76709866633E+001, +0.00000000000E+000
+3.15024750000E+009, -7.92499242012E+001, +0.00000000000E+000
+3.24024600000E+009, -7.85201296982E+001, +0.00000000000E+000
+3.33024450000E+009, -7.66971534259E+001, +0.00000000000E+000
+3.42024300000E+009, -7.73764934764E+001, +0.00000000000E+000
+3.51024150000E+009, -7.67952516501E+001, +0.00000000000E+000
+3.60024000000E+009, -7.53388702203E+001, +0.00000000000E+000
+3.69023850000E+009, -7.52503965879E+001, +0.00000000000E+000
+3.78023700000E+009, -7.51387071405E+001, +0.00000000000E+000
+3.87023550000E+009, -7.59388699029E+001, +0.00000000000E+000
+3.96023400000E+009, -7.65904392044E+001, +0.00000000000E+000
+4.05023250000E+009, -7.70032211991E+001, +0.00000000000E+000
+4.14023100000E+009, -7.76385928962E+001, +0.00000000000E+000
+4.23022950000E+009, -7.79669277617E+001, +0.00000000000E+000
+4.32022800000E+009, -7.78439578347E+001, +0.00000000000E+000
+4.41022650000E+009, -7.64359278529E+001, +0.00000000000E+000
+4.50022500000E+009, -7.79517425179E+001, +0.00000000000E+000
+4.59022350000E+009, -7.74788534858E+001, +0.00000000000E+000
+4.68022200000E+009, -7.88238227907E+001, +0.00000000000E+000
+4.77022050000E+009, -8.07332235018E+001, +0.00000000000E+000
+4.86021900000E+009, -8.44680395095E+001, +0.00000000000E+000
+4.95021750000E+009, -8.08156265219E+001, +0.00000000000E+000
+5.04021600000E+009, -8.90327275580E+001, +0.00000000000E+000
+5.13021450000E+009, -8.70693487401E+001, +0.00000000000E+000
+5.22021300000E+009, -8.66797520181E+001, +0.00000000000E+000
+5.31021150000E+009, -8.98295141528E+001, +0.00000000000E+000
+5.40021000000E+009, -8.48809898520E+001, +0.00000000000E+000
+5.49020850000E+009, -8.98233318291E+001, +0.00000000000E+000
+5.58020700000E+009, -8.66629469528E+001, +0.00000000000E+000
+5.67020550000E+009, -8.73081299405E+001, +0.00000000000E+000
+5.76020400000E+009, -8.64175915800E+001, +0.00000000000E+000
+5.85020250000E+009, -9.32514337098E+001, +0.00000000000E+000
+5.94020100000E+009, -8.95999850793E+001, +0.00000000000E+000
+6.03019950000E+009, -8.28725813914E+001, +0.00000000000E+000
+6.12019800000E+009, -9.28893262711E+001, +0.00000000000E+000
+6.21019650000E+009, -9.51525973887E+001, +0.00000000000E+000
+6.30019500000E+009, -8.75961259430E+001, +0.00000000000E+000
+6.39019350000E+009, -8.32029323234E+001, +0.00000000000E+000
+6.48019200000E+009, -8.26691237415E+001, +0.00000000000E+000
+6.57019050000E+009, -9.36745676376E+001, +0.00000000000E+000
+6.66018900000E+009, -8.72870452045E+001, +0.00000000000E+000
+6.75018750000E+009, -1.03351707546E+002, +0.00000000000E+000
+6.84018600000E+009, -8.31030235427E+001, +0.00000000000E+000
+6.93018450000E+009, -8.05676670068E+001, +0.00000000000E+000
+7.02018300000E+009, -8.49343116479E+001, +0.00000000000E+000
+7.11018150000E+009, -7.47363379936E+001, +0.00000000000E+000
+7.20018000000E+009, -7.80578283435E+001, +0.00000000000E+000
+7.29017850000E+009, -7.60216725956E+001, +0.00000000000E+000
+7.38017700000E+009, -8.20875905863E+001, +0.00000000000E+000
+7.47017550000E+009, -7.50888050893E+001, +0.00000000000E+000
+7.56017400000E+009, -7.42871039482E+001, +0.00000000000E+000
+7.65017250000E+009, -8.29964365808E+001, +0.00000000000E+000
+7.74017100000E+009, -8.04526053229E+001, +0.00000000000E+000
+7.83016950000E+009, -7.60643298915E+001, +0.00000000000E+000
+7.92016800000E+009, -8.24730694243E+001, +0.00000000000E+000
+8.01016650000E+009, -7.79120379416E+001, +0.00000000000E+000
+8.10016500000E+009, -8.11863831662E+001, +0.00000000000E+000
+8.19016350000E+009, -8.29867573761E+001, +0.00000000000E+000
+8.28016200000E+009, -7.97551562427E+001, +0.00000000000E+000
+8.37016050000E+009, -7.94481414120E+001, +0.00000000000E+000
+8.46015900000E+009, -8.16305066673E+001, +0.00000000000E+000
+8.55015750000E+009, -8.88257402891E+001, +0.00000000000E+000
+8.64015600000E+009, -8.18601806027E+001, +0.00000000000E+000
+8.73015450000E+009, -1.02984230768E+002, +0.00000000000E+000
+8.82015300000E+009, -8.65145423590E+001, +0.00000000000E+000
+8.91015150000E+009, -8.34355796916E+001, +0.00000000000E+000
+9.00015000000E+009, -8.85363857018E+001, +0.00000000000E+000
+9.09014850000E+009, -8.32727842107E+001, +0.00000000000E+000
+9.18014700000E+009, -8.51381039445E+001, +0.00000000000E+000
+9.27014550000E+009, -8.78131030417E+001, +0.00000000000E+000
+9.36014400000E+009, -9.12420670637E+001, +0.00000000000E+000
+9.45014250000E+009, -8.20162017333E+001, +0.00000000000E+000
+9.54014100000E+009, -8.64605621647E+001, +0.00000000000E+000
+9.63013950000E+009, -1.00795152155E+002, +0.00000000000E+000
+9.72013800000E+009, -8.00920028546E+001, +0.00000000000E+000
+9.81013650000E+009, -8.22153302401E+001, +0.00000000000E+000
+9.90013500000E+009, -7.59761022146E+001, +0.00000000000E+000
+9.99013350000E+009, -1.06757084793E+002, +0.00000000000E+000
+1.00801320000E+010, -8.17532958747E+001, +0.00000000000E+000
+1.01701305000E+010, -8.20187857978E+001, +0.00000000000E+000
+1.02601290000E+010, -8.45534347857E+001, +0.00000000000E+000
+1.03501275000E+010, -9.42994308380E+001, +0.00000000000E+000
+1.04401260000E+010, -9.27264317737E+001, +0.00000000000E+000
+1.05301245000E+010, -8.40044119386E+001, +0.00000000000E+000
+1.06201230000E+010, -7.86903260710E+001, +0.00000000000E+000
+1.07101215000E+010, -8.22971332055E+001, +0.00000000000E+000
+1.08001200000E+010, -7.72479781226E+001, +0.00000000000E+000
+1.08901185000E+010, -7.83446233530E+001, +0.00000000000E+000
+1.09801170000E+010, -8.97005772804E+001, +0.00000000000E+000
+1.10701155000E+010, -9.04057239485E+001, +0.00000000000E+000
+1.11601140000E+010, -8.61691479571E+001, +0.00000000000E+000
+1.12501125000E+010, -8.99832587105E+001, +0.00000000000E+000
+1.13401110000E+010, -8.85081597224E+001, +0.00000000000E+000
+1.14301095000E+010, -8.73883069419E+001, +0.00000000000E+000
+1.15201080000E+010, -8.23660055009E+001, +0.00000000000E+000
+1.16101065000E+010, -7.96458504603E+001, +0.00000000000E+000
+1.17001050000E+010, -8.00840694271E+001, +0.00000000000E+000
+1.17901035000E+010, -9.36225961049E+001, +0.00000000000E+000
+1.18801020000E+010, -9.22762744731E+001, +0.00000000000E+000
