"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.96643497615E+001, +0.00000000000E+000
+9.02985000000E+007, -8.76708467557E+001, +0.00000000000E+000
+1.80297000000E+008, -7.76785527756E+001, +0.00000000000E+000
+2.70295500000E+008, -6.16289649548E+001, +0.00000000000E+000
+3.60294000000E+008, -8.41263443870E+001, +0.00000000000E+000
+4.50292500000E+008, -7.72885592256E+001, +0.00000000000E+000
+5.40291000000E+008, -6.58965244636E+001, +0.00000000000E+000
+6.30289500000E+008, -6.23445896573E+001, +0.00000000000E+000
+7.20288000000E+008, -6.21336641692E+001, +0.00000000000E+000
+8.10286500000E+008, -6.95496981188E+001, +0.00000000000E+000
+9.00285000000E+008, -6.66652453820E+001, +0.00000000000E+000
+9.90283500000E+008, -6.11732653321E+001, +0.00000000000E+000
+1.08028200000E+009, -6.11016094070E+001, +0.00000000000E+000
+1.17028050000E+009, -6.17517537698E+001, +0.00000000000E+000
+1.26027900000E+009, -6.21692773964E+001, +0.00000000000E+000
+1.35027750000E+009, -6.21425758921E+001, +0.00000000000E+000
+1.44027600000E+009, -6.37957986960E+001, +0.00000000000E+000
+1.53027450000E+009, -6.35778774336E+001, +0.00000000000E+000
+1.62027300000E+009, -6.39874422508E+001, +0.00000000000E+000
+1.71027150000E+009, -6.46348142152E+001, +0.00000000000E+000
+1.80027000000E+009, -7.56020283929E+001, +0.00000000000E+000
+1.89026850000E+009, -8.74990933421E+001, +0.00000000000E+000
+1.98026700000E+009, -7.63287655183E+001, +0.00000000000E+000
+2.07026550000E+009, -8.25936406327E+001, +0.00000000000E+000
+2.16026400000E+009, -7.54862207250E+001, +0.00000000000E+000
+2.25026250000E+009, -7.98678396009E+001, +0.00000000000E+000
+2.34026100000E+009, -7.81360689048E+001, +0.00000000000E+000
+2.43025950000E+009, -8.04367171831E+001, +0.00000000000E+000
+2.52025800000E+009, -8.86049509060E+001, +0.00000000000E+000
+2.61025650000E+009, -8.74556946812E+001, +0.00000000000E+000
+2.70025500000E+009, -8.85279467431E+001, +0.00000000000E+000
+2.79025350000E+009, -9.16142021806E+001, +0.00000000000E+000
+2.88025200000E+009, -9.16942166785E+001, +0.00000000000E+000
+2.97025050000E+009, -9.18327415962E+001, +0.00000000000E+000
+3.06024900000E+009, -8.66448808563E+001, +0.00000000000E+000
+3.15024750000E+009, -9.00670310228E+001, +0.00000000000E+000
+3.24024600000E+009, -8.79471552311E+001, +0.00000000000E+000
+3.33024450000E+009, -8.22868537117E+001, +0.00000000000E+000
+3.42024300000E+009, -8.70991345781E+001, +0.00000000000E+000
+3.51024150000E+009, -8.28117547994E+001, +0.00000000000E+000
+3.60024000000E+009, -8.31387074657E+001, +0.00000000000E+000
+3.69023850000E+009, -7.78950345550E+001, +0.00000000000E+000
+3.78023700000E+009, -8.28652692684E+001, +0.00000000000E+000
+3.87023550000E+009, -7.86100211830E+001, +0.00000000000E+000
+3.96023400000E+009, -7.60900305479E+001, +0.00000000000E+000
+4.05023250000E+009, -7.56614987035E+001, +0.00000000000E+000
+4.14023100000E+009, -7.71921865919E+001, +0.00000000000E+000
+4.23022950000E+009, -7.76987561140E+001, +0.00000000000E+000
+4.32022800000E+009, -7.65206549466E+001, +0.00000000000E+000
+4.41022650000E+009, -7.43777068888E+001, +0.00000000000E+000
+4.50022500000E+009, -7.80475536809E+001, +0.00000000000E+000
+4.59022350000E+009, -7.77097211108E+001, +0.00000000000E+000
+4.68022200000E+009, -7.61940637179E+001, +0.00000000000E+000
+4.77022050000E+009, -7.64320402704E+001, +0.00000000000E+000
+4.86021900000E+009, -7.77252416427E+001, +0.00000000000E+000
+4.95021750000E+009, -8.41375805421E+001, +0.00000000000E+000
+5.04021600000E+009, -8.51178420012E+001, +0.00000000000E+000
+5.13021450000E+009, -8.62131335556E+001, +0.00000000000E+000
+5.22021300000E+009, -8.53174927794E+001, +0.00000000000E+000
+5.31021150000E+009, -8.25600859344E+001, +0.00000000000E+000
+5.40021000000E+009, -8.37329952489E+001, +0.00000000000E+000
+5.49020850000E+009, -9.18126356523E+001, +0.00000000000E+000
+5.58020700000E+009, -9.23743832837E+001, +0.00000000000E+000
+5.67020550000E+009, -8.52953599103E+001, +0.00000000000E+000
+5.76020400000E+009, -8.01980634306E+001, +0.00000000000E+000
+5.85020250000E+009, -7.88571104374E+001, +0.00000000000E+000
+5.94020100000E+009, -7.55225006900E+001, +0.00000000000E+000
+6.03019950000E+009, -7.70370046088E+001, +0.00000000000E+000
+6.12019800000E+009, -7.42729931845E+001, +0.00000000000E+000
