"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.24329765287E+001, +0.00000000000E+000
+9.02985000000E+007, -9.19821561527E+001, +0.00000000000E+000
+1.80297000000E+008, -7.11452149128E+001, +0.00000000000E+000
+2.70295500000E+008, -7.03669885103E+001, +0.00000000000E+000
+3.60294000000E+008, -6.64341260031E+001, +0.00000000000E+000
+4.50292500000E+008, -5.89376013084E+001, +0.00000000000E+000
+5.40291000000E+008, -6.62703360362E+001, +0.00000000000E+000
+6.30289500000E+008, -5.99478936984E+001, +0.00000000000E+000
+7.20288000000E+008, -5.67413875628E+001, +0.00000000000E+000
+8.10286500000E+008, -6.29512035352E+001, +0.00000000000E+000
+9.00285000000E+008, -6.27491873442E+001, +0.00000000000E+000
+9.90283500000E+008, -5.85821075960E+001, +0.00000000000E+000
+1.08028200000E+009, -5.97202912287E+001, +0.00000000000E+000
+1.17028050000E+009, -6.21478122825E+001, +0.00000000000E+000
+1.26027900000E+009, -6.47021091213E+001, +0.00000000000E+000
+1.35027750000E+009, -6.75330180273E+001, +0.00000000000E+000
+1.44027600000E+009, -8.08574814865E+001, +0.00000000000E+000
+1.53027450000E+009, -7.03609363633E+001, +0.00000000000E+000
+1.62027300000E+009, -6.87888988305E+001, +0.00000000000E+000
+1.71027150000E+009, -8.15978878585E+001, +0.00000000000E+000
+1.80027000000E+009, -8.08802589904E+001, +0.00000000000E+000
+1.89026850000E+009, -7.33686321346E+001, +0.00000000000E+000
+1.98026700000E+009, -9.20773797951E+001, +0.00000000000E+000
+2.07026550000E+009, -8.83116376697E+001, +0.00000000000E+000
+2.16026400000E+009, -9.30822097216E+001, +0.00000000000E+000
+2.25026250000E+009, -7.86830949726E+001, +0.00000000000E+000
+2.34026100000E+009, -8.11880467528E+001, +0.00000000000E+000
+2.43025950000E+009, -7.87432972076E+001, +0.00000000000E+000
+2.52025800000E+009, -7.43923010281E+001, +0.00000000000E+000
+2.61025650000E+009, -7.21865198570E+001, +0.00000000000E+000
+2.70025500000E+009, -7.14007244669E+001, +0.00000000000E+000
+2.79025350000E+009, -6.92007783310E+001, +0.00000000000E+000
+2.88025200000E+009, -6.85063159413E+001, +0.00000000000E+000
+2.97025050000E+009, -6.98410738883E+001, +0.00000000000E+000
+3.06024900000E+009, -6.92578984117E+001, +0.00000000000E+000
+3.15024750000E+009, -6.75257450891E+001, +0.00000000000E+000
+3.24024600000E+009, -6.94738194769E+001, +0.00000000000E+000
+3.33024450000E+009, -7.58732648996E+001, +0.00000000000E+000
+3.42024300000E+009, -7.39025341751E+001, +0.00000000000E+000
+3.51024150000E+009, -9.06168175286E+001, +0.00000000000E+000
+3.60024000000E+009, -8.34717585837E+001, +0.00000000000E+000
+3.69023850000E+009, -7.23924519407E+001, +0.00000000000E+000
+3.78023700000E+009, -6.95424173322E+001, +0.00000000000E+000
+3.87023550000E+009, -6.67472921196E+001, +0.00000000000E+000
+3.96023400000E+009, -6.42986665596E+001, +0.00000000000E+000
+4.05023250000E+009, -6.72807150492E+001, +0.00000000000E+000
+4.14023100000E+009, -6.53531744268E+001, +0.00000000000E+000
