"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.44792057605E+001, +0.00000000000E+000
+9.02985000000E+007, -9.28477511631E+001, +0.00000000000E+000
+1.80297000000E+008, -7.03884816252E+001, +0.00000000000E+000
+2.70295500000E+008, -6.66862905612E+001, +0.00000000000E+000
+3.60294000000E+008, -6.78839977252E+001, +0.00000000000E+000
+4.50292500000E+008, -5.82908541253E+001, +0.00000000000E+000
+5.40291000000E+008, -6.28582290370E+001, +0.00000000000E+000
+6.30289500000E+008, -6.04866295122E+001, +0.00000000000E+000
+7.20288000000E+008, -6.09322251369E+001, +0.00000000000E+000
+8.10286500000E+008, -6.45011594091E+001, +0.00000000000E+000
+9.00285000000E+008, -6.52033744801E+001, +0.00000000000E+000
+9.90283500000E+008, -5.80307186918E+001, +0.00000000000E+000
+1.08028200000E+009, -5.77091220701E+001, +0.00000000000E+000
+1.17028050000E+009, -6.10118557459E+001, +0.00000000000E+000
+1.26027900000E+009, -6.54354788911E+001, +0.00000000000E+000
+1.35027750000E+009, -7.04753355822E+001, +0.00000000000E+000
+1.44027600000E+009, -7.30330438586E+001, +0.00000000000E+000
+1.53027450000E+009, -6.89104258503E+001, +0.00000000000E+000
+1.62027300000E+009, -6.78399364349E+001, +0.00000000000E+000
+1.71027150000E+009, -7.65152620095E+001, +0.00000000000E+000
+1.80027000000E+009, -7.55201284951E+001, +0.00000000000E+000
+1.89026850000E+009, -7.53417055269E+001, +0.00000000000E+000
+1.98026700000E+009, -8.11447191830E+001, +0.00000000000E+000
+2.07026550000E+009, -7.81211423032E+001, +0.00000000000E+000
+2.16026400000E+009, -7.63416400793E+001, +0.00000000000E+000
+2.25026250000E+009, -7.85464734598E+001, +0.00000000000E+000
+2.34026100000E+009, -7.76415291100E+001, +0.00000000000E+000
+2.43025950000E+009, -8.21934355689E+001, +0.00000000000E+000
+2.52025800000E+009, -8.70589505784E+001, +0.00000000000E+000
+2.61025650000E+009, -8.91924599155E+001, +0.00000000000E+000
+2.70025500000E+009, -8.84280608749E+001, +0.00000000000E+000
+2.79025350000E+009, -8.72036685510E+001, +0.00000000000E+000
+2.88025200000E+009, -7.98280249579E+001, +0.00000000000E+000
+2.97025050000E+009, -8.14180065777E+001, +0.00000000000E+000
+3.06024900000E+009, -8.16790706622E+001, +0.00000000000E+000
+3.15024750000E+009, -7.73145106954E+001, +0.00000000000E+000
+3.24024600000E+009, -7.84682614072E+001, +0.00000000000E+000
+3.33024450000E+009, -8.27261630017E+001, +0.00000000000E+000
+3.42024300000E+009, -7.76731997432E+001, +0.00000000000E+000
+3.51024150000E+009, -7.77573733823E+001, +0.00000000000E+000
+3.60024000000E+009, -7.83381575757E+001, +0.00000000000E+000
+3.69023850000E+009, -7.61352837157E+001, +0.00000000000E+000
+3.78023700000E+009, -7.44511521829E+001, +0.00000000000E+000
+3.87023550000E+009, -7.42392217772E+001, +0.00000000000E+000
+3.96023400000E+009, -7.17703377196E+001, +0.00000000000E+000
+4.05023250000E+009, -7.55436662026E+001, +0.00000000000E+000
+4.14023100000E+009, -7.12753913792E+001, +0.00000000000E+000
+4.23022950000E+009, -7.27523691124E+001, +0.00000000000E+000
+4.32022800000E+009, -7.33874220405E+001, +0.00000000000E+000
+4.41022650000E+009, -7.35854569697E+001, +0.00000000000E+000
+4.50022500000E+009, -7.63778491461E+001, +0.00000000000E+000
+4.59022350000E+009, -7.38912003871E+001, +0.00000000000E+000
+4.68022200000E+009, -8.10103780955E+001, +0.00000000000E+000
+4.77022050000E+009, -7.77508258132E+001, +0.00000000000E+000
+4.86021900000E+009, -7.94989414704E+001, +0.00000000000E+000
+4.95021750000E+009, -7.90829277211E+001, +0.00000000000E+000
+5.04021600000E+009, -8.03793414777E+001, +0.00000000000E+000
+5.13021450000E+009, -7.94680658684E+001, +0.00000000000E+000
+5.22021300000E+009, -8.06922870854E+001, +0.00000000000E+000
+5.31021150000E+009, -7.88271095341E+001, +0.00000000000E+000
+5.40021000000E+009, -7.76841965758E+001, +0.00000000000E+000
+5.49020850000E+009, -8.14693721363E+001, +0.00000000000E+000
+5.58020700000E+009, -8.01511100713E+001, +0.00000000000E+000
+5.67020550000E+009, -7.76504198746E+001, +0.00000000000E+000
+5.76020400000E+009, -8.29386323155E+001, +0.00000000000E+000
+5.85020250000E+009, -7.89996642258E+001, +0.00000000000E+000
+5.94020100000E+009, -8.23117804429E+001, +0.00000000000E+000
+6.03019950000E+009, -9.61361879730E+001, +0.00000000000E+000
+6.12019800000E+009, -9.20687783451E+001, +0.00000000000E+000
+6.21019650000E+009, -8.92007544187E+001, +0.00000000000E+000
