"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.98370013534E+001, +0.00000000000E+000
+9.02985000000E+007, -9.81212385182E+001, +0.00000000000E+000
+1.80297000000E+008, -8.92135090344E+001, +0.00000000000E+000
+2.70295500000E+008, -7.25727803460E+001, +0.00000000000E+000
+3.60294000000E+008, -8.11616846942E+001, +0.00000000000E+000
+4.50292500000E+008, -7.17508636883E+001, +0.00000000000E+000
+5.40291000000E+008, -7.93143884432E+001, +0.00000000000E+000
+6.30289500000E+008, -7.62685093702E+001, +0.00000000000E+000
+7.20288000000E+008, -7.00096121549E+001, +0.00000000000E+000
+8.10286500000E+008, -6.99458118537E+001, +0.00000000000E+000
+9.00285000000E+008, -6.99582375235E+001, +0.00000000000E+000
+9.90283500000E+008, -6.99617752389E+001, +0.00000000000E+000
+1.08028200000E+009, -6.89600457583E+001, +0.00000000000E+000
+1.17028050000E+009, -7.63992525354E+001, +0.00000000000E+000
+1.26027900000E+009, -7.99929056560E+001, +0.00000000000E+000
+1.35027750000E+009, -8.57820301412E+001, +0.00000000000E+000
+1.44027600000E+009, -9.10349503361E+001, +0.00000000000E+000
+1.53027450000E+009, -8.22025414243E+001, +0.00000000000E+000
+1.62027300000E+009, -8.46433564793E+001, +0.00000000000E+000
+1.71027150000E+009, -8.44229132248E+001, +0.00000000000E+000
+1.80027000000E+009, -7.98042204561E+001, +0.00000000000E+000
+1.89026850000E+009, -8.04752416079E+001, +0.00000000000E+000
+1.98026700000E+009, -8.49652313388E+001, +0.00000000000E+000
+2.07026550000E+009, -8.69101327463E+001, +0.00000000000E+000
+2.16026400000E+009, -8.90768109362E+001, +0.00000000000E+000
+2.25026250000E+009, -9.39878463967E+001, +0.00000000000E+000
+2.34026100000E+009, -8.85279283615E+001, +0.00000000000E+000
+2.43025950000E+009, -9.54329853750E+001, +0.00000000000E+000
+2.52025800000E+009, -9.11781183008E+001, +0.00000000000E+000
+2.61025650000E+009, -8.65128083555E+001, +0.00000000000E+000
+2.70025500000E+009, -8.71503403561E+001, +0.00000000000E+000
+2.79025350000E+009, -9.00708179039E+001, +0.00000000000E+000
+2.88025200000E+009, -9.01092506394E+001, +0.00000000000E+000
+2.97025050000E+009, -9.76553073119E+001, +0.00000000000E+000
+3.06024900000E+009, -9.51234892095E+001, +0.00000000000E+000
+3.15024750000E+009, -9.11783219574E+001, +0.00000000000E+000
+3.24024600000E+009, -1.01477515878E+002, +0.00000000000E+000
+3.33024450000E+009, -9.27762948193E+001, +0.00000000000E+000
+3.42024300000E+009, -8.70000031291E+001, +0.00000000000E+000
+3.51024150000E+009, -1.05542814033E+002, +0.00000000000E+000
+3.60024000000E+009, -8.58243127829E+001, +0.00000000000E+000
+3.69023850000E+009, -9.14028925836E+001, +0.00000000000E+000
+3.78023700000E+009, -9.07686136078E+001, +0.00000000000E+000
+3.87023550000E+009, -8.69692920105E+001, +0.00000000000E+000
+3.96023400000E+009, -8.70436472877E+001, +0.00000000000E+000
+4.05023250000E+009, -9.18996758780E+001, +0.00000000000E+000
+4.14023100000E+009, -9.06524138388E+001, +0.00000000000E+000
+4.23022950000E+009, -9.32023712452E+001, +0.00000000000E+000
+4.32022800000E+009, -9.34278707976E+001, +0.00000000000E+000
+4.41022650000E+009, -8.94342610884E+001, +0.00000000000E+000
+4.50022500000E+009, -9.45901809630E+001, +0.00000000000E+000
