"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.96128091936E+001, +0.00000000000E+000
+9.02985000000E+007, -1.08817177376E+002, +0.00000000000E+000
+1.80297000000E+008, -9.31946339256E+001, +0.00000000000E+000
+2.70295500000E+008, -8.49559938403E+001, +0.00000000000E+000
+3.60294000000E+008, -8.45869368208E+001, +0.00000000000E+000
+4.50292500000E+008, -7.76568261622E+001, +0.00000000000E+000
+5.40291000000E+008, -9.05856833038E+001, +0.00000000000E+000
+6.30289500000E+008, -7.38110240565E+001, +0.00000000000E+000
+7.20288000000E+008, -6.92489480934E+001, +0.00000000000E+000
+8.10286500000E+008, -7.11765135021E+001, +0.00000000000E+000
+9.00285000000E+008, -7.32751321818E+001, +0.00000000000E+000
+9.90283500000E+008, -7.28353859875E+001, +0.00000000000E+000
+1.08028200000E+009, -7.08934198557E+001, +0.00000000000E+000
+1.17028050000E+009, -7.55485931968E+001, +0.00000000000E+000
+1.26027900000E+009, -8.38570006090E+001, +0.00000000000E+000
+1.35027750000E+009, -8.30838642083E+001, +0.00000000000E+000
+1.44027600000E+009, -9.11373683613E+001, +0.00000000000E+000
+1.53027450000E+009, -8.86176264101E+001, +0.00000000000E+000
+1.62027300000E+009, -9.12042031005E+001, +0.00000000000E+000
+1.71027150000E+009, -8.77116372484E+001, +0.00000000000E+000
+1.80027000000E+009, -8.72738400443E+001, +0.00000000000E+000
+1.89026850000E+009, -9.06223531121E+001, +0.00000000000E+000
+1.98026700000E+009, -9.86725752368E+001, +0.00000000000E+000
+2.07026550000E+009, -9.45077532502E+001, +0.00000000000E+000
+2.16026400000E+009, -9.12365195034E+001, +0.00000000000E+000
+2.25026250000E+009, -9.11965807104E+001, +0.00000000000E+000
+2.34026100000E+009, -8.87310754106E+001, +0.00000000000E+000
+2.43025950000E+009, -8.77222900449E+001, +0.00000000000E+000
+2.52025800000E+009, -8.45166818724E+001, +0.00000000000E+000
+2.61025650000E+009, -8.62951742291E+001, +0.00000000000E+000
+2.70025500000E+009, -8.78922887767E+001, +0.00000000000E+000
+2.79025350000E+009, -8.51124326973E+001, +0.00000000000E+000
+2.88025200000E+009, -8.55241247406E+001, +0.00000000000E+000
+2.97025050000E+009, -9.12449340057E+001, +0.00000000000E+000
+3.06024900000E+009, -8.48605895327E+001, +0.00000000000E+000
+3.15024750000E+009, -9.08448005545E+001, +0.00000000000E+000
+3.24024600000E+009, -9.15019725238E+001, +0.00000000000E+000
+3.33024450000E+009, -9.03067984268E+001, +0.00000000000E+000
+3.42024300000E+009, -8.97742098696E+001, +0.00000000000E+000
+3.51024150000E+009, -9.64118904457E+001, +0.00000000000E+000
+3.60024000000E+009, -9.37013537453E+001, +0.00000000000E+000
+3.69023850000E+009, -9.05244087074E+001, +0.00000000000E+000
+3.78023700000E+009, -9.07407902317E+001, +0.00000000000E+000
+3.87023550000E+009, -9.33154705995E+001, +0.00000000000E+000
+3.96023400000E+009, -8.92409939726E+001, +0.00000000000E+000
+4.05023250000E+009, -8.86775251671E+001, +0.00000000000E+000
+4.14023100000E+009, -9.06053455052E+001, +0.00000000000E+000
+4.23022950000E+009, -8.65316862994E+001, +0.00000000000E+000
+4.32022800000E+009, -8.58794532153E+001, +0.00000000000E+000
+4.41022650000E+009, -9.00376134129E+001, +0.00000000000E+000
+4.50022500000E+009, -9.41837223131E+001, +0.00000000000E+000
+4.59022350000E+009, -9.17874859895E+001, +0.00000000000E+000
+4.68022200000E+009, -9.52563864808E+001, +0.00000000000E+000
+4.77022050000E+009, -9.89827772663E+001, +0.00000000000E+000
+4.86021900000E+009, -1.16194225346E+002, +0.00000000000E+000
+4.95021750000E+009, -9.88509931722E+001, +0.00000000000E+000
+5.04021600000E+009, -9.64338172929E+001, +0.00000000000E+000
+5.13021450000E+009, -9.33573135600E+001, +0.00000000000E+000
+5.22021300000E+009, -9.22412535948E+001, +0.00000000000E+000
+5.31021150000E+009, -9.29828752159E+001, +0.00000000000E+000
+5.40021000000E+009, -9.34031343961E+001, +0.00000000000E+000
+5.49020850000E+009, -9.21572092268E+001, +0.00000000000E+000
+5.58020700000E+009, -8.62579046554E+001, +0.00000000000E+000
+5.67020550000E+009, -8.30545137409E+001, +0.00000000000E+000
+5.76020400000E+009, -7.44390124256E+001, +0.00000000000E+000
+5.85020250000E+009, -6.80833430664E+001, +0.00000000000E+000
+5.94020100000E+009, -6.57305999174E+001, +0.00000000000E+000
+6.03019950000E+009, -6.34382103680E+001, +0.00000000000E+000
+6.12019800000E+009, -6.26588470300E+001, +0.00000000000E+000
+6.21019650000E+009, -6.25616097856E+001, +0.00000000000E+000
+6.30019500000E+009, -5.96061478262E+001, +0.00000000000E+000
+6.39019350000E+009, -5.94902341159E+001, +0.00000000000E+000
+6.48019200000E+009, -5.83263762498E+001, +0.00000000000E+000
+6.57019050000E+009, -5.78191198423E+001, +0.00000000000E+000
+6.66018900000E+009, -6.08385975971E+001, +0.00000000000E+000
