"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.88430452163E+001, +0.00000000000E+000
+9.02985000000E+007, -1.06569073662E+002, +0.00000000000E+000
+1.80297000000E+008, -9.04308519915E+001, +0.00000000000E+000
+2.70295500000E+008, -7.88578776161E+001, +0.00000000000E+000
+3.60294000000E+008, -8.56425255512E+001, +0.00000000000E+000
+4.50292500000E+008, -7.77126001827E+001, +0.00000000000E+000
+5.40291000000E+008, -8.53756119505E+001, +0.00000000000E+000
+6.30289500000E+008, -7.55459223135E+001, +0.00000000000E+000
+7.20288000000E+008, -6.65713510324E+001, +0.00000000000E+000
+8.10286500000E+008, -6.56759379034E+001, +0.00000000000E+000
+9.00285000000E+008, -7.05581572035E+001, +0.00000000000E+000
+9.90283500000E+008, -7.09955444320E+001, +0.00000000000E+000
+1.08028200000E+009, -7.18668681292E+001, +0.00000000000E+000
+1.17028050000E+009, -7.96791553752E+001, +0.00000000000E+000
+1.26027900000E+009, -8.94670734167E+001, +0.00000000000E+000
+1.35027750000E+009, -8.30543871278E+001, +0.00000000000E+000
+1.44027600000E+009, -1.01808891494E+002, +0.00000000000E+000
+1.53027450000E+009, -8.25931859279E+001, +0.00000000000E+000
+1.62027300000E+009, -9.34200781579E+001, +0.00000000000E+000
+1.71027150000E+009, -8.78642227530E+001, +0.00000000000E+000
+1.80027000000E+009, -8.98791409649E+001, +0.00000000000E+000
+1.89026850000E+009, -9.73445672275E+001, +0.00000000000E+000
+1.98026700000E+009, -9.53659401671E+001, +0.00000000000E+000
+2.07026550000E+009, -9.56179362395E+001, +0.00000000000E+000
+2.16026400000E+009, -9.32790534421E+001, +0.00000000000E+000
+2.25026250000E+009, -9.16754570218E+001, +0.00000000000E+000
+2.34026100000E+009, -8.99942546645E+001, +0.00000000000E+000
+2.43025950000E+009, -9.34259680380E+001, +0.00000000000E+000
+2.52025800000E+009, -9.11832004599E+001, +0.00000000000E+000
+2.61025650000E+009, -8.88041731487E+001, +0.00000000000E+000
+2.70025500000E+009, -9.16756474159E+001, +0.00000000000E+000
+2.79025350000E+009, -9.83562829217E+001, +0.00000000000E+000
+2.88025200000E+009, -9.05996456536E+001, +0.00000000000E+000
+2.97025050000E+009, -9.48545813768E+001, +0.00000000000E+000
+3.06024900000E+009, -9.82228098209E+001, +0.00000000000E+000
+3.15024750000E+009, -1.04869156014E+002, +0.00000000000E+000
+3.24024600000E+009, -9.03589782076E+001, +0.00000000000E+000
+3.33024450000E+009, -9.53577102540E+001, +0.00000000000E+000
+3.42024300000E+009, -1.02817669165E+002, +0.00000000000E+000
+3.51024150000E+009, -9.81799001188E+001, +0.00000000000E+000
+3.60024000000E+009, -9.83502371512E+001, +0.00000000000E+000
+3.69023850000E+009, -9.88865167152E+001, +0.00000000000E+000
+3.78023700000E+009, -1.14799435635E+002, +0.00000000000E+000
+3.87023550000E+009, -1.04553346053E+002, +0.00000000000E+000
+3.96023400000E+009, -1.05801009849E+002, +0.00000000000E+000
+4.05023250000E+009, -1.27672068392E+002, +0.00000000000E+000
+4.14023100000E+009, -9.48557309225E+001, +0.00000000000E+000
+4.23022950000E+009, -9.94855318974E+001, +0.00000000000E+000
+4.32022800000E+009, -9.49172234098E+001, +0.00000000000E+000
+4.41022650000E+009, -9.78695909749E+001, +0.00000000000E+000
+4.50022500000E+009, -9.69749708555E+001, +0.00000000000E+000
+4.59022350000E+009, -9.98903417551E+001, +0.00000000000E+000
+4.68022200000E+009, -1.05724102196E+002, +0.00000000000E+000
+4.77022050000E+009, -9.87264598984E+001, +0.00000000000E+000
+4.86021900000E+009, -9.92139808581E+001, +0.00000000000E+000
+4.95021750000E+009, -1.06811039221E+002, +0.00000000000E+000
+5.04021600000E+009, -9.75075030695E+001, +0.00000000000E+000
+5.13021450000E+009, -9.87154203318E+001, +0.00000000000E+000
+5.22021300000E+009, -1.03967165925E+002, +0.00000000000E+000
+5.31021150000E+009, -9.10517642910E+001, +0.00000000000E+000
+5.40021000000E+009, -9.07510293949E+001, +0.00000000000E+000
+5.49020850000E+009, -9.32377315249E+001, +0.00000000000E+000
+5.58020700000E+009, -9.72758862227E+001, +0.00000000000E+000
+5.67020550000E+009, -9.05276366605E+001, +0.00000000000E+000
+5.76020400000E+009, -7.87535459634E+001, +0.00000000000E+000
+5.85020250000E+009, -7.27765596125E+001, +0.00000000000E+000
+5.94020100000E+009, -6.83121735620E+001, +0.00000000000E+000
+6.03019950000E+009, -6.67180123584E+001, +0.00000000000E+000
+6.12019800000E+009, -6.57584939128E+001, +0.00000000000E+000
+6.21019650000E+009, -6.35124900788E+001, +0.00000000000E+000
+6.30019500000E+009, -6.25970966882E+001, +0.00000000000E+000
+6.39019350000E+009, -6.22425635090E+001, +0.00000000000E+000
+6.48019200000E+009, -6.18527393082E+001, +0.00000000000E+000
+6.57019050000E+009, -6.13104449503E+001, +0.00000000000E+000
+6.66018900000E+009, -6.22046576488E+001, +0.00000000000E+000
+6.75018750000E+009, -6.20158804010E+001, +0.00000000000E+000
+6.84018600000E+009, -6.25582153624E+001, +0.00000000000E+000
+6.93018450000E+009, -6.36537958761E+001, +0.00000000000E+000
+7.02018300000E+009, -6.73771285409E+001, +0.00000000000E+000
+7.11018150000E+009, -6.90023025288E+001, +0.00000000000E+000
+7.20018000000E+009, -7.05314599556E+001, +0.00000000000E+000
+7.29017850000E+009, -6.94802993251E+001, +0.00000000000E+000
+7.38017700000E+009, -7.25625300866E+001, +0.00000000000E+000
+7.47017550000E+009, -7.36265132815E+001, +0.00000000000E+000
+7.56017400000E+009, -7.69499137336E+001, +0.00000000000E+000
+7.65017250000E+009, -7.98390925046E+001, +0.00000000000E+000
+7.74017100000E+009, -8.39900872343E+001, +0.00000000000E+000
+7.83016950000E+009, -8.23765850350E+001, +0.00000000000E+000
+7.92016800000E+009, -8.50494966364E+001, +0.00000000000E+000
+8.01016650000E+009, -8.42979317410E+001, +0.00000000000E+000
+8.10016500000E+009, -7.72253730713E+001, +0.00000000000E+000
+8.19016350000E+009, -7.82537422307E+001, +0.00000000000E+000
+8.28016200000E+009, -7.81534404005E+001, +0.00000000000E+000
+8.37016050000E+009, -7.60612228857E+001, +0.00000000000E+000
+8.46015900000E+009, -7.94862662873E+001, +0.00000000000E+000
+8.55015750000E+009, -8.30509226858E+001, +0.00000000000E+000
+8.64015600000E+009, -7.73059559574E+001, +0.00000000000E+000
+8.73015450000E+009, -8.73713000788E+001, +0.00000000000E+000
+8.82015300000E+009, -8.01558914220E+001, +0.00000000000E+000
+8.91015150000E+009, -8.29248151953E+001, +0.00000000000E+000
+9.00015000000E+009, -8.07523681755E+001, +0.00000000000E+000
+9.09014850000E+009, -8.03050063671E+001, +0.00000000000E+000
+9.18014700000E+009, -8.23054726992E+001, +0.00000000000E+000
+9.27014550000E+009, -8.78665263447E+001, +0.00000000000E+000
+9.36014400000E+009, -8.87606746652E+001, +0.00000000000E+000
+9.45014250000E+009, -8.62071598907E+001, +0.00000000000E+000
+9.54014100000E+009, -8.45692377724E+001, +0.00000000000E+000
+9.63013950000E+009, -8.14120460034E+001, +0.00000000000E+000
+9.72013800000E+009, -8.09975701214E+001, +0.00000000000E+000
+9.81013650000E+009, -8.30122952631E+001, +0.00000000000E+000
+9.90013500000E+009, -8.06127993067E+001, +0.00000000000E+000
+9.99013350000E+009, -8.65711533908E+001, +0.00000000000E+000
+1.00801320000E+010, -8.39196026955E+001, +0.00000000000E+000
+1.01701305000E+010, -9.16155571901E+001, +0.00000000000E+000
+1.02601290000E+010, -8.35116850220E+001, +0.00000000000E+000
+1.03501275000E+010, -8.60180983943E+001, +0.00000000000E+000
+1.04401260000E+010, -8.36987174252E+001, +0.00000000000E+000
+1.05301245000E+010, -8.38737313537E+001, +0.00000000000E+000
+1.06201230000E+010, -8.75868906526E+001, +0.00000000000E+000
+1.07101215000E+010, -7.82955872670E+001, +0.00000000000E+000
+1.08001200000E+010, -8.50916057659E+001, +0.00000000000E+000
+1.08901185000E+010, -8.24612241895E+001, +0.00000000000E+000
+1.09801170000E+010, -8.26740257133E+001, +0.00000000000E+000
+1.10701155000E+010, -9.10855895554E+001, +0.00000000000E+000
+1.11601140000E+010, -8.93349501920E+001, +0.00000000000E+000
+1.12501125000E+010, -8.83667676636E+001, +0.00000000000E+000
+1.13401110000E+010, -8.31397916558E+001, +0.00000000000E+000
+1.14301095000E+010, -8.06747770864E+001, +0.00000000000E+000
+1.15201080000E+010, -8.05991353792E+001, +0.00000000000E+000
+1.16101065000E+010, -7.73697140725E+001, +0.00000000000E+000
+1.17001050000E+010, -8.06356207752E+001, +0.00000000000E+000
+1.17901035000E+010, -8.35602059782E+001, +0.00000000000E+000
+1.18801020000E+010, -7.88904142381E+001, +0.00000000000E+000
+1.19701005000E+010, -8.46477705823E+001, +0.00000000000E+000
+1.20600990000E+010, -8.74256591953E+001, +0.00000000000E+000
+1.21500975000E+010, -9.16505942393E+001, +0.00000000000E+000
+1.22400960000E+010, -8.72780698752E+001, +0.00000000000E+000
+1.23300945000E+010, -8.85974982472E+001, +0.00000000000E+000
+1.24200930000E+010, -8.53196732280E+001, +0.00000000000E+000
+1.25100915000E+010, -8.47454877735E+001, +0.00000000000E+000
+1.26000900000E+010, -8.62192242196E+001, +0.00000000000E+000
+1.26900885000E+010, -9.88265627864E+001, +0.00000000000E+000
+1.27800870000E+010, -9.48803975338E+001, +0.00000000000E+000
+1.28700855000E+010, -9.14172684014E+001, +0.00000000000E+000
+1.29600840000E+010, -8.66345144017E+001, +0.00000000000E+000
+1.30500825000E+010, -8.52832616909E+001, +0.00000000000E+000
+1.31400810000E+010, -8.19680504695E+001, +0.00000000000E+000
+1.32300795000E+010, -1.02618590092E+002, +0.00000000000E+000
+1.33200780000E+010, -9.20029973065E+001, +0.00000000000E+000
+1.34100765000E+010, -9.10969267995E+001, +0.00000000000E+000
+1.35000750000E+010, -9.03412210795E+001, +0.00000000000E+000
+1.35900735000E+010, -9.68807314442E+001, +0.00000000000E+000
+1.36800720000E+010, -8.74329427432E+001, +0.00000000000E+000
+1.37700705000E+010, -8.33909066498E+001, +0.00000000000E+000
+1.38600690000E+010, -9.03055527843E+001, +0.00000000000E+000
+1.39500675000E+010, -8.64765152636E+001, +0.00000000000E+000
+1.40400660000E+010, -9.36457505797E+001, +0.00000000000E+000
+1.41300645000E+010, -8.67586775999E+001, +0.00000000000E+000
+1.42200630000E+010, -8.69083103625E+001, +0.00000000000E+000
+1.43100615000E+010, -9.11544595520E+001, +0.00000000000E+000
+1.44000600000E+010, -1.07712070543E+002, +0.00000000000E+000
+1.44900585000E+010, -9.37410332610E+001, +0.00000000000E+000
+1.45800570000E+010, -9.46961943871E+001, +0.00000000000E+000
+1.46700555000E+010, -9.86033477150E+001, +0.00000000000E+000
+1.47600540000E+010, -9.30019754857E+001, +0.00000000000E+000
+1.48500525000E+010, -9.43582298564E+001, +0.00000000000E+000
+1.49400510000E+010, -8.85245015395E+001, +0.00000000000E+000
+1.50300495000E+010, -9.52438494775E+001, +0.00000000000E+000
+1.51200480000E+010, -9.60993414188E+001, +0.00000000000E+000
+1.52100465000E+010, -9.66671694908E+001, +0.00000000000E+000
+1.53000450000E+010, -9.38256524310E+001, +0.00000000000E+000
+1.53900435000E+010, -1.03263187846E+002, +0.00000000000E+000
+1.54800420000E+010, -1.04913577483E+002, +0.00000000000E+000
+1.55700405000E+010, -9.73348645892E+001, +0.00000000000E+000
+1.56600390000E+010, -9.43870946796E+001, +0.00000000000E+000
+1.57500375000E+010, -9.99103003922E+001, +0.00000000000E+000
+1.58400360000E+010, -1.02083581877E+002, +0.00000000000E+000
+1.59300345000E+010, -9.59634221740E+001, +0.00000000000E+000
+1.60200330000E+010, -9.50412403266E+001, +0.00000000000E+000
+1.61100315000E+010, -1.16044031504E+002, +0.00000000000E+000
+1.62000300000E+010, -9.90047245672E+001, +0.00000000000E+000
+1.62900285000E+010, -8.96453037707E+001, +0.00000000000E+000
+1.63800270000E+010, -9.38927252093E+001, +0.00000000000E+000
+1.64700255000E+010, -1.00274245245E+002, +0.00000000000E+000
+1.65600240000E+010, -1.01175389986E+002, +0.00000000000E+000
+1.66500225000E+010, -9.20217369825E+001, +0.00000000000E+000
+1.67400210000E+010, -9.29182229311E+001, +0.00000000000E+000
+1.68300195000E+010, -1.05603875583E+002, +0.00000000000E+000
+1.69200180000E+010, -9.12282136901E+001, +0.00000000000E+000
+1.70100165000E+010, -9.51519428978E+001, +0.00000000000E+000
+1.71000150000E+010, -9.61179129041E+001, +0.00000000000E+000
+1.71900135000E+010, -9.68288622779E+001, +0.00000000000E+000
+1.72800120000E+010, -9.31970542677E+001, +0.00000000000E+000
+1.73700105000E+010, -1.07279906394E+002, +0.00000000000E+000
+1.74600090000E+010, -9.33202859833E+001, +0.00000000000E+000
+1.75500075000E+010, -9.46542469276E+001, +0.00000000000E+000
+1.76400060000E+010, -9.42025116320E+001, +0.00000000000E+000
+1.77300045000E+010, -1.04863695437E+002, +0.00000000000E+000
+1.78200030000E+010, -9.72399011525E+001, +0.00000000000E+000
+1.79100015000E+010, -8.88976410745E+001, +0.00000000000E+000
+1.80000000000E+010, -9.84465245161E+001, +0.00000000000E+000
