"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.18544356942E+001, +0.00000000000E+000
+9.02985000000E+007, -1.05251622153E+002, +0.00000000000E+000
+1.80297000000E+008, -9.17689709422E+001, +0.00000000000E+000
+2.70295500000E+008, -8.10576995367E+001, +0.00000000000E+000
+3.60294000000E+008, -8.25302987278E+001, +0.00000000000E+000
+4.50292500000E+008, -7.82998444993E+001, +0.00000000000E+000
+5.40291000000E+008, -8.96604803513E+001, +0.00000000000E+000
+6.30289500000E+008, -7.85136664613E+001, +0.00000000000E+000
+7.20288000000E+008, -7.09406512006E+001, +0.00000000000E+000
+8.10286500000E+008, -7.13800797131E+001, +0.00000000000E+000
+9.00285000000E+008, -7.28707204471E+001, +0.00000000000E+000
+9.90283500000E+008, -7.31031143452E+001, +0.00000000000E+000
+1.08028200000E+009, -7.27381832287E+001, +0.00000000000E+000
+1.17028050000E+009, -8.02701650602E+001, +0.00000000000E+000
+1.26027900000E+009, -8.85723942768E+001, +0.00000000000E+000
+1.35027750000E+009, -8.45727406763E+001, +0.00000000000E+000
+1.44027600000E+009, -9.75486691141E+001, +0.00000000000E+000
+1.53027450000E+009, -8.36820625458E+001, +0.00000000000E+000
+1.62027300000E+009, -9.60180598479E+001, +0.00000000000E+000
+1.71027150000E+009, -8.82894534080E+001, +0.00000000000E+000
+1.80027000000E+009, -8.93716856778E+001, +0.00000000000E+000
+1.89026850000E+009, -9.70071622558E+001, +0.00000000000E+000
+1.98026700000E+009, -9.60774223556E+001, +0.00000000000E+000
+2.07026550000E+009, -9.59703194100E+001, +0.00000000000E+000
+2.16026400000E+009, -9.25353040042E+001, +0.00000000000E+000
+2.25026250000E+009, -9.15740481238E+001, +0.00000000000E+000
+2.34026100000E+009, -9.09041895708E+001, +0.00000000000E+000
+2.43025950000E+009, -9.28539663317E+001, +0.00000000000E+000
+2.52025800000E+009, -9.11531865792E+001, +0.00000000000E+000
+2.61025650000E+009, -8.75425093876E+001, +0.00000000000E+000
+2.70025500000E+009, -9.53767247300E+001, +0.00000000000E+000
+2.79025350000E+009, -9.70996733020E+001, +0.00000000000E+000
+2.88025200000E+009, -8.94292395199E+001, +0.00000000000E+000
+2.97025050000E+009, -9.80029821994E+001, +0.00000000000E+000
+3.06024900000E+009, -1.01868709340E+002, +0.00000000000E+000
+3.15024750000E+009, -9.93813339582E+001, +0.00000000000E+000
+3.24024600000E+009, -9.33924943954E+001, +0.00000000000E+000
+3.33024450000E+009, -1.00960537137E+002, +0.00000000000E+000
+3.42024300000E+009, -9.95143032240E+001, +0.00000000000E+000
+3.51024150000E+009, -1.03976959108E+002, +0.00000000000E+000
+3.60024000000E+009, -9.59342323580E+001, +0.00000000000E+000
+3.69023850000E+009, -1.03365930097E+002, +0.00000000000E+000
+3.78023700000E+009, -9.96013880944E+001, +0.00000000000E+000
+3.87023550000E+009, -9.31136706674E+001, +0.00000000000E+000
+3.96023400000E+009, -9.84557326236E+001, +0.00000000000E+000
+4.05023250000E+009, -1.08215984221E+002, +0.00000000000E+000
+4.14023100000E+009, -9.43786967207E+001, +0.00000000000E+000
+4.23022950000E+009, -1.23052634115E+002, +0.00000000000E+000
+4.32022800000E+009, -9.47812710137E+001, +0.00000000000E+000
+4.41022650000E+009, -9.63751489701E+001, +0.00000000000E+000
+4.50022500000E+009, -1.08085809999E+002, +0.00000000000E+000
+4.59022350000E+009, -1.03027277974E+002, +0.00000000000E+000
+4.68022200000E+009, -9.34794384801E+001, +0.00000000000E+000
+4.77022050000E+009, -9.30467812203E+001, +0.00000000000E+000
+4.86021900000E+009, -9.81216019549E+001, +0.00000000000E+000
+4.95021750000E+009, -1.09849641439E+002, +0.00000000000E+000
+5.04021600000E+009, -9.68185537844E+001, +0.00000000000E+000
+5.13021450000E+009, -9.28569207204E+001, +0.00000000000E+000
+5.22021300000E+009, -9.44654996652E+001, +0.00000000000E+000
+5.31021150000E+009, -9.10084503611E+001, +0.00000000000E+000
+5.40021000000E+009, -9.03407439184E+001, +0.00000000000E+000
+5.49020850000E+009, -9.12368068096E+001, +0.00000000000E+000
+5.58020700000E+009, -9.50796535330E+001, +0.00000000000E+000
+5.67020550000E+009, -9.04919352872E+001, +0.00000000000E+000
+5.76020400000E+009, -7.62186521326E+001, +0.00000000000E+000
+5.85020250000E+009, -6.95832252762E+001, +0.00000000000E+000
+5.94020100000E+009, -6.58029716927E+001, +0.00000000000E+000
+6.03019950000E+009, -6.45433621586E+001, +0.00000000000E+000
+6.12019800000E+009, -6.29536436863E+001, +0.00000000000E+000
+6.21019650000E+009, -6.24055440431E+001, +0.00000000000E+000
+6.30019500000E+009, -6.07689211923E+001, +0.00000000000E+000
+6.39019350000E+009, -6.15595635183E+001, +0.00000000000E+000
+6.48019200000E+009, -6.11350459944E+001, +0.00000000000E+000
+6.57019050000E+009, -6.06460834764E+001, +0.00000000000E+000
+6.66018900000E+009, -6.21030423875E+001, +0.00000000000E+000
+6.75018750000E+009, -6.31655758428E+001, +0.00000000000E+000
+6.84018600000E+009, -6.42555035645E+001, +0.00000000000E+000
+6.93018450000E+009, -6.52111001301E+001, +0.00000000000E+000
+7.02018300000E+009, -7.01721367820E+001, +0.00000000000E+000
+7.11018150000E+009, -7.09986758509E+001, +0.00000000000E+000
+7.20018000000E+009, -8.10058200185E+001, +0.00000000000E+000
+7.29017850000E+009, -7.92049543884E+001, +0.00000000000E+000
+7.38017700000E+009, -7.93760051568E+001, +0.00000000000E+000
+7.47017550000E+009, -8.59436854490E+001, +0.00000000000E+000
+7.56017400000E+009, -8.42019499337E+001, +0.00000000000E+000
+7.65017250000E+009, -8.16609936817E+001, +0.00000000000E+000
+7.74017100000E+009, -7.73044787338E+001, +0.00000000000E+000
+7.83016950000E+009, -7.31550645643E+001, +0.00000000000E+000
+7.92016800000E+009, -7.94811809997E+001, +0.00000000000E+000
+8.01016650000E+009, -7.62905720629E+001, +0.00000000000E+000
+8.10016500000E+009, -7.36125489610E+001, +0.00000000000E+000
+8.19016350000E+009, -7.82222139999E+001, +0.00000000000E+000
+8.28016200000E+009, -7.67786714119E+001, +0.00000000000E+000
+8.37016050000E+009, -8.02507216203E+001, +0.00000000000E+000
+8.46015900000E+009, -7.71917247175E+001, +0.00000000000E+000
+8.55015750000E+009, -7.66810044361E+001, +0.00000000000E+000
+8.64015600000E+009, -8.10168850800E+001, +0.00000000000E+000
+8.73015450000E+009, -7.84279957313E+001, +0.00000000000E+000
+8.82015300000E+009, -8.16799730053E+001, +0.00000000000E+000
+8.91015150000E+009, -8.20520725592E+001, +0.00000000000E+000
+9.00015000000E+009, -7.81132272423E+001, +0.00000000000E+000
+9.09014850000E+009, -9.94587283828E+001, +0.00000000000E+000
+9.18014700000E+009, -7.76421028585E+001, +0.00000000000E+000
+9.27014550000E+009, -8.90540827912E+001, +0.00000000000E+000
+9.36014400000E+009, -8.09897656555E+001, +0.00000000000E+000
+9.45014250000E+009, -8.49260989519E+001, +0.00000000000E+000
+9.54014100000E+009, -8.20400295007E+001, +0.00000000000E+000
+9.63013950000E+009, -8.23665491239E+001, +0.00000000000E+000
+9.72013800000E+009, -8.84925745919E+001, +0.00000000000E+000
+9.81013650000E+009, -8.16223256752E+001, +0.00000000000E+000
+9.90013500000E+009, -7.89221796887E+001, +0.00000000000E+000
+9.99013350000E+009, -8.31753542894E+001, +0.00000000000E+000
+1.00801320000E+010, -8.63234406197E+001, +0.00000000000E+000
+1.01701305000E+010, -8.74892696863E+001, +0.00000000000E+000
+1.02601290000E+010, -8.61146906635E+001, +0.00000000000E+000
+1.03501275000E+010, -8.19877570921E+001, +0.00000000000E+000
+1.04401260000E+010, -8.57471585423E+001, +0.00000000000E+000
+1.05301245000E+010, -8.20347218695E+001, +0.00000000000E+000
+1.06201230000E+010, -7.87944776557E+001, +0.00000000000E+000
+1.07101215000E+010, -8.54003450692E+001, +0.00000000000E+000
+1.08001200000E+010, -8.37143077899E+001, +0.00000000000E+000
+1.08901185000E+010, -8.04404764162E+001, +0.00000000000E+000
+1.09801170000E+010, -8.73139098856E+001, +0.00000000000E+000
+1.10701155000E+010, -7.81806937817E+001, +0.00000000000E+000
+1.11601140000E+010, -7.99269728156E+001, +0.00000000000E+000
+1.12501125000E+010, -8.35639969040E+001, +0.00000000000E+000
+1.13401110000E+010, -8.07032434732E+001, +0.00000000000E+000
+1.14301095000E+010, -8.02946281940E+001, +0.00000000000E+000
+1.15201080000E+010, -7.31077079094E+001, +0.00000000000E+000
+1.16101065000E+010, -7.95057786441E+001, +0.00000000000E+000
+1.17001050000E+010, -7.98039851359E+001, +0.00000000000E+000
+1.17901035000E+010, -7.86972505018E+001, +0.00000000000E+000
+1.18801020000E+010, -8.35733564575E+001, +0.00000000000E+000
+1.19701005000E+010, -7.94843761815E+001, +0.00000000000E+000
+1.20600990000E+010, -9.12022278091E+001, +0.00000000000E+000
+1.21500975000E+010, -9.43865008403E+001, +0.00000000000E+000
