"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.93262809249E+001, +0.00000000000E+000
+9.02985000000E+007, -1.08100864321E+002, +0.00000000000E+000
+1.80297000000E+008, -8.98350176012E+001, +0.00000000000E+000
+2.70295500000E+008, -7.81313170766E+001, +0.00000000000E+000
+3.60294000000E+008, -8.52638571273E+001, +0.00000000000E+000
+4.50292500000E+008, -7.05844070881E+001, +0.00000000000E+000
+5.40291000000E+008, -8.32014280013E+001, +0.00000000000E+000
+6.30289500000E+008, -7.20601548555E+001, +0.00000000000E+000
+7.20288000000E+008, -6.70482977623E+001, +0.00000000000E+000
+8.10286500000E+008, -6.60605321259E+001, +0.00000000000E+000
+9.00285000000E+008, -6.93725899377E+001, +0.00000000000E+000
+9.90283500000E+008, -6.97348078141E+001, +0.00000000000E+000
+1.08028200000E+009, -6.86113756683E+001, +0.00000000000E+000
+1.17028050000E+009, -7.55833642724E+001, +0.00000000000E+000
+1.26027900000E+009, -8.05937909425E+001, +0.00000000000E+000
+1.35027750000E+009, -8.39544198284E+001, +0.00000000000E+000
+1.44027600000E+009, -8.70303272599E+001, +0.00000000000E+000
+1.53027450000E+009, -8.48107330182E+001, +0.00000000000E+000
+1.62027300000E+009, -8.43862945548E+001, +0.00000000000E+000
+1.71027150000E+009, -8.32167901663E+001, +0.00000000000E+000
+1.80027000000E+009, -8.08923133248E+001, +0.00000000000E+000
+1.89026850000E+009, -8.28050177811E+001, +0.00000000000E+000
+1.98026700000E+009, -8.47156573988E+001, +0.00000000000E+000
+2.07026550000E+009, -8.96484666591E+001, +0.00000000000E+000
+2.16026400000E+009, -8.87938655796E+001, +0.00000000000E+000
+2.25026250000E+009, -9.43668945767E+001, +0.00000000000E+000
+2.34026100000E+009, -8.99825764967E+001, +0.00000000000E+000
+2.43025950000E+009, -9.25800198524E+001, +0.00000000000E+000
+2.52025800000E+009, -9.03050371524E+001, +0.00000000000E+000
+2.61025650000E+009, -8.83584240194E+001, +0.00000000000E+000
+2.70025500000E+009, -8.80783523173E+001, +0.00000000000E+000
+2.79025350000E+009, -9.49897512976E+001, +0.00000000000E+000
+2.88025200000E+009, -9.40634468971E+001, +0.00000000000E+000
+2.97025050000E+009, -1.04604013505E+002, +0.00000000000E+000
+3.06024900000E+009, -9.13236276532E+001, +0.00000000000E+000
+3.15024750000E+009, -9.19620479817E+001, +0.00000000000E+000
+3.24024600000E+009, -1.07293812142E+002, +0.00000000000E+000
+3.33024450000E+009, -8.84918721614E+001, +0.00000000000E+000
+3.42024300000E+009, -8.72595411918E+001, +0.00000000000E+000
+3.51024150000E+009, -9.59283111627E+001, +0.00000000000E+000
+3.60024000000E+009, -8.69249917437E+001, +0.00000000000E+000
+3.69023850000E+009, -9.81695224516E+001, +0.00000000000E+000
