"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.11424571746E+001, +0.00000000000E+000
+9.02985000000E+007, -1.16057027393E+002, +0.00000000000E+000
+1.80297000000E+008, -9.14122687060E+001, +0.00000000000E+000
+2.70295500000E+008, -7.82177197519E+001, +0.00000000000E+000
+3.60294000000E+008, -8.47842138830E+001, +0.00000000000E+000
+4.50292500000E+008, -7.15938402511E+001, +0.00000000000E+000
+5.40291000000E+008, -7.81991401684E+001, +0.00000000000E+000
+6.30289500000E+008, -7.70070929343E+001, +0.00000000000E+000
+7.20288000000E+008, -6.96021674434E+001, +0.00000000000E+000
+8.10286500000E+008, -7.32229020157E+001, +0.00000000000E+000
+9.00285000000E+008, -7.14415576962E+001, +0.00000000000E+000
+9.90283500000E+008, -7.02840964620E+001, +0.00000000000E+000
+1.08028200000E+009, -6.98679512782E+001, +0.00000000000E+000
+1.17028050000E+009, -7.63457573274E+001, +0.00000000000E+000
+1.26027900000E+009, -8.04748874874E+001, +0.00000000000E+000
+1.35027750000E+009, -8.55223129752E+001, +0.00000000000E+000
+1.44027600000E+009, -8.84742947513E+001, +0.00000000000E+000
+1.53027450000E+009, -8.48333037125E+001, +0.00000000000E+000
+1.62027300000E+009, -8.71114696361E+001, +0.00000000000E+000
+1.71027150000E+009, -8.31609216527E+001, +0.00000000000E+000
+1.80027000000E+009, -8.08196013766E+001, +0.00000000000E+000
+1.89026850000E+009, -8.26390527559E+001, +0.00000000000E+000
+1.98026700000E+009, -8.44229896270E+001, +0.00000000000E+000
+2.07026550000E+009, -8.96673037273E+001, +0.00000000000E+000
+2.16026400000E+009, -8.89283582479E+001, +0.00000000000E+000
+2.25026250000E+009, -9.32204016028E+001, +0.00000000000E+000
+2.34026100000E+009, -8.95111332932E+001, +0.00000000000E+000
+2.43025950000E+009, -8.90067798184E+001, +0.00000000000E+000
+2.52025800000E+009, -9.07016012483E+001, +0.00000000000E+000
+2.61025650000E+009, -8.81336618417E+001, +0.00000000000E+000
+2.70025500000E+009, -8.83761915679E+001, +0.00000000000E+000
+2.79025350000E+009, -9.13144517722E+001, +0.00000000000E+000
+2.88025200000E+009, -9.25355170790E+001, +0.00000000000E+000
+2.97025050000E+009, -9.09572810816E+001, +0.00000000000E+000
+3.06024900000E+009, -1.05515560179E+002, +0.00000000000E+000
+3.15024750000E+009, -9.08748180827E+001, +0.00000000000E+000
+3.24024600000E+009, -9.37251446591E+001, +0.00000000000E+000
+3.33024450000E+009, -9.40241789013E+001, +0.00000000000E+000
+3.42024300000E+009, -8.91854875360E+001, +0.00000000000E+000
+3.51024150000E+009, -1.15370124820E+002, +0.00000000000E+000
+3.60024000000E+009, -8.70927320378E+001, +0.00000000000E+000
+3.69023850000E+009, -9.26881618904E+001, +0.00000000000E+000
+3.78023700000E+009, -9.14184707998E+001, +0.00000000000E+000
+3.87023550000E+009, -8.74319763907E+001, +0.00000000000E+000
+3.96023400000E+009, -8.72769703482E+001, +0.00000000000E+000
+4.05023250000E+009, -9.12768750649E+001, +0.00000000000E+000
+4.14023100000E+009, -9.22276782457E+001, +0.00000000000E+000
+4.23022950000E+009, -9.45883385747E+001, +0.00000000000E+000
+4.32022800000E+009, -9.18787985685E+001, +0.00000000000E+000
+4.41022650000E+009, -9.18351382850E+001, +0.00000000000E+000
+4.50022500000E+009, -9.12590986418E+001, +0.00000000000E+000
+4.59022350000E+009, -9.98526665079E+001, +0.00000000000E+000
+4.68022200000E+009, -8.96910295950E+001, +0.00000000000E+000
+4.77022050000E+009, -8.83761940875E+001, +0.00000000000E+000
+4.86021900000E+009, -9.39799324167E+001, +0.00000000000E+000
+4.95021750000E+009, -1.02067292119E+002, +0.00000000000E+000
+5.04021600000E+009, -9.53151611430E+001, +0.00000000000E+000
+5.13021450000E+009, -9.61057238230E+001, +0.00000000000E+000
+5.22021300000E+009, -9.22334816991E+001, +0.00000000000E+000
+5.31021150000E+009, -9.11206083662E+001, +0.00000000000E+000
+5.40021000000E+009, -9.83110640374E+001, +0.00000000000E+000
+5.49020850000E+009, -8.88383337139E+001, +0.00000000000E+000
+5.58020700000E+009, -9.67537834491E+001, +0.00000000000E+000
+5.67020550000E+009, -9.70160371170E+001, +0.00000000000E+000
+5.76020400000E+009, -9.02884297109E+001, +0.00000000000E+000
+5.85020250000E+009, -9.13356774114E+001, +0.00000000000E+000
+5.94020100000E+009, -1.04820582233E+002, +0.00000000000E+000
+6.03019950000E+009, -8.83035252493E+001, +0.00000000000E+000
+6.12019800000E+009, -8.25762852851E+001, +0.00000000000E+000
+6.21019650000E+009, -8.01037684339E+001, +0.00000000000E+000
+6.30019500000E+009, -8.46920552330E+001, +0.00000000000E+000
+6.39019350000E+009, -7.65919201202E+001, +0.00000000000E+000
+6.48019200000E+009, -7.88941296917E+001, +0.00000000000E+000
+6.57019050000E+009, -8.33927160491E+001, +0.00000000000E+000
+6.66018900000E+009, -8.75273555034E+001, +0.00000000000E+000
+6.75018750000E+009, -8.47249842423E+001, +0.00000000000E+000
+6.84018600000E+009, -8.55386827457E+001, +0.00000000000E+000
+6.93018450000E+009, -7.59526546132E+001, +0.00000000000E+000
+7.02018300000E+009, -8.30203766674E+001, +0.00000000000E+000
+7.11018150000E+009, -8.40611946933E+001, +0.00000000000E+000
+7.20018000000E+009, -8.12272853473E+001, +0.00000000000E+000
+7.29017850000E+009, -7.38103204571E+001, +0.00000000000E+000
+7.38017700000E+009, -8.34966955436E+001, +0.00000000000E+000
+7.47017550000E+009, -8.37789545104E+001, +0.00000000000E+000
+7.56017400000E+009, -8.30398302667E+001, +0.00000000000E+000
+7.65017250000E+009, -8.52334732028E+001, +0.00000000000E+000
+7.74017100000E+009, -8.29035947674E+001, +0.00000000000E+000
+7.83016950000E+009, -8.64127530711E+001, +0.00000000000E+000
+7.92016800000E+009, -9.67289458550E+001, +0.00000000000E+000
+8.01016650000E+009, -9.80277807022E+001, +0.00000000000E+000
+8.10016500000E+009, -9.42602656546E+001, +0.00000000000E+000
+8.19016350000E+009, -9.03404897960E+001, +0.00000000000E+000
+8.28016200000E+009, -8.85928845689E+001, +0.00000000000E+000
