Horn,Plane,Frequency_GHz,Band_Low_GHz,Band_High_GHz,Angle_Deg,Raw_Band_Mean_S21_dB,Boresight_Band_Mean_S21_dB,Normalized_S21_dB,N_Frequency_Samples
HORN5,E,15,14.8,15.8,90,-94.718701743025,-72.528473928025,-22.190227815,16
HORN5,E,15,14.8,15.8,100,-94.47832026135625,-72.528473928025,-21.94984633333125,16
HORN5,E,15,14.8,15.8,110,-95.8817193892375,-72.528473928025,-23.35324546121251,16
HORN5,E,15,14.8,15.8,120,-95.67616588954375,-72.528473928025,-23.14769196151876,16
HORN5,E,15,14.8,15.8,130,-97.52512790265001,-72.528473928025,-24.99665397462502,16
HORN5,E,15,14.8,15.8,140,-97.5285419009125,-72.528473928025,-25.000067972887507,16
HORN5,E,15,14.8,15.8,150,-97.2694166158375,-72.528473928025,-24.740942687812506,16
HORN5,E,15,14.8,15.8,160,-97.286563303875,-72.528473928025,-24.758089375850005,16
HORN5,E,15,14.8,15.8,170,-94.44696218858125,-72.528473928025,-21.91848826055626,16
HORN5,E,15,14.8,15.8,180,-97.69935689320626,-72.528473928025,-25.170882965181264,16
HORN6,E,15,14.8,15.8,0,-74.24138072110625,-74.24138072110625,0.0,16
HORN6,E,15,14.8,15.8,10,-76.93864541381875,-74.24138072110625,-2.697264692712494,16
HORN6,E,15,14.8,15.8,20,-82.62354492065626,-74.24138072110625,-8.382164199550004,16
HORN6,E,15,14.8,15.8,30,-86.88263860825626,-74.24138072110625,-12.641257887150005,16
HORN6,E,15,14.8,15.8,40,-96.52030115606874,-74.24138072110625,-22.278920434962487,16
HORN6,E,15,14.8,15.8,50,-93.6589006225625,-74.24138072110625,-19.417519901456245,16
HORN6,E,15,14.8,15.8,60,-95.60582219040626,-74.24138072110625,-21.364441469300004,16
HORN6,E,15,14.8,15.8,70,-95.52760023038124,-74.24138072110625,-21.286219509274986,16
HORN6,E,15,14.8,15.8,80,-94.48210843468749,-74.24138072110625,-20.240727713581236,16
HORN6,E,15,14.8,15.8,90,-94.68801313669374,-74.24138072110625,-20.446632415587487,16
HORN6,E,15,14.8,15.8,100,-95.7656199676875,-74.24138072110625,-21.524239246581246,16
HORN6,E,15,14.8,15.8,110,-95.97716083982499,-74.24138072110625,-21.735780118718736,16
HORN6,E,15,14.8,15.8,120,-93.3310147439875,-74.24138072110625,-19.089634022881242,16
HORN6,E,15,14.8,15.8,130,-95.52802046260625,-74.24138072110625,-21.286639741499997,16
HORN6,E,15,14.8,15.8,140,-95.97484668621874,-74.24138072110625,-21.733465965112487,16
HORN6,E,15,14.8,15.8,150,-94.67221748225626,-74.24138072110625,-20.430836761150005,16
HORN6,E,15,14.8,15.8,160,-95.02183494555001,-74.24138072110625,-20.78045422444376,16
HORN6,E,15,14.8,15.8,170,-95.4457522210125,-74.24138072110625,-21.204371499906244,16
HORN6,E,15,14.8,15.8,180,-93.94854445000624,-74.24138072110625,-19.707163728899985,16
HORN7,E,15,14.8,15.8,0,-73.96024982141874,-73.96024982141874,0.0,16
HORN7,E,15,14.8,15.8,10,-75.47733769816875,-73.96024982141874,-1.5170878767500113,16
HORN7,E,15,14.8,15.8,20,-81.97439591650624,-73.96024982141874,-8.014146095087497,16
HORN7,E,15,14.8,15.8,30,-87.496015522875,-73.96024982141874,-13.535765701456256,16
HORN7,E,15,14.8,15.8,40,-94.58592683168125,-73.96024982141874,-20.625677010262507,16
HORN7,E,15,14.8,15.8,50,-94.83549495726875,-73.96024982141874,-20.875245135850008,16
HORN7,E,15,14.8,15.8,60,-96.01255556756249,-73.96024982141874,-22.052305746143745,16
HORN7,E,15,14.8,15.8,70,-92.35738946476874,-73.96024982141874,-18.397139643350002,16
HORN7,E,15,14.8,15.8,80,-91.256429575875,-73.96024982141874,-17.29617975445626,16
HORN7,E,15,14.8,15.8,90,-93.13178046020624,-73.96024982141874,-19.1715306387875,16
HORN7,E,15,14.8,15.8,100,-94.7558992183875,-73.96024982141874,-20.795649396968756,16
HORN7,E,15,14.8,15.8,110,-94.383800921375,-73.96024982141874,-20.423551099956256,16
HORN7,E,15,14.8,15.8,120,-92.08073453215,-73.96024982141874,-18.12048471073126,16
HORN7,E,15,14.8,15.8,130,-95.18909845278125,-73.96024982141874,-21.22884863136251,16
HORN7,E,15,14.8,15.8,140,-95.34885352768751,-73.96024982141874,-21.388603706268768,16
HORN7,E,15,14.8,15.8,150,-96.5036500281875,-73.96024982141874,-22.54340020676875,16
HORN7,E,15,14.8,15.8,160,-97.943213223975,-73.96024982141874,-23.98296340255625,16
HORN7,E,15,14.8,15.8,170,-98.30162873411251,-73.96024982141874,-24.34137891269377,16
HORN7,E,15,14.8,15.8,180,-94.72764216143125,-73.96024982141874,-20.767392340012506,16
HORN8,E,15,14.8,15.8,0,-76.53921685740625,-76.53921685740625,0.0,16
HORN8,E,15,14.8,15.8,10,-79.11737604635624,-76.53921685740625,-2.5781591889499964,16
HORN8,E,15,14.8,15.8,20,-86.04470168495625,-76.53921685740625,-9.505484827550006,16
HORN8,E,15,14.8,15.8,30,-89.53479862532501,-76.53921685740625,-12.995581767918765,16
HORN8,E,15,14.8,15.8,40,-94.617000625325,-76.53921685740625,-18.07778376791876,16
HORN8,E,15,14.8,15.8,50,-93.20965422656874,-76.53921685740625,-16.6704373691625,16
HORN8,E,15,14.8,15.8,60,-95.7234253707,-76.53921685740625,-19.184208513293754,16
HORN8,E,15,14.8,15.8,70,-92.57496903291874,-76.53921685740625,-16.0357521755125,16
HORN8,E,15,14.8,15.8,80,-94.33162291401875,-76.53921685740625,-17.792406056612506,16
HORN8,E,15,14.8,15.8,90,-94.77873512593125,-76.53921685740625,-18.239518268525003,16
HORN8,E,15,14.8,15.8,100,-95.91551447871875,-76.53921685740625,-19.376297621312503,16
HORN8,E,15,14.8,15.8,110,-95.56717626685625,-76.53921685740625,-19.027959409450006,16
HORN8,E,15,14.8,15.8,120,-94.025279494575,-76.53921685740625,-17.486062637168757,16
HORN8,E,15,14.8,15.8,130,-94.46352872123126,-76.53921685740625,-17.92431186382501,16
HORN8,E,15,14.8,15.8,140,-95.825707085275,-76.53921685740625,-19.286490227868754,16
HORN8,E,15,14.8,15.8,150,-96.62395070596875,-76.53921685740625,-20.084733848562507,16
HORN8,E,15,14.8,15.8,160,-96.2188690521875,-76.53921685740625,-19.679652194781255,16
HORN8,E,15,14.8,15.8,170,-96.05551076895625,-76.53921685740625,-19.516293911550008,16
HORN8,E,15,14.8,15.8,180,-94.528954738425,-76.53921685740625,-17.989737881018755,16
HORN1,E,16,15.8,16.8,0,-60.76949238504,-60.76949238504,0.0,15
HORN1,E,16,15.8,16.8,10,-64.75028990954,-60.76949238504,-3.980797524499998,15
HORN1,E,16,15.8,16.8,20,-72.35677216458,-60.76949238504,-11.58727977953999,15
HORN1,E,16,15.8,16.8,30,-78.89227089418667,-60.76949238504,-18.122778509146663,15
HORN1,E,16,15.8,16.8,40,-81.52851013395333,-60.76949238504,-20.75901774891333,15
HORN1,E,16,15.8,16.8,50,-87.53999587996667,-60.76949238504,-26.770503494926665,15
HORN1,E,16,15.8,16.8,60,-86.17033493592,-60.76949238504,-25.400842550879993,15
HORN1,E,16,15.8,16.8,70,-86.84949688633999,-60.76949238504,-26.08000450129999,15
HORN1,E,16,15.8,16.8,80,-86.97276594968666,-60.76949238504,-26.203273564646658,15
HORN1,E,16,15.8,16.8,90,-86.61529178685333,-60.76949238504,-25.84579940181333,15
HORN1,E,16,15.8,16.8,100,-89.43341967022,-60.76949238504,-28.66392728518,15
HORN1,E,16,15.8,16.8,110,-91.08263435742667,-60.76949238504,-30.313141972386667,15
HORN1,E,16,15.8,16.8,120,-90.27224671954667,-60.76949238504,-29.50275433450667,15
HORN1,E,16,15.8,16.8,130,-90.98271155121333,-60.76949238504,-30.213219166173324,15
HORN1,E,16,15.8,16.8,140,-92.63306450289335,-60.76949238504,-31.863572117853344,15
HORN1,E,16,15.8,16.8,150,-93.06141629024,-60.76949238504,-32.2919239052,15
HORN1,E,16,15.8,16.8,160,-93.53245693249336,-60.76949238504,-32.76296454745336,15
HORN1,E,16,15.8,16.8,170,-96.10591611925335,-60.76949238504,-35.33642373421335,15
HORN1,E,16,15.8,16.8,180,-90.31165863912666,-60.76949238504,-29.54216625408666,15
HORN2,E,16,15.8,16.8,0,-71.63340933895333,-71.63340933895333,0.0,15
HORN2,E,16,15.8,16.8,10,-72.41945212006665,-71.63340933895333,-0.7860427811133235,15
HORN2,E,16,15.8,16.8,20,-77.91138296043333,-71.63340933895333,-6.277973621480001,15
HORN2,E,16,15.8,16.8,30,-84.50595276504666,-71.63340933895333,-12.87254342609333,15
HORN2,E,16,15.8,16.8,40,-88.60420613443333,-71.63340933895333,-16.97079679548,15
HORN2,E,16,15.8,16.8,50,-92.39451260260667,-71.63340933895333,-20.76110326365334,15
HORN2,E,16,15.8,16.8,60,-94.56486845792001,-71.63340933895333,-22.931459118966686,15
HORN2,E,16,15.8,16.8,70,-93.23145173042667,-71.63340933895333,-21.598042391473342,15
HORN2,E,16,15.8,16.8,80,-91.26974397438667,-71.63340933895333,-19.636334635433343,15
HORN2,E,16,15.8,16.8,90,-92.71939250322667,-71.63340933895333,-21.085983164273344,15
HORN2,E,16,15.8,16.8,100,-93.34170552873334,-71.63340933895333,-21.708296189780015,15
HORN2,E,16,15.8,16.8,110,-92.44786914368,-71.63340933895333,-20.814459804726667,15
HORN2,E,16,15.8,16.8,120,-88.43781191993334,-71.63340933895333,-16.80440258098001,15
HORN2,E,16,15.8,16.8,130,-93.85336622216,-71.63340933895333,-22.219956883206677,15
HORN2,E,16,15.8,16.8,140,-89.46685188349332,-71.63340933895333,-17.83344254453999,15
HORN2,E,16,15.8,16.8,150,-94.22838751351331,-71.63340933895333,-22.594978174559984,15
HORN2,E,16,15.8,16.8,160,-94.79213742923334,-71.63340933895333,-23.158728090280007,15
HORN2,E,16,15.8,16.8,170,-95.99043698397331,-71.63340933895333,-24.357027645019983,15
HORN2,E,16,15.8,16.8,180,-92.24847880217999,-71.63340933895333,-20.61506946322666,15
HORN3,E,16,15.8,16.8,0,-69.75944609485333,-69.75944609485333,0.0,15
HORN3,E,16,15.8,16.8,10,-71.81737552454665,-69.75944609485333,-2.057929429693317,15
HORN3,E,16,15.8,16.8,20,-77.92321222296,-69.75944609485333,-8.163766128106673,15
HORN3,E,16,15.8,16.8,30,-83.32658610105334,-69.75944609485333,-13.567140006200006,15
HORN3,E,16,15.8,16.8,40,-87.77936261364,-69.75944609485333,-18.019916518786673,15
HORN3,E,16,15.8,16.8,50,-93.33741651718667,-69.75944609485333,-23.577970422333337,15
HORN3,E,16,15.8,16.8,60,-97.36358042378667,-69.75944609485333,-27.60413432893334,15
HORN3,E,16,15.8,16.8,70,-93.21757117777332,-69.75944609485333,-23.45812508291999,15
HORN3,E,16,15.8,16.8,80,-93.1851270143,-69.75944609485333,-23.425680919446663,15
HORN3,E,16,15.8,16.8,90,-90.7896978882,-69.75944609485333,-21.030251793346665,15
HORN3,E,16,15.8,16.8,100,-90.71449193254001,-69.75944609485333,-20.955045837686683,15
HORN3,E,16,15.8,16.8,110,-93.36058799600667,-69.75944609485333,-23.60114190115334,15
HORN3,E,16,15.8,16.8,120,-93.33942686909334,-69.75944609485333,-23.579980774240013,15
HORN3,E,16,15.8,16.8,130,-94.27183082851336,-69.75944609485333,-24.512384733660028,15
HORN3,E,16,15.8,16.8,140,-97.98133723273334,-69.75944609485333,-28.221891137880007,15
HORN3,E,16,15.8,16.8,150,-97.18761963971333,-69.75944609485333,-27.42817354486,15
HORN3,E,16,15.8,16.8,160,-95.608035748,-69.75944609485333,-25.848589653146675,15
HORN3,E,16,15.8,16.8,170,-96.69765080116002,-69.75944609485333,-26.938204706306692,15
HORN3,E,16,15.8,16.8,180,-97.25267352910669,-69.75944609485333,-27.493227434253356,15
HORN4,E,16,15.8,16.8,0,-71.2040087661,-71.2040087661,0.0,15
HORN4,E,16,15.8,16.8,10,-72.53623576992665,-71.2040087661,-1.3322270038266453,15
HORN4,E,16,15.8,16.8,20,-79.14926606040667,-71.2040087661,-7.945257294306671,15
HORN4,E,16,15.8,16.8,30,-83.94510683493333,-71.2040087661,-12.741098068833324,15
HORN4,E,16,15.8,16.8,40,-89.62213787429333,-71.2040087661,-18.418129108193327,15
HORN4,E,16,15.8,16.8,50,-92.12271743801334,-71.2040087661,-20.918708671913336,15
HORN4,E,16,15.8,16.8,60,-95.59530569256668,-71.2040087661,-24.39129692646668,15
HORN4,E,16,15.8,16.8,70,-92.92514408828667,-71.2040087661,-21.72113532218667,15
HORN4,E,16,15.8,16.8,80,-89.64779488612,-71.2040087661,-18.443786120019993,15
HORN4,E,16,15.8,16.8,90,-91.76360777654666,-71.2040087661,-20.55959901044666,15
HORN4,E,16,15.8,16.8,100,-96.73328148911997,-71.2040087661,-25.52927272301997,15
HORN4,E,16,15.8,16.8,110,-96.81600696875333,-71.2040087661,-25.611998202653325,15
HORN4,E,16,15.8,16.8,120,-92.39934337395334,-71.2040087661,-21.19533460785334,15
HORN4,E,16,15.8,16.8,130,-95.27536251215999,-71.2040087661,-24.071353746059984,15
HORN4,E,16,15.8,16.8,140,-100.03245460592667,-71.2040087661,-28.82844583982667,15
HORN4,E,16,15.8,16.8,150,-94.40711184035334,-71.2040087661,-23.203103074253335,15
HORN4,E,16,15.8,16.8,160,-97.05480725467334,-71.2040087661,-25.850798488573332,15
HORN4,E,16,15.8,16.8,170,-94.01521652316,-71.2040087661,-22.811207757060004,15
HORN4,E,16,15.8,16.8,180,-99.09900092953998,-71.2040087661,-27.89499216343998,15
HORN5,E,16,15.8,16.8,0,-72.68381785094668,-72.68381785094668,0.0,15
HORN5,E,16,15.8,16.8,10,-74.65809893995333,-72.68381785094668,-1.9742810890066522,15
HORN5,E,16,15.8,16.8,20,-80.59441246240667,-72.68381785094668,-7.9105946114599845,15
HORN5,E,16,15.8,16.8,30,-86.90621414163334,-72.68381785094668,-14.22239629068666,15
HORN5,E,16,15.8,16.8,40,-90.87132307305333,-72.68381785094668,-18.18750522210665,15
HORN5,E,16,15.8,16.8,50,-93.59292967168668,-72.68381785094668,-20.909111820739994,15
HORN5,E,16,15.8,16.8,60,-95.50821822043333,-72.68381785094668,-22.824400369486654,15
HORN5,E,16,15.8,16.8,70,-94.79232979109334,-72.68381785094668,-22.108511940146656,15
HORN5,E,16,15.8,16.8,80,-96.67186524020666,-72.68381785094668,-23.988047389259975,15
HORN5,E,16,15.8,16.8,90,-93.20224605064,-72.68381785094668,-20.518428199693318,15
HORN5,E,16,15.8,16.8,100,-94.83451741002666,-72.68381785094668,-22.150699559079982,15
HORN5,E,16,15.8,16.8,110,-94.56140862266001,-72.68381785094668,-21.87759077171333,15
HORN5,E,16,15.8,16.8,120,-97.19441560936667,-72.68381785094668,-24.51059775841999,15
HORN5,E,16,15.8,16.8,130,-99.60138049453332,-72.68381785094668,-26.917562643586635,15
HORN5,E,16,15.8,16.8,140,-97.38769001307332,-72.68381785094668,-24.703872162126643,15
HORN5,E,16,15.8,16.8,150,-94.94335167495998,-72.68381785094668,-22.259533824013303,15
HORN5,E,16,15.8,16.8,160,-95.48316670784668,-72.68381785094668,-22.799348856899996,15
HORN5,E,16,15.8,16.8,170,-96.65711060340666,-72.68381785094668,-23.973292752459983,15
HORN5,E,16,15.8,16.8,180,-96.53908882822,-72.68381785094668,-23.85527097727332,15
HORN6,E,16,15.8,16.8,0,-74.16955592782668,-74.16955592782668,0.0,15
HORN6,E,16,15.8,16.8,10,-76.28523630286666,-74.16955592782668,-2.115680375039986,15
HORN6,E,16,15.8,16.8,20,-81.96026852726666,-74.16955592782668,-7.790712599439985,15
HORN6,E,16,15.8,16.8,30,-85.50607957111998,-74.16955592782668,-11.336523643293305,15
HORN6,E,16,15.8,16.8,40,-93.36812618825334,-74.16955592782668,-19.198570260426663,15
HORN6,E,16,15.8,16.8,50,-95.20134062806001,-74.16955592782668,-21.03178470023333,15
HORN6,E,16,15.8,16.8,60,-93.90922731537331,-74.16955592782668,-19.739671387546636,15
HORN6,E,16,15.8,16.8,70,-93.37500375578,-74.16955592782668,-19.20544782795332,15
HORN6,E,16,15.8,16.8,80,-93.74369791739998,-74.16955592782668,-19.574141989573306,15
HORN6,E,16,15.8,16.8,90,-95.08371418498668,-74.16955592782668,-20.914158257159997,15
HORN6,E,16,15.8,16.8,100,-95.44002338325332,-74.16955592782668,-21.27046745542664,15
HORN6,E,16,15.8,16.8,110,-98.34050139131334,-74.16955592782668,-24.17094546348666,15
HORN6,E,16,15.8,16.8,120,-96.17075444535335,-74.16955592782668,-22.001198517526674,15
HORN6,E,16,15.8,16.8,130,-96.15810327638664,-74.16955592782668,-21.988547348559962,15
HORN6,E,16,15.8,16.8,140,-96.27089924015999,-74.16955592782668,-22.101343312333313,15
HORN6,E,16,15.8,16.8,150,-97.0865920222,-74.16955592782668,-22.917036094373316,15
HORN6,E,16,15.8,16.8,160,-99.75427192959333,-74.16955592782668,-25.58471600176665,15
HORN6,E,16,15.8,16.8,170,-95.58492894983334,-74.16955592782668,-21.415373022006662,15
HORN6,E,16,15.8,16.8,180,-97.53582647374,-74.16955592782668,-23.366270545913324,15
HORN7,E,16,15.8,16.8,0,-73.83813387764667,-73.83813387764667,0.0,15
HORN7,E,16,15.8,16.8,10,-75.26761321431333,-73.83813387764667,-1.4294793366666596,15
HORN7,E,16,15.8,16.8,20,-81.97254253489334,-73.83813387764667,-8.134408657246667,15
HORN7,E,16,15.8,16.8,30,-86.89269941868666,-73.83813387764667,-13.054565541039992,15
HORN7,E,16,15.8,16.8,40,-94.74442091847337,-73.83813387764667,-20.906287040826697,15
HORN7,E,16,15.8,16.8,50,-95.83846905744001,-73.83813387764667,-22.00033517979334,15
HORN7,E,16,15.8,16.8,60,-97.86302106927334,-73.83813387764667,-24.024887191626675,15
HORN7,E,16,15.8,16.8,70,-93.28468100630667,-73.83813387764667,-19.44654712866,15
HORN7,E,16,15.8,16.8,80,-93.1646345086,-73.83813387764667,-19.326500630953333,15
HORN7,E,16,15.8,16.8,90,-92.14373710382,-73.83813387764667,-18.305603226173332,15
HORN7,E,16,15.8,16.8,100,-95.41044976779999,-73.83813387764667,-21.57231589015332,15
HORN7,E,16,15.8,16.8,110,-93.74318244027998,-73.83813387764667,-19.90504856263331,15
HORN7,E,16,15.8,16.8,120,-90.91155311866,-73.83813387764667,-17.073419241013326,15
HORN7,E,16,15.8,16.8,130,-92.83926738373333,-73.83813387764667,-19.00113350608666,15
HORN7,E,16,15.8,16.8,140,-98.55852118206667,-73.83813387764667,-24.72038730442,15
HORN7,E,16,15.8,16.8,150,-96.43691325142001,-73.83813387764667,-22.59877937377334,15
HORN7,E,16,15.8,16.8,160,-94.40927935832669,-73.83813387764667,-20.571145480680016,15
HORN7,E,16,15.8,16.8,170,-93.70256179061334,-73.83813387764667,-19.864427912966676,15
HORN7,E,16,15.8,16.8,180,-92.99950058051999,-73.83813387764667,-19.161366702873323,15
HORN8,E,16,15.8,16.8,0,-75.70198663372,-75.70198663372,0.0,15
HORN8,E,16,15.8,16.8,10,-78.51446062393333,-75.70198663372,-2.812473990213334,15
HORN8,E,16,15.8,16.8,20,-84.62417472726665,-75.70198663372,-8.922188093546652,15
HORN8,E,16,15.8,16.8,30,-89.27787011038666,-75.70198663372,-13.575883476666661,15
HORN8,E,16,15.8,16.8,40,-94.10217443423998,-75.70198663372,-18.400187800519987,15
HORN8,E,16,15.8,16.8,50,-95.92634740304668,-75.70198663372,-20.22436076932668,15
HORN8,E,16,15.8,16.8,60,-97.67818404774,-75.70198663372,-21.976197414020007,15
HORN8,E,16,15.8,16.8,70,-95.48937506127331,-75.70198663372,-19.78738842755331,15
HORN8,E,16,15.8,16.8,80,-95.14062439369333,-75.70198663372,-19.438637759973332,15
HORN8,E,16,15.8,16.8,90,-96.55755974503334,-75.70198663372,-20.855573111313348,15
HORN8,E,16,15.8,16.8,100,-93.74126542826666,-75.70198663372,-18.03927879454666,15
HORN8,E,16,15.8,16.8,110,-95.93653977477332,-75.70198663372,-20.234553141053325,15
HORN8,E,16,15.8,16.8,120,-95.43893093880666,-75.70198663372,-19.736944305086666,15
HORN8,E,16,15.8,16.8,130,-95.42985707492,-75.70198663372,-19.727870441199997,15
HORN8,E,16,15.8,16.8,140,-93.51725588688667,-75.70198663372,-17.815269253166676,15
HORN8,E,16,15.8,16.8,150,-96.83059723896001,-75.70198663372,-21.128610605240013,15
HORN8,E,16,15.8,16.8,160,-93.16634396109333,-75.70198663372,-17.464357327373335,15
HORN8,E,16,15.8,16.8,170,-98.06201074684667,-75.70198663372,-22.36002411312667,15
HORN8,E,16,15.8,16.8,180,-95.36395206428,-75.70198663372,-19.661965430560002,15
HORN1,E,17,16.8,17.8,0,-66.79765686824,-66.79765686824,0.0,15
HORN1,E,17,16.8,17.8,10,-70.20010311164668,-66.79765686824,-3.402446243406686,15
HORN1,E,17,16.8,17.8,20,-78.50190259292667,-66.79765686824,-11.704245724686672,15
HORN1,E,17,16.8,17.8,30,-84.92710798990666,-66.79765686824,-18.129451121666662,15
HORN1,E,17,16.8,17.8,40,-87.48764510720666,-66.79765686824,-20.689988238966663,15
HORN1,E,17,16.8,17.8,50,-90.46106114262001,-66.79765686824,-23.663404274380014,15
HORN1,E,17,16.8,17.8,60,-90.12579616464667,-66.79765686824,-23.328139296406675,15
HORN1,E,17,16.8,17.8,70,-90.78077554299999,-66.79765686824,-23.983118674759993,15
HORN1,E,17,16.8,17.8,80,-90.89186370425999,-66.79765686824,-24.094206836019993,15
HORN1,E,17,16.8,17.8,90,-89.28583564010667,-66.79765686824,-22.48817877186667,15
HORN1,E,17,16.8,17.8,100,-90.73610058167999,-66.79765686824,-23.938443713439995,15
HORN1,E,17,16.8,17.8,110,-91.50703187949333,-66.79765686824,-24.70937501125333,15
HORN1,E,17,16.8,17.8,120,-92.97604759845333,-66.79765686824,-26.178390730213337,15
HORN1,E,17,16.8,17.8,130,-92.19312755500002,-66.79765686824,-25.39547068676002,15
HORN1,E,17,16.8,17.8,140,-93.36705106731333,-66.79765686824,-26.56939419907333,15
HORN1,E,17,16.8,17.8,150,-93.22797687104001,-66.79765686824,-26.430320002800016,15
HORN1,E,17,16.8,17.8,160,-95.8703608204867,-66.79765686824,-29.072703952246698,15
HORN1,E,17,16.8,17.8,170,-93.18836621396667,-66.79765686824,-26.390709345726677,15
HORN1,E,17,16.8,17.8,180,-91.95434393870666,-66.79765686824,-25.15668707046666,15
HORN2,E,17,16.8,17.8,0,-76.80398636808667,-76.80398636808667,0.0,15
HORN2,E,17,16.8,17.8,10,-78.40191773152,-76.80398636808667,-1.5979313634333323,15
HORN2,E,17,16.8,17.8,20,-83.97551749423334,-76.80398636808667,-7.171531126146675,15
HORN2,E,17,16.8,17.8,30,-91.74238760990667,-76.80398636808667,-14.938401241820003,15
HORN2,E,17,16.8,17.8,40,-94.10339010850666,-76.80398636808667,-17.29940374041999,15
HORN2,E,17,16.8,17.8,50,-96.48498396857333,-76.80398636808667,-19.680997600486663,15
HORN2,E,17,16.8,17.8,60,-98.79209818261333,-76.80398636808667,-21.98811181452666,15
HORN2,E,17,16.8,17.8,70,-96.00657152941334,-76.80398636808667,-19.202585161326667,15
HORN2,E,17,16.8,17.8,80,-99.09094135778669,-76.80398636808667,-22.28695498970002,15
HORN2,E,17,16.8,17.8,90,-96.12078308948665,-76.80398636808667,-19.31679672139998,15
HORN2,E,17,16.8,17.8,100,-96.17227000306667,-76.80398636808667,-19.368283634980003,15
HORN2,E,17,16.8,17.8,110,-93.02121011356,-76.80398636808667,-16.217223745473333,15
HORN2,E,17,16.8,17.8,120,-92.63375103095998,-76.80398636808667,-15.829764662873316,15
HORN2,E,17,16.8,17.8,130,-95.50389220396666,-76.80398636808667,-18.69990583587999,15
HORN2,E,17,16.8,17.8,140,-96.51443515068665,-76.80398636808667,-19.710448782599983,15
HORN2,E,17,16.8,17.8,150,-94.75896262605332,-76.80398636808667,-17.95497625796665,15
HORN2,E,17,16.8,17.8,160,-95.47259772327334,-76.80398636808667,-18.66861135518667,15
HORN2,E,17,16.8,17.8,170,-93.16011429224666,-76.80398636808667,-16.356127924159992,15
HORN2,E,17,16.8,17.8,180,-93.94508975947333,-76.80398636808667,-17.141103391386665,15
HORN3,E,17,16.8,17.8,0,-75.32172645248001,-75.32172645248001,0.0,15
HORN3,E,17,16.8,17.8,10,-78.46971536147333,-75.32172645248001,-3.1479889089933266,15
HORN3,E,17,16.8,17.8,20,-85.28726944225333,-75.32172645248001,-9.965542989773326,15
HORN3,E,17,16.8,17.8,30,-89.21117344695999,-75.32172645248001,-13.889446994479982,15
HORN3,E,17,16.8,17.8,40,-94.53067109152,-75.32172645248001,-19.20894463904,15
HORN3,E,17,16.8,17.8,50,-97.68898502,-75.32172645248001,-22.367258567519997,15
HORN3,E,17,16.8,17.8,60,-94.92116394634,-75.32172645248001,-19.599437493859995,15
HORN3,E,17,16.8,17.8,70,-94.28465205973333,-75.32172645248001,-18.962925607253325,15
HORN3,E,17,16.8,17.8,80,-93.75225961919334,-75.32172645248001,-18.43053316671333,15
HORN3,E,17,16.8,17.8,90,-93.77202109416,-75.32172645248001,-18.45029464167999,15
HORN3,E,17,16.8,17.8,100,-95.69578539368,-75.32172645248001,-20.37405894119999,15
HORN3,E,17,16.8,17.8,110,-95.99989942833331,-75.32172645248001,-20.6781729758533,15
HORN3,E,17,16.8,17.8,120,-95.01799774502666,-75.32172645248001,-19.696271292546655,15
HORN3,E,17,16.8,17.8,130,-95.60394546382001,-75.32172645248001,-20.282219011340004,15
HORN3,E,17,16.8,17.8,140,-99.28879711402668,-75.32172645248001,-23.96707066154667,15
HORN3,E,17,16.8,17.8,150,-97.4287224255,-75.32172645248001,-22.10699597301999,15
HORN3,E,17,16.8,17.8,160,-97.97926125641999,-75.32172645248001,-22.65753480393998,15
HORN3,E,17,16.8,17.8,170,-98.36254041611333,-75.32172645248001,-23.040813963633326,15
HORN3,E,17,16.8,17.8,180,-94.55554862349332,-75.32172645248001,-19.233822171013315,15
HORN4,E,17,16.8,17.8,0,-76.11643626547334,-76.11643626547334,0.0,15
HORN4,E,17,16.8,17.8,10,-77.66230813445999,-76.11643626547334,-1.5458718689866515,15
HORN4,E,17,16.8,17.8,20,-83.76212993376,-76.11643626547334,-7.645693668286654,15
HORN4,E,17,16.8,17.8,30,-90.36486627218001,-76.11643626547334,-14.24843000670667,15
HORN4,E,17,16.8,17.8,40,-94.70684079773334,-76.11643626547334,-18.590404532259996,15
HORN4,E,17,16.8,17.8,50,-95.75596460041334,-76.11643626547334,-19.639528334939996,15
HORN4,E,17,16.8,17.8,60,-93.87481544583333,-76.11643626547334,-17.758379180359995,15
HORN4,E,17,16.8,17.8,70,-96.03678810303335,-76.11643626547334,-19.920351837560005,15
HORN4,E,17,16.8,17.8,80,-95.45332433060001,-76.11643626547334,-19.336888065126672,15
HORN4,E,17,16.8,17.8,90,-96.48956115900667,-76.11643626547334,-20.37312489353333,15
HORN4,E,17,16.8,17.8,100,-95.04958750578666,-76.11643626547334,-18.93315124031332,15
HORN4,E,17,16.8,17.8,110,-98.44927706863334,-76.11643626547334,-22.332840803159996,15
HORN4,E,17,16.8,17.8,120,-94.63021891164001,-76.11643626547334,-18.513782646166675,15
HORN4,E,17,16.8,17.8,130,-95.12784466564,-76.11643626547334,-19.01140840016666,15
HORN4,E,17,16.8,17.8,140,-98.74094318290668,-76.11643626547334,-22.624506917433337,15
HORN4,E,17,16.8,17.8,150,-96.39825158885999,-76.11643626547334,-20.281815323386652,15
HORN4,E,17,16.8,17.8,160,-95.75956335368669,-76.11643626547334,-19.643127088213348,15
HORN4,E,17,16.8,17.8,170,-96.64854974372003,-76.11643626547334,-20.532113478246686,15
