"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.89539845641E+001, +0.00000000000E+000
+9.02985000000E+007, -1.06918303183E+002, +0.00000000000E+000
+1.80297000000E+008, -8.85672604711E+001, +0.00000000000E+000
+2.70295500000E+008, -7.73814877518E+001, +0.00000000000E+000
+3.60294000000E+008, -7.70107912454E+001, +0.00000000000E+000
+4.50292500000E+008, -7.46571587226E+001, +0.00000000000E+000
+5.40291000000E+008, -7.39719118989E+001, +0.00000000000E+000
+6.30289500000E+008, -7.00928186721E+001, +0.00000000000E+000
+7.20288000000E+008, -6.39353192535E+001, +0.00000000000E+000
+8.10286500000E+008, -7.11062697648E+001, +0.00000000000E+000
+9.00285000000E+008, -6.61218582576E+001, +0.00000000000E+000
+9.90283500000E+008, -6.47508369120E+001, +0.00000000000E+000
+1.08028200000E+009, -6.83478298079E+001, +0.00000000000E+000
+1.17028050000E+009, -6.85049034331E+001, +0.00000000000E+000
+1.26027900000E+009, -7.14156927811E+001, +0.00000000000E+000
+1.35027750000E+009, -7.13768311216E+001, +0.00000000000E+000
+1.44027600000E+009, -7.18555278111E+001, +0.00000000000E+000
+1.53027450000E+009, -8.65877955221E+001, +0.00000000000E+000
+1.62027300000E+009, -7.99101306579E+001, +0.00000000000E+000
+1.71027150000E+009, -7.70821624016E+001, +0.00000000000E+000
+1.80027000000E+009, -8.07273243834E+001, +0.00000000000E+000
+1.89026850000E+009, -7.71022763515E+001, +0.00000000000E+000
+1.98026700000E+009, -7.31999812135E+001, +0.00000000000E+000
+2.07026550000E+009, -7.71876508111E+001, +0.00000000000E+000
+2.16026400000E+009, -7.26739879124E+001, +0.00000000000E+000
+2.25026250000E+009, -7.99142245392E+001, +0.00000000000E+000
+2.34026100000E+009, -7.05087839475E+001, +0.00000000000E+000
+2.43025950000E+009, -7.47595087684E+001, +0.00000000000E+000
+2.52025800000E+009, -7.73848606043E+001, +0.00000000000E+000
+2.61025650000E+009, -7.61938322943E+001, +0.00000000000E+000
+2.70025500000E+009, -8.52448287247E+001, +0.00000000000E+000
+2.79025350000E+009, -7.69911751808E+001, +0.00000000000E+000
+2.88025200000E+009, -7.93160603265E+001, +0.00000000000E+000
+2.97025050000E+009, -7.71120825462E+001, +0.00000000000E+000
+3.06024900000E+009, -7.57089946946E+001, +0.00000000000E+000
+3.15024750000E+009, -7.68738415292E+001, +0.00000000000E+000
+3.24024600000E+009, -7.87944970013E+001, +0.00000000000E+000
+3.33024450000E+009, -7.99792560953E+001, +0.00000000000E+000
+3.42024300000E+009, -7.57326681082E+001, +0.00000000000E+000
+3.51024150000E+009, -7.58636311805E+001, +0.00000000000E+000
+3.60024000000E+009, -7.75627392761E+001, +0.00000000000E+000
+3.69023850000E+009, -7.62377010994E+001, +0.00000000000E+000
+3.78023700000E+009, -8.04486923896E+001, +0.00000000000E+000
+3.87023550000E+009, -7.83800470288E+001, +0.00000000000E+000
+3.96023400000E+009, -7.79439613400E+001, +0.00000000000E+000
+4.05023250000E+009, -8.07790814439E+001, +0.00000000000E+000
+4.14023100000E+009, -8.32132275976E+001, +0.00000000000E+000
+4.23022950000E+009, -8.10969646786E+001, +0.00000000000E+000
+4.32022800000E+009, -8.07843480568E+001, +0.00000000000E+000
+4.41022650000E+009, -8.07401039861E+001, +0.00000000000E+000
+4.50022500000E+009, -8.16408466316E+001, +0.00000000000E+000
+4.59022350000E+009, -7.87902771047E+001, +0.00000000000E+000
+4.68022200000E+009, -7.94387330928E+001, +0.00000000000E+000
+4.77022050000E+009, -8.07977463461E+001, +0.00000000000E+000
+4.86021900000E+009, -7.98158986257E+001, +0.00000000000E+000
+4.95021750000E+009, -8.22234063861E+001, +0.00000000000E+000
+5.04021600000E+009, -8.75470825622E+001, +0.00000000000E+000
+5.13021450000E+009, -8.84584744775E+001, +0.00000000000E+000
+5.22021300000E+009, -8.57304102728E+001, +0.00000000000E+000
