0.000000000000000000e+00 4.666850460124904454e-01 5.312005656884845273e+00
1.759530791788856130e-02 4.666189593467398589e-01 5.311042214501597414e+00
3.519061583577712260e-02 4.664208494499627045e-01 5.308155428673877019e+00
5.278592375366569084e-02 4.660911561046173213e-01 5.303355749786586415e+00
7.038123167155424520e-02 4.656305784118411339e-01 5.296660036157945228e+00
8.797653958944282038e-02 4.650400280261037245e-01 5.288090781762294412e+00
1.055718475073313817e-01 4.643205712801259932e-01 5.277675158997166882e+00
1.231671554252199430e-01 4.634733667309665628e-01 5.265443981851874788e+00
1.407624633431084904e-01 4.624996051455464996e-01 5.251430701139779167e+00
1.583577712609970656e-01 4.614004586277865583e-01 5.235670536305332412e+00
1.759530791788856408e-01 4.601770445113581576e-01 5.218199828803501639e+00
1.935483870967741882e-01 4.588304079293951121e-01 5.199055672751792478e+00
2.111436950146627634e-01 4.573615248244367604e-01 5.178275843189446448e+00
2.287390029325513108e-01 4.557713248248349558e-01 5.155899005207954744e+00
2.463343108504398860e-01 4.540607311543175539e-01 5.131965152924404805e+00
2.639296187683284334e-01 4.522307128152622258e-01 5.106516199815565926e+00
2.815249266862169808e-01 4.502823429111563192e-01 5.079596624494200796e+00
2.991202346041055837e-01 4.482168563040557219e-01 5.051254070512189998e+00
3.167155425219941312e-01 4.460356999120709820e-01 5.021539805664527734e+00
3.343108504398826786e-01 4.437405698244881180e-01 4.990508964483685972e+00
3.519061583577712815e-01 4.413334309436372505e-01 4.958220524711198784e+00
3.695014662756598289e-01 4.388165168731287258e-01 4.924737001027300387e+00
3.870967741935483764e-01 4.361923100260027275e-01 4.890123873122252718e+00
4.046920821114369238e-01 4.334635041615209627e-01 4.854448796162948554e+00
4.222873900293255267e-01 4.306329535177875756e-01 4.817780666173526072e+00
4.398826979472141296e-01 4.277036141670931269e-01 4.780188628076179391e+00
4.574780058651026216e-01 4.246784840201479616e-01 4.741741118624997142e+00
4.750733137829911690e-01 4.215605479627534402e-01 4.702505030093479199e+00
4.926686217008797719e-01 4.183527339287863023e-01 4.662545064532118033e+00
5.102639296187683193e-01 4.150578843862745559e-01 4.621923324982112113e+00
5.278592375366568668e-01 4.116787459002175242e-01 4.580699162253393020e+00
5.454545454545454142e-01 4.082179773500932973e-01 4.538929267143430479e+00
5.630498533724339616e-01 4.046781752617533701e-01 4.496667971622779092e+00
5.806451612903226200e-01 4.010619128023935054e-01 4.453967701450738836e+00
5.982404692082111675e-01 3.973717874960016605e-01 4.410879509080737115e+00
6.158357771260997149e-01 3.936104718075019160e-01 4.367453610801676156e+00
6.334310850439882623e-01 3.897807605113514096e-01 4.323739856030472950e+00
6.510263929618768097e-01 3.858856092210556366e-01 4.279788068688544556e+00
6.686217008797653572e-01 3.819281595473561497e-01 4.235648218936721499e+00
6.862170087976539046e-01 3.779117479403116819e-01 4.191370405818678258e+00
7.038123167155425630e-01 3.738398971643527302e-01 4.147004654823344794e+00
7.214076246334311104e-01 3.697162913328830847e-01 4.102600556250445507e+00
7.390029325513196579e-01 3.655447372618561563e-01 4.058206788098559947e+00
7.565982404692082053e-01 3.613291163824632335e-01 4.013870579131632255e+00
7.741935483870967527e-01 3.570733324200791037e-01 3.969637172752742416e+00
7.917888563049854111e-01 3.527812604014561870e-01 3.925549350126312120e+00
8.093841642228738475e-01 3.484567022700301164e-01 3.881647062289410588e+00
8.269794721407623950e-01 3.441033535186059367e-01 3.837967207127609193e+00
8.445747800586510534e-01 3.397247839041069306e-01 3.794543569912795178e+00
8.621700879765396008e-01 3.353244336549182636e-01 3.751406927710732475e+00
8.797653958944282593e-01 3.309056248120016974e-01 3.708585300468032919e+00
8.973607038123166957e-01 3.264715856620347134e-01 3.666104316857416112e+00
9.149560117302052431e-01 3.220254848105033596e-01 3.623987652458251052e+00
9.325513196480939015e-01 3.175704704560231573e-01 3.582257492498794882e+00
9.501466275659823379e-01 3.131097099638719405e-01 3.540934971500182105e+00
9.677419354838709964e-01 3.086464249358348844e-01 3.500040547447007988e+00
9.853372434017595438e-01 3.041839176096406971e-01 3.459594277722233713e+00
1.002932551319648091e+00 2.997255855091528476e-01 3.419615976710134841e+00
1.020527859237536639e+00 2.952749226712645947e-01 3.380125249140397248e+00
1.038123167155425186e+00 2.908355073292858139e-01 3.341141407278754638e+00
1.055718475073313734e+00 2.864109774549427057e-01 3.302683292424088535e+00
1.073313782991202281e+00 2.820049968799560047e-01 3.264769030577541642e+00
