"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.97181116300E+001, +0.00000000000E+000
+9.02985000000E+007, -1.05856561087E+002, +0.00000000000E+000
+1.80297000000E+008, -8.29734258617E+001, +0.00000000000E+000
+2.70295500000E+008, -7.31009902978E+001, +0.00000000000E+000
+3.60294000000E+008, -6.99918486700E+001, +0.00000000000E+000
+4.50292500000E+008, -6.46813140483E+001, +0.00000000000E+000
+5.40291000000E+008, -6.89484486864E+001, +0.00000000000E+000
+6.30289500000E+008, -6.69021084847E+001, +0.00000000000E+000
+7.20288000000E+008, -6.19775688815E+001, +0.00000000000E+000
+8.10286500000E+008, -6.81240467542E+001, +0.00000000000E+000
+9.00285000000E+008, -6.40350417947E+001, +0.00000000000E+000
+9.90283500000E+008, -6.57366849054E+001, +0.00000000000E+000
+1.08028200000E+009, -6.56617453597E+001, +0.00000000000E+000
+1.17028050000E+009, -6.65532055373E+001, +0.00000000000E+000
+1.26027900000E+009, -7.08611251702E+001, +0.00000000000E+000
+1.35027750000E+009, -7.49770204697E+001, +0.00000000000E+000
+1.44027600000E+009, -7.68720083365E+001, +0.00000000000E+000
+1.53027450000E+009, -8.26839804983E+001, +0.00000000000E+000
+1.62027300000E+009, -7.47346365161E+001, +0.00000000000E+000
+1.71027150000E+009, -8.58962867604E+001, +0.00000000000E+000
+1.80027000000E+009, -7.87866645444E+001, +0.00000000000E+000
+1.89026850000E+009, -7.53454631056E+001, +0.00000000000E+000
+1.98026700000E+009, -8.28253859203E+001, +0.00000000000E+000
+2.07026550000E+009, -8.02716920054E+001, +0.00000000000E+000
+2.16026400000E+009, -8.65427115266E+001, +0.00000000000E+000
+2.25026250000E+009, -8.64005654743E+001, +0.00000000000E+000
+2.34026100000E+009, -7.98755869963E+001, +0.00000000000E+000
+2.43025950000E+009, -7.96150528845E+001, +0.00000000000E+000
+2.52025800000E+009, -8.44261993713E+001, +0.00000000000E+000
+2.61025650000E+009, -8.14388582153E+001, +0.00000000000E+000
+2.70025500000E+009, -8.12295622035E+001, +0.00000000000E+000
+2.79025350000E+009, -8.27553997804E+001, +0.00000000000E+000
+2.88025200000E+009, -8.05792286596E+001, +0.00000000000E+000
+2.97025050000E+009, -8.38672766161E+001, +0.00000000000E+000
+3.06024900000E+009, -8.63547067227E+001, +0.00000000000E+000
+3.15024750000E+009, -8.28955491889E+001, +0.00000000000E+000
+3.24024600000E+009, -8.46053330372E+001, +0.00000000000E+000
+3.33024450000E+009, -8.96341147644E+001, +0.00000000000E+000
+3.42024300000E+009, -9.11140511458E+001, +0.00000000000E+000
+3.51024150000E+009, -8.54267284788E+001, +0.00000000000E+000
+3.60024000000E+009, -9.95955940226E+001, +0.00000000000E+000
+3.69023850000E+009, -9.06799254581E+001, +0.00000000000E+000
+3.78023700000E+009, -9.81972446306E+001, +0.00000000000E+000
+3.87023550000E+009, -1.05997591626E+002, +0.00000000000E+000
+3.96023400000E+009, -9.71229816334E+001, +0.00000000000E+000
+4.05023250000E+009, -8.86783003585E+001, +0.00000000000E+000
+4.14023100000E+009, -8.71528359795E+001, +0.00000000000E+000
+4.23022950000E+009, -8.46092340479E+001, +0.00000000000E+000
+4.32022800000E+009, -8.54519430563E+001, +0.00000000000E+000
+4.41022650000E+009, -8.85589442407E+001, +0.00000000000E+000
+4.50022500000E+009, -8.87280223535E+001, +0.00000000000E+000
+4.59022350000E+009, -8.52993598580E+001, +0.00000000000E+000
+4.68022200000E+009, -8.64953192290E+001, +0.00000000000E+000
+4.77022050000E+009, -8.51303468656E+001, +0.00000000000E+000
