"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.32162780132E+001, +0.00000000000E+000
+9.02985000000E+007, -1.04527825187E+002, +0.00000000000E+000
+1.80297000000E+008, -8.38743409717E+001, +0.00000000000E+000
+2.70295500000E+008, -7.81742377955E+001, +0.00000000000E+000
+3.60294000000E+008, -7.07210261833E+001, +0.00000000000E+000
+4.50292500000E+008, -6.42387247277E+001, +0.00000000000E+000
+5.40291000000E+008, -7.00154888806E+001, +0.00000000000E+000
+6.30289500000E+008, -6.80242156839E+001, +0.00000000000E+000
+7.20288000000E+008, -6.21621228797E+001, +0.00000000000E+000
+8.10286500000E+008, -6.91466693930E+001, +0.00000000000E+000
+9.00285000000E+008, -6.37606625925E+001, +0.00000000000E+000
+9.90283500000E+008, -6.43193560934E+001, +0.00000000000E+000
+1.08028200000E+009, -6.52378171691E+001, +0.00000000000E+000
+1.17028050000E+009, -6.56978407650E+001, +0.00000000000E+000
+1.26027900000E+009, -6.93069839535E+001, +0.00000000000E+000
+1.35027750000E+009, -7.23910263199E+001, +0.00000000000E+000
+1.44027600000E+009, -7.72813739394E+001, +0.00000000000E+000
+1.53027450000E+009, -7.83115681616E+001, +0.00000000000E+000
+1.62027300000E+009, -7.27548722049E+001, +0.00000000000E+000
+1.71027150000E+009, -7.92855152475E+001, +0.00000000000E+000
+1.80027000000E+009, -7.69989338446E+001, +0.00000000000E+000
+1.89026850000E+009, -7.42919116660E+001, +0.00000000000E+000
+1.98026700000E+009, -7.81233698136E+001, +0.00000000000E+000
+2.07026550000E+009, -8.48437771220E+001, +0.00000000000E+000
+2.16026400000E+009, -8.29542577729E+001, +0.00000000000E+000
+2.25026250000E+009, -8.21729422701E+001, +0.00000000000E+000
+2.34026100000E+009, -8.07722787422E+001, +0.00000000000E+000
+2.43025950000E+009, -7.81077857871E+001, +0.00000000000E+000
+2.52025800000E+009, -8.03061523296E+001, +0.00000000000E+000
+2.61025650000E+009, -8.42818369087E+001, +0.00000000000E+000
+2.70025500000E+009, -8.05069592309E+001, +0.00000000000E+000
+2.79025350000E+009, -8.27994794221E+001, +0.00000000000E+000
+2.88025200000E+009, -8.10692198712E+001, +0.00000000000E+000
+2.97025050000E+009, -7.91657333826E+001, +0.00000000000E+000
+3.06024900000E+009, -8.17093294951E+001, +0.00000000000E+000
+3.15024750000E+009, -8.13846584729E+001, +0.00000000000E+000
+3.24024600000E+009, -7.91914999010E+001, +0.00000000000E+000
+3.33024450000E+009, -8.31150548986E+001, +0.00000000000E+000
+3.42024300000E+009, -8.61027560398E+001, +0.00000000000E+000
+3.51024150000E+009, -8.32490600946E+001, +0.00000000000E+000
+3.60024000000E+009, -8.69366529713E+001, +0.00000000000E+000
+3.69023850000E+009, -9.27125077518E+001, +0.00000000000E+000
+3.78023700000E+009, -9.32021664347E+001, +0.00000000000E+000
+3.87023550000E+009, -9.16575587973E+001, +0.00000000000E+000
+3.96023400000E+009, -9.45514861714E+001, +0.00000000000E+000
+4.05023250000E+009, -1.02509860716E+002, +0.00000000000E+000
+4.14023100000E+009, -9.25481161042E+001, +0.00000000000E+000
+4.23022950000E+009, -9.09688233319E+001, +0.00000000000E+000
+4.32022800000E+009, -9.27677772619E+001, +0.00000000000E+000
+4.41022650000E+009, -9.05511542461E+001, +0.00000000000E+000
+4.50022500000E+009, -8.66382113697E+001, +0.00000000000E+000
+4.59022350000E+009, -8.43691411321E+001, +0.00000000000E+000
+4.68022200000E+009, -8.47061347249E+001, +0.00000000000E+000
+4.77022050000E+009, -8.41759590709E+001, +0.00000000000E+000
