"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.98283795410E+001, +0.00000000000E+000
+9.02985000000E+007, -1.04328127818E+002, +0.00000000000E+000
+1.80297000000E+008, -8.73091464768E+001, +0.00000000000E+000
+2.70295500000E+008, -7.58574322677E+001, +0.00000000000E+000
+3.60294000000E+008, -7.57152737030E+001, +0.00000000000E+000
+4.50292500000E+008, -7.04930669020E+001, +0.00000000000E+000
+5.40291000000E+008, -7.06592096083E+001, +0.00000000000E+000
+6.30289500000E+008, -6.86214283509E+001, +0.00000000000E+000
+7.20288000000E+008, -6.57165423287E+001, +0.00000000000E+000
+8.10286500000E+008, -7.45922799356E+001, +0.00000000000E+000
+9.00285000000E+008, -6.56197436845E+001, +0.00000000000E+000
+9.90283500000E+008, -6.96880233654E+001, +0.00000000000E+000
+1.08028200000E+009, -6.85096100415E+001, +0.00000000000E+000
+1.17028050000E+009, -7.08231899961E+001, +0.00000000000E+000
+1.26027900000E+009, -7.37082282098E+001, +0.00000000000E+000
+1.35027750000E+009, -7.60729389760E+001, +0.00000000000E+000
+1.44027600000E+009, -7.67042621121E+001, +0.00000000000E+000
+1.53027450000E+009, -8.06714335624E+001, +0.00000000000E+000
+1.62027300000E+009, -7.46576301465E+001, +0.00000000000E+000
+1.71027150000E+009, -7.97090074413E+001, +0.00000000000E+000
+1.80027000000E+009, -1.03414188839E+002, +0.00000000000E+000
+1.89026850000E+009, -8.29155333866E+001, +0.00000000000E+000
+1.98026700000E+009, -8.86319786540E+001, +0.00000000000E+000
+2.07026550000E+009, -9.43055904543E+001, +0.00000000000E+000
+2.16026400000E+009, -9.20707797131E+001, +0.00000000000E+000
+2.25026250000E+009, -9.96729682739E+001, +0.00000000000E+000
+2.34026100000E+009, -8.94301813616E+001, +0.00000000000E+000
+2.43025950000E+009, -8.48932451451E+001, +0.00000000000E+000
+2.52025800000E+009, -8.98235525901E+001, +0.00000000000E+000
+2.61025650000E+009, -8.73049959617E+001, +0.00000000000E+000
+2.70025500000E+009, -8.41530820626E+001, +0.00000000000E+000
+2.79025350000E+009, -8.70051331249E+001, +0.00000000000E+000
+2.88025200000E+009, -8.66750307878E+001, +0.00000000000E+000
+2.97025050000E+009, -8.64693603781E+001, +0.00000000000E+000
+3.06024900000E+009, -8.78878740134E+001, +0.00000000000E+000
+3.15024750000E+009, -9.12445551118E+001, +0.00000000000E+000
+3.24024600000E+009, -8.93642359878E+001, +0.00000000000E+000
+3.33024450000E+009, -8.99553355385E+001, +0.00000000000E+000
+3.42024300000E+009, -9.35994350650E+001, +0.00000000000E+000
+3.51024150000E+009, -8.71310573358E+001, +0.00000000000E+000
+3.60024000000E+009, -9.70952490338E+001, +0.00000000000E+000
+3.69023850000E+009, -9.32396794216E+001, +0.00000000000E+000
+3.78023700000E+009, -8.90551057360E+001, +0.00000000000E+000
+3.87023550000E+009, -8.68465061523E+001, +0.00000000000E+000
+3.96023400000E+009, -8.42871308833E+001, +0.00000000000E+000
+4.05023250000E+009, -8.52390707194E+001, +0.00000000000E+000
+4.14023100000E+009, -8.50947391168E+001, +0.00000000000E+000
+4.23022950000E+009, -8.41120892033E+001, +0.00000000000E+000
+4.32022800000E+009, -8.46361070251E+001, +0.00000000000E+000
+4.41022650000E+009, -8.87264046897E+001, +0.00000000000E+000
+4.50022500000E+009, -8.53660357323E+001, +0.00000000000E+000
+4.59022350000E+009, -8.42831532927E+001, +0.00000000000E+000
+4.68022200000E+009, -8.45761088861E+001, +0.00000000000E+000
+4.77022050000E+009, -9.26702266121E+001, +0.00000000000E+000
+4.86021900000E+009, -9.34038127831E+001, +0.00000000000E+000
+4.95021750000E+009, -1.02226826101E+002, +0.00000000000E+000
+5.04021600000E+009, -9.39510116873E+001, +0.00000000000E+000
+5.13021450000E+009, -9.84080852915E+001, +0.00000000000E+000
+5.22021300000E+009, -9.97115291798E+001, +0.00000000000E+000
+5.31021150000E+009, -9.55932584547E+001, +0.00000000000E+000
+5.40021000000E+009, -1.02628444662E+002, +0.00000000000E+000
+5.49020850000E+009, -1.09018696526E+002, +0.00000000000E+000
+5.58020700000E+009, -1.02265598025E+002, +0.00000000000E+000
+5.67020550000E+009, -9.45817879251E+001, +0.00000000000E+000
+5.76020400000E+009, -8.88209046505E+001, +0.00000000000E+000
+5.85020250000E+009, -8.15812842577E+001, +0.00000000000E+000
+5.94020100000E+009, -7.83990986823E+001, +0.00000000000E+000
+6.03019950000E+009, -7.80626329902E+001, +0.00000000000E+000
+6.12019800000E+009, -7.82036330735E+001, +0.00000000000E+000
+6.21019650000E+009, -8.12871818581E+001, +0.00000000000E+000
+6.30019500000E+009, -8.04172281918E+001, +0.00000000000E+000
+6.39019350000E+009, -7.94374400514E+001, +0.00000000000E+000
+6.48019200000E+009, -7.98809709241E+001, +0.00000000000E+000
+6.57019050000E+009, -7.96053462108E+001, +0.00000000000E+000
+6.66018900000E+009, -8.25647298110E+001, +0.00000000000E+000
+6.75018750000E+009, -8.44330428111E+001, +0.00000000000E+000
+6.84018600000E+009, -9.81607893302E+001, +0.00000000000E+000
+6.93018450000E+009, -8.42537305839E+001, +0.00000000000E+000
+7.02018300000E+009, -8.45604708227E+001, +0.00000000000E+000
+7.11018150000E+009, -8.19232795537E+001, +0.00000000000E+000
+7.20018000000E+009, -8.18054609705E+001, +0.00000000000E+000
+7.29017850000E+009, -9.01595933201E+001, +0.00000000000E+000
+7.38017700000E+009, -8.61987437080E+001, +0.00000000000E+000
+7.47017550000E+009, -9.58375968421E+001, +0.00000000000E+000
+7.56017400000E+009, -8.54244774295E+001, +0.00000000000E+000
+7.65017250000E+009, -8.08647416505E+001, +0.00000000000E+000
+7.74017100000E+009, -8.11747137955E+001, +0.00000000000E+000
+7.83016950000E+009, -8.36196097575E+001, +0.00000000000E+000
+7.92016800000E+009, -7.87257352545E+001, +0.00000000000E+000
+8.01016650000E+009, -7.82304543380E+001, +0.00000000000E+000
+8.10016500000E+009, -9.38801860078E+001, +0.00000000000E+000
+8.19016350000E+009, -8.20881063382E+001, +0.00000000000E+000
+8.28016200000E+009, -8.44750578078E+001, +0.00000000000E+000
+8.37016050000E+009, -8.33704688248E+001, +0.00000000000E+000
+8.46015900000E+009, -8.15092047916E+001, +0.00000000000E+000
+8.55015750000E+009, -8.57524106328E+001, +0.00000000000E+000
+8.64015600000E+009, -8.36378123459E+001, +0.00000000000E+000
+8.73015450000E+009, -8.39895984981E+001, +0.00000000000E+000
+8.82015300000E+009, -9.34444641848E+001, +0.00000000000E+000
+8.91015150000E+009, -8.39282877813E+001, +0.00000000000E+000
+9.00015000000E+009, -8.41846871427E+001, +0.00000000000E+000
+9.09014850000E+009, -9.37975869575E+001, +0.00000000000E+000
+9.18014700000E+009, -9.19766411751E+001, +0.00000000000E+000
+9.27014550000E+009, -9.73433777786E+001, +0.00000000000E+000
+9.36014400000E+009, -8.41457438498E+001, +0.00000000000E+000
+9.45014250000E+009, -9.25852139291E+001, +0.00000000000E+000
+9.54014100000E+009, -9.13142062015E+001, +0.00000000000E+000
+9.63013950000E+009, -1.00460968822E+002, +0.00000000000E+000
+9.72013800000E+009, -8.90825744527E+001, +0.00000000000E+000
+9.81013650000E+009, -8.52286084268E+001, +0.00000000000E+000
+9.90013500000E+009, -9.49394603214E+001, +0.00000000000E+000
+9.99013350000E+009, -9.07641462916E+001, +0.00000000000E+000
+1.00801320000E+010, -8.48193737360E+001, +0.00000000000E+000
+1.01701305000E+010, -9.03478629504E+001, +0.00000000000E+000
+1.02601290000E+010, -1.07653457400E+002, +0.00000000000E+000
+1.03501275000E+010, -9.20712036927E+001, +0.00000000000E+000
+1.04401260000E+010, -8.70277602354E+001, +0.00000000000E+000
+1.05301245000E+010, -8.42946206555E+001, +0.00000000000E+000
+1.06201230000E+010, -8.27304280282E+001, +0.00000000000E+000
+1.07101215000E+010, -9.96168002992E+001, +0.00000000000E+000
+1.08001200000E+010, -8.68187257049E+001, +0.00000000000E+000
+1.08901185000E+010, -9.20670358521E+001, +0.00000000000E+000
+1.09801170000E+010, -1.02534332015E+002, +0.00000000000E+000
+1.10701155000E+010, -9.69544306506E+001, +0.00000000000E+000
+1.11601140000E+010, -8.15468447305E+001, +0.00000000000E+000
+1.12501125000E+010, -8.82016440297E+001, +0.00000000000E+000
+1.13401110000E+010, -8.75974418504E+001, +0.00000000000E+000
+1.14301095000E+010, -8.58570858677E+001, +0.00000000000E+000
+1.15201080000E+010, -8.40962499090E+001, +0.00000000000E+000
+1.16101065000E+010, -8.95691927608E+001, +0.00000000000E+000
+1.17001050000E+010, -9.16032874646E+001, +0.00000000000E+000
+1.17901035000E+010, -8.63956148872E+001, +0.00000000000E+000
+1.18801020000E+010, -8.56462558508E+001, +0.00000000000E+000
+1.19701005000E+010, -9.87083776548E+001, +0.00000000000E+000
+1.20600990000E+010, -9.20564438768E+001, +0.00000000000E+000
+1.21500975000E+010, -9.22699048776E+001, +0.00000000000E+000
+1.22400960000E+010, -9.16803316675E+001, +0.00000000000E+000
+1.23300945000E+010, -9.51434104288E+001, +0.00000000000E+000
+1.24200930000E+010, -8.22285773178E+001, +0.00000000000E+000
+1.25100915000E+010, -9.50815255545E+001, +0.00000000000E+000
+1.26000900000E+010, -9.01497971020E+001, +0.00000000000E+000
+1.26900885000E+010, -9.69557636169E+001, +0.00000000000E+000
+1.27800870000E+010, -9.00835185248E+001, +0.00000000000E+000
+1.28700855000E+010, -9.65945193561E+001, +0.00000000000E+000
+1.29600840000E+010, -9.03001048887E+001, +0.00000000000E+000
+1.30500825000E+010, -9.04135213224E+001, +0.00000000000E+000
+1.31400810000E+010, -9.25023364413E+001, +0.00000000000E+000
+1.32300795000E+010, -8.65518901310E+001, +0.00000000000E+000
+1.33200780000E+010, -8.52901616897E+001, +0.00000000000E+000
+1.34100765000E+010, -9.78442354707E+001, +0.00000000000E+000
+1.35000750000E+010, -9.42589354229E+001, +0.00000000000E+000
+1.35900735000E+010, -9.25004627431E+001, +0.00000000000E+000
+1.36800720000E+010, -9.43597394661E+001, +0.00000000000E+000
+1.37700705000E+010, -8.55992555253E+001, +0.00000000000E+000
+1.38600690000E+010, -9.42803920254E+001, +0.00000000000E+000
+1.39500675000E+010, -9.29197946956E+001, +0.00000000000E+000
