"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.19562083826E+001, +0.00000000000E+000
+9.02985000000E+007, -1.13492379415E+002, +0.00000000000E+000
+1.80297000000E+008, -8.26063225162E+001, +0.00000000000E+000
+2.70295500000E+008, -7.64716611866E+001, +0.00000000000E+000
+3.60294000000E+008, -7.05638559012E+001, +0.00000000000E+000
+4.50292500000E+008, -6.38543954035E+001, +0.00000000000E+000
+5.40291000000E+008, -6.82801708152E+001, +0.00000000000E+000
+6.30289500000E+008, -6.73566619977E+001, +0.00000000000E+000
+7.20288000000E+008, -6.43583904066E+001, +0.00000000000E+000
+8.10286500000E+008, -7.73481646420E+001, +0.00000000000E+000
+9.00285000000E+008, -6.78335046437E+001, +0.00000000000E+000
+9.90283500000E+008, -6.72910447888E+001, +0.00000000000E+000
+1.08028200000E+009, -6.68854150423E+001, +0.00000000000E+000
+1.17028050000E+009, -6.83610519061E+001, +0.00000000000E+000
+1.26027900000E+009, -7.21538750997E+001, +0.00000000000E+000
+1.35027750000E+009, -7.60442807076E+001, +0.00000000000E+000
+1.44027600000E+009, -8.10855382839E+001, +0.00000000000E+000
+1.53027450000E+009, -8.18102521658E+001, +0.00000000000E+000
+1.62027300000E+009, -7.33996844971E+001, +0.00000000000E+000
+1.71027150000E+009, -8.13522333305E+001, +0.00000000000E+000
+1.80027000000E+009, -7.83245238126E+001, +0.00000000000E+000
+1.89026850000E+009, -7.60349539917E+001, +0.00000000000E+000
+1.98026700000E+009, -8.47085819511E+001, +0.00000000000E+000
+2.07026550000E+009, -8.15728709539E+001, +0.00000000000E+000
+2.16026400000E+009, -8.88713166582E+001, +0.00000000000E+000
+2.25026250000E+009, -9.18601476977E+001, +0.00000000000E+000
+2.34026100000E+009, -8.35653985432E+001, +0.00000000000E+000
+2.43025950000E+009, -8.21800840409E+001, +0.00000000000E+000
+2.52025800000E+009, -8.77571778812E+001, +0.00000000000E+000
+2.61025650000E+009, -8.53385055821E+001, +0.00000000000E+000
+2.70025500000E+009, -8.20344902329E+001, +0.00000000000E+000
+2.79025350000E+009, -8.64800348735E+001, +0.00000000000E+000
+2.88025200000E+009, -8.32836171016E+001, +0.00000000000E+000
+2.97025050000E+009, -8.72075160380E+001, +0.00000000000E+000
+3.06024900000E+009, -9.32598597990E+001, +0.00000000000E+000
+3.15024750000E+009, -8.82211119781E+001, +0.00000000000E+000
+3.24024600000E+009, -8.90895126258E+001, +0.00000000000E+000
+3.33024450000E+009, -9.10670250330E+001, +0.00000000000E+000
+3.42024300000E+009, -1.01902145172E+002, +0.00000000000E+000
+3.51024150000E+009, -8.86880409191E+001, +0.00000000000E+000
+3.60024000000E+009, -1.03332062028E+002, +0.00000000000E+000
+3.69023850000E+009, -1.00676592138E+002, +0.00000000000E+000
+3.78023700000E+009, -8.83167558480E+001, +0.00000000000E+000
+3.87023550000E+009, -9.43970499039E+001, +0.00000000000E+000
+3.96023400000E+009, -9.41453982770E+001, +0.00000000000E+000
+4.05023250000E+009, -8.66176484459E+001, +0.00000000000E+000
+4.14023100000E+009, -8.74470057192E+001, +0.00000000000E+000
+4.23022950000E+009, -8.66348646974E+001, +0.00000000000E+000
+4.32022800000E+009, -8.72935879304E+001, +0.00000000000E+000
+4.41022650000E+009, -8.97768386439E+001, +0.00000000000E+000
+4.50022500000E+009, -8.81367795509E+001, +0.00000000000E+000
+4.59022350000E+009, -8.67796464029E+001, +0.00000000000E+000
+4.68022200000E+009, -8.72023103678E+001, +0.00000000000E+000
+4.77022050000E+009, -8.97534883288E+001, +0.00000000000E+000
+4.86021900000E+009, -9.55780174360E+001, +0.00000000000E+000
+4.95021750000E+009, -1.01613638810E+002, +0.00000000000E+000
+5.04021600000E+009, -9.41019591679E+001, +0.00000000000E+000
+5.13021450000E+009, -1.01399906933E+002, +0.00000000000E+000
+5.22021300000E+009, -1.08243097766E+002, +0.00000000000E+000
+5.31021150000E+009, -9.27719393210E+001, +0.00000000000E+000
+5.40021000000E+009, -9.49457525290E+001, +0.00000000000E+000
+5.49020850000E+009, -9.59938933614E+001, +0.00000000000E+000
+5.58020700000E+009, -9.67841654138E+001, +0.00000000000E+000
+5.67020550000E+009, -9.97304887605E+001, +0.00000000000E+000
+5.76020400000E+009, -8.64425372062E+001, +0.00000000000E+000
+5.85020250000E+009, -7.90162440219E+001, +0.00000000000E+000
+5.94020100000E+009, -8.57608532500E+001, +0.00000000000E+000
+6.03019950000E+009, -8.61989436962E+001, +0.00000000000E+000
+6.12019800000E+009, -7.50329790111E+001, +0.00000000000E+000
+6.21019650000E+009, -8.05735012565E+001, +0.00000000000E+000
+6.30019500000E+009, -7.88065890414E+001, +0.00000000000E+000
+6.39019350000E+009, -7.69681960485E+001, +0.00000000000E+000
+6.48019200000E+009, -7.19009720806E+001, +0.00000000000E+000
+6.57019050000E+009, -7.79347913595E+001, +0.00000000000E+000
+6.66018900000E+009, -8.78355167334E+001, +0.00000000000E+000
+6.75018750000E+009, -7.38118407709E+001, +0.00000000000E+000
+6.84018600000E+009, -7.71945318105E+001, +0.00000000000E+000
+6.93018450000E+009, -8.64578626621E+001, +0.00000000000E+000
+7.02018300000E+009, -7.61258141151E+001, +0.00000000000E+000
+7.11018150000E+009, -7.79627748224E+001, +0.00000000000E+000
+7.20018000000E+009, -8.26841991563E+001, +0.00000000000E+000
+7.29017850000E+009, -8.06705362441E+001, +0.00000000000E+000
+7.38017700000E+009, -7.36694387554E+001, +0.00000000000E+000
+7.47017550000E+009, -7.58562327402E+001, +0.00000000000E+000
+7.56017400000E+009, -9.27723201693E+001, +0.00000000000E+000
+7.65017250000E+009, -7.35127115493E+001, +0.00000000000E+000
+7.74017100000E+009, -7.57983341919E+001, +0.00000000000E+000
+7.83016950000E+009, -7.67990012103E+001, +0.00000000000E+000
+7.92016800000E+009, -7.78671968096E+001, +0.00000000000E+000
+8.01016650000E+009, -7.68899729411E+001, +0.00000000000E+000
+8.10016500000E+009, -7.76638380465E+001, +0.00000000000E+000
+8.19016350000E+009, -8.73464722736E+001, +0.00000000000E+000
+8.28016200000E+009, -7.73304182036E+001, +0.00000000000E+000
+8.37016050000E+009, -8.69600159926E+001, +0.00000000000E+000
+8.46015900000E+009, -8.17866833733E+001, +0.00000000000E+000
+8.55015750000E+009, -8.46655885775E+001, +0.00000000000E+000
+8.64015600000E+009, -8.77634878483E+001, +0.00000000000E+000
+8.73015450000E+009, -8.45428857035E+001, +0.00000000000E+000
+8.82015300000E+009, -8.70432182823E+001, +0.00000000000E+000
+8.91015150000E+009, -8.53943447455E+001, +0.00000000000E+000
+9.00015000000E+009, -8.50336687034E+001, +0.00000000000E+000
+9.09014850000E+009, -8.89293167576E+001, +0.00000000000E+000
+9.18014700000E+009, -7.73563456051E+001, +0.00000000000E+000
+9.27014550000E+009, -8.57264344583E+001, +0.00000000000E+000
+9.36014400000E+009, -8.37200645010E+001, +0.00000000000E+000
+9.45014250000E+009, -7.94630400847E+001, +0.00000000000E+000
+9.54014100000E+009, -8.92146340848E+001, +0.00000000000E+000
+9.63013950000E+009, -9.13123066039E+001, +0.00000000000E+000
+9.72013800000E+009, -8.10053774035E+001, +0.00000000000E+000
