"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.95445373496E+001, +0.00000000000E+000
+9.02985000000E+007, -1.03867641071E+002, +0.00000000000E+000
+1.80297000000E+008, -8.32730895551E+001, +0.00000000000E+000
+2.70295500000E+008, -7.61377334761E+001, +0.00000000000E+000
+3.60294000000E+008, -7.01963649558E+001, +0.00000000000E+000
+4.50292500000E+008, -6.35502289331E+001, +0.00000000000E+000
+5.40291000000E+008, -6.90921370219E+001, +0.00000000000E+000
+6.30289500000E+008, -6.70969436367E+001, +0.00000000000E+000
+7.20288000000E+008, -6.14877096502E+001, +0.00000000000E+000
+8.10286500000E+008, -6.83437738370E+001, +0.00000000000E+000
+9.00285000000E+008, -6.47848915172E+001, +0.00000000000E+000
+9.90283500000E+008, -6.44175857696E+001, +0.00000000000E+000
+1.08028200000E+009, -6.42416180158E+001, +0.00000000000E+000
+1.17028050000E+009, -6.67857142917E+001, +0.00000000000E+000
+1.26027900000E+009, -7.23066791105E+001, +0.00000000000E+000
+1.35027750000E+009, -7.50696400820E+001, +0.00000000000E+000
+1.44027600000E+009, -7.49124071960E+001, +0.00000000000E+000
+1.53027450000E+009, -7.83238048105E+001, +0.00000000000E+000
+1.62027300000E+009, -7.42653384654E+001, +0.00000000000E+000
+1.71027150000E+009, -7.91778170429E+001, +0.00000000000E+000
+1.80027000000E+009, -7.69022402099E+001, +0.00000000000E+000
+1.89026850000E+009, -7.55139926534E+001, +0.00000000000E+000
+1.98026700000E+009, -8.17635303946E+001, +0.00000000000E+000
+2.07026550000E+009, -8.61886544863E+001, +0.00000000000E+000
+2.16026400000E+009, -8.24664097922E+001, +0.00000000000E+000
+2.25026250000E+009, -8.71015779133E+001, +0.00000000000E+000
+2.34026100000E+009, -8.08227509327E+001, +0.00000000000E+000
+2.43025950000E+009, -7.98601652880E+001, +0.00000000000E+000
+2.52025800000E+009, -8.20463123490E+001, +0.00000000000E+000
+2.61025650000E+009, -8.32674528528E+001, +0.00000000000E+000
+2.70025500000E+009, -8.17559275821E+001, +0.00000000000E+000
+2.79025350000E+009, -8.31083648466E+001, +0.00000000000E+000
+2.88025200000E+009, -8.13380953496E+001, +0.00000000000E+000
+2.97025050000E+009, -8.15932121818E+001, +0.00000000000E+000
+3.06024900000E+009, -8.47767374972E+001, +0.00000000000E+000
+3.15024750000E+009, -8.18174812041E+001, +0.00000000000E+000
+3.24024600000E+009, -8.22300405585E+001, +0.00000000000E+000
+3.33024450000E+009, -8.46449404201E+001, +0.00000000000E+000
+3.42024300000E+009, -8.57779081247E+001, +0.00000000000E+000
+3.51024150000E+009, -8.64357637326E+001, +0.00000000000E+000
+3.60024000000E+009, -9.17523563271E+001, +0.00000000000E+000
+3.69023850000E+009, -8.91479112271E+001, +0.00000000000E+000
+3.78023700000E+009, -9.23669913560E+001, +0.00000000000E+000
+3.87023550000E+009, -9.82893017586E+001, +0.00000000000E+000
+3.96023400000E+009, -1.06470192618E+002, +0.00000000000E+000
+4.05023250000E+009, -9.31393551670E+001, +0.00000000000E+000
+4.14023100000E+009, -8.90161307768E+001, +0.00000000000E+000
+4.23022950000E+009, -8.76917562270E+001, +0.00000000000E+000
+4.32022800000E+009, -8.83305192835E+001, +0.00000000000E+000
+4.41022650000E+009, -9.28186497659E+001, +0.00000000000E+000
+4.50022500000E+009, -8.83163330296E+001, +0.00000000000E+000
+4.59022350000E+009, -8.50746537562E+001, +0.00000000000E+000
+4.68022200000E+009, -8.72060029693E+001, +0.00000000000E+000
+4.77022050000E+009, -9.29345786539E+001, +0.00000000000E+000
+4.86021900000E+009, -9.33971972329E+001, +0.00000000000E+000
+4.95021750000E+009, -8.80137198571E+001, +0.00000000000E+000
+5.04021600000E+009, -1.10457101448E+002, +0.00000000000E+000
+5.13021450000E+009, -9.39466860379E+001, +0.00000000000E+000
+5.22021300000E+009, -9.43728827146E+001, +0.00000000000E+000
+5.31021150000E+009, -9.81757611332E+001, +0.00000000000E+000
+5.40021000000E+009, -9.82355928444E+001, +0.00000000000E+000
+5.49020850000E+009, -9.70162177785E+001, +0.00000000000E+000
+5.58020700000E+009, -9.68564715125E+001, +0.00000000000E+000
+5.67020550000E+009, -9.02311950762E+001, +0.00000000000E+000
+5.76020400000E+009, -7.97075158022E+001, +0.00000000000E+000
+5.85020250000E+009, -7.20996420907E+001, +0.00000000000E+000
+5.94020100000E+009, -6.87674960953E+001, +0.00000000000E+000
+6.03019950000E+009, -6.72798936394E+001, +0.00000000000E+000
+6.12019800000E+009, -6.78106427286E+001, +0.00000000000E+000
+6.21019650000E+009, -6.72069647367E+001, +0.00000000000E+000
+6.30019500000E+009, -6.77489502558E+001, +0.00000000000E+000
+6.39019350000E+009, -6.87238312706E+001, +0.00000000000E+000
+6.48019200000E+009, -6.58294923001E+001, +0.00000000000E+000
+6.57019050000E+009, -6.76652375371E+001, +0.00000000000E+000
+6.66018900000E+009, -6.75468109155E+001, +0.00000000000E+000
+6.75018750000E+009, -6.56802225314E+001, +0.00000000000E+000
+6.84018600000E+009, -6.62011194883E+001, +0.00000000000E+000
+6.93018450000E+009, -6.86084106132E+001, +0.00000000000E+000
+7.02018300000E+009, -6.61512412726E+001, +0.00000000000E+000
+7.11018150000E+009, -6.73988573180E+001, +0.00000000000E+000
+7.20018000000E+009, -6.72053773128E+001, +0.00000000000E+000
+7.29017850000E+009, -6.62074672055E+001, +0.00000000000E+000
+7.38017700000E+009, -6.66659851430E+001, +0.00000000000E+000
+7.47017550000E+009, -6.83430602892E+001, +0.00000000000E+000
+7.56017400000E+009, -6.69801991029E+001, +0.00000000000E+000
+7.65017250000E+009, -6.62840665648E+001, +0.00000000000E+000
+7.74017100000E+009, -7.03806422145E+001, +0.00000000000E+000
+7.83016950000E+009, -7.31858725019E+001, +0.00000000000E+000
+7.92016800000E+009, -7.14745996459E+001, +0.00000000000E+000
+8.01016650000E+009, -7.46934997666E+001, +0.00000000000E+000
+8.10016500000E+009, -7.20320666518E+001, +0.00000000000E+000
+8.19016350000E+009, -7.09092228857E+001, +0.00000000000E+000
+8.28016200000E+009, -7.62390664725E+001, +0.00000000000E+000
+8.37016050000E+009, -7.46994544243E+001, +0.00000000000E+000
+8.46015900000E+009, -7.45401666757E+001, +0.00000000000E+000
+8.55015750000E+009, -8.25066991839E+001, +0.00000000000E+000
+8.64015600000E+009, -9.35944496142E+001, +0.00000000000E+000
+8.73015450000E+009, -7.89075810718E+001, +0.00000000000E+000
+8.82015300000E+009, -8.46079031454E+001, +0.00000000000E+000
+8.91015150000E+009, -8.92146491598E+001, +0.00000000000E+000
+9.00015000000E+009, -8.21306625481E+001, +0.00000000000E+000
+9.09014850000E+009, -8.29415670893E+001, +0.00000000000E+000
+9.18014700000E+009, -8.43214862166E+001, +0.00000000000E+000
+9.27014550000E+009, -8.63361861131E+001, +0.00000000000E+000
+9.36014400000E+009, -7.48141546908E+001, +0.00000000000E+000
+9.45014250000E+009, -7.48783240797E+001, +0.00000000000E+000
+9.54014100000E+009, -7.54417348137E+001, +0.00000000000E+000
+9.63013950000E+009, -7.61274407995E+001, +0.00000000000E+000
+9.72013800000E+009, -7.05386867491E+001, +0.00000000000E+000
+9.81013650000E+009, -7.43290931526E+001, +0.00000000000E+000
+9.90013500000E+009, -7.10458276212E+001, +0.00000000000E+000
+9.99013350000E+009, -7.51142309087E+001, +0.00000000000E+000
+1.00801320000E+010, -8.04855689475E+001, +0.00000000000E+000
+1.01701305000E+010, -7.33620719762E+001, +0.00000000000E+000
+1.02601290000E+010, -7.68619932431E+001, +0.00000000000E+000
+1.03501275000E+010, -7.49860394253E+001, +0.00000000000E+000
+1.04401260000E+010, -7.75992189895E+001, +0.00000000000E+000
+1.05301245000E+010, -7.06852163879E+001, +0.00000000000E+000
+1.06201230000E+010, -7.28063304208E+001, +0.00000000000E+000
+1.07101215000E+010, -7.15972938799E+001, +0.00000000000E+000
+1.08001200000E+010, -7.30319702184E+001, +0.00000000000E+000
+1.08901185000E+010, -7.00465000711E+001, +0.00000000000E+000
+1.09801170000E+010, -7.43476598069E+001, +0.00000000000E+000
+1.10701155000E+010, -7.39286595567E+001, +0.00000000000E+000
+1.11601140000E+010, -7.35588055823E+001, +0.00000000000E+000
+1.12501125000E+010, -7.86146824764E+001, +0.00000000000E+000
+1.13401110000E+010, -7.95308793889E+001, +0.00000000000E+000
+1.14301095000E+010, -7.24822863690E+001, +0.00000000000E+000
+1.15201080000E+010, -7.31369582008E+001, +0.00000000000E+000
+1.16101065000E+010, -6.85012397567E+001, +0.00000000000E+000
+1.17001050000E+010, -7.35142389676E+001, +0.00000000000E+000
+1.17901035000E+010, -7.89214537417E+001, +0.00000000000E+000
+1.18801020000E+010, -7.53043354240E+001, +0.00000000000E+000
+1.19701005000E+010, -7.18472975235E+001, +0.00000000000E+000
+1.20600990000E+010, -8.18009998856E+001, +0.00000000000E+000
+1.21500975000E+010, -7.47432408594E+001, +0.00000000000E+000
+1.22400960000E+010, -7.22733095306E+001, +0.00000000000E+000
+1.23300945000E+010, -7.32227653238E+001, +0.00000000000E+000
+1.24200930000E+010, -7.03303584056E+001, +0.00000000000E+000
+1.25100915000E+010, -7.29942912649E+001, +0.00000000000E+000
+1.26000900000E+010, -7.84726470589E+001, +0.00000000000E+000
+1.26900885000E+010, -7.51637221186E+001, +0.00000000000E+000
+1.27800870000E+010, -7.58685216637E+001, +0.00000000000E+000
+1.28700855000E+010, -7.93914602346E+001, +0.00000000000E+000
+1.29600840000E+010, -7.71953228239E+001, +0.00000000000E+000
+1.30500825000E+010, -7.85470233279E+001, +0.00000000000E+000
+1.31400810000E+010, -8.95414068813E+001, +0.00000000000E+000
+1.32300795000E+010, -7.78839102405E+001, +0.00000000000E+000
+1.33200780000E+010, -7.70377022688E+001, +0.00000000000E+000
+1.34100765000E+010, -7.84787859743E+001, +0.00000000000E+000
+1.35000750000E+010, -7.77305679279E+001, +0.00000000000E+000
+1.35900735000E+010, -7.53278127579E+001, +0.00000000000E+000
+1.36800720000E+010, -8.05654804145E+001, +0.00000000000E+000
+1.37700705000E+010, -7.44748347854E+001, +0.00000000000E+000
+1.38600690000E+010, -7.98538697981E+001, +0.00000000000E+000
+1.39500675000E+010, -8.48460017674E+001, +0.00000000000E+000
+1.40400660000E+010, -8.37202539081E+001, +0.00000000000E+000
+1.41300645000E+010, -8.40667870937E+001, +0.00000000000E+000
+1.42200630000E+010, -8.12074185767E+001, +0.00000000000E+000
+1.43100615000E+010, -7.95555460116E+001, +0.00000000000E+000
+1.44000600000E+010, -7.48370583463E+001, +0.00000000000E+000
+1.44900585000E+010, -8.02619690802E+001, +0.00000000000E+000
+1.45800570000E+010, -7.22538019265E+001, +0.00000000000E+000
+1.46700555000E+010, -7.73370191271E+001, +0.00000000000E+000
+1.47600540000E+010, -7.68548491130E+001, +0.00000000000E+000
+1.48500525000E+010, -7.88072223921E+001, +0.00000000000E+000
+1.49400510000E+010, -7.74294216889E+001, +0.00000000000E+000
+1.50300495000E+010, -7.98336258074E+001, +0.00000000000E+000
+1.51200480000E+010, -7.79633612112E+001, +0.00000000000E+000
+1.52100465000E+010, -7.94488652330E+001, +0.00000000000E+000
+1.53000450000E+010, -8.22870780323E+001, +0.00000000000E+000
+1.53900435000E+010, -7.94085971023E+001, +0.00000000000E+000
+1.54800420000E+010, -8.05454914444E+001, +0.00000000000E+000
+1.55700405000E+010, -8.61465697541E+001, +0.00000000000E+000
+1.56600390000E+010, -8.33682524098E+001, +0.00000000000E+000
+1.57500375000E+010, -7.88808063073E+001, +0.00000000000E+000
+1.58400360000E+010, -8.41377527155E+001, +0.00000000000E+000
+1.59300345000E+010, -7.98374927855E+001, +0.00000000000E+000
+1.60200330000E+010, -8.46315251343E+001, +0.00000000000E+000
+1.61100315000E+010, -8.52556387025E+001, +0.00000000000E+000
+1.62000300000E+010, -8.66150541549E+001, +0.00000000000E+000
+1.62900285000E+010, -8.47840218441E+001, +0.00000000000E+000
+1.63800270000E+010, -8.09376307326E+001, +0.00000000000E+000
+1.64700255000E+010, -7.87269470985E+001, +0.00000000000E+000
+1.65600240000E+010, -8.44966833064E+001, +0.00000000000E+000
+1.66500225000E+010, -8.14839340373E+001, +0.00000000000E+000
+1.67400210000E+010, -8.03458235079E+001, +0.00000000000E+000
+1.68300195000E+010, -7.93669706572E+001, +0.00000000000E+000
+1.69200180000E+010, -7.89797562025E+001, +0.00000000000E+000
+1.70100165000E+010, -8.33456329581E+001, +0.00000000000E+000
+1.71000150000E+010, -8.00890771204E+001, +0.00000000000E+000
+1.71900135000E+010, -8.28958331806E+001, +0.00000000000E+000
+1.72800120000E+010, -7.60300642542E+001, +0.00000000000E+000
+1.73700105000E+010, -8.22197438682E+001, +0.00000000000E+000
+1.74600090000E+010, -8.90542353114E+001, +0.00000000000E+000
+1.75500075000E+010, -7.70586927931E+001, +0.00000000000E+000
+1.76400060000E+010, -8.06322002469E+001, +0.00000000000E+000
+1.77300045000E+010, -8.16747685914E+001, +0.00000000000E+000
+1.78200030000E+010, -8.00066339347E+001, +0.00000000000E+000
+1.79100015000E+010, -7.98620303583E+001, +0.00000000000E+000
+1.80000000000E+010, -8.20085288876E+001, +0.00000000000E+000
