"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.94681090575E+001, +0.00000000000E+000
+9.02985000000E+007, -1.07088184527E+002, +0.00000000000E+000
+1.80297000000E+008, -8.34697066125E+001, +0.00000000000E+000
+2.70295500000E+008, -7.81663587645E+001, +0.00000000000E+000
+3.60294000000E+008, -7.09130068734E+001, +0.00000000000E+000
+4.50292500000E+008, -6.36850802888E+001, +0.00000000000E+000
+5.40291000000E+008, -6.98443946870E+001, +0.00000000000E+000
+6.30289500000E+008, -6.81949540935E+001, +0.00000000000E+000
+7.20288000000E+008, -6.18854146203E+001, +0.00000000000E+000
+8.10286500000E+008, -6.86078982340E+001, +0.00000000000E+000
+9.00285000000E+008, -6.36768599965E+001, +0.00000000000E+000
+9.90283500000E+008, -6.47179459197E+001, +0.00000000000E+000
+1.08028200000E+009, -6.56557138477E+001, +0.00000000000E+000
+1.17028050000E+009, -6.57056637679E+001, +0.00000000000E+000
+1.26027900000E+009, -6.98073859312E+001, +0.00000000000E+000
+1.35027750000E+009, -7.30026588810E+001, +0.00000000000E+000
+1.44027600000E+009, -7.75529992848E+001, +0.00000000000E+000
+1.53027450000E+009, -7.75975096502E+001, +0.00000000000E+000
+1.62027300000E+009, -7.25136839132E+001, +0.00000000000E+000
+1.71027150000E+009, -7.84746790478E+001, +0.00000000000E+000
+1.80027000000E+009, -7.69778896792E+001, +0.00000000000E+000
+1.89026850000E+009, -7.41015223122E+001, +0.00000000000E+000
+1.98026700000E+009, -7.82034536980E+001, +0.00000000000E+000
+2.07026550000E+009, -8.48709276807E+001, +0.00000000000E+000
+2.16026400000E+009, -8.28329115227E+001, +0.00000000000E+000
+2.25026250000E+009, -8.21530065062E+001, +0.00000000000E+000
+2.34026100000E+009, -8.00554744917E+001, +0.00000000000E+000
+2.43025950000E+009, -7.84197071415E+001, +0.00000000000E+000
+2.52025800000E+009, -8.11974723583E+001, +0.00000000000E+000
+2.61025650000E+009, -8.41409884342E+001, +0.00000000000E+000
+2.70025500000E+009, -7.98693152710E+001, +0.00000000000E+000
+2.79025350000E+009, -8.18308973610E+001, +0.00000000000E+000
+2.88025200000E+009, -8.19034697757E+001, +0.00000000000E+000
+2.97025050000E+009, -7.94952934626E+001, +0.00000000000E+000
+3.06024900000E+009, -8.22300473213E+001, +0.00000000000E+000
+3.15024750000E+009, -8.14871267168E+001, +0.00000000000E+000
+3.24024600000E+009, -7.88436242251E+001, +0.00000000000E+000
+3.33024450000E+009, -8.30118540691E+001, +0.00000000000E+000
+3.42024300000E+009, -8.50012496250E+001, +0.00000000000E+000
+3.51024150000E+009, -8.28197106107E+001, +0.00000000000E+000
+3.60024000000E+009, -8.61269294228E+001, +0.00000000000E+000
+3.69023850000E+009, -9.04862334256E+001, +0.00000000000E+000
+3.78023700000E+009, -9.26096228571E+001, +0.00000000000E+000
+3.87023550000E+009, -9.01052315805E+001, +0.00000000000E+000
+3.96023400000E+009, -9.46921337704E+001, +0.00000000000E+000
+4.05023250000E+009, -1.07364801835E+002, +0.00000000000E+000
+4.14023100000E+009, -9.03959042401E+001, +0.00000000000E+000
+4.23022950000E+009, -9.05035843258E+001, +0.00000000000E+000
+4.32022800000E+009, -9.11208453621E+001, +0.00000000000E+000
+4.41022650000E+009, -8.81846291042E+001, +0.00000000000E+000
