"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.88564863269E+001, +0.00000000000E+000
+9.02985000000E+007, -1.02738369184E+002, +0.00000000000E+000
+1.80297000000E+008, -8.36644131538E+001, +0.00000000000E+000
+2.70295500000E+008, -7.17788017352E+001, +0.00000000000E+000
+3.60294000000E+008, -7.72885642325E+001, +0.00000000000E+000
+4.50292500000E+008, -7.14226182777E+001, +0.00000000000E+000
+5.40291000000E+008, -7.10488659101E+001, +0.00000000000E+000
+6.30289500000E+008, -7.30681143054E+001, +0.00000000000E+000
+7.20288000000E+008, -6.57334275140E+001, +0.00000000000E+000
+8.10286500000E+008, -6.87486030581E+001, +0.00000000000E+000
+9.00285000000E+008, -6.89930155539E+001, +0.00000000000E+000
+9.90283500000E+008, -6.73727636190E+001, +0.00000000000E+000
+1.08028200000E+009, -6.57151819603E+001, +0.00000000000E+000
+1.17028050000E+009, -6.87469565484E+001, +0.00000000000E+000
+1.26027900000E+009, -6.63369895986E+001, +0.00000000000E+000
+1.35027750000E+009, -6.76496056106E+001, +0.00000000000E+000
+1.44027600000E+009, -6.72432111826E+001, +0.00000000000E+000
+1.53027450000E+009, -6.86367156966E+001, +0.00000000000E+000
+1.62027300000E+009, -6.96625758813E+001, +0.00000000000E+000
+1.71027150000E+009, -7.02956776298E+001, +0.00000000000E+000
+1.80027000000E+009, -7.60658321290E+001, +0.00000000000E+000
+1.89026850000E+009, -7.48833387208E+001, +0.00000000000E+000
+1.98026700000E+009, -7.04823305579E+001, +0.00000000000E+000
+2.07026550000E+009, -7.11364369611E+001, +0.00000000000E+000
+2.16026400000E+009, -7.09519027232E+001, +0.00000000000E+000
+2.25026250000E+009, -7.73224784454E+001, +0.00000000000E+000
+2.34026100000E+009, -7.27017400011E+001, +0.00000000000E+000
+2.43025950000E+009, -7.23238104005E+001, +0.00000000000E+000
+2.52025800000E+009, -7.47593099075E+001, +0.00000000000E+000
+2.61025650000E+009, -7.23109770729E+001, +0.00000000000E+000
+2.70025500000E+009, -8.26038331402E+001, +0.00000000000E+000
+2.79025350000E+009, -7.76376743812E+001, +0.00000000000E+000
+2.88025200000E+009, -8.56221298406E+001, +0.00000000000E+000
+2.97025050000E+009, -8.27049636938E+001, +0.00000000000E+000
+3.06024900000E+009, -8.57312692205E+001, +0.00000000000E+000
+3.15024750000E+009, -7.97780438874E+001, +0.00000000000E+000
+3.24024600000E+009, -9.37704264198E+001, +0.00000000000E+000
+3.33024450000E+009, -8.46105916023E+001, +0.00000000000E+000
+3.42024300000E+009, -8.32588993030E+001, +0.00000000000E+000
+3.51024150000E+009, -8.32182159127E+001, +0.00000000000E+000
+3.60024000000E+009, -8.23997876444E+001, +0.00000000000E+000
+3.69023850000E+009, -7.89195488578E+001, +0.00000000000E+000
+3.78023700000E+009, -7.85649007112E+001, +0.00000000000E+000
+3.87023550000E+009, -7.74410413251E+001, +0.00000000000E+000
+3.96023400000E+009, -7.84785576093E+001, +0.00000000000E+000
+4.05023250000E+009, -7.65811755069E+001, +0.00000000000E+000
+4.14023100000E+009, -8.27832466154E+001, +0.00000000000E+000
+4.23022950000E+009, -8.10583934570E+001, +0.00000000000E+000
+4.32022800000E+009, -8.46990570187E+001, +0.00000000000E+000
+4.41022650000E+009, -8.52774525751E+001, +0.00000000000E+000
+4.50022500000E+009, -8.73001540954E+001, +0.00000000000E+000
+4.59022350000E+009, -8.50905702361E+001, +0.00000000000E+000
+4.68022200000E+009, -9.52438398237E+001, +0.00000000000E+000
+4.77022050000E+009, -8.79497078611E+001, +0.00000000000E+000
+4.86021900000E+009, -9.70416932171E+001, +0.00000000000E+000
+4.95021750000E+009, -8.89831409971E+001, +0.00000000000E+000
+5.04021600000E+009, -9.29490647061E+001, +0.00000000000E+000
+5.13021450000E+009, -9.78160893445E+001, +0.00000000000E+000
+5.22021300000E+009, -9.84406557037E+001, +0.00000000000E+000
+5.31021150000E+009, -1.03467937937E+002, +0.00000000000E+000
+5.40021000000E+009, -1.00756776861E+002, +0.00000000000E+000
+5.49020850000E+009, -9.84584846514E+001, +0.00000000000E+000
+5.58020700000E+009, -9.52360788983E+001, +0.00000000000E+000
+5.67020550000E+009, -9.29130740426E+001, +0.00000000000E+000
+5.76020400000E+009, -8.80215307692E+001, +0.00000000000E+000
+5.85020250000E+009, -7.90134394277E+001, +0.00000000000E+000
+5.94020100000E+009, -7.70881696784E+001, +0.00000000000E+000
+6.03019950000E+009, -7.46032851537E+001, +0.00000000000E+000
+6.12019800000E+009, -7.42274591429E+001, +0.00000000000E+000
+6.21019650000E+009, -7.65626094737E+001, +0.00000000000E+000
+6.30019500000E+009, -7.39721482063E+001, +0.00000000000E+000
+6.39019350000E+009, -7.48101210212E+001, +0.00000000000E+000
+6.48019200000E+009, -7.26789825631E+001, +0.00000000000E+000
+6.57019050000E+009, -7.37469964481E+001, +0.00000000000E+000
+6.66018900000E+009, -7.56760033458E+001, +0.00000000000E+000
+6.75018750000E+009, -7.66520672214E+001, +0.00000000000E+000
+6.84018600000E+009, -7.63571225004E+001, +0.00000000000E+000
+6.93018450000E+009, -7.73680409435E+001, +0.00000000000E+000
+7.02018300000E+009, -7.78597710045E+001, +0.00000000000E+000
+7.11018150000E+009, -7.82648550698E+001, +0.00000000000E+000
+7.20018000000E+009, -7.58701879250E+001, +0.00000000000E+000
+7.29017850000E+009, -7.99103175595E+001, +0.00000000000E+000
+7.38017700000E+009, -8.09039771479E+001, +0.00000000000E+000
+7.47017550000E+009, -7.94244645167E+001, +0.00000000000E+000
+7.56017400000E+009, -7.45071428000E+001, +0.00000000000E+000
+7.65017250000E+009, -8.24860439702E+001, +0.00000000000E+000
+7.74017100000E+009, -8.10623180882E+001, +0.00000000000E+000
+7.83016950000E+009, -8.64944279711E+001, +0.00000000000E+000
+7.92016800000E+009, -9.48262134617E+001, +0.00000000000E+000
+8.01016650000E+009, -7.94504969315E+001, +0.00000000000E+000
+8.10016500000E+009, -7.53189059029E+001, +0.00000000000E+000
+8.19016350000E+009, -8.98241470869E+001, +0.00000000000E+000
+8.28016200000E+009, -8.91319994291E+001, +0.00000000000E+000
+8.37016050000E+009, -8.33608205670E+001, +0.00000000000E+000
+8.46015900000E+009, -7.91130994748E+001, +0.00000000000E+000
+8.55015750000E+009, -9.20285768003E+001, +0.00000000000E+000
+8.64015600000E+009, -8.87403203034E+001, +0.00000000000E+000
+8.73015450000E+009, -8.66305003968E+001, +0.00000000000E+000
+8.82015300000E+009, -8.98002729114E+001, +0.00000000000E+000
+8.91015150000E+009, -8.38789245347E+001, +0.00000000000E+000
+9.00015000000E+009, -9.82171492015E+001, +0.00000000000E+000
+9.09014850000E+009, -8.42968952431E+001, +0.00000000000E+000
+9.18014700000E+009, -8.51486894114E+001, +0.00000000000E+000
+9.27014550000E+009, -8.07170926236E+001, +0.00000000000E+000
+9.36014400000E+009, -1.02309307366E+002, +0.00000000000E+000
+9.45014250000E+009, -8.42767815511E+001, +0.00000000000E+000
+9.54014100000E+009, -8.93628275753E+001, +0.00000000000E+000
+9.63013950000E+009, -1.03449772598E+002, +0.00000000000E+000
+9.72013800000E+009, -9.21825715991E+001, +0.00000000000E+000
+9.81013650000E+009, -9.88682602776E+001, +0.00000000000E+000
+9.90013500000E+009, -8.36386168584E+001, +0.00000000000E+000
+9.99013350000E+009, -8.64565249163E+001, +0.00000000000E+000
+1.00801320000E+010, -8.55008754329E+001, +0.00000000000E+000
+1.01701305000E+010, -9.19865495103E+001, +0.00000000000E+000
+1.02601290000E+010, -8.81031839960E+001, +0.00000000000E+000
+1.03501275000E+010, -9.47085283526E+001, +0.00000000000E+000
+1.04401260000E+010, -1.05089581352E+002, +0.00000000000E+000
+1.05301245000E+010, -7.91889031917E+001, +0.00000000000E+000
