0.000000000000000000e+00 9.052194719037466308e-01 4.017787194473642387e+01
1.759530791788856130e-02 9.044791581692326332e-01 3.985058411005240231e+01
3.519061583577712260e-02 9.022616534921973352e-01 3.889988813715832805e+01
5.278592375366569084e-02 8.985772297718258583e-01 3.741214613493485786e+01
7.038123167155424520e-02 8.934428845112473150e-01 3.551039291245644591e+01
8.797653958944282038e-02 8.868821682211741608e-01 3.333135493116375869e+01
1.055718475073313817e-01 8.789249626786447278e-01 3.100511059764784960e+01
1.231671554252199430e-01 8.696072258530115340e-01 2.864163229348885764e+01
1.407624633431084904e-01 8.589707188369695157e-01 2.632491743987410615e+01
1.583577712609970656e-01 8.470627271961141957e-01 2.411304238842668113e+01
1.759530791788856408e-01 8.339357843626739042e-01 2.204169911903694512e+01
1.935483870967741882e-01 8.196473989519601488e-01 2.012909700718078199e+01
2.111436950146627634e-01 8.042597822298948040e-01 1.838084407739786386e+01
2.287390029325513108e-01 7.878395674209702770e-01 1.679411220524062998e+01
2.463343108504398860e-01 7.704575099115444914e-01 1.536086712982729630e+01
2.639296187683284334e-01 7.521881571072699391e-01 1.407020645153179572e+01
2.815249266862169808e-01 7.331094787527916434e-01 1.290995916236684593e+01
2.991202346041055837e-01 7.133024525050341014e-01 1.186772325054299593e+01
3.167155425219941312e-01 6.928506047244340493e-01 1.093149983913576229e+01
3.343108504398826786e-01 6.718395118800486454e-01 1.009005034778306431e+01
3.519061583577712815e-01 6.503562727083663786e-01 9.333070806152759857e+00
3.695014662756598289e-01 6.284889645350458798e-01 8.651250099555060302e+00
3.870967741935483764e-01 6.063260984699385681e-01 8.036257847755539530e+00
4.046920821114369238e-01 5.839560873955781384e-01 7.480692262811277082e+00
4.222873900293255267e-01 5.614667380387740048e-01 6.978007571163048262e+00
4.398826979472141296e-01 5.389447745047416527e-01 6.522433261055303966e+00
4.574780058651026216e-01 5.164753962135560927e-01 6.108892549956920881e+00
4.750733137829911690e-01 4.941418690051500029e-01 5.732924304072505528e+00
4.926686217008797719e-01 4.720251449639286667e-01 5.390610632730746588e+00
5.102639296187683193e-01 4.502035047306134352e-01 5.078511136221361966e+00
5.278592375366568668e-01 4.287522158998027799e-01 4.793604039475641621e+00
5.454545454545454142e-01 4.077432024269747601e-01 4.533234015662054084e+00
5.630498533724339616e-01 3.872447224088895190e-01 4.295066273768406440e+00
5.806451612903226200e-01 3.673210546065424076e-01 4.077046374623355618e+00
5.982404692082111675e-01 3.480321970423121969e-01 3.877365200720676697e+00
6.158357771260997149e-01 3.294335833743035069e-01 3.694428505533385643e+00
6.334310850439882623e-01 3.115758241375267690e-01 3.526830488925940532e+00
6.510263929618768097e-01 2.945044801644188248e-01 3.373330875914631211e+00
6.686217008797653572e-01 2.782598746052357130e-01 3.232835010518776198e+00
6.862170087976539046e-01 2.628769482075115071e-01 3.104376511994651366e+00
7.038123167155425630e-01 2.483851602588864893e-01 2.987102076407607942e+00
7.214076246334311104e-01 2.348084352699968680e-01 2.880258042443018862e+00
7.390029325513196579e-01 2.221651534555210417e-01 2.783178377448273899e+00
7.565982404692082053e-01 2.104681816356099577e-01 2.695273779247374435e+00
7.741935483870967527e-01 1.997249404552516594e-01 2.616021632850594525e+00
7.917888563049854111e-01 1.899375037823758938e-01 2.544956610345697090e+00
8.093841642228738475e-01 1.811027266489260434e-01 2.481661758100675907e+00
8.269794721407623950e-01 1.732123989173826040e-01 2.425759977922514299e+00
8.445747800586510534e-01 1.662534227439709245e-01 2.376905876140254392e+00
8.621700879765396008e-01 1.602080126586605813e-01 2.334778022355159965e+00
8.797653958944282593e-01 1.550539175544014270e-01 2.299071720825573095e+00
8.973607038123166957e-01 1.507646640276111005e-01 2.269492443209670807e+00
9.149560117302052431e-01 1.473098203773346715e-01 2.245750092644442919e+00
9.325513196480939015e-01 1.446552802501545054e-01 2.227554259401207215e+00
9.501466275659823379e-01 1.427635645336985670e-01 2.214610586388836566e+00
9.677419354838709964e-01 1.415941397619200626e-01 2.206618294238479994e+00
9.853372434017595438e-01 1.411037510661284078e-01 2.203268832737880434e+00
1.002932551319648091e+00 1.412467675969717451e-01 2.204245543879357783e+00
1.020527859237536639e+00 1.419755383119923609e-01 2.209224157157185342e+00
1.038123167155425186e+00 1.432407559957836474e-01 2.217873900788379871e+00
1.055718475073313734e+00 1.449918272758494442e-01 2.229859006914791664e+00
1.073313782991202281e+00 1.471772461630463380e-01 2.244840411094156440e+00
1.090909090909090828e+00 1.497449682750471300e-01 2.262477487961068956e+00
1.108504398826979376e+00 1.526427824457065319e-01 2.282429715360463796e+00
1.126099706744867923e+00 1.558186759830622603e-01 2.304358209023692261e+00
1.143695014662756693e+00 1.592211895415371337e-01 2.327927112274442933e+00
1.161290322580645240e+00 1.627997575420368492e-01 2.352804856962575908e+00
1.178885630498533788e+00 1.665050303904569984e-01 2.378665332324239934e+00
1.196480938416422335e+00 1.702891754274035163e-01 2.405189009082151497e+00
1.214076246334310660e+00 1.741061545279842249e-01 2.432064068917068944e+00
1.231671554252199430e+00 1.779119774246377128e-01 2.458987586474417064e+00
1.249266862170087977e+00 1.816649309622343500e-01 2.485666803813925352e+00
1.266862170087976525e+00 1.853257854135974270e-01 2.511820526552322352e+00
1.284457478005865072e+00 1.888579795142351636e-01 2.537180657350075919e+00
1.302052785923753619e+00 1.922277859135153588e-01 2.561493866206490555e+00
1.319648093841642389e+00 1.954044582751181813e-01 2.584523378836637963e+00
1.337243401759530714e+00 1.983603603826757100e-01 2.606050845264008320e+00
1.354838709677419262e+00 2.010710764948379359e-01 2.625878232277042201e+00
1.372434017595307809e+00 2.035155010813664289e-01 2.643829667601109712e+00
1.390029325513196357e+00 2.056759052033119428e-01 2.659753152705482293e+00
1.407624633431085126e+00 2.075379763833681002e-01 2.673522057002592600e+00
1.425219941348973673e+00 2.090908289751335636e-01 2.685036310019501826e+00
1.442815249266862221e+00 2.103269828024355581e-01 2.694223220110226524e+00
1.460410557184750768e+00 2.112423091080962156e-01 2.701037867427211747e+00
1.478005865102639316e+00 2.118359444333407227e-01 2.705463043068593532e+00
1.495601173020527863e+00 2.121101746892654905e-01 2.707508732657618822e+00
1.513196480938416411e+00 2.120702931112457834e-01 2.707211167885489100e+00
1.530791788856304958e+00 2.117244367733034927e-01 2.704631490809853211e+00
1.548387096774193505e+00 2.110834067301686767e-01 2.699854090766755199e+00
1.565982404692082053e+00 2.101604766063656093e-01 2.692984681555963711e+00
1.583577712609970822e+00 2.089711936344710586e-01 2.684148187249489670e+00
1.601173020527859370e+00 2.075331749287846195e-01 2.673486499794210935e+00
1.618768328445747695e+00 2.058659004011260396e-01 2.661156162523345969e+00
1.636363636363636243e+00 2.039905024386621801e-01 2.647326023051856492e+00
1.653958944281524790e+00 2.019295514991086560e-01 2.632174888932084844e+00
1.671554252199413559e+00 1.997068362992674984e-01 2.615889211467742115e+00
1.689149560117302107e+00 1.973471373476093360e-01 2.598660818031051534e+00
1.706744868035190654e+00 1.948759931672675028e-01 2.580684711087353644e+00
1.724340175953079202e+00 1.923194595474423951e-01 2.562156952202472304e+00
1.741935483870967749e+00 1.897038633590906187e-01 2.543272650455238537e+00
1.759530791788856519e+00 1.870555536575498057e-01 2.524224075640321807e+00
1.777126099706744844e+00 1.844006537657739697e-01 2.505198916339472781e+00
1.794721407624633391e+00 1.817648186302404933e-01 2.486378700673925746e+00
1.812316715542521939e+00 1.791730018822601522e-01 2.467937393150445136e+00
1.829912023460410486e+00 1.766492367159744614e-01 2.450040174807433857e+00
1.847507331378299256e+00 1.742164339808728590e-01 2.432842406584068140e+00
1.865102639296187803e+00 1.718961999067138702e-01 2.416488768427844214e+00
1.882697947214076351e+00 1.697086747866738965e-01 2.401112560105445493e+00
1.900293255131964676e+00 1.676723928953197662e-01 2.386835144819667409e+00
1.917888563049853445e+00 1.658041630420625245e-01 2.373765514108603814e+00
1.935483870967741993e+00 1.641189685473178339e-01 2.361999952313010631e+00
1.953079178885630762e+00 1.626298851174080295e-01 2.351621780992577460e+00
1.970674486803519088e+00 1.613480150777768241e-01 2.342701167610305113e+00
1.988269794721407413e+00 1.602824366556926394e-01 2.335294987943714595e+00
2.005865102639296182e+00 1.594401674112318479e-01 2.329446737294958769e+00
2.023460410557184730e+00 1.588261414153047946e-01 2.325186490952936946e+00
2.041055718475073277e+00 1.584432002830917507e-01 2.322530918912898645e+00
2.058651026392961825e+00 1.582920986179039702e-01 2.321483363154242419e+00
2.076246334310850372e+00 1.583715247465556919e-01 2.322033987575485181e+00
2.093841642228738920e+00 1.586781377920951086e-01 2.324160010928561615e+00
2.111436950146627467e+00 1.592066221088671019e-01 2.327826031874749901e+00
2.129032258064516014e+00 1.599497598897745010e-01 2.332984452805900055e+00
2.146627565982404562e+00 1.608985223532146402e-01 2.339576005615743082e+00
2.164222873900293109e+00 1.620421793508346198e-01 2.347530378493383196e+00
2.181818181818181657e+00 1.633684265484761367e-01 2.356766938407415690e+00
2.199413489736070648e+00 1.648635285814153972e-01 2.367195539646800739e+00
2.217008797653958752e+00 1.665124758479342715e-01 2.378717405001453233e+00
2.234604105571847743e+00 1.682991519701645677e-01 2.391226063329379148e+00
2.252199413489735846e+00 1.702065085063320937e-01 2.404608325768401667e+00
2.269794721407624394e+00 1.722167433195188613e-01 2.418745283027964987e+00
2.287390029325513385e+00 1.743114791422125942e-01 2.433513308205336845e+00
2.304985337243401489e+00 1.764719393293849026e-01 2.448785053353363494e+00
2.322580645161290480e+00 1.786791185226162815e-01 2.464430433252468688e+00
2.340175953079178583e+00 1.809139468622057156e-01 2.480317595894415472e+00
2.357771260997067575e+00 1.831574473525539870e-01 2.496313885215073025e+00
2.375366568914956122e+00 1.853908868576335522e-01 2.512286806625927849e+00
2.392961876832844670e+00 1.875959218318922483e-01 2.528105008907540974e+00
2.410557184750733217e+00 1.897547401625382379e-01 2.543639296246093640e+00
2.428152492668621321e+00 1.918502003514390430e-01 2.558763681176217109e+00
2.445747800586510312e+00 1.938659687080439842e-01 2.573356482984368032e+00
2.463343108504398860e+00 1.957866543410873572e-01 2.587301467315657799e+00
2.480938416422287407e+00 1.975979406717995046e-01 2.600489012409375356e+00
2.498533724340175954e+00 1.992867111317448425e-01 2.612817277035547558e+00
2.516129032258064502e+00 2.008411658507011921e-01 2.624193336438886970e+00
2.533724340175953049e+00 2.022509256562807223e-01 2.634534246922906497e+00
2.551319648093841597e+00 2.035071197120467135e-01 2.643767998233337302e+00
2.568914956011730144e+00 2.046024536490970436e-01 2.651834316110967649e+00
2.586510263929618691e+00 2.055312560421455881e-01 2.658685285018350442e+00
2.604105571847507239e+00 2.062895024062973981e-01 2.664285772102202632e+00
2.621700879765395786e+00 2.068748173456723682e-01 2.668613646349783597e+00
2.639296187683284778e+00 2.072864568440271615e-01 2.671659799736243013e+00
2.656891495601172881e+00 2.075252737378793511e-01 2.673427988067958339e+00
2.674486803519061429e+00 2.075936699931232865e-01 2.673934516698329045e+00
2.692082111436949976e+00 2.074955394348667326e-01 2.673207799453056310e+00
2.709677419354838523e+00 2.072362040697270369e-01 2.671287817861240477e+00
2.727272727272727515e+00 2.068223461937910290e-01 2.668225502832443752e+00
2.744868035190615618e+00 2.062619372743594026e-01 2.664082053561860786e+00
2.762463343108504610e+00 2.055641633471224083e-01 2.658928200360596517e+00
2.780058651026392713e+00 2.047393456037513160e-01 2.652843411010394004e+00
2.797653958944281705e+00 2.037988541445281410e-01 2.645915035565451934e+00
2.815249266862170252e+00 2.027550126572713329e-01 2.638237383167750583e+00
2.832844574780058355e+00 2.016209920930825128e-01 2.629910726628034823e+00
2.850439882697947347e+00 2.004106921878420211e-01 2.621040235785355055e+00
2.868035190615835450e+00 1.991386107945267159e-01 2.611734847954020999e+00
2.885630498533724442e+00 1.978197022607308397e-01 2.602106091704550206e+00
2.903225806451612989e+00 1.964692273033666059e-01 2.592266887327670855e+00
2.920821114369501537e+00 1.951025978078861356e-01 2.582330352303814802e+00
2.938416422287390084e+00 1.937352205679420125e-01 2.572408642056980277e+00
2.956011730205278631e+00 1.923823441051346061e-01 2.562611854852719251e+00
2.973607038123167179e+00 1.910589123655424271e-01 2.553047025109115520e+00
2.991202346041055726e+00 1.897794283492817147e-01 2.543817222315063464e+00
3.008797653958944274e+00 1.885578297167382622e-01 2.535020764224918288e+00
3.026392961876832821e+00 1.874073772877916100e-01 2.526750544208678395e+00
3.043988269794721369e+00 1.863405562723449704e-01 2.519093464736014809e+00
3.061583577712609916e+00 1.853689891869187423e-01 2.512129962913307590e+00
3.079178885630498907e+00 1.845033588303285621e-01 2.505933610414877055e+00
3.096774193548387011e+00 1.837533394682313026e-01 2.500570769314898634e+00
3.114369501466275558e+00 1.831275345145245148e-01 2.496100287124014105e+00
3.131964809384164106e+00 1.826334194500449926e-01 2.492573218324728668e+00
3.149560117302052653e+00 1.822772893986338849e-01 2.490032565198757375e+00
3.167155425219941645e+00 1.820642115755259083e-01 2.488513036928561739e+00
3.184750733137829748e+00 1.819979836117595340e-01 2.488040831984739576e+00
3.202346041055718739e+00 1.820810994262272720e-01 2.488633453904904425e+00
3.219941348973606843e+00 1.823147247691979944e-01 2.490299574107126102e+00
3.237536656891495390e+00 1.826986847321851737e-01 2.493038956950693219e+00
3.255131964809384382e+00 1.832314653788711112e-01 2.496842461689305903e+00
3.272727272727272485e+00 1.839102312080999058e-01 2.501692133336217427e+00
3.290322580645161477e+00 1.847308594561351269e-01 2.507561390086704201e+00
3.307917888563049580e+00 1.856879913566430729e-01 2.514415309331487602e+00
3.325513196480938571e+00 1.867750995027757099e-01 2.522211008108403707e+00
3.343108504398827119e+00 1.879845695101769465e-01 2.530898107830696908e+00
3.360703812316715666e+00 1.893077933792712830e-01 2.540419268068381697e+00
3.378299120234604214e+00 1.907352714044748543e-01 2.550710770739636590e+00
3.395894428152492317e+00 1.922567192559849758e-01 2.561703134827498118e+00
3.413489736070381309e+00 1.938611770063074502e-01 2.573321742957833003e+00
3.431085043988269856e+00 1.955371173800322382e-01 2.585487464826449866e+00
3.448680351906158403e+00 1.972725513107934370e-01 2.598117268164124916e+00
3.466275659824046951e+00 1.990551298855751938e-01 2.611124814962948903e+00
3.483870967741935498e+00 2.008722427994557858e-01 2.624421048070816553e+00
3.501466275659824046e+00 2.027111143739317167e-01 2.637914779865746961e+00
3.519061583577713037e+00 2.045588988574272293e-01 2.651513299432195936e+00
3.536656891495601140e+00 2.064027770092451697e-01 2.665123016555887681e+00
3.554252199413489688e+00 2.082300558044144767e-01 2.678650159366809724e+00
3.571847507331378235e+00 2.100282724919149691e-01 2.692001537511095943e+00
3.589442815249266783e+00 2.117853032704976601e-01 2.705085374784425234e+00
3.607038123167155774e+00 2.134894756567605467e-01 2.717812205191857178e+00
3.624633431085043878e+00 2.151296823961966476e-01 2.730095815796321546e+00
3.642228739002932869e+00 2.166954937122925473e-01 2.741854210070577835e+00
3.659824046920820972e+00 2.181772639874080266e-01 2.753010558326812518e+00
3.677419354838709520e+00 2.195662287584186634e-01 2.763494098406113597e+00
3.695014662756598511e+00 2.208545882513574532e-01 2.773240950869388488e+00
3.712609970674486615e+00 2.220355745447963325e-01 2.782194818447411677e+00
3.730205278592375606e+00 2.231035007256757519e-01 2.790307548751033373e+00
3.747800586510263710e+00 2.240537918965261888e-01 2.797539550842094158e+00
3.765395894428152701e+00 2.248829993808926786e-01 2.803860068426644592e+00
3.782991202346041248e+00 2.255888007222036362e-01 2.809247323241420347e+00
3.800586510263929352e+00 2.261699888846015472e-01 2.813688549969158625e+00
3.818181818181817899e+00 2.266264543167481882e-01 2.817179947570422005e+00
3.835777126099706891e+00 2.269591631975159396e-01 2.819726570826888601e+00
3.853372434017595438e+00 2.271701343108427085e-01 2.821342180543626732e+00
3.870967741935483986e+00 2.272624157478790874e-01 2.822049062388600316e+00
3.888563049853372089e+00 2.272400612229375505e-01 2.821877814438837451e+00
3.906158357771261525e+00 2.271081044566972684e-01 2.820867094075800274e+00
3.923753665689149628e+00 2.268725290533543382e-01 2.819063307750365954e+00
3.941348973607038175e+00 2.265402307540308746e-01 2.816520223717693838e+00
3.958944281524926723e+00 2.261189689826576255e-01 2.813298488853579915e+00
3.976539589442814826e+00 2.256173052128965795e-01 2.809465036045393660e+00
3.994134897360704262e+00 2.250445267806163996e-01 2.805092377569116113e+00
4.011730205278592365e+00 2.244105561730951603e-01 2.800257790874178365e+00
4.029325513196480912e+00 2.237258473221743205e-01 2.795042414504259387e+00
4.046920821114369460e+00 2.230012717815114121e-01 2.789530281656652289e+00
4.064516129032258007e+00 2.222479986725403867e-01 2.783807325576928449e+00
4.082111436950146555e+00 2.214773727938702808e-01 2.777960393578596143e+00
4.099706744868035102e+00 2.207007952396444483e-01 2.772076304622767662e+00
4.117302052785923649e+00 2.199296102869759684e-01 2.766240979441896730e+00
4.134897360703812197e+00 2.191750012949675863e-01 2.760538663102764634e+00
4.152492668621700744e+00 2.184478970730145686e-01 2.755051249058119822e+00
4.170087976539589292e+00 2.177588888226601738e-01 2.749857702708011775e+00
4.187683284457477839e+00 2.171181565353970666e-01 2.745033572799540522e+00
4.205278592375366387e+00 2.165354028111786122e-01 2.740650571888891385e+00
4.222873900293254934e+00 2.160197915700156068e-01 2.736776203393588514e+00
4.240469208211143481e+00 2.155798891157711950e-01 2.733473412777349232e+00
4.258064516129032029e+00 2.152236054601353865e-01 2.730800243913241054e+00
4.275659824046920576e+00 2.149581346420595951e-01 2.728809487970630610e+00
4.293255131964809124e+00 2.147898938493190413e-01 2.727548320236159896e+00
4.310850439882698559e+00 2.147244622990561735e-01 2.727057928886698512e+00
4.328445747800586219e+00 2.147665218917218510e-01 2.727373147648464613e+00
4.346041055718474766e+00 2.149198024633923454e-01 2.728522110412360480e+00
4.363636363636363313e+00 2.151870349080057532e-01 2.730525949421563237e+00
4.381231671554251861e+00 2.155699154575691501e-01 2.733398559157193208e+00
4.398826979472141296e+00 2.160690839875575864e-01 2.737146445483247259e+00
4.416422287390028956e+00 2.166841184061944203e-01 2.741768674322590638e+00
4.434017595307917503e+00 2.174135460907805628e-01 2.747256926816897593e+00
4.451612903225806051e+00 2.182548720894043337e-01 2.753595659520506445e+00
4.469208211143695486e+00 2.192046225708512985e-01 2.760762359782265918e+00
