"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.02876341266E+001, +0.00000000000E+000
+9.02985000000E+007, -9.60824205838E+001, +0.00000000000E+000
+1.80297000000E+008, -7.10148965871E+001, +0.00000000000E+000
+2.70295500000E+008, -5.96174853333E+001, +0.00000000000E+000
+3.60294000000E+008, -6.39067746464E+001, +0.00000000000E+000
+4.50292500000E+008, -5.94544577388E+001, +0.00000000000E+000
+5.40291000000E+008, -5.73120195247E+001, +0.00000000000E+000
+6.30289500000E+008, -5.52955813848E+001, +0.00000000000E+000
+7.20288000000E+008, -5.13787803451E+001, +0.00000000000E+000
+8.10286500000E+008, -6.20934297236E+001, +0.00000000000E+000
+9.00285000000E+008, -6.65692276356E+001, +0.00000000000E+000
+9.90283500000E+008, -5.84162372427E+001, +0.00000000000E+000
+1.08028200000E+009, -6.15583447887E+001, +0.00000000000E+000
+1.17028050000E+009, -6.26806169684E+001, +0.00000000000E+000
+1.26027900000E+009, -6.48468352867E+001, +0.00000000000E+000
+1.35027750000E+009, -5.94408226497E+001, +0.00000000000E+000
+1.44027600000E+009, -6.68725921703E+001, +0.00000000000E+000
+1.53027450000E+009, -6.20852346976E+001, +0.00000000000E+000
+1.62027300000E+009, -6.46889002407E+001, +0.00000000000E+000
+1.71027150000E+009, -6.33597252127E+001, +0.00000000000E+000
+1.80027000000E+009, -6.96151578571E+001, +0.00000000000E+000
+1.89026850000E+009, -7.39496519913E+001, +0.00000000000E+000
+1.98026700000E+009, -8.02785464667E+001, +0.00000000000E+000
+2.07026550000E+009, -7.81381159479E+001, +0.00000000000E+000
+2.16026400000E+009, -7.53044270136E+001, +0.00000000000E+000
+2.25026250000E+009, -7.37256653215E+001, +0.00000000000E+000
+2.34026100000E+009, -6.98334145816E+001, +0.00000000000E+000
+2.43025950000E+009, -7.22361213924E+001, +0.00000000000E+000
+2.52025800000E+009, -6.91705940408E+001, +0.00000000000E+000
+2.61025650000E+009, -7.56210954564E+001, +0.00000000000E+000
+2.70025500000E+009, -7.18589059682E+001, +0.00000000000E+000
+2.79025350000E+009, -7.41484117612E+001, +0.00000000000E+000
+2.88025200000E+009, -6.93354034358E+001, +0.00000000000E+000
+2.97025050000E+009, -6.87895302999E+001, +0.00000000000E+000
+3.06024900000E+009, -6.64412402871E+001, +0.00000000000E+000
+3.15024750000E+009, -6.61074770367E+001, +0.00000000000E+000
+3.24024600000E+009, -6.60486677696E+001, +0.00000000000E+000
+3.33024450000E+009, -7.01439448694E+001, +0.00000000000E+000
+3.42024300000E+009, -7.14990977502E+001, +0.00000000000E+000
+3.51024150000E+009, -7.46966699958E+001, +0.00000000000E+000
+3.60024000000E+009, -6.86387769406E+001, +0.00000000000E+000
+3.69023850000E+009, -7.17743637221E+001, +0.00000000000E+000
+3.78023700000E+009, -7.16760466380E+001, +0.00000000000E+000
+3.87023550000E+009, -7.40092534086E+001, +0.00000000000E+000
+3.96023400000E+009, -7.03593456299E+001, +0.00000000000E+000
+4.05023250000E+009, -7.71416491142E+001, +0.00000000000E+000
+4.14023100000E+009, -7.19088016315E+001, +0.00000000000E+000
+4.23022950000E+009, -7.34310596413E+001, +0.00000000000E+000
+4.32022800000E+009, -7.82183113229E+001, +0.00000000000E+000
+4.41022650000E+009, -7.56356037335E+001, +0.00000000000E+000
+4.50022500000E+009, -7.40411679714E+001, +0.00000000000E+000
+4.59022350000E+009, -7.49381395188E+001, +0.00000000000E+000
+4.68022200000E+009, -7.36900723427E+001, +0.00000000000E+000
+4.77022050000E+009, -7.57259053212E+001, +0.00000000000E+000
+4.86021900000E+009, -7.64440202020E+001, +0.00000000000E+000
+4.95021750000E+009, -7.66447151042E+001, +0.00000000000E+000
+5.04021600000E+009, -8.17439843669E+001, +0.00000000000E+000
+5.13021450000E+009, -8.00405114141E+001, +0.00000000000E+000
+5.22021300000E+009, -8.36675794228E+001, +0.00000000000E+000
+5.31021150000E+009, -8.01301610012E+001, +0.00000000000E+000
+5.40021000000E+009, -7.91928878994E+001, +0.00000000000E+000
+5.49020850000E+009, -8.12699837996E+001, +0.00000000000E+000
+5.58020700000E+009, -8.07120078646E+001, +0.00000000000E+000
+5.67020550000E+009, -7.90957867394E+001, +0.00000000000E+000
+5.76020400000E+009, -7.72826068823E+001, +0.00000000000E+000
+5.85020250000E+009, -8.16556834900E+001, +0.00000000000E+000
+5.94020100000E+009, -8.22038139600E+001, +0.00000000000E+000
+6.03019950000E+009, -7.97531220405E+001, +0.00000000000E+000
+6.12019800000E+009, -7.79297894271E+001, +0.00000000000E+000
+6.21019650000E+009, -7.57823279593E+001, +0.00000000000E+000
+6.30019500000E+009, -8.00802710671E+001, +0.00000000000E+000
+6.39019350000E+009, -8.33301230731E+001, +0.00000000000E+000
+6.48019200000E+009, -7.87782205490E+001, +0.00000000000E+000
+6.57019050000E+009, -7.90403115299E+001, +0.00000000000E+000
+6.66018900000E+009, -7.69954502376E+001, +0.00000000000E+000
+6.75018750000E+009, -7.48903133853E+001, +0.00000000000E+000
+6.84018600000E+009, -7.54781717894E+001, +0.00000000000E+000
+6.93018450000E+009, -7.51503376877E+001, +0.00000000000E+000
+7.02018300000E+009, -8.51463235452E+001, +0.00000000000E+000
+7.11018150000E+009, -9.34068692259E+001, +0.00000000000E+000
+7.20018000000E+009, -8.29293429404E+001, +0.00000000000E+000
+7.29017850000E+009, -8.56840715084E+001, +0.00000000000E+000
+7.38017700000E+009, -8.43250222753E+001, +0.00000000000E+000
+7.47017550000E+009, -8.20919468179E+001, +0.00000000000E+000
+7.56017400000E+009, -7.86948878655E+001, +0.00000000000E+000
+7.65017250000E+009, -8.64415627310E+001, +0.00000000000E+000
+7.74017100000E+009, -9.03295781725E+001, +0.00000000000E+000
+7.83016950000E+009, -8.40289914221E+001, +0.00000000000E+000
+7.92016800000E+009, -9.46354158924E+001, +0.00000000000E+000
+8.01016650000E+009, -8.07896603506E+001, +0.00000000000E+000
+8.10016500000E+009, -9.41522247898E+001, +0.00000000000E+000
+8.19016350000E+009, -8.60092842105E+001, +0.00000000000E+000
+8.28016200000E+009, -8.15241022075E+001, +0.00000000000E+000
+8.37016050000E+009, -9.55445280429E+001, +0.00000000000E+000
+8.46015900000E+009, -8.71438852117E+001, +0.00000000000E+000
+8.55015750000E+009, -8.74816667294E+001, +0.00000000000E+000
+8.64015600000E+009, -9.51999158934E+001, +0.00000000000E+000
+8.73015450000E+009, -8.90141423267E+001, +0.00000000000E+000
+8.82015300000E+009, -8.78520739896E+001, +0.00000000000E+000
+8.91015150000E+009, -8.80416384828E+001, +0.00000000000E+000
+9.00015000000E+009, -8.89788410882E+001, +0.00000000000E+000
+9.09014850000E+009, -8.45625654825E+001, +0.00000000000E+000
+9.18014700000E+009, -8.25518136870E+001, +0.00000000000E+000
+9.27014550000E+009, -9.54023861118E+001, +0.00000000000E+000
+9.36014400000E+009, -8.80438705864E+001, +0.00000000000E+000
+9.45014250000E+009, -9.36965634571E+001, +0.00000000000E+000
+9.54014100000E+009, -8.59299011071E+001, +0.00000000000E+000
+9.63013950000E+009, -8.42800510182E+001, +0.00000000000E+000
+9.72013800000E+009, -7.97415979743E+001, +0.00000000000E+000
+9.81013650000E+009, -1.02301661739E+002, +0.00000000000E+000
+9.90013500000E+009, -8.87212911972E+001, +0.00000000000E+000
+9.99013350000E+009, -8.54149954708E+001, +0.00000000000E+000
+1.00801320000E+010, -8.53496922985E+001, +0.00000000000E+000
+1.01701305000E+010, -8.86892710096E+001, +0.00000000000E+000
+1.02601290000E+010, -8.24084769458E+001, +0.00000000000E+000
+1.03501275000E+010, -8.14331089046E+001, +0.00000000000E+000
+1.04401260000E+010, -7.65574169950E+001, +0.00000000000E+000
+1.05301245000E+010, -9.29454258382E+001, +0.00000000000E+000
+1.06201230000E+010, -8.06818499358E+001, +0.00000000000E+000
+1.07101215000E+010, -7.87625604007E+001, +0.00000000000E+000
+1.08001200000E+010, -8.56585252224E+001, +0.00000000000E+000
+1.08901185000E+010, -7.70073184183E+001, +0.00000000000E+000
+1.09801170000E+010, -8.21576452940E+001, +0.00000000000E+000
+1.10701155000E+010, -8.09345473368E+001, +0.00000000000E+000
+1.11601140000E+010, -8.16443725027E+001, +0.00000000000E+000
+1.12501125000E+010, -8.04980615986E+001, +0.00000000000E+000
+1.13401110000E+010, -8.00601985985E+001, +0.00000000000E+000
+1.14301095000E+010, -7.82966060405E+001, +0.00000000000E+000
+1.15201080000E+010, -7.98674476569E+001, +0.00000000000E+000
+1.16101065000E+010, -8.03503930789E+001, +0.00000000000E+000
+1.17001050000E+010, -7.87184850138E+001, +0.00000000000E+000
+1.17901035000E+010, -8.57396534895E+001, +0.00000000000E+000
+1.18801020000E+010, -7.96727408716E+001, +0.00000000000E+000
+1.19701005000E+010, -7.99287245608E+001, +0.00000000000E+000
+1.20600990000E+010, -8.84184343533E+001, +0.00000000000E+000
+1.21500975000E+010, -8.08685057067E+001, +0.00000000000E+000
+1.22400960000E+010, -7.76415185937E+001, +0.00000000000E+000
+1.23300945000E+010, -8.24015449243E+001, +0.00000000000E+000
+1.24200930000E+010, -7.65200176269E+001, +0.00000000000E+000
+1.25100915000E+010, -8.12711859055E+001, +0.00000000000E+000
+1.26000900000E+010, -8.22694311991E+001, +0.00000000000E+000
+1.26900885000E+010, -8.07688346352E+001, +0.00000000000E+000
+1.27800870000E+010, -8.06041215852E+001, +0.00000000000E+000
+1.28700855000E+010, -8.38486284366E+001, +0.00000000000E+000
+1.29600840000E+010, -7.89651166487E+001, +0.00000000000E+000
+1.30500825000E+010, -8.28457858265E+001, +0.00000000000E+000
+1.31400810000E+010, -8.65237307872E+001, +0.00000000000E+000
+1.32300795000E+010, -8.02012254742E+001, +0.00000000000E+000
+1.33200780000E+010, -8.23871654899E+001, +0.00000000000E+000
+1.34100765000E+010, -8.47475689902E+001, +0.00000000000E+000
+1.35000750000E+010, -8.89475293881E+001, +0.00000000000E+000
+1.35900735000E+010, -8.59104480214E+001, +0.00000000000E+000
+1.36800720000E+010, -8.55324017413E+001, +0.00000000000E+000
+1.37700705000E+010, -8.99977154341E+001, +0.00000000000E+000
+1.38600690000E+010, -8.17325850772E+001, +0.00000000000E+000
+1.39500675000E+010, -7.52779690971E+001, +0.00000000000E+000
+1.40400660000E+010, -8.79982765866E+001, +0.00000000000E+000
+1.41300645000E+010, -8.90200413290E+001, +0.00000000000E+000
+1.42200630000E+010, -8.46036356549E+001, +0.00000000000E+000
+1.43100615000E+010, -8.69578340117E+001, +0.00000000000E+000
+1.44000600000E+010, -8.51267014977E+001, +0.00000000000E+000
+1.44900585000E+010, -8.34871950518E+001, +0.00000000000E+000
+1.45800570000E+010, -9.02451907204E+001, +0.00000000000E+000
+1.46700555000E+010, -8.16191348474E+001, +0.00000000000E+000
+1.47600540000E+010, -1.06113258758E+002, +0.00000000000E+000
+1.48500525000E+010, -8.60442726946E+001, +0.00000000000E+000
+1.49400510000E+010, -8.41180211405E+001, +0.00000000000E+000
+1.50300495000E+010, -9.15496149964E+001, +0.00000000000E+000
+1.51200480000E+010, -9.38678184546E+001, +0.00000000000E+000
+1.52100465000E+010, -8.29056033356E+001, +0.00000000000E+000
+1.53000450000E+010, -1.10289615776E+002, +0.00000000000E+000
+1.53900435000E+010, -8.42449659857E+001, +0.00000000000E+000
+1.54800420000E+010, -8.43167808524E+001, +0.00000000000E+000
+1.55700405000E+010, -8.84282827275E+001, +0.00000000000E+000
+1.56600390000E+010, -8.63620896429E+001, +0.00000000000E+000
+1.57500375000E+010, -9.01219908280E+001, +0.00000000000E+000
+1.58400360000E+010, -9.68548929761E+001, +0.00000000000E+000
+1.59300345000E+010, -8.50219635648E+001, +0.00000000000E+000
+1.60200330000E+010, -9.56578380593E+001, +0.00000000000E+000
+1.61100315000E+010, -8.55134727463E+001, +0.00000000000E+000
+1.62000300000E+010, -9.27379492576E+001, +0.00000000000E+000
+1.62900285000E+010, -9.20714179851E+001, +0.00000000000E+000
+1.63800270000E+010, -9.04562024842E+001, +0.00000000000E+000
+1.64700255000E+010, -8.92828042569E+001, +0.00000000000E+000
+1.65600240000E+010, -8.69145400492E+001, +0.00000000000E+000
+1.66500225000E+010, -9.41397126432E+001, +0.00000000000E+000
+1.67400210000E+010, -8.78447759009E+001, +0.00000000000E+000
+1.68300195000E+010, -9.83981499865E+001, +0.00000000000E+000
+1.69200180000E+010, -8.77856590389E+001, +0.00000000000E+000
+1.70100165000E+010, -9.39664907724E+001, +0.00000000000E+000
+1.71000150000E+010, -9.45955512804E+001, +0.00000000000E+000
+1.71900135000E+010, -9.57832625872E+001, +0.00000000000E+000
+1.72800120000E+010, -8.84724294884E+001, +0.00000000000E+000
+1.73700105000E+010, -8.84135173231E+001, +0.00000000000E+000
+1.74600090000E+010, -8.47432116333E+001, +0.00000000000E+000
+1.75500075000E+010, -1.00098154920E+002, +0.00000000000E+000
+1.76400060000E+010, -9.57780195730E+001, +0.00000000000E+000
+1.77300045000E+010, -9.01393527039E+001, +0.00000000000E+000
+1.78200030000E+010, -1.05123594599E+002, +0.00000000000E+000
+1.79100015000E+010, -9.15862746090E+001, +0.00000000000E+000
+1.80000000000E+010, -9.80075445582E+001, +0.00000000000E+000
