"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.04528197823E+001, +0.00000000000E+000
+9.02985000000E+007, -8.76564515101E+001, +0.00000000000E+000
+1.80297000000E+008, -7.14771779443E+001, +0.00000000000E+000
+2.70295500000E+008, -6.58595574090E+001, +0.00000000000E+000
+3.60294000000E+008, -7.91477154556E+001, +0.00000000000E+000
+4.50292500000E+008, -7.86398372310E+001, +0.00000000000E+000
+5.40291000000E+008, -6.54125035068E+001, +0.00000000000E+000
+6.30289500000E+008, -5.98914417512E+001, +0.00000000000E+000
+7.20288000000E+008, -5.93123242787E+001, +0.00000000000E+000
+8.10286500000E+008, -6.66140308082E+001, +0.00000000000E+000
+9.00285000000E+008, -6.67863557424E+001, +0.00000000000E+000
+9.90283500000E+008, -6.08084149810E+001, +0.00000000000E+000
+1.08028200000E+009, -6.37807897653E+001, +0.00000000000E+000
+1.17028050000E+009, -5.93829340775E+001, +0.00000000000E+000
+1.26027900000E+009, -6.19752683018E+001, +0.00000000000E+000
+1.35027750000E+009, -6.20266572431E+001, +0.00000000000E+000
+1.44027600000E+009, -6.95906082283E+001, +0.00000000000E+000
+1.53027450000E+009, -6.82699578782E+001, +0.00000000000E+000
+1.62027300000E+009, -7.84042645559E+001, +0.00000000000E+000
+1.71027150000E+009, -7.79088961956E+001, +0.00000000000E+000
+1.80027000000E+009, -7.85489478227E+001, +0.00000000000E+000
+1.89026850000E+009, -7.84276517166E+001, +0.00000000000E+000
+1.98026700000E+009, -6.99444681451E+001, +0.00000000000E+000
+2.07026550000E+009, -7.26505368713E+001, +0.00000000000E+000
+2.16026400000E+009, -7.39224984114E+001, +0.00000000000E+000
+2.25026250000E+009, -7.69602542353E+001, +0.00000000000E+000
+2.34026100000E+009, -7.67784523815E+001, +0.00000000000E+000
+2.43025950000E+009, -6.89264721787E+001, +0.00000000000E+000
+2.52025800000E+009, -7.60011841004E+001, +0.00000000000E+000
+2.61025650000E+009, -7.30717029085E+001, +0.00000000000E+000
+2.70025500000E+009, -7.41095487716E+001, +0.00000000000E+000
+2.79025350000E+009, -8.47191276510E+001, +0.00000000000E+000
+2.88025200000E+009, -8.16002051173E+001, +0.00000000000E+000
+2.97025050000E+009, -8.91457723175E+001, +0.00000000000E+000
+3.06024900000E+009, -8.35915035680E+001, +0.00000000000E+000
+3.15024750000E+009, -9.28653429608E+001, +0.00000000000E+000
+3.24024600000E+009, -8.05620605798E+001, +0.00000000000E+000
+3.33024450000E+009, -8.46228273296E+001, +0.00000000000E+000
+3.42024300000E+009, -8.47602230646E+001, +0.00000000000E+000
+3.51024150000E+009, -8.36282867361E+001, +0.00000000000E+000
+3.60024000000E+009, -7.85848502864E+001, +0.00000000000E+000
+3.69023850000E+009, -6.87352137579E+001, +0.00000000000E+000
+3.78023700000E+009, -7.23716261936E+001, +0.00000000000E+000
+3.87023550000E+009, -6.80645658980E+001, +0.00000000000E+000
+3.96023400000E+009, -6.96107121271E+001, +0.00000000000E+000
+4.05023250000E+009, -6.91230167267E+001, +0.00000000000E+000
+4.14023100000E+009, -6.88985003095E+001, +0.00000000000E+000
+4.23022950000E+009, -7.00236328859E+001, +0.00000000000E+000
+4.32022800000E+009, -7.03431262078E+001, +0.00000000000E+000
+4.41022650000E+009, -6.94771688611E+001, +0.00000000000E+000
+4.50022500000E+009, -7.29196935733E+001, +0.00000000000E+000
+4.59022350000E+009, -7.07441574676E+001, +0.00000000000E+000
+4.68022200000E+009, -7.02030484159E+001, +0.00000000000E+000
+4.77022050000E+009, -6.99668399302E+001, +0.00000000000E+000
+4.86021900000E+009, -7.46611936899E+001, +0.00000000000E+000
+4.95021750000E+009, -7.46781540608E+001, +0.00000000000E+000
+5.04021600000E+009, -7.75236182329E+001, +0.00000000000E+000
+5.13021450000E+009, -7.98410116323E+001, +0.00000000000E+000
+5.22021300000E+009, -8.08589628092E+001, +0.00000000000E+000
+5.31021150000E+009, -8.56084899332E+001, +0.00000000000E+000
+5.40021000000E+009, -8.36220027679E+001, +0.00000000000E+000
+5.49020850000E+009, -8.25176008966E+001, +0.00000000000E+000
+5.58020700000E+009, -8.15914605220E+001, +0.00000000000E+000
+5.67020550000E+009, -7.40095734563E+001, +0.00000000000E+000
+5.76020400000E+009, -7.01550387093E+001, +0.00000000000E+000
+5.85020250000E+009, -6.74318907138E+001, +0.00000000000E+000
+5.94020100000E+009, -6.61537303368E+001, +0.00000000000E+000
+6.03019950000E+009, -6.53065779296E+001, +0.00000000000E+000
+6.12019800000E+009, -6.38278806162E+001, +0.00000000000E+000
+6.21019650000E+009, -6.37186440820E+001, +0.00000000000E+000
+6.30019500000E+009, -6.34148931567E+001, +0.00000000000E+000
+6.39019350000E+009, -6.31167264297E+001, +0.00000000000E+000
+6.48019200000E+009, -6.26254819070E+001, +0.00000000000E+000
+6.57019050000E+009, -6.13576466484E+001, +0.00000000000E+000
+6.66018900000E+009, -6.63203793084E+001, +0.00000000000E+000
+6.75018750000E+009, -6.47131170014E+001, +0.00000000000E+000
+6.84018600000E+009, -6.66247963505E+001, +0.00000000000E+000
+6.93018450000E+009, -6.82158290964E+001, +0.00000000000E+000
+7.02018300000E+009, -6.74149335079E+001, +0.00000000000E+000
+7.11018150000E+009, -6.85905522730E+001, +0.00000000000E+000
+7.20018000000E+009, -6.74272238452E+001, +0.00000000000E+000
+7.29017850000E+009, -6.68939547410E+001, +0.00000000000E+000
+7.38017700000E+009, -6.82343614736E+001, +0.00000000000E+000
+7.47017550000E+009, -6.70455604390E+001, +0.00000000000E+000
+7.56017400000E+009, -6.66493314334E+001, +0.00000000000E+000
+7.65017250000E+009, -6.71211956221E+001, +0.00000000000E+000
+7.74017100000E+009, -7.05286008602E+001, +0.00000000000E+000
+7.83016950000E+009, -7.03729434252E+001, +0.00000000000E+000
+7.92016800000E+009, -7.22259293314E+001, +0.00000000000E+000
+8.01016650000E+009, -7.12368506724E+001, +0.00000000000E+000
+8.10016500000E+009, -7.23106381292E+001, +0.00000000000E+000
+8.19016350000E+009, -7.38533236169E+001, +0.00000000000E+000
+8.28016200000E+009, -7.40930763253E+001, +0.00000000000E+000
+8.37016050000E+009, -8.04402285838E+001, +0.00000000000E+000
+8.46015900000E+009, -7.77426088862E+001, +0.00000000000E+000
+8.55015750000E+009, -8.44012709557E+001, +0.00000000000E+000
+8.64015600000E+009, -7.99616768501E+001, +0.00000000000E+000
+8.73015450000E+009, -8.07926952052E+001, +0.00000000000E+000
+8.82015300000E+009, -8.23218860625E+001, +0.00000000000E+000
+8.91015150000E+009, -8.57240007231E+001, +0.00000000000E+000
+9.00015000000E+009, -7.99289136271E+001, +0.00000000000E+000
+9.09014850000E+009, -8.74453722657E+001, +0.00000000000E+000
+9.18014700000E+009, -8.36529325718E+001, +0.00000000000E+000
+9.27014550000E+009, -8.92190743107E+001, +0.00000000000E+000
+9.36014400000E+009, -8.63440821104E+001, +0.00000000000E+000
+9.45014250000E+009, -8.74698021413E+001, +0.00000000000E+000
+9.54014100000E+009, -8.11753709354E+001, +0.00000000000E+000
+9.63013950000E+009, -8.24190977012E+001, +0.00000000000E+000
+9.72013800000E+009, -7.97424858996E+001, +0.00000000000E+000
+9.81013650000E+009, -7.91666740517E+001, +0.00000000000E+000
+9.90013500000E+009, -7.32663919742E+001, +0.00000000000E+000
+9.99013350000E+009, -7.92824673735E+001, +0.00000000000E+000
+1.00801320000E+010, -7.71342115088E+001, +0.00000000000E+000
+1.01701305000E+010, -7.53345987717E+001, +0.00000000000E+000
+1.02601290000E+010, -7.35277131255E+001, +0.00000000000E+000
+1.03501275000E+010, -7.75884897907E+001, +0.00000000000E+000
+1.04401260000E+010, -8.10279650084E+001, +0.00000000000E+000
+1.05301245000E+010, -7.54202076228E+001, +0.00000000000E+000
+1.06201230000E+010, -7.77224714190E+001, +0.00000000000E+000
+1.07101215000E+010, -7.42237316073E+001, +0.00000000000E+000
+1.08001200000E+010, -7.31140834086E+001, +0.00000000000E+000
+1.08901185000E+010, -7.42808401356E+001, +0.00000000000E+000
+1.09801170000E+010, -7.78655173165E+001, +0.00000000000E+000
+1.10701155000E+010, -7.62182425213E+001, +0.00000000000E+000
+1.11601140000E+010, -8.28570968120E+001, +0.00000000000E+000
+1.12501125000E+010, -7.82650253539E+001, +0.00000000000E+000
+1.13401110000E+010, -7.62876613534E+001, +0.00000000000E+000
+1.14301095000E+010, -7.32776673083E+001, +0.00000000000E+000
+1.15201080000E+010, -7.42088969514E+001, +0.00000000000E+000
+1.16101065000E+010, -7.32677788020E+001, +0.00000000000E+000
+1.17001050000E+010, -7.27339322281E+001, +0.00000000000E+000
+1.17901035000E+010, -7.30036411431E+001, +0.00000000000E+000
+1.18801020000E+010, -7.42729740930E+001, +0.00000000000E+000
+1.19701005000E+010, -7.26986293242E+001, +0.00000000000E+000
+1.20600990000E+010, -7.61445698538E+001, +0.00000000000E+000
+1.21500975000E+010, -8.49202340364E+001, +0.00000000000E+000
+1.22400960000E+010, -7.46536095382E+001, +0.00000000000E+000
+1.23300945000E+010, -7.54431624489E+001, +0.00000000000E+000
+1.24200930000E+010, -7.39708715886E+001, +0.00000000000E+000
+1.25100915000E+010, -7.47772680557E+001, +0.00000000000E+000
+1.26000900000E+010, -7.48455502221E+001, +0.00000000000E+000
+1.26900885000E+010, -7.66948666626E+001, +0.00000000000E+000
+1.27800870000E+010, -7.40008305046E+001, +0.00000000000E+000
+1.28700855000E+010, -7.64245981061E+001, +0.00000000000E+000
+1.29600840000E+010, -7.86251770024E+001, +0.00000000000E+000
+1.30500825000E+010, -7.94465019649E+001, +0.00000000000E+000
+1.31400810000E+010, -8.12882774577E+001, +0.00000000000E+000
+1.32300795000E+010, -7.74084957595E+001, +0.00000000000E+000
+1.33200780000E+010, -7.61453293519E+001, +0.00000000000E+000
+1.34100765000E+010, -7.88702524872E+001, +0.00000000000E+000
+1.35000750000E+010, -8.18614503734E+001, +0.00000000000E+000
+1.35900735000E+010, -7.76249954802E+001, +0.00000000000E+000
+1.36800720000E+010, -7.96845474554E+001, +0.00000000000E+000
+1.37700705000E+010, -7.56794199625E+001, +0.00000000000E+000
+1.38600690000E+010, -7.95328126941E+001, +0.00000000000E+000
+1.39500675000E+010, -7.54946018219E+001, +0.00000000000E+000
+1.40400660000E+010, -7.91486272631E+001, +0.00000000000E+000
+1.41300645000E+010, -8.07873201806E+001, +0.00000000000E+000
+1.42200630000E+010, -7.75942641856E+001, +0.00000000000E+000
+1.43100615000E+010, -8.32593500015E+001, +0.00000000000E+000
+1.44000600000E+010, -8.41414186681E+001, +0.00000000000E+000
+1.44900585000E+010, -8.44929044199E+001, +0.00000000000E+000
+1.45800570000E+010, -7.78456688375E+001, +0.00000000000E+000
+1.46700555000E+010, -8.12072391029E+001, +0.00000000000E+000
+1.47600540000E+010, -8.15778169158E+001, +0.00000000000E+000
+1.48500525000E+010, -8.61527530074E+001, +0.00000000000E+000
+1.49400510000E+010, -8.33042589138E+001, +0.00000000000E+000
+1.50300495000E+010, -8.18551165635E+001, +0.00000000000E+000
+1.51200480000E+010, -7.74475647415E+001, +0.00000000000E+000
+1.52100465000E+010, -8.35449547420E+001, +0.00000000000E+000
+1.53000450000E+010, -7.93835184110E+001, +0.00000000000E+000
+1.53900435000E+010, -7.92021457274E+001, +0.00000000000E+000
+1.54800420000E+010, -8.01874916159E+001, +0.00000000000E+000
+1.55700405000E+010, -7.85289247764E+001, +0.00000000000E+000
+1.56600390000E+010, -8.66276829839E+001, +0.00000000000E+000
+1.57500375000E+010, -7.74291850216E+001, +0.00000000000E+000
+1.58400360000E+010, -8.16255080385E+001, +0.00000000000E+000
+1.59300345000E+010, -7.76227221064E+001, +0.00000000000E+000
+1.60200330000E+010, -7.88726896081E+001, +0.00000000000E+000
+1.61100315000E+010, -7.75609188176E+001, +0.00000000000E+000
+1.62000300000E+010, -7.95654255704E+001, +0.00000000000E+000
+1.62900285000E+010, -7.87064951361E+001, +0.00000000000E+000
+1.63800270000E+010, -8.08173159606E+001, +0.00000000000E+000
+1.64700255000E+010, -7.71856724796E+001, +0.00000000000E+000
+1.65600240000E+010, -7.99265984860E+001, +0.00000000000E+000
+1.66500225000E+010, -8.15802219033E+001, +0.00000000000E+000
+1.67400210000E+010, -8.24398991919E+001, +0.00000000000E+000
+1.68300195000E+010, -7.89670221030E+001, +0.00000000000E+000
+1.69200180000E+010, -7.90074060963E+001, +0.00000000000E+000
+1.70100165000E+010, -8.34175961980E+001, +0.00000000000E+000
+1.71000150000E+010, -8.09948465570E+001, +0.00000000000E+000
+1.71900135000E+010, -8.13985156941E+001, +0.00000000000E+000
+1.72800120000E+010, -7.95504396108E+001, +0.00000000000E+000
+1.73700105000E+010, -8.36363262546E+001, +0.00000000000E+000
+1.74600090000E+010, -7.94459878655E+001, +0.00000000000E+000
+1.75500075000E+010, -8.03854190278E+001, +0.00000000000E+000
+1.76400060000E+010, -8.02611337218E+001, +0.00000000000E+000
+1.77300045000E+010, -7.90338668412E+001, +0.00000000000E+000
+1.78200030000E+010, -8.06686860100E+001, +0.00000000000E+000
+1.79100015000E+010, -8.11597110164E+001, +0.00000000000E+000
+1.80000000000E+010, -7.84797310898E+001, +0.00000000000E+000
