"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -8.04651709964E+001, +0.00000000000E+000
+9.02985000000E+007, -9.08005237511E+001, +0.00000000000E+000
+1.80297000000E+008, -7.21756579125E+001, +0.00000000000E+000
+2.70295500000E+008, -7.97189201373E+001, +0.00000000000E+000
+3.60294000000E+008, -6.81964610032E+001, +0.00000000000E+000
+4.50292500000E+008, -7.12378072213E+001, +0.00000000000E+000
+5.40291000000E+008, -7.18285819211E+001, +0.00000000000E+000
+6.30289500000E+008, -8.52358147293E+001, +0.00000000000E+000
+7.20288000000E+008, -6.37732863407E+001, +0.00000000000E+000
+8.10286500000E+008, -6.12602288726E+001, +0.00000000000E+000
+9.00285000000E+008, -6.40402407076E+001, +0.00000000000E+000
+9.90283500000E+008, -6.17746842339E+001, +0.00000000000E+000
+1.08028200000E+009, -6.39870324070E+001, +0.00000000000E+000
+1.17028050000E+009, -7.08526805805E+001, +0.00000000000E+000
+1.26027900000E+009, -7.55304001381E+001, +0.00000000000E+000
+1.35027750000E+009, -6.74722453713E+001, +0.00000000000E+000
+1.44027600000E+009, -6.96675436632E+001, +0.00000000000E+000
+1.53027450000E+009, -7.82310432438E+001, +0.00000000000E+000
+1.62027300000E+009, -6.82137014095E+001, +0.00000000000E+000
+1.71027150000E+009, -7.14450678524E+001, +0.00000000000E+000
+1.80027000000E+009, -6.92878332940E+001, +0.00000000000E+000
+1.89026850000E+009, -7.08637501922E+001, +0.00000000000E+000
+1.98026700000E+009, -7.35476848926E+001, +0.00000000000E+000
+2.07026550000E+009, -8.07610730523E+001, +0.00000000000E+000
+2.16026400000E+009, -7.68816265454E+001, +0.00000000000E+000
+2.25026250000E+009, -7.58675689739E+001, +0.00000000000E+000
+2.34026100000E+009, -7.40980250972E+001, +0.00000000000E+000
+2.43025950000E+009, -7.23961493618E+001, +0.00000000000E+000
+2.52025800000E+009, -7.27550158498E+001, +0.00000000000E+000
+2.61025650000E+009, -7.40015448595E+001, +0.00000000000E+000
+2.70025500000E+009, -7.40863709970E+001, +0.00000000000E+000
+2.79025350000E+009, -7.73072943057E+001, +0.00000000000E+000
+2.88025200000E+009, -8.29186313789E+001, +0.00000000000E+000
+2.97025050000E+009, -8.11273260540E+001, +0.00000000000E+000
+3.06024900000E+009, -7.80889297856E+001, +0.00000000000E+000
+3.15024750000E+009, -8.14149484955E+001, +0.00000000000E+000
+3.24024600000E+009, -8.31942185028E+001, +0.00000000000E+000
+3.33024450000E+009, -8.48044142748E+001, +0.00000000000E+000
+3.42024300000E+009, -8.87170254684E+001, +0.00000000000E+000
+3.51024150000E+009, -9.49696169259E+001, +0.00000000000E+000
+3.60024000000E+009, -9.64932711871E+001, +0.00000000000E+000
+3.69023850000E+009, -9.34275624944E+001, +0.00000000000E+000
+3.78023700000E+009, -9.28815018353E+001, +0.00000000000E+000
+3.87023550000E+009, -9.52301210139E+001, +0.00000000000E+000
+3.96023400000E+009, -9.40905815995E+001, +0.00000000000E+000
