"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.83527411704E+001, +0.00000000000E+000
+9.02985000000E+007, -9.05811123065E+001, +0.00000000000E+000
+1.80297000000E+008, -7.16008141096E+001, +0.00000000000E+000
+2.70295500000E+008, -6.55685181513E+001, +0.00000000000E+000
+3.60294000000E+008, -6.48049307920E+001, +0.00000000000E+000
+4.50292500000E+008, -5.61890126788E+001, +0.00000000000E+000
+5.40291000000E+008, -6.05046949990E+001, +0.00000000000E+000
+6.30289500000E+008, -6.04860411506E+001, +0.00000000000E+000
+7.20288000000E+008, -5.66587042861E+001, +0.00000000000E+000
+8.10286500000E+008, -6.87811603677E+001, +0.00000000000E+000
+9.00285000000E+008, -5.72375741004E+001, +0.00000000000E+000
+9.90283500000E+008, -5.69279186630E+001, +0.00000000000E+000
+1.08028200000E+009, -5.60160557588E+001, +0.00000000000E+000
+1.17028050000E+009, -6.23271636788E+001, +0.00000000000E+000
+1.26027900000E+009, -6.68176050545E+001, +0.00000000000E+000
+1.35027750000E+009, -6.49069351440E+001, +0.00000000000E+000
+1.44027600000E+009, -6.76409992482E+001, +0.00000000000E+000
+1.53027450000E+009, -7.18798331731E+001, +0.00000000000E+000
+1.62027300000E+009, -7.24884006255E+001, +0.00000000000E+000
+1.71027150000E+009, -8.52801650100E+001, +0.00000000000E+000
+1.80027000000E+009, -7.23310273668E+001, +0.00000000000E+000
+1.89026850000E+009, -7.35778926992E+001, +0.00000000000E+000
+1.98026700000E+009, -7.83392989451E+001, +0.00000000000E+000
+2.07026550000E+009, -7.77645177208E+001, +0.00000000000E+000
+2.16026400000E+009, -7.28447934480E+001, +0.00000000000E+000
+2.25026250000E+009, -7.21676405108E+001, +0.00000000000E+000
+2.34026100000E+009, -6.89818109030E+001, +0.00000000000E+000
+2.43025950000E+009, -6.89669992269E+001, +0.00000000000E+000
+2.52025800000E+009, -6.93555674884E+001, +0.00000000000E+000
+2.61025650000E+009, -6.85640212434E+001, +0.00000000000E+000
+2.70025500000E+009, -6.90703756636E+001, +0.00000000000E+000
+2.79025350000E+009, -7.09409866295E+001, +0.00000000000E+000
+2.88025200000E+009, -7.19220362048E+001, +0.00000000000E+000
+2.97025050000E+009, -7.55203616675E+001, +0.00000000000E+000
+3.06024900000E+009, -7.65066378456E+001, +0.00000000000E+000
+3.15024750000E+009, -7.89380074645E+001, +0.00000000000E+000
+3.24024600000E+009, -8.52153548160E+001, +0.00000000000E+000
+3.33024450000E+009, -8.54564025021E+001, +0.00000000000E+000
+3.42024300000E+009, -9.80821447347E+001, +0.00000000000E+000
+3.51024150000E+009, -8.83873921234E+001, +0.00000000000E+000
+3.60024000000E+009, -8.87755584180E+001, +0.00000000000E+000
+3.69023850000E+009, -8.49319207358E+001, +0.00000000000E+000
+3.78023700000E+009, -8.06962222685E+001, +0.00000000000E+000
+3.87023550000E+009, -8.21203745653E+001, +0.00000000000E+000
+3.96023400000E+009, -8.50683499223E+001, +0.00000000000E+000
+4.05023250000E+009, -8.81515164543E+001, +0.00000000000E+000
+4.14023100000E+009, -9.16325004608E+001, +0.00000000000E+000
+4.23022950000E+009, -9.59633855060E+001, +0.00000000000E+000
+4.32022800000E+009, -1.00068164236E+002, +0.00000000000E+000
+4.41022650000E+009, -9.95854741659E+001, +0.00000000000E+000
+4.50022500000E+009, -8.94742442388E+001, +0.00000000000E+000
+4.59022350000E+009, -9.41957522678E+001, +0.00000000000E+000
+4.68022200000E+009, -1.09529533843E+002, +0.00000000000E+000
+4.77022050000E+009, -9.75951536223E+001, +0.00000000000E+000
+4.86021900000E+009, -1.08783562346E+002, +0.00000000000E+000
+4.95021750000E+009, -1.06056225572E+002, +0.00000000000E+000
+5.04021600000E+009, -9.82416358475E+001, +0.00000000000E+000
+5.13021450000E+009, -8.74028155655E+001, +0.00000000000E+000
+5.22021300000E+009, -9.12564899382E+001, +0.00000000000E+000
+5.31021150000E+009, -8.68196425759E+001, +0.00000000000E+000
+5.40021000000E+009, -8.64658746106E+001, +0.00000000000E+000
+5.49020850000E+009, -8.43501320413E+001, +0.00000000000E+000
+5.58020700000E+009, -8.56449110532E+001, +0.00000000000E+000
+5.67020550000E+009, -8.74281510390E+001, +0.00000000000E+000
+5.76020400000E+009, -9.47892399869E+001, +0.00000000000E+000
+5.85020250000E+009, -8.44911012679E+001, +0.00000000000E+000
+5.94020100000E+009, -8.43429595664E+001, +0.00000000000E+000
+6.03019950000E+009, -1.00035166397E+002, +0.00000000000E+000
+6.12019800000E+009, -9.06205114509E+001, +0.00000000000E+000
+6.21019650000E+009, -8.96173421993E+001, +0.00000000000E+000
+6.30019500000E+009, -8.46102724140E+001, +0.00000000000E+000
+6.39019350000E+009, -8.92417167336E+001, +0.00000000000E+000
+6.48019200000E+009, -8.33630724840E+001, +0.00000000000E+000
+6.57019050000E+009, -8.39558161122E+001, +0.00000000000E+000
+6.66018900000E+009, -1.04744992884E+002, +0.00000000000E+000
+6.75018750000E+009, -7.87273962028E+001, +0.00000000000E+000
+6.84018600000E+009, -1.03925136127E+002, +0.00000000000E+000
+6.93018450000E+009, -8.89703891643E+001, +0.00000000000E+000
+7.02018300000E+009, -8.94446334225E+001, +0.00000000000E+000
+7.11018150000E+009, -8.67579421739E+001, +0.00000000000E+000
+7.20018000000E+009, -8.77305614236E+001, +0.00000000000E+000
+7.29017850000E+009, -8.62897266324E+001, +0.00000000000E+000
+7.38017700000E+009, -8.23028978763E+001, +0.00000000000E+000
+7.47017550000E+009, -9.44861025161E+001, +0.00000000000E+000
+7.56017400000E+009, -1.02732041842E+002, +0.00000000000E+000
+7.65017250000E+009, -1.00730128587E+002, +0.00000000000E+000
+7.74017100000E+009, -9.07082567196E+001, +0.00000000000E+000
+7.83016950000E+009, -9.89287362220E+001, +0.00000000000E+000
+7.92016800000E+009, -8.74213985653E+001, +0.00000000000E+000
+8.01016650000E+009, -1.01031197212E+002, +0.00000000000E+000
+8.10016500000E+009, -9.87087874374E+001, +0.00000000000E+000
+8.19016350000E+009, -9.68957056209E+001, +0.00000000000E+000
+8.28016200000E+009, -9.28967376910E+001, +0.00000000000E+000
+8.37016050000E+009, -1.04806768251E+002, +0.00000000000E+000
+8.46015900000E+009, -9.08738262180E+001, +0.00000000000E+000
+8.55015750000E+009, -9.69137612944E+001, +0.00000000000E+000
+8.64015600000E+009, -8.66192745921E+001, +0.00000000000E+000
+8.73015450000E+009, -9.12832068194E+001, +0.00000000000E+000
+8.82015300000E+009, -1.00067264043E+002, +0.00000000000E+000
+8.91015150000E+009, -1.01822444806E+002, +0.00000000000E+000
+9.00015000000E+009, -9.76133668071E+001, +0.00000000000E+000
+9.09014850000E+009, -9.60033784200E+001, +0.00000000000E+000
+9.18014700000E+009, -9.97396511823E+001, +0.00000000000E+000
+9.27014550000E+009, -9.11427172501E+001, +0.00000000000E+000
+9.36014400000E+009, -8.87173141201E+001, +0.00000000000E+000
+9.45014250000E+009, -9.22173225284E+001, +0.00000000000E+000
+9.54014100000E+009, -9.35058762392E+001, +0.00000000000E+000
+9.63013950000E+009, -9.16750669736E+001, +0.00000000000E+000
+9.72013800000E+009, -1.07516929497E+002, +0.00000000000E+000
+9.81013650000E+009, -9.46196113272E+001, +0.00000000000E+000
+9.90013500000E+009, -9.31056238345E+001, +0.00000000000E+000
+9.99013350000E+009, -9.30434918641E+001, +0.00000000000E+000
+1.00801320000E+010, -9.24342725741E+001, +0.00000000000E+000
+1.01701305000E+010, -1.31228495040E+002, +0.00000000000E+000
