"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.92838720006E+001, +0.00000000000E+000
+9.02985000000E+007, -1.16017131584E+002, +0.00000000000E+000
+1.80297000000E+008, -9.79422605833E+001, +0.00000000000E+000
+2.70295500000E+008, -8.86535004287E+001, +0.00000000000E+000
+3.60294000000E+008, -8.43143039693E+001, +0.00000000000E+000
+4.50292500000E+008, -8.25525416059E+001, +0.00000000000E+000
+5.40291000000E+008, -8.81897962240E+001, +0.00000000000E+000
+6.30289500000E+008, -7.31578068221E+001, +0.00000000000E+000
+7.20288000000E+008, -8.04432076097E+001, +0.00000000000E+000
+8.10286500000E+008, -7.93336345526E+001, +0.00000000000E+000
+9.00285000000E+008, -8.42019536166E+001, +0.00000000000E+000
+9.90283500000E+008, -8.18470501318E+001, +0.00000000000E+000
+1.08028200000E+009, -7.88061104871E+001, +0.00000000000E+000
+1.17028050000E+009, -8.24517052550E+001, +0.00000000000E+000
+1.26027900000E+009, -8.55148491223E+001, +0.00000000000E+000
+1.35027750000E+009, -8.48874034769E+001, +0.00000000000E+000
+1.44027600000E+009, -9.65099944183E+001, +0.00000000000E+000
+1.53027450000E+009, -9.19534749618E+001, +0.00000000000E+000
+1.62027300000E+009, -8.79265049642E+001, +0.00000000000E+000
+1.71027150000E+009, -8.94629330588E+001, +0.00000000000E+000
+1.80027000000E+009, -8.47093830836E+001, +0.00000000000E+000
+1.89026850000E+009, -8.67618658391E+001, +0.00000000000E+000
+1.98026700000E+009, -9.09501965413E+001, +0.00000000000E+000
+2.07026550000E+009, -8.80304100654E+001, +0.00000000000E+000
+2.16026400000E+009, -8.99694989570E+001, +0.00000000000E+000
+2.25026250000E+009, -8.87440445346E+001, +0.00000000000E+000
+2.34026100000E+009, -8.76811207901E+001, +0.00000000000E+000
+2.43025950000E+009, -8.37147729071E+001, +0.00000000000E+000
+2.52025800000E+009, -8.77414220281E+001, +0.00000000000E+000
+2.61025650000E+009, -8.81075984406E+001, +0.00000000000E+000
+2.70025500000E+009, -9.43444797343E+001, +0.00000000000E+000
+2.79025350000E+009, -9.09645827069E+001, +0.00000000000E+000
+2.88025200000E+009, -9.15974979520E+001, +0.00000000000E+000
+2.97025050000E+009, -1.03214476936E+002, +0.00000000000E+000
+3.06024900000E+009, -9.34029465740E+001, +0.00000000000E+000
+3.15024750000E+009, -9.87782760156E+001, +0.00000000000E+000
+3.24024600000E+009, -1.03665052957E+002, +0.00000000000E+000
+3.33024450000E+009, -1.00993585945E+002, +0.00000000000E+000
+3.42024300000E+009, -9.69137084635E+001, +0.00000000000E+000
+3.51024150000E+009, -1.00722733487E+002, +0.00000000000E+000
+3.60024000000E+009, -9.85445994694E+001, +0.00000000000E+000
+3.69023850000E+009, -9.62030709605E+001, +0.00000000000E+000
+3.78023700000E+009, -9.78307775458E+001, +0.00000000000E+000
+3.87023550000E+009, -9.28047630923E+001, +0.00000000000E+000
+3.96023400000E+009, -9.22694822182E+001, +0.00000000000E+000
+4.05023250000E+009, -9.29316297632E+001, +0.00000000000E+000
+4.14023100000E+009, -9.44514673641E+001, +0.00000000000E+000
+4.23022950000E+009, -9.32521980373E+001, +0.00000000000E+000
+4.32022800000E+009, -1.00501134195E+002, +0.00000000000E+000
+4.41022650000E+009, -9.35261588308E+001, +0.00000000000E+000
+4.50022500000E+009, -9.66145238079E+001, +0.00000000000E+000
+4.59022350000E+009, -1.00291728017E+002, +0.00000000000E+000
+4.68022200000E+009, -1.03146087388E+002, +0.00000000000E+000
+4.77022050000E+009, -9.63222687425E+001, +0.00000000000E+000
+4.86021900000E+009, -1.07023502707E+002, +0.00000000000E+000
+4.95021750000E+009, -9.68528583871E+001, +0.00000000000E+000
+5.04021600000E+009, -1.03081805488E+002, +0.00000000000E+000
+5.13021450000E+009, -9.78199708413E+001, +0.00000000000E+000
+5.22021300000E+009, -9.23257738594E+001, +0.00000000000E+000
+5.31021150000E+009, -9.74394142252E+001, +0.00000000000E+000
+5.40021000000E+009, -1.08850952999E+002, +0.00000000000E+000
+5.49020850000E+009, -9.76757519261E+001, +0.00000000000E+000
+5.58020700000E+009, -1.03504939526E+002, +0.00000000000E+000
+5.67020550000E+009, -1.15467491002E+002, +0.00000000000E+000
+5.76020400000E+009, -8.61854399937E+001, +0.00000000000E+000
+5.85020250000E+009, -7.67629331317E+001, +0.00000000000E+000
+5.94020100000E+009, -7.60292831846E+001, +0.00000000000E+000
+6.03019950000E+009, -7.32666092130E+001, +0.00000000000E+000
+6.12019800000E+009, -9.65762043817E+001, +0.00000000000E+000
+6.21019650000E+009, -7.75351217994E+001, +0.00000000000E+000
+6.30019500000E+009, -7.21017051440E+001, +0.00000000000E+000
+6.39019350000E+009, -6.94311664008E+001, +0.00000000000E+000
+6.48019200000E+009, -7.22395283041E+001, +0.00000000000E+000
+6.57019050000E+009, -7.20360867168E+001, +0.00000000000E+000
+6.66018900000E+009, -7.91406109137E+001, +0.00000000000E+000
+6.75018750000E+009, -7.72248400724E+001, +0.00000000000E+000
+6.84018600000E+009, -7.80718012515E+001, +0.00000000000E+000
+6.93018450000E+009, -6.90813283264E+001, +0.00000000000E+000
+7.02018300000E+009, -7.22436810952E+001, +0.00000000000E+000
+7.11018150000E+009, -8.42601472188E+001, +0.00000000000E+000
+7.20018000000E+009, -8.45224426427E+001, +0.00000000000E+000
+7.29017850000E+009, -7.50517207981E+001, +0.00000000000E+000
+7.38017700000E+009, -7.39076429178E+001, +0.00000000000E+000
+7.47017550000E+009, -7.67486556363E+001, +0.00000000000E+000
+7.56017400000E+009, -7.58323101853E+001, +0.00000000000E+000
+7.65017250000E+009, -7.62827593926E+001, +0.00000000000E+000
+7.74017100000E+009, -7.64100738677E+001, +0.00000000000E+000
+7.83016950000E+009, -8.10981862452E+001, +0.00000000000E+000
+7.92016800000E+009, -7.95104141508E+001, +0.00000000000E+000
+8.01016650000E+009, -8.45163391404E+001, +0.00000000000E+000
+8.10016500000E+009, -8.07082414114E+001, +0.00000000000E+000
+8.19016350000E+009, -7.75737560740E+001, +0.00000000000E+000
+8.28016200000E+009, -8.10820605745E+001, +0.00000000000E+000
+8.37016050000E+009, -7.95892509043E+001, +0.00000000000E+000
+8.46015900000E+009, -7.92918884128E+001, +0.00000000000E+000
+8.55015750000E+009, -7.65710038989E+001, +0.00000000000E+000
+8.64015600000E+009, -8.50542601817E+001, +0.00000000000E+000
+8.73015450000E+009, -8.71878966539E+001, +0.00000000000E+000
+8.82015300000E+009, -7.80941575982E+001, +0.00000000000E+000
+8.91015150000E+009, -9.21886103447E+001, +0.00000000000E+000
+9.00015000000E+009, -8.13725110798E+001, +0.00000000000E+000
+9.09014850000E+009, -7.96960802150E+001, +0.00000000000E+000
+9.18014700000E+009, -8.81261363172E+001, +0.00000000000E+000
+9.27014550000E+009, -8.67137642274E+001, +0.00000000000E+000
+9.36014400000E+009, -8.29089923840E+001, +0.00000000000E+000
+9.45014250000E+009, -9.19534736996E+001, +0.00000000000E+000
+9.54014100000E+009, -8.21509016361E+001, +0.00000000000E+000
+9.63013950000E+009, -8.23727868368E+001, +0.00000000000E+000
+9.72013800000E+009, -8.21843779721E+001, +0.00000000000E+000
+9.81013650000E+009, -8.27073934030E+001, +0.00000000000E+000
+9.90013500000E+009, -8.67719044180E+001, +0.00000000000E+000
+9.99013350000E+009, -8.59959799976E+001, +0.00000000000E+000
+1.00801320000E+010, -8.42834278489E+001, +0.00000000000E+000
+1.01701305000E+010, -8.00861149336E+001, +0.00000000000E+000
+1.02601290000E+010, -9.04198250679E+001, +0.00000000000E+000
+1.03501275000E+010, -8.58671955625E+001, +0.00000000000E+000
+1.04401260000E+010, -8.42098616640E+001, +0.00000000000E+000
+1.05301245000E+010, -8.44457159525E+001, +0.00000000000E+000
+1.06201230000E+010, -9.09662919922E+001, +0.00000000000E+000
+1.07101215000E+010, -9.62978497917E+001, +0.00000000000E+000
+1.08001200000E+010, -7.91459977193E+001, +0.00000000000E+000
+1.08901185000E+010, -8.06952186898E+001, +0.00000000000E+000
+1.09801170000E+010, -8.30337844359E+001, +0.00000000000E+000
+1.10701155000E+010, -8.26379236127E+001, +0.00000000000E+000
