"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.87508895005E+001, +0.00000000000E+000
+9.02985000000E+007, -1.08520592985E+002, +0.00000000000E+000
+1.80297000000E+008, -1.00806147423E+002, +0.00000000000E+000
+2.70295500000E+008, -9.06550531384E+001, +0.00000000000E+000
+3.60294000000E+008, -8.57749490189E+001, +0.00000000000E+000
+4.50292500000E+008, -8.09539434524E+001, +0.00000000000E+000
+5.40291000000E+008, -8.71949262923E+001, +0.00000000000E+000
+6.30289500000E+008, -7.51868775981E+001, +0.00000000000E+000
+7.20288000000E+008, -7.56826554379E+001, +0.00000000000E+000
+8.10286500000E+008, -8.18837938491E+001, +0.00000000000E+000
+9.00285000000E+008, -8.47053294173E+001, +0.00000000000E+000
+9.90283500000E+008, -8.13815039817E+001, +0.00000000000E+000
+1.08028200000E+009, -7.83014216554E+001, +0.00000000000E+000
+1.17028050000E+009, -8.35091947500E+001, +0.00000000000E+000
+1.26027900000E+009, -8.47865788004E+001, +0.00000000000E+000
+1.35027750000E+009, -8.37978646086E+001, +0.00000000000E+000
+1.44027600000E+009, -9.47643961751E+001, +0.00000000000E+000
+1.53027450000E+009, -8.96311119180E+001, +0.00000000000E+000
+1.62027300000E+009, -1.10987683732E+002, +0.00000000000E+000
+1.71027150000E+009, -9.29199229934E+001, +0.00000000000E+000
+1.80027000000E+009, -8.67372435066E+001, +0.00000000000E+000
+1.89026850000E+009, -9.04773183054E+001, +0.00000000000E+000
+1.98026700000E+009, -9.68524340776E+001, +0.00000000000E+000
+2.07026550000E+009, -8.70121022696E+001, +0.00000000000E+000
+2.16026400000E+009, -8.84231719465E+001, +0.00000000000E+000
+2.25026250000E+009, -8.72457287593E+001, +0.00000000000E+000
+2.34026100000E+009, -8.65543051699E+001, +0.00000000000E+000
+2.43025950000E+009, -9.74023029154E+001, +0.00000000000E+000
+2.52025800000E+009, -8.59614378420E+001, +0.00000000000E+000
+2.61025650000E+009, -8.90578103451E+001, +0.00000000000E+000
+2.70025500000E+009, -9.11564435430E+001, +0.00000000000E+000
+2.79025350000E+009, -9.21265679749E+001, +0.00000000000E+000
+2.88025200000E+009, -9.23837785611E+001, +0.00000000000E+000
+2.97025050000E+009, -9.51998368409E+001, +0.00000000000E+000
+3.06024900000E+009, -8.94776214068E+001, +0.00000000000E+000
+3.15024750000E+009, -9.39861877047E+001, +0.00000000000E+000
+3.24024600000E+009, -9.41463141329E+001, +0.00000000000E+000
+3.33024450000E+009, -1.03659381880E+002, +0.00000000000E+000
+3.42024300000E+009, -9.69903448155E+001, +0.00000000000E+000
+3.51024150000E+009, -1.03069251005E+002, +0.00000000000E+000
+3.60024000000E+009, -9.73406655374E+001, +0.00000000000E+000
+3.69023850000E+009, -9.67384920026E+001, +0.00000000000E+000
+3.78023700000E+009, -9.17902082820E+001, +0.00000000000E+000
+3.87023550000E+009, -9.10865715642E+001, +0.00000000000E+000
+3.96023400000E+009, -9.08747190045E+001, +0.00000000000E+000
+4.05023250000E+009, -9.12836113040E+001, +0.00000000000E+000
+4.14023100000E+009, -8.99850950325E+001, +0.00000000000E+000
+4.23022950000E+009, -9.35389990732E+001, +0.00000000000E+000
+4.32022800000E+009, -9.49458250641E+001, +0.00000000000E+000
+4.41022650000E+009, -9.40568265305E+001, +0.00000000000E+000
+4.50022500000E+009, -1.01361881574E+002, +0.00000000000E+000
+4.59022350000E+009, -9.41160659516E+001, +0.00000000000E+000
+4.68022200000E+009, -9.22465193171E+001, +0.00000000000E+000
+4.77022050000E+009, -9.38320728443E+001, +0.00000000000E+000
+4.86021900000E+009, -9.20928401510E+001, +0.00000000000E+000
+4.95021750000E+009, -1.01338637189E+002, +0.00000000000E+000
+5.04021600000E+009, -9.86378334827E+001, +0.00000000000E+000
