"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.00000000000E+005, -7.94262799777E+001, +0.00000000000E+000
+9.02985000000E+007, -1.11548481602E+002, +0.00000000000E+000
+1.80297000000E+008, -9.68612262661E+001, +0.00000000000E+000
+2.70295500000E+008, -8.16432116417E+001, +0.00000000000E+000
+3.60294000000E+008, -7.53944335268E+001, +0.00000000000E+000
+4.50292500000E+008, -8.44796941514E+001, +0.00000000000E+000
+5.40291000000E+008, -7.55489381256E+001, +0.00000000000E+000
+6.30289500000E+008, -6.81136015507E+001, +0.00000000000E+000
+7.20288000000E+008, -7.95264927544E+001, +0.00000000000E+000
+8.10286500000E+008, -7.85594132146E+001, +0.00000000000E+000
+9.00285000000E+008, -8.46413476352E+001, +0.00000000000E+000
+9.90283500000E+008, -7.85554514009E+001, +0.00000000000E+000
+1.08028200000E+009, -7.55210263112E+001, +0.00000000000E+000
+1.17028050000E+009, -8.12641466023E+001, +0.00000000000E+000
+1.26027900000E+009, -9.06429530447E+001, +0.00000000000E+000
+1.35027750000E+009, -8.47361266152E+001, +0.00000000000E+000
+1.44027600000E+009, -8.70363983956E+001, +0.00000000000E+000
+1.53027450000E+009, -9.44220384485E+001, +0.00000000000E+000
+1.62027300000E+009, -8.22596861122E+001, +0.00000000000E+000
+1.71027150000E+009, -9.92289392778E+001, +0.00000000000E+000
+1.80027000000E+009, -8.71539073371E+001, +0.00000000000E+000
+1.89026850000E+009, -8.43203697753E+001, +0.00000000000E+000
+1.98026700000E+009, -1.06370943077E+002, +0.00000000000E+000
+2.07026550000E+009, -8.35806507306E+001, +0.00000000000E+000
+2.16026400000E+009, -9.10237841439E+001, +0.00000000000E+000
+2.25026250000E+009, -8.74222717415E+001, +0.00000000000E+000
+2.34026100000E+009, -9.43864809153E+001, +0.00000000000E+000
+2.43025950000E+009, -1.08402047763E+002, +0.00000000000E+000
+2.52025800000E+009, -8.26641951688E+001, +0.00000000000E+000
+2.61025650000E+009, -9.31774209401E+001, +0.00000000000E+000
+2.70025500000E+009, -9.37913371463E+001, +0.00000000000E+000
+2.79025350000E+009, -9.31243788637E+001, +0.00000000000E+000
+2.88025200000E+009, -8.54311840679E+001, +0.00000000000E+000
+2.97025050000E+009, -9.68449819060E+001, +0.00000000000E+000
+3.06024900000E+009, -9.73625405704E+001, +0.00000000000E+000
+3.15024750000E+009, -9.48762945046E+001, +0.00000000000E+000
+3.24024600000E+009, -9.05259924795E+001, +0.00000000000E+000
+3.33024450000E+009, -9.09492219795E+001, +0.00000000000E+000
+3.42024300000E+009, -8.87841642365E+001, +0.00000000000E+000
+3.51024150000E+009, -8.75629675102E+001, +0.00000000000E+000
+3.60024000000E+009, -9.47896876813E+001, +0.00000000000E+000
+3.69023850000E+009, -9.44493285377E+001, +0.00000000000E+000
+3.78023700000E+009, -8.97332488268E+001, +0.00000000000E+000
+3.87023550000E+009, -8.73757342277E+001, +0.00000000000E+000
+3.96023400000E+009, -9.94217355232E+001, +0.00000000000E+000
+4.05023250000E+009, -9.28304921674E+001, +0.00000000000E+000
+4.14023100000E+009, -9.46967268272E+001, +0.00000000000E+000
+4.23022950000E+009, -9.05098685327E+001, +0.00000000000E+000
+4.32022800000E+009, -1.17324564724E+002, +0.00000000000E+000
+4.41022650000E+009, -9.69769252710E+001, +0.00000000000E+000
+4.50022500000E+009, -9.79273692416E+001, +0.00000000000E+000
+4.59022350000E+009, -1.11175942498E+002, +0.00000000000E+000
+4.68022200000E+009, -1.03163410567E+002, +0.00000000000E+000
+4.77022050000E+009, -1.03734567844E+002, +0.00000000000E+000
+4.86021900000E+009, -9.48891572469E+001, +0.00000000000E+000
+4.95021750000E+009, -9.31753272206E+001, +0.00000000000E+000
+5.04021600000E+009, -9.38129271208E+001, +0.00000000000E+000
+5.13021450000E+009, -1.06014527063E+002, +0.00000000000E+000
+5.22021300000E+009, -9.27714533041E+001, +0.00000000000E+000
+5.31021150000E+009, -9.93310253088E+001, +0.00000000000E+000
+5.40021000000E+009, -1.02123441549E+002, +0.00000000000E+000
+5.49020850000E+009, -9.84260634283E+001, +0.00000000000E+000
